id	time	stream	text
0	0	CMD	"(calibrate)"
1	2018-09-24 14:51:47.89	DM->RN	"calibrate"
2	2018-09-24 14:51:48.70	DM->CMD	"calibrating. . ."
3	2018-09-24 14:52:05.40	CMD	"<X: hold down the button>"
4	2018-09-24 14:52:12.79	CMD	"<X: audio sync in three two one>"
5	2018-09-24 14:52:12.82	RN	"<X: audio sync in three two one>"
6	2018-09-24 14:52:16.58	RN	"<loud noise>"
7	2018-09-24 14:52:16.58	CMD	"<loud noise>"
8	2018-09-24 14:52:17.05	DM->CMD	"calibration complete"
9	2018-09-24 14:52:18.99	CMD	"<X: alright you can let>"
10	2018-09-24 14:52:25.93	CMD	"mm"
11	2018-09-24 14:52:26.56	CMD	"i am ready"
12	2018-09-24 14:52:27.57	DM->RN	"participant is ready"
13	2018-09-24 14:52:29.97	DM->CMD	"I'm also ready.  <beep>"
14	2018-09-24 14:52:43.20	CMD	"okay <pause .32>"
15	2018-09-24 14:52:44.08	CMD	"move forward ten feet"
16	2018-09-24 14:52:46.21	DM->CMD	"processing. . ."
17	2018-09-24 14:52:48.91	DM->RN	"move forward 10 feet"
18	2018-09-24 14:52:51.41	RN	"i don't think i have ten feet in front of me"
19	2018-09-24 14:52:56.45	DM->CMD	"I'm not sure if I can move that far forward.  <beep>"
20	2018-09-24 14:53:01.29	CMD	"take a picture"
21	2018-09-24 14:53:03.92	DM->RN	"send image"
22	2018-09-24 14:53:05.26	RN	"sent"
23	2018-09-24 14:53:05.74	DM->CMD	"sent"
24	2018-09-24 14:53:24.32	CMD	"<no speech>"
25	2018-09-24 14:53:37.50	CMD	"okay"
26	2018-09-24 14:53:38.12	CMD	"move forward about three feet"
27	2018-09-24 14:53:40.15	DM->CMD	"ok"
28	2018-09-24 14:53:42.83	DM->RN	"move forward 3 feet"
29	2018-09-24 14:53:50.87	RN	"done"
30	2018-09-24 14:53:51.41	DM->CMD	"I moved forward 3 feet"
31	2018-09-24 14:53:58.23	CMD	"turn ninety degrees to the right"
32	2018-09-24 14:54:04.13	DM->RN	"turn right 90 degrees"
33	2018-09-24 14:54:04.74	DM->CMD	"I will turn right 90 degrees"
34	2018-09-24 14:54:15.71	RN	"done"
35	2018-09-24 14:54:16.34	CMD	"take picture"
36	2018-09-24 14:54:16.70	DM->CMD	"done"
37	2018-09-24 14:54:18.42	DM->RN	"send image"
38	2018-09-24 14:54:19.75	RN	"sent"
39	2018-09-24 14:54:20.46	DM->CMD	"sent"
40	2018-09-24 14:54:39.37	CMD	"turn a hundred and eighty degrees"
41	2018-09-24 14:54:42.01	DM->RN	"turn 180"
42	2018-09-24 14:54:43.56	DM->CMD	"I turned right 180 degrees"
43	2018-09-24 14:54:57.82	DM->CMD	"Woops!"
44	2018-09-24 14:55:10.33	RN	"done"
45	2018-09-24 14:55:10.99	DM->CMD	"done"
46	2018-09-24 14:55:11.65	CMD	"take picture"
47	2018-09-24 14:55:13.71	DM->RN	"send image"
48	2018-09-24 14:55:14.90	RN	"sent"
49	2018-09-24 14:55:15.40	DM->CMD	"sent"
50	2018-09-24 14:55:28.67	CMD	"back up three feet"
51	2018-09-24 14:55:31.55	DM->CMD	"ok"
52	2018-09-24 14:55:35.85	DM->RN	"move back 3"
53	2018-09-24 14:55:52.74	RN	"uh done"
54	2018-09-24 14:55:53.03	CMD	"take picture"
55	2018-09-24 14:55:53.24	RN	"i could only move back two"
56	2018-09-24 14:55:54.70	DM->CMD	"done"
57	2018-09-24 14:55:57.78	DM->RN	"send image"
58	2018-09-24 14:55:59.07	RN	"sent"
59	2018-09-24 14:55:59.76	DM->CMD	"sent"
60	2018-09-24 14:56:51.32	CMD	"turn ninety degrees to the right"
61	2018-09-24 14:56:53.52	DM->CMD	"processing. . ."
62	2018-09-24 14:56:58.30	DM->RN	"turn left 90 degrees"
63	2018-09-24 14:57:00.93	DM->RN	"turn right 90 degrees"
64	2018-09-24 14:57:10.32	RN	"done"
65	2018-09-24 14:57:11.58	DM->CMD	"done"
66	2018-09-24 14:57:12.26	CMD	"take picture"
67	2018-09-24 14:57:14.12	DM->RN	"send image"
68	2018-09-24 14:57:15.57	RN	"sent"
69	2018-09-24 14:57:16.12	DM->CMD	"sent"
70	2018-09-24 14:57:24.97	CMD	"move forward three feet"
71	2018-09-24 14:57:26.86	DM->CMD	"processing. . ."
72	2018-09-24 14:57:29.64	DM->RN	"move forward 3 feet"
73	2018-09-24 14:57:42.91	RN	"done"
74	2018-09-24 14:57:43.55	DM->CMD	"done"
75	2018-09-24 14:57:44.88	CMD	"take picture"
76	2018-09-24 14:57:46.72	DM->RN	"send image"
77	2018-09-24 14:57:47.92	RN	"sent"
78	2018-09-24 14:57:48.47	DM->CMD	"sent"
79	2018-09-24 14:58:08.44	CMD	"<no speech>"
80	2018-09-24 14:58:16.92	CMD	"okay"
81	2018-09-24 14:58:17.30	CMD	"move forward about ten feet"
82	2018-09-24 14:58:31.07	DM->CMD	"I'm not sure if I can move that far forward.  <beep>"
83	2018-09-24 14:58:35.52	CMD	"move forward five feet"
