id	time	stream	text
0	0	CMD	"(calibrate)"
1	2.43	RN	"calibration complete"
2	8.31	DM->CMD	"calibration complete"
3	8.34	CMD	"robot take a photo"
4	11.15	DM->RN	"photo"
5	11.25	RN	"image sent"
6	14.2	DM->CMD	"sent"
7	20.5	CMD	"robot turn ninety degrees to the right"
8	23.83	CMD	"and take a photo"
9	25.08	DM->RN	"turn 90 right, photo"
10	28.78	DM->CMD	"executing..."
11	35.32	RN	"image sent"
12	37.93	DM->CMD	"sent"
13	40.53	CMD	"robot turn ninety degrees to the right"
14	43.71	CMD	"and take a photo"
15	48.06	DM->RN	"turn 90 right, photo"
16	52.42	DM->CMD	"executing..."
17	62.69	RN	"image sent"
18	64.9	DM->CMD	"sent"
19	68.61	CMD	"robot turn ninety degrees to the right"
20	71.39	CMD	"and take one last photo"
21	72.67	DM->RN	"turn 90 right, photo"
22	76.61	DM->CMD	"executing..."
23	88.32	RN	"image sent"
24	90.55	DM->CMD	"sent"
25	107.18	CMD	"robot take a better photo of the shoes"
26	118.96	DM->RN	"move to where you can take a good photo of shoes, photo"
27	125.85	RN	"I will attempt to interpret what good means"
28	135.22	DM->CMD	"executing..."
29	159.33	CMD	"robot turn one hundred and eighty degrees"
30	160.44	RN	"image sent"
31	162.14	DM->CMD	"sent"
32	163.95	CMD	"and enter the room"
33	174.92	DM->CMD	"Turn "
34	181.1	DM->RN	"turn 180"
35	196.92	RN	"done"
36	209.98	CMD	"enter the room"
37	212.52	CMD	"and take a photo"
38	218	DM->RN	"enter the room, photo"
39	221.71	DM->CMD	"executing..."
40	234.42	RN	"image sent"
41	237.36	DM->CMD	"sent"
42	246.62	CMD	"robot <pause> take a better photo of the tv set"
43	267.43	DM->RN	"move halfway to tv set, photo"
44	271.52	DM->CMD	"executing..."
45	284.81	RN	"image sent"
46	287.63	DM->CMD	"sent"
47	302.22	CMD	"robot turn forty five degrees to the left to the door"
48	307.66	CMD	"and take a picture"
49	315.82	DM->RN	"turn to face door on left, photo"
50	320.22	DM->CMD	"executing..."
51	328.07	RN	"image sent"
52	330.49	DM->CMD	"sent"
53	341.87	CMD	"robot turn forty five degrees to the left"
54	345.23	CMD	"and take another photo"
55	347.79	DM->RN	"turn 45 left, photo"
