id	time	stream	text
0	0	CMD	"(calibrate)"
1	1969-12-31 20:00:00.00	DM->RN	"navigator has joined the session"
2	1969-12-31 20:00:00.00	DM->RN	"navigator has joined the session"
3	2018-08-21 11:22:49.77	DM->RN	"ok"
4	2018-08-21 11:23:10.18	DM->CMD	"calibrating. . ."
5	2018-08-21 11:23:27.84	CMD	"<no speech>"
6	2018-08-21 11:23:37.51	RN	"<X: audio sync in three two one>"
7	2018-08-21 11:23:37.56	CMD	"<X: audio sync in three two one>"
8	2018-08-21 11:23:39.94	RN	"<loud noise>"
9	2018-08-21 11:23:39.94	CMD	"<loud noise>"
10	2018-08-21 11:23:46.65	DM->CMD	"calibration complete"
11	2018-08-21 11:24:00.96	CMD	"i am ready"
12	2018-08-21 11:24:02.41	DM->RN	"participant is ready"
13	2018-08-21 11:24:04.94	DM->CMD	"I'm also ready.  <beep>"
14	2018-08-21 11:24:10.29	CMD	"take a photo"
15	2018-08-21 11:24:14.80	DM->RN	"send image"
16	2018-08-21 11:24:15.86	DM->CMD	"sent"
17	2018-08-21 11:24:15.92	RN	"sent"
18	2018-08-21 11:24:49.77	CMD	"move forward through the hallway"
19	2018-08-21 11:25:01.31	DM->CMD	"processing. . ."
20	2018-08-21 11:25:05.41	DM->RN	"move into Stairwell hallway"
21	2018-08-21 11:25:07.70	DM->CMD	"executing. . ."
22	2018-08-21 11:25:19.74	RN	"done"
23	2018-08-21 11:25:27.90	CMD	"take a photo"
24	2018-08-21 11:25:30.88	DM->RN	"send image"
25	2018-08-21 11:25:32.13	RN	"sent"
26	2018-08-21 11:25:32.38	DM->CMD	"sent"
27	2018-08-21 11:25:35.19	CMD	"move forward <pause .57> through the right <pause .31> side doorway"
28	2018-08-21 11:25:52.33	CMD	"move forward <pause .51> through the right doorway"
29	2018-08-21 11:25:53.72	DM->CMD	"ok, I think I got it."
30	2018-08-21 11:26:08.03	DM->RN	"move into Cleaning room"
31	2018-08-21 11:26:10.87	DM->CMD	"executing. . ."
32	2018-08-21 11:26:23.21	RN	"done"
33	2018-08-21 11:26:23.76	DM->CMD	"done"
34	2018-08-21 11:26:24.48	CMD	"take a photo"
35	2018-08-21 11:26:26.86	DM->RN	"send image"
