id	time	stream	text
0	0	CMD	"(calibrate)"
1	2018-08-22 15:18:37.53	DM->CMD	"calibrating. . ."
2	2018-08-22 15:18:55.95	RN	"<no speech>"
3	2018-08-22 15:18:58.03	RN	"oh"
4	2018-08-22 15:18:58.38	RN	"<no speech>"
5	2018-08-22 15:18:59.83	RN	"<X: audio sync in three two one>"
6	2018-08-22 15:18:59.88	CMD	"<X: audio sync in three two one>"
7	2018-08-22 15:19:02.35	RN	"<loud noise>"
8	2018-08-22 15:19:02.35	CMD	"<loud noise>"
9	2018-08-22 15:19:06.84	CMD	"<X: alright>"
10	2018-08-22 15:19:07.10	CMD	"<X: you can let go now>"
11	2018-08-22 15:19:11.16	DM->CMD	"calibration complete"
12	2018-08-22 15:19:22.49	CMD	"i am ready"
13	2018-08-22 15:19:24.63	DM->RN	"participant is ready"
14	2018-08-22 15:19:28.32	DM->CMD	"I'm also ready.  <beep>"
15	2018-08-22 15:19:41.43	CMD	"take a picture"
16	2018-08-22 15:19:47.38	DM->RN	"send image"
17	2018-08-22 15:19:47.82	RN	"sent"
18	2018-08-22 15:19:48.72	DM->CMD	"sent"
19	2018-08-22 15:21:02.82	CMD	"turn forty five degrees to the left"
20	2018-08-22 15:21:04.24	CMD	"and take a picture"
21	2018-08-22 15:21:06.01	DM->CMD	"processing. . ."
22	2018-08-22 15:21:10.29	DM->RN	"turn left 45 degrees"
23	2018-08-22 15:21:11.39	DM->RN	"then. . ."
24	2018-08-22 15:21:12.15	DM->CMD	"turning. . ."
25	2018-08-22 15:21:13.23	DM->RN	"send image"
26	2018-08-22 15:21:16.33	RN	"done and sent"
27	2018-08-22 15:21:17.55	DM->CMD	"done, sent"
28	2018-08-22 15:21:24.29	CMD	"turn forty five degrees to the left"
29	2018-08-22 15:21:25.71	CMD	"and take a picture"
30	2018-08-22 15:21:29.62	DM->CMD	"processing. . ."
31	2018-08-22 15:21:31.84	DM->RN	"turn left 45 degrees"
32	2018-08-22 15:21:32.76	DM->RN	"then. . ."
33	2018-08-22 15:21:33.49	DM->CMD	"turning. . ."
34	2018-08-22 15:21:34.62	DM->RN	"send image"
35	2018-08-22 15:21:38.70	RN	"uh done and sent"
36	2018-08-22 15:21:40.34	DM->CMD	"done, sent"
37	2018-08-22 15:21:47.52	CMD	"do the same thing"
38	2018-08-22 15:21:51.60	DM->CMD	"processing. . ."
39	2018-08-22 15:21:53.61	DM->RN	"turn left 45 degrees"
40	2018-08-22 15:21:54.85	DM->RN	"then. . ."
41	2018-08-22 15:21:55.63	DM->CMD	"turning. . ."
42	2018-08-22 15:21:56.77	DM->RN	"send image"
43	2018-08-22 15:21:59.91	RN	"and done and sent"
44	2018-08-22 15:22:02.50	CMD	"repeat last action"
45	2018-08-22 15:22:03.09	DM->CMD	"done, sent"
46	2018-08-22 15:22:05.07	DM->CMD	"processing. . ."
47	2018-08-22 15:22:06.67	DM->RN	"turn left 45 degrees"
48	2018-08-22 15:22:07.55	DM->RN	"then. . ."
49	2018-08-22 15:22:08.54	DM->CMD	"turning. . ."
50	2018-08-22 15:22:09.34	DM->RN	"send image"
51	2018-08-22 15:22:12.96	RN	"done and sent"
52	2018-08-22 15:22:13.47	DM->CMD	"done, sent"
53	2018-08-22 15:22:20.80	CMD	"repeat last action"
54	2018-08-22 15:22:24.53	DM->CMD	"processing. . ."
55	2018-08-22 15:22:26.77	DM->RN	"turn left 45 degrees"
56	2018-08-22 15:22:27.66	DM->RN	"then. . ."
57	2018-08-22 15:22:28.28	DM->CMD	"turning. . ."
58	2018-08-22 15:22:28.95	DM->RN	"send image"
59	2018-08-22 15:22:32.33	RN	"done and sent"
60	2018-08-22 15:22:33.35	DM->CMD	"done, sent"
61	2018-08-22 15:22:34.60	CMD	"turn south"
62	2018-08-22 15:22:35.07	CMD	"and take a picture"
63	2018-08-22 15:22:37.57	CMD	"then turn southeast"
64	2018-08-22 15:22:38.57	CMD	"and take a picture"
65	2018-08-22 15:22:39.10	DM->CMD	"processing. . ."
66	2018-08-22 15:22:43.56	DM->RN	"turn to face South"
67	2018-08-22 15:22:44.51	DM->RN	"then. . ."
68	2018-08-22 15:22:45.28	DM->CMD	"turning. . ."
69	2018-08-22 15:22:46.29	DM->RN	"send image"
70	2018-08-22 15:22:47.71	DM->RN	"then. . ."
71	2018-08-22 15:22:50.08	DM->RN	"turn left 45 degrees"
72	2018-08-22 15:22:51.54	DM->RN	"then. . ."
73	2018-08-22 15:22:52.66	DM->RN	"send image"
74	2018-08-22 15:22:57.56	RN	"done and sent"
75	2018-08-22 15:22:58.75	DM->CMD	"done, sent"
76	2018-08-22 15:23:09.22	CMD	"turn to face <pause .30> east"
77	2018-08-22 15:23:11.80	CMD	"and move until <pause .76> five feet away from the wall"
78	2018-08-22 15:23:25.80	DM->CMD	"Hmm. . ."
79	2018-08-22 15:23:37.30	DM->CMD	"I will turn to face East"
80	2018-08-22 15:23:38.48	DM->CMD	"and. . ."
81	2018-08-22 15:23:40.26	DM->CMD	"I will move forward 2 feet"
82	2018-08-22 15:23:45.53	DM->RN	"turn to face East"
83	2018-08-22 15:23:47.22	DM->RN	"then. . ."
84	2018-08-22 15:23:48.16	DM->CMD	"turning. . ."
85	2018-08-22 15:23:51.58	DM->RN	"move forward 2 feet"
86	2018-08-22 15:23:53.20	DM->CMD	"moving. . ."
87	2018-08-22 15:23:54.43	RN	"<no speech>"
88	2018-08-22 15:23:56.53	RN	"done"
89	2018-08-22 15:23:57.10	CMD	"take a picture"
90	2018-08-22 15:23:58.10	DM->CMD	"done"
91	2018-08-22 15:23:59.57	DM->RN	"send image"
92	2018-08-22 15:24:01.37	RN	"sent"
93	2018-08-22 15:24:02.78	DM->CMD	"sent"
94	2018-08-22 15:24:12.01	CMD	"drive forward <pause .36> ten feet"
95	2018-08-22 15:24:13.98	CMD	"and two feet to the right"
96	2018-08-22 15:24:25.72	DM->CMD	"I'm not sure if I can move that far forward.  <beep>"
97	2018-08-22 15:24:34.07	CMD	"turn fifteen degrees to the right"
98	2018-08-22 15:24:35.45	CMD	"and move ten feet"
99	2018-08-22 15:24:38.32	DM->CMD	"processing. . ."
100	2018-08-22 15:24:44.68	DM->RN	"turn right 15 degrees"
101	2018-08-22 15:24:46.59	DM->CMD	"turning. . ."
102	2018-08-22 15:24:47.47	DM->RN	"then. . ."
103	2018-08-22 15:24:48.54	DM->RN	"move forward 10 feet"
104	2018-08-22 15:24:51.72	DM->CMD	"moving. . ."
105	2018-08-22 15:25:01.27	RN	"done"
106	2018-08-22 15:25:03.03	DM->CMD	"done"
107	2018-08-22 15:25:08.42	CMD	"turn to face west"
108	2018-08-22 15:25:09.53	CMD	"move three feet"
109	2018-08-22 15:25:10.36	CMD	"and take a picture"
110	2018-08-22 15:25:12.23	DM->CMD	"processing. . ."
111	2018-08-22 15:25:13.97	DM->RN	"turn to face West"
112	2018-08-22 15:25:15.54	DM->CMD	"turning. . ."
113	2018-08-22 15:25:21.49	DM->RN	"then. . ."
114	2018-08-22 15:25:23.45	DM->RN	"move forward 3 feet"
115	2018-08-22 15:25:24.75	DM->RN	"then. . ."
116	2018-08-22 15:25:25.84	DM->RN	"send image"
117	2018-08-22 15:25:29.58	DM->CMD	"moving. . ."
118	2018-08-22 15:25:33.31	RN	"done and sent"
119	2018-08-22 15:25:34.38	DM->CMD	"done, sent"
120	2018-08-22 15:25:37.87	CMD	"turn fifteen degrees to the left"
121	2018-08-22 15:25:39.13	CMD	"and take a picture"
122	2018-08-22 15:25:42.82	DM->CMD	"processing. . ."
123	2018-08-22 15:25:47.69	DM->RN	"turn left 15 degrees"
124	2018-08-22 15:25:48.91	DM->RN	"then. . ."
125	2018-08-22 15:25:50.04	DM->CMD	"turning. . ."
126	2018-08-22 15:25:51.23	DM->RN	"send image"
127	2018-08-22 15:25:52.23	RN	"uh done and sent"
128	2018-08-22 15:25:54.00	DM->CMD	"done, sent"
129	2018-08-22 15:26:09.33	CMD	"move forward to enter the room"
130	2018-08-22 15:26:15.73	DM->CMD	"processing. . ."
131	2018-08-22 15:26:20.66	DM->RN	"move into Cleaning room"
132	2018-08-22 15:26:22.48	DM->CMD	"executing. . ."
133	2018-08-22 15:26:27.76	RN	"done"
134	2018-08-22 15:26:29.03	DM->CMD	"done"
135	2018-08-22 15:26:31.89	CMD	"turn left"
136	2018-08-22 15:26:32.40	CMD	"and take a picture"
137	2018-08-22 15:26:39.85	DM->CMD	"How far should I turn to the left?  <beep>"
138	2018-08-22 15:26:45.88	CMD	"seventy degrees"
139	2018-08-22 15:26:49.40	DM->CMD	"processing. . ."
140	2018-08-22 15:26:54.77	DM->RN	"turn left 70 degrees"
141	2018-08-22 15:26:56.44	DM->RN	"then. . ."
142	2018-08-22 15:26:57.09	DM->CMD	"turning. . ."
143	2018-08-22 15:26:57.79	DM->RN	"send image"
144	2018-08-22 15:27:04.19	RN	"done and sent"
145	2018-08-22 15:27:05.42	DM->CMD	"done, sent"
146	2018-08-22 15:27:17.29	CMD	"continue straight <pause .32> through the <pause .41> doorway on the right"
147	2018-08-22 15:27:23.62	DM->CMD	"processing. . ."
148	2018-08-22 15:27:27.43	DM->RN	"move into Office"
149	2018-08-22 15:27:33.37	DM->CMD	"moving. . ."
150	2018-08-22 15:27:41.81	RN	"done"
151	2018-08-22 15:27:42.94	DM->CMD	"done"
152	2018-08-22 15:27:47.38	CMD	"take a picture"
153	2018-08-22 15:27:49.65	DM->RN	"send image"
154	2018-08-22 15:27:50.28	RN	"sent"
155	2018-08-22 15:27:51.67	DM->CMD	"sent"
156	2018-08-22 15:28:17.45	CMD	"face east"
157	2018-08-22 15:28:17.94	CMD	"and take a picture"
158	2018-08-22 15:28:21.96	DM->CMD	"processing. . ."
159	2018-08-22 15:28:24.64	DM->CMD	"I will turn to face East"
160	2018-08-22 15:28:26.00	DM->CMD	"and. . ."
161	2018-08-22 15:28:27.74	DM->CMD	"I will send a picture"
162	2018-08-22 15:28:29.20	DM->RN	"turn to face East"
163	2018-08-22 15:28:30.44	DM->RN	"then. . ."
164	2018-08-22 15:28:31.44	DM->CMD	"turning. . ."
165	2018-08-22 15:28:32.28	DM->RN	"send image"
166	2018-08-22 15:28:39.93	RN	"uh done and sent"
167	2018-08-22 15:28:41.29	DM->CMD	"done, sent"
168	2018-08-22 15:28:51.93	CMD	"turn right fifteen degrees"
169	2018-08-22 15:28:53.00	CMD	"and take a picture"
170	2018-08-22 15:28:57.44	DM->CMD	"processing. . ."
171	2018-08-22 15:29:02.91	DM->RN	"turn right 15 degrees"
172	2018-08-22 15:29:04.22	DM->RN	"then. . ."
173	2018-08-22 15:29:05.13	DM->CMD	"turning. . ."
174	2018-08-22 15:29:05.98	DM->RN	"send image"
175	2018-08-22 15:29:08.58	RN	"done and sent"
176	2018-08-22 15:29:10.01	DM->CMD	"done, sent"
177	2018-08-22 15:29:13.95	CMD	"face south"
178	2018-08-22 15:29:14.40	CMD	"and take a picture"
179	2018-08-22 15:29:17.98	DM->CMD	"processing. . ."
180	2018-08-22 15:29:20.55	DM->RN	"turn to face South"
181	2018-08-22 15:29:21.54	DM->RN	"then. . ."
182	2018-08-22 15:29:22.34	DM->CMD	"turning. . ."
183	2018-08-22 15:29:24.28	DM->RN	"send image"
184	2018-08-22 15:29:30.88	RN	"done and sent"
185	2018-08-22 15:29:31.30	DM->CMD	"done, sent"
186	2018-08-22 15:29:36.56	CMD	"turn left fifteen degrees"
187	2018-08-22 15:29:37.99	CMD	"and move forward"
188	2018-08-22 15:29:44.27	DM->CMD	"How far should I move forward? <beep>"
189	2018-08-22 15:29:45.89	CMD	"ten feet"
