id	time	stream	text
110	2019-06-11 13:54:06.01	CMD	"turn right one eighty degrees"
111	2019-06-11 13:54:06.06	DM->RN	"turn right 180"
112	2019-06-11 13:54:06.07	DM->CMD	"I will turn right 180."
113	2019-06-11 13:54:08.58	RN	"turning. . ."
114	2019-06-11 13:54:08.59	DM->CMD	"turning. . ."
115	2019-06-11 13:54:17.87	RN	"done"
116	2019-06-11 13:54:17.88	DM->CMD	"done"
117	2019-06-11 13:54:20.46	CMD	"take a picture"
118	2019-06-11 13:54:20.51	DM->RN	"send image"
119	2019-06-11 13:54:20.52	DM->CMD	"I will send image."
120	2019-06-11 13:54:25.51	RN	"sent"
121	2019-06-11 13:54:25.53	DM->CMD	"sent"
122	2019-06-11 13:54:30.96	CMD	"move to the door on your right"
123	2019-06-11 13:54:31.01	DM->RN	"move to door on right"
124	2019-06-11 13:54:31.02	DM->CMD	"I will try to move to door on right."
125	2019-06-11 13:54:33.55	RN	"moving. . ."
126	2019-06-11 13:54:33.63	DM->CMD	"moving. . ."
127	2019-06-11 13:54:47.75	RN	"done"
128	2019-06-11 13:54:47.76	DM->CMD	"done"
129	2019-06-11 13:54:50.21	CMD	"take a picture"
130	2019-06-11 13:54:50.26	DM->RN	"send image"
131	2019-06-11 13:54:50.28	DM->CMD	"I will send image."
132	2019-06-11 13:54:54.90	RN	"sent"
133	2019-06-11 13:54:54.93	DM->CMD	"sent"
134	2019-06-11 13:55:00.41	CMD	"move to the door on your right"
135	2019-06-11 13:55:00.47	DM->RN	"move to door on right"
136	2019-06-11 13:55:00.47	DM->CMD	"I will try to move to door on right."
137	2019-06-11 13:55:05.39	RN	"moving. . ."
138	2019-06-11 13:55:05.48	DM->CMD	"moving. . ."
139	2019-06-11 13:55:12.94	RN	"done"
140	2019-06-11 13:55:12.96	DM->CMD	"done"
141	2019-06-11 13:55:16.51	CMD	"take a picture"
142	2019-06-11 13:55:16.57	DM->RN	"send image"
143	2019-06-11 13:55:16.61	DM->CMD	"I will send image."
144	2019-06-11 13:55:21.67	RN	"sent"
145	2019-06-11 13:55:21.67	DM->CMD	"sent"
146	2019-06-11 13:55:26.46	CMD	"turn to your right ninety degrees"
147	2019-06-11 13:55:26.51	DM->RN	"turn right 90 degrees"
148	2019-06-11 13:55:26.51	DM->CMD	"I will turn right 90 degrees."
149	2019-06-11 13:55:29.23	RN	"turning. . ."
150	2019-06-11 13:55:29.34	DM->CMD	"turning. . ."
151	2019-06-11 13:55:37.29	RN	"done"
152	2019-06-11 13:55:37.43	DM->CMD	"done"
153	2019-06-11 13:55:40.21	CMD	"take a picture"
154	2019-06-11 13:55:40.26	DM->RN	"send image"
155	2019-06-11 13:55:40.26	DM->CMD	"I will send image."
156	2019-06-11 13:55:45.03	RN	"sent"
157	2019-06-11 13:55:45.11	DM->CMD	"sent"
158	2019-06-11 13:55:49.46	CMD	"get into the room on your right"
159	2019-06-11 13:55:49.52	DM->RN	"move forward to room through the closest door at right"
160	2019-06-11 13:55:49.52	DM->CMD	"I will try to move forward to room through the closest door at right."
161	2019-06-11 13:55:54.31	RN	"moving. . ."
162	2019-06-11 13:55:54.43	DM->CMD	"moving. . ."
163	2019-06-11 13:56:13.75	RN	"done"
164	2019-06-11 13:56:13.78	DM->CMD	"done"
165	2019-06-11 13:56:16.27	CMD	"take a picture"
166	2019-06-11 13:56:16.32	DM->RN	"send image"
167	2019-06-11 13:56:16.32	DM->CMD	"I will send image."
168	2019-06-11 13:56:20.55	RN	"sent"
169	2019-06-11 13:56:20.64	DM->CMD	"sent"
170	2019-06-11 13:56:25.67	CMD	"get into the room in front of you"
171	2019-06-11 13:56:25.77	DM->RN	"move forward to room in front of you"
172	2019-06-11 13:56:25.77	DM->CMD	"I will try to move forward to room in front of you."
173	2019-06-11 13:56:33.95	RN	"I'm not sure where you want me to go.  <beep>"
174	2019-06-11 13:56:33.95	DM->CMD	"I'm not sure where you want me to go.  <beep>"
175	2019-06-11 13:56:41.42	CMD	"get into the room on your left"
176	2019-06-11 13:56:41.47	DM->RN	"move forward to room through the closest door at right"
177	2019-06-11 13:56:41.51	DM->CMD	"I will try to move forward to room through the closest door at right."
178	2019-06-11 13:56:50.75	RN	"Can you describe it another way?  <beep>"
179	2019-06-11 13:56:50.75	DM->CMD	"Can you describe it another way?  <beep>"
180	2019-06-11 13:56:56.01	CMD	"move to the room on your left"
181	2019-06-11 13:56:56.06	DM->CMD	"Can you repeat that?  <beep>"
182	2019-06-11 13:57:00.81	CMD	"move to the room on your left"
183	2019-06-11 13:57:00.87	DM->CMD	"I don't understand"
184	2019-06-11 13:57:07.22	CMD	"turn ninety degrees to the left"
185	2019-06-11 13:57:07.27	DM->RN	"turn left 90 degrees"
186	2019-06-11 13:57:07.33	DM->CMD	"I will turn left 90 degrees."
187	2019-06-11 13:57:10.00	RN	"turning. . ."
188	2019-06-11 13:57:10.10	DM->CMD	"turning. . ."
189	2019-06-11 13:57:22.42	RN	"done"
190	2019-06-11 13:57:22.43	DM->CMD	"done"
191	2019-06-11 13:57:50.00	CMD	"take a picture"
192	2019-06-11 13:58:00.00	CMD	"take a picture"
193	2019-06-11 13:58:03.00	CMD	"take a picture"
194	2019-06-11 13:57:23.36	CMD	"take a picture"
195	2019-06-11 13:57:23.37	DM->RN	"send image"
196	2019-06-11 13:57:23.41	DM->CMD	"I will send image."
197	2019-06-11 13:57:27.77	RN	"sent"
198	2019-06-11 13:57:27.82	DM->CMD	"sent"
199	2019-06-11 13:57:32.71	CMD	"move to the room in front of you"
200	2019-06-11 13:57:32.77	DM->RN	"move forward to room in front of you"
