id	time	stream	text
0	0	CMD	"(calibrate)"
1	2018-09-05 13:59:44.29	DM->CMD	"calibrating. . ."
2	2018-09-05 13:59:47.38	DM->RN	"calibrate"
3	2018-09-05 14:00:06.35	CMD	"<X: xxx>"
4	2018-09-05 14:00:07.86	CMD	"<no speech>"
5	2018-09-05 14:00:14.54	RN	"<X: audio sync in three two one>"
6	2018-09-05 14:00:14.59	CMD	"<X: audio sync in three two one>"
7	2018-09-05 14:00:18.57	RN	"<loud noise>"
8	2018-09-05 14:00:18.57	CMD	"<loud noise>"
9	2018-09-05 14:00:19.01	CMD	"<no speech>"
10	2018-09-05 14:00:21.23	CMD	"<X: okay you can let up>"
11	2018-09-05 14:00:27.22	DM->CMD	"calibration complete"
12	2018-09-05 14:00:29.89	CMD	"i am ready"
13	2018-09-05 14:00:35.14	DM->CMD	"I'm also ready.  <beep>"
14	2018-09-05 14:00:43.32	CMD	"<lip smack>"
15	2018-09-05 14:00:44.23	CMD	"take a picture of what you see"
16	2018-09-05 14:00:48.87	DM->RN	"send image"
17	2018-09-05 14:00:50.14	RN	"sent"
18	2018-09-05 14:00:51.89	DM->CMD	"sent"
19	2018-09-05 14:01:08.99	CMD	"turn to the left"
20	2018-09-05 14:01:12.21	CMD	"sixty five degrees "
21	2018-09-05 14:01:13.88	CMD	"and take a picture of what you see"
22	2018-09-05 14:01:17.27	DM->CMD	"processing. . ."
23	2018-09-05 14:01:25.67	DM->RN	"turn left 65 degrees"
24	2018-09-05 14:01:26.15	DM->RN	"then. . ."
25	2018-09-05 14:01:27.14	DM->RN	"send image"
26	2018-09-05 14:01:30.30	DM->CMD	"executing. . ."
27	2018-09-05 14:01:43.91	RN	"done and sent"
28	2018-09-05 14:01:46.37	DM->CMD	"done, sent"
29	2018-09-05 14:01:55.61	CMD	"turn to the left <pause 0.58> twenty five degrees "
30	2018-09-05 14:01:58.50	CMD	"then take a picture of what you see"
31	2018-09-05 14:02:02.78	DM->CMD	"processing. . ."
32	2018-09-05 14:02:08.98	DM->RN	"turn left 25 degrees"
33	2018-09-05 14:02:09.40	DM->RN	"then. . ."
34	2018-09-05 14:02:10.74	DM->RN	"send image"
35	2018-09-05 14:02:13.14	DM->CMD	"turning. . ."
36	2018-09-05 14:02:19.47	RN	"done and sent"
37	2018-09-05 14:02:21.69	DM->CMD	"done, sent"
38	2018-09-05 14:02:25.59	CMD	"turn to the left <pause 1.3> ten degrees "
39	2018-09-05 14:02:29.20	CMD	"and take a picture of what you see"
40	2018-09-05 14:02:34.00	DM->CMD	"processing. . ."
41	2018-09-05 14:02:39.88	DM->RN	"turn left 10 degrees"
42	2018-09-05 14:02:40.48	DM->RN	"then. . ."
43	2018-09-05 14:02:41.68	DM->RN	"send image"
44	2018-09-05 14:02:44.29	DM->CMD	"turning. . ."
45	2018-09-05 14:02:46.90	RN	"done and sent"
46	2018-09-05 14:02:49.17	DM->CMD	"done, sent"
47	2018-09-05 14:02:53.50	CMD	"move forward so you can take <pause 1.6> a good picture of each of those shoes that you see"
48	2018-09-05 14:03:06.57	DM->CMD	"processing. . ."
49	2018-09-05 14:03:20.85	DM->RN	"move to crocs"
50	2018-09-05 14:03:24.17	DM->RN	"then. . ."
51	2018-09-05 14:03:25.46	DM->RN	"send image"
52	2018-09-05 14:03:28.75	DM->CMD	"executing. . ."
53	2018-09-05 14:03:31.90	RN	"done and sent"
54	2018-09-05 14:03:34.98	DM->CMD	"done, sent"
55	2018-09-05 14:03:35.97	CMD	"<no speech>"
56	2018-09-05 14:03:50.38	CMD	"turn to the right <pause 1.4> fifty degrees "
57	2018-09-05 14:03:55.09	CMD	"and take a picture of what you see"
58	2018-09-05 14:03:58.94	DM->CMD	"processing. . ."
59	2018-09-05 14:04:05.50	DM->RN	"turn right 50 degrees"
60	2018-09-05 14:04:06.14	DM->RN	"then. . ."
61	2018-09-05 14:04:07.20	DM->RN	"send image"
62	2018-09-05 14:04:14.22	RN	"done and sent"
63	2018-09-05 14:04:16.03	DM->CMD	"done, sent"
64	2018-09-05 14:04:18.04	CMD	"start moving forward  "
65	2018-09-05 14:04:19.44	CMD	"<no speech>"
66	2018-09-05 14:04:20.32	CMD	"i will tell you when to stop "
67	2018-09-05 14:04:25.14	DM->CMD	"processing. . ."
68	2018-09-05 14:04:44.49	DM->RN	"move to front wall ahead"
69	2018-09-05 14:04:55.60	CMD	"stop"
70	2018-09-05 14:04:58.98	RN	"done"
71	2018-09-05 14:05:00.33	DM->CMD	"done"
72	2018-09-05 14:05:00.55	CMD	"turn <pause 2.0> thirty degrees to the right "
73	2018-09-05 14:05:04.84	CMD	"and take a picture"
74	2018-09-05 14:05:05.99	CMD	"and start moving forward"
75	2018-09-05 14:05:11.65	DM->CMD	"processing. . ."
