id	time	stream	text
0	0	CMD	"(calibrate)"
1	2018-08-07 11:04:41.11	DM->RN	"calibrate"
2	2018-08-07 11:04:41.65	DM->CMD	"calibrating. . ."
3	2018-08-07 11:05:02.40	CMD	"alright"
4	2018-08-07 11:05:02.91	CMD	"okay"
5	2018-08-07 11:05:13.96	CMD	"<X: audio sync in three two one>"
6	2018-08-07 11:05:14.18	RN	"<audio sync three two one>"
7	2018-08-07 11:05:17.41	RN	"<loud noise>"
8	2018-08-07 11:05:17.41	CMD	"<loud noise>"
9	2018-08-07 11:05:24.97	CMD	"<X: thank you>"
10	2018-08-07 11:05:25.64	DM->CMD	"calibration complete"
11	2018-08-07 11:05:37.76	CMD	"i am ready"
12	2018-08-07 11:05:39.18	CMD	"<notification sound>"
13	2018-08-07 11:05:39.42	DM->CMD	"I'm also ready.  <beep>"
14	2018-08-07 11:05:44.11	CMD	"take photo"
15	2018-08-07 11:05:46.11	DM->RN	"send image"
16	2018-08-07 11:05:53.53	RN	"sent"
17	2018-08-07 11:05:54.89	DM->CMD	"sent"
18	2018-08-07 11:06:05.38	CMD	"move forward uh four feet"
19	2018-08-07 11:06:08.89	DM->CMD	"processing. . ."
20	2018-08-07 11:06:13.92	DM->RN	"move forward 4"
21	2018-08-07 11:06:21.53	RN	"done"
22	2018-08-07 11:06:22.81	DM->CMD	"done"
23	2018-08-07 11:06:26.08	CMD	"turn uh southeast"
24	2018-08-07 11:06:31.05	DM->CMD	"ok"
25	2018-08-07 11:06:37.58	DM->RN	"turn right 45 degrees"
26	2018-08-07 11:06:43.03	RN	"done"
27	2018-08-07 11:06:44.34	DM->CMD	"done"
28	2018-08-07 11:06:44.53	CMD	"take a picture"
29	2018-08-07 11:06:46.18	DM->RN	"send image"
30	2018-08-07 11:06:50.06	RN	"sent"
31	2018-08-07 11:06:51.39	DM->CMD	"sent"
32	2018-08-07 11:07:00.15	CMD	"move forward five feet"
33	2018-08-07 11:07:03.97	DM->CMD	"ok"
34	2018-08-07 11:07:06.54	DM->RN	"move forward 5 feet"
