id	time	stream	text
0	0	CMD	"(calibrate)"
1	2018-08-03 10:59:42.93	DM->CMD	"calibrating. . ."
2	2018-08-03 10:59:45.33	DM->RN	"calibrate"
3	2018-08-03 11:00:32.01	CMD	"<audio sync in three two one>"
4	2018-08-03 11:00:33.27	RN	"<in three two one>"
5	2018-08-03 11:00:36.24	RN	"<loud noise>"
6	2018-08-03 11:00:36.24	CMD	"<loud noise>"
7	2018-08-03 11:00:45.51	DM->CMD	"calibration complete"
8	2018-08-03 11:00:57.18	CMD	"i am ready"
9	2018-08-03 11:00:59.60	DM->RN	"participant is ready"
10	2018-08-03 11:01:03.41	DM->CMD	"I'm also ready.  <beep>"
11	2018-08-03 11:01:14.78	CMD	"can you move five feet to your right"
12	2018-08-03 11:01:23.58	DM->CMD	"processing. . ."
13	2018-08-03 11:01:48.43	DM->CMD	"I will turn right 90 degrees"
14	2018-08-03 11:01:49.99	DM->CMD	"I will move forward 5 feet"
15	2018-08-03 11:01:52.91	DM->RN	"turn right 90 degrees"
16	2018-08-03 11:01:54.12	DM->RN	"move forward 5 feet"
17	2018-08-03 11:02:10.87	RN	"i could only move forward three feet"
18	2018-08-03 11:02:13.08	RN	"done"
19	2018-08-03 11:02:15.34	DM->CMD	"done"
20	2018-08-03 11:02:17.05	CMD	"take a picture"
21	2018-08-03 11:02:21.58	DM->RN	"send image"
22	2018-08-03 11:02:22.05	RN	"sent"
23	2018-08-03 11:02:25.69	DM->CMD	"sent"
24	2018-08-03 11:02:37.98	CMD	"can you "
25	2018-08-03 11:02:39.45	CMD	"move <pause> up four feet"
26	2018-08-03 11:02:47.18	DM->CMD	"processing. . ."
27	2018-08-03 11:03:03.65	DM->CMD	"I'm not sure what you are asking me to do.  <beep>"
28	2018-08-03 11:03:05.15	DM->CMD	"Can you rephrase that?  <beep>"
29	2018-08-03 11:03:09.97	CMD	"can you move <pause> four feet to your left"
30	2018-08-03 11:03:18.03	DM->CMD	"ok"
31	2018-08-03 11:03:23.26	DM->RN	"turn left 90 degrees"
32	2018-08-03 11:03:28.33	DM->RN	"move forward 4ft"
33	2018-08-03 11:03:30.61	DM->CMD	"executing. . ."
34	2018-08-03 11:03:36.33	RN	"done"
35	2018-08-03 11:03:38.36	DM->CMD	"done"
36	2018-08-03 11:03:41.72	CMD	"take a picture"
37	2018-08-03 11:03:45.85	DM->RN	"send image"
38	2018-08-03 11:03:47.15	RN	"sent"
39	2018-08-03 11:03:49.99	DM->CMD	"sent"
40	2018-08-03 11:04:39.64	CMD	"can you move <pause> four feet <pause>"
41	2018-08-03 11:04:45.38	CMD	"to your left"
42	2018-08-03 11:04:49.11	DM->CMD	"processing. . ."
43	2018-08-03 11:04:52.89	DM->RN	"turn left 90 degrees"
44	2018-08-03 11:04:57.39	DM->RN	"move forward 4ft"
45	2018-08-03 11:05:03.29	DM->CMD	"moving. . ."
46	2018-08-03 11:05:07.75	RN	"done"
47	2018-08-03 11:05:10.33	DM->CMD	"done"
48	2018-08-03 11:05:12.49	CMD	"take a picture"
49	2018-08-03 11:05:15.89	DM->RN	"send image"
50	2018-08-03 11:05:17.74	RN	"sent"
51	2018-08-03 11:05:20.16	DM->CMD	"sent"
52	2018-08-03 11:05:30.89	CMD	"what is <pause> the object <pause> in the picture"
53	2018-08-03 11:05:38.42	DM->CMD	"processing. . ."
54	2018-08-03 11:05:49.34	DM->CMD	"I don't know what all the objects are around me.   <beep>"
55	2018-08-03 11:05:54.19	CMD	"move <pause> three feet to your right"
56	2018-08-03 11:06:01.34	DM->CMD	"ok"
57	2018-08-03 11:06:04.64	DM->RN	"turn right 90 degrees"
58	2018-08-03 11:06:06.10	DM->RN	"move forward 3 feet"
59	2018-08-03 11:06:14.34	DM->CMD	"moving. . ."
60	2018-08-03 11:06:15.47	RN	"done"
61	2018-08-03 11:06:18.21	DM->CMD	"done"
62	2018-08-03 11:06:19.61	CMD	"take a picture"
63	2018-08-03 11:06:23.21	DM->RN	"send image"
64	2018-08-03 11:06:25.60	RN	"sent"
65	2018-08-03 11:06:27.35	DM->CMD	"sent"
66	2018-08-03 11:06:42.94	CMD	"move <pause> four feet to your right"
67	2018-08-03 11:06:51.41	DM->CMD	"processing. . ."
68	2018-08-03 11:06:55.51	DM->RN	"turn right 90 degrees"
69	2018-08-03 11:06:59.47	DM->RN	"move forward 4ft"
70	2018-08-03 11:07:04.98	DM->CMD	"executing. . ."
71	2018-08-03 11:07:11.79	RN	"done"
72	2018-08-03 11:07:14.29	DM->CMD	"done"
73	2018-08-03 11:07:17.24	CMD	"take a pic"
74	2018-08-03 11:07:22.86	DM->RN	"send image"
75	2018-08-03 11:07:24.33	RN	"sent"
76	2018-08-03 11:07:28.71	DM->CMD	"sent"
77	2018-08-03 11:07:54.61	CMD	"what are the objects in the picture"
78	2018-08-03 11:08:01.71	DM->CMD	"processing. . ."
79	2018-08-03 11:08:19.23	DM->CMD	"I don't know what all the objects are around me.   <beep>"
80	2018-08-03 11:08:21.38	CMD	"<notification sound>"
81	2018-08-03 11:08:22.20	DM->CMD	"If you describe an object, you can help me locate it.  <beep>"
82	2018-08-03 11:08:25.55	CMD	"can you take a picture of the brown <pause> clos<disfl> uh cabi<disfl> uh  <pause>"
83	2018-08-03 11:08:34.42	CMD	"closer so i can see it"
84	2018-08-03 11:08:39.29	DM->CMD	"ok"
85	2018-08-03 11:08:40.31	DM->CMD	"processing. . ."
86	2018-08-03 11:08:54.61	DM->RN	"move to stairs-side crate"
87	2018-08-03 11:08:57.30	DM->RN	"then. . ."
88	2018-08-03 11:08:58.49	DM->RN	"send image"
89	2018-08-03 11:09:07.51	RN	"done and sent"
90	2018-08-03 11:09:11.53	DM->CMD	"done, sent"
91	2018-08-03 11:09:30.95	CMD	"can you move down three feet"
92	2018-08-03 11:09:38.03	DM->CMD	"processing. . ."
93	2018-08-03 11:09:42.40	DM->RN	"move forward 3 feet"
94	2018-08-03 11:09:45.36	DM->CMD	"I will move forward 3 feet"
95	2018-08-03 11:09:50.01	RN	"done"
96	2018-08-03 11:09:51.77	DM->CMD	"done"
97	2018-08-03 11:09:52.82	CMD	"take a picture"
98	2018-08-03 11:09:55.77	DM->RN	"send image"
99	2018-08-03 11:09:56.72	RN	"sent"
100	2018-08-03 11:09:58.61	DM->CMD	"sent"
101	2018-08-03 11:10:12.94	CMD	"can you move down another three feet"
102	2018-08-03 11:10:18.34	DM->CMD	"ok"
103	2018-08-03 11:10:20.96	DM->RN	"move forward 3 feet"
104	2018-08-03 11:10:24.41	DM->CMD	"moving. . ."
105	2018-08-03 11:10:27.41	RN	"done"
106	2018-08-03 11:10:29.63	DM->CMD	"done"
107	2018-08-03 11:10:30.73	CMD	"take a picture"
108	2018-08-03 11:10:34.91	DM->RN	"send image"
109	2018-08-03 11:10:35.63	RN	"sent"
110	2018-08-03 11:10:38.05	DM->CMD	"sent"
111	2018-08-03 11:10:57.52	CMD	"can you move down another five feet"
112	2018-08-03 11:11:05.15	DM->CMD	"processing. . ."
113	2018-08-03 11:11:08.84	DM->RN	"move forward 5 feet"
114	2018-08-03 11:11:14.25	DM->CMD	"moving. . ."
115	2018-08-03 11:11:20.31	RN	"done"
116	2018-08-03 11:11:22.12	DM->CMD	"done"
117	2018-08-03 11:11:27.97	CMD	"take a picture"
118	2018-08-03 11:11:31.30	DM->RN	"send image"
119	2018-08-03 11:11:32.00	RN	"sent"
120	2018-08-03 11:11:35.50	DM->CMD	"sent"
121	2018-08-03 11:11:45.15	CMD	"can you move three feet to your right"
122	2018-08-03 11:11:52.41	DM->CMD	"ok"
123	2018-08-03 11:11:55.60	DM->RN	"turn right 90 degrees"
124	2018-08-03 11:11:58.02	DM->RN	"then. . ."
125	2018-08-03 11:11:59.25	DM->RN	"move forward 3 feet"
126	2018-08-03 11:12:03.58	DM->CMD	"executing. . ."
127	2018-08-03 11:12:08.59	RN	"i could only move two feet"
128	2018-08-03 11:12:10.29	RN	"done"
129	2018-08-03 11:12:12.98	DM->CMD	"done"
130	2018-08-03 11:12:14.19	CMD	"take a picture"
131	2018-08-03 11:12:18.33	DM->RN	"send image"
132	2018-08-03 11:12:18.99	RN	"sent"
133	2018-08-03 11:12:22.90	DM->CMD	"sent"
134	2018-08-03 11:12:33.71	CMD	"can you move five feet to your left"
135	2018-08-03 11:12:41.43	DM->CMD	"processing. . ."
136	2018-08-03 11:12:51.67	DM->CMD	"I will turn left 90 degrees"
137	2018-08-03 11:12:52.74	DM->RN	"turn left 90 degrees"
138	2018-08-03 11:12:54.16	DM->CMD	"I will move forward 5 feet"
139	2018-08-03 11:12:55.20	DM->RN	"move forward 5 feet"
140	2018-08-03 11:13:03.88	RN	"i could only move two feet"
141	2018-08-03 11:13:05.90	RN	"done"
142	2018-08-03 11:13:11.05	DM->CMD	"I will move forward as far as I can, ok?  <beep>"
143	2018-08-03 11:13:15.34	DM->CMD	"I moved forward as far as I could."
144	2018-08-03 11:13:17.72	CMD	"take a picture"
145	2018-08-03 11:13:22.44	DM->RN	"send image"
146	2018-08-03 11:13:23.18	RN	"sent"
147	2018-08-03 11:13:25.02	DM->CMD	"sent"
148	2018-08-03 11:13:38.42	CMD	"move four feet to your right"
149	2018-08-03 11:13:44.80	DM->CMD	"processing. . ."
150	2018-08-03 11:13:49.85	DM->RN	"turn right 90 degrees"
151	2018-08-03 11:13:50.93	DM->RN	"then. . ."
152	2018-08-03 11:13:55.34	DM->RN	"move forward 4ft"
153	2018-08-03 11:14:05.67	RN	"done"
154	2018-08-03 11:14:08.40	DM->CMD	"done"
