id	time	stream	text
0	0	CMD	"(calibrate)"
1	2018-08-31 14:22:47.49	DM->RN	"calibrate"
2	2018-08-31 14:22:49.68	DM->CMD	"calibrating. . ."
3	2018-08-31 14:23:20.02	CMD	"<X: xxx>"
4	2018-08-31 14:23:21.01	CMD	"mhm"
5	2018-08-31 14:23:21.60	CMD	"<no speech>"
6	2018-08-31 14:23:28.16	RN	"<X: audio sync in three two one>"
7	2018-08-31 14:23:28.19	CMD	"<X: audio sync in three two one>"
8	2018-08-31 14:23:32.11	RN	"<loud noise>"
9	2018-08-31 14:23:32.11	CMD	"<loud noise>"
10	2018-08-31 14:23:34.84	CMD	"<X: okay>"
11	2018-08-31 14:23:34.84	DM->CMD	"calibration complete"
12	2018-08-31 14:23:35.21	CMD	"<X: you can let up>"
13	2018-08-31 14:23:45.53	CMD	"i am ready"
14	2018-08-31 14:23:47.12	DM->RN	"participant is ready"
15	2018-08-31 14:23:49.77	DM->CMD	"Hello! <beep>"
16	2018-08-31 14:23:51.25	DM->CMD	"Thanks for teaming up with me today."
17	2018-08-31 14:23:55.63	DM->CMD	"Please be aware that there may be lag times in receiving and processing your requests."
18	2018-08-31 14:24:01.49	DM->CMD	"I'll give you feedback on what I'm doing, let you know if there is a problem, and I may ask for more information."
19	2018-08-31 14:24:08.04	DM->CMD	"You can ask for help at any time."
20	2018-08-31 14:24:12.61	DM->CMD	"I'm ready.  <beep>"
21	2018-08-31 14:24:23.65	CMD	"<no speech>"
22	2018-08-31 14:24:23.97	CMD	"okay"
23	2018-08-31 14:24:24.50	CMD	"we are going to figure out how many number of doorways we have here <pause .48> so please <pause .25> search for that <pause .33> for me"
24	2018-08-31 14:24:39.74	DM->CMD	"processing. . ."
25	2018-08-31 14:24:43.24	DM->CMD	"You can tell me to move a certain distance or to move to an object.  <beep>"
26	2018-08-31 14:24:50.95	CMD	"<no speech>"
27	2018-08-31 14:24:52.10	CMD	"please move forward"
28	2018-08-31 14:24:56.86	DM->CMD	"How far forward should I go?  <beep>"
29	2018-08-31 14:25:04.20	CMD	"<no speech>"
30	2018-08-31 14:25:07.69	CMD	"a few feet"
31	2018-08-31 14:25:14.18	DM->CMD	"How far is a little bit? <beep>"
32	2018-08-31 14:25:20.60	CMD	"<no speech>"
33	2018-08-31 14:25:21.89	CMD	"a third of the way <pause .42> through the room"
34	2018-08-31 14:25:26.78	DM->CMD	"ok"
35	2018-08-31 14:25:31.98	DM->CMD	"processing. . ."
36	2018-08-31 14:25:43.20	DM->RN	"move forward until parallel with alley Door 2"
37	2018-08-31 14:25:50.30	CMD	"stop"
38	2018-08-31 14:25:56.67	CMD	"<no speech>"
39	2018-08-31 14:25:57.38	CMD	"stop"
40	2018-08-31 14:25:57.88	CMD	"<no speech>"
41	2018-08-31 14:26:00.98	DM->RN	"stop"
42	2018-08-31 14:26:01.61	RN	"done"
43	2018-08-31 14:26:04.47	DM->CMD	"done"
44	2018-08-31 14:26:05.61	DM->CMD	"There's too much lag in our communications for instantaneous instructions.  <beep>"
45	2018-08-31 14:26:14.93	CMD	"go back to the entrance"
46	2018-08-31 14:26:19.00	DM->CMD	"ok"
47	2018-08-31 14:26:24.26	DM->RN	"return to starting point"
48	2018-08-31 14:26:46.60	RN	"done"
49	2018-08-31 14:26:48.82	DM->CMD	"done"
50	2018-08-31 14:26:51.82	CMD	"<no speech>"
51	2018-08-31 14:26:52.76	CMD	"you are not at the total entrance"
52	2018-08-31 14:27:00.76	DM->CMD	"processing. . ."
53	2018-08-31 14:27:05.33	DM->RN	"move to Alley start position"
54	2018-08-31 14:27:19.07	CMD	"stop"
55	2018-08-31 14:27:24.90	CMD	"reverse direction"
56	2018-08-31 14:27:25.56	DM->CMD	"done"
57	2018-08-31 14:27:28.56	DM->CMD	"ok"
58	2018-08-31 14:27:34.08	DM->CMD	"I will turn around 180 degrees"
59	2018-08-31 14:27:35.69	DM->RN	"turn 180"
60	2018-08-31 14:27:48.69	RN	"done"
61	2018-08-31 14:27:50.89	DM->CMD	"done"
62	2018-08-31 14:27:52.38	CMD	"from the beginning <pause .92> of the room to your right <pause .33> count the doorways"
63	2018-08-31 14:28:04.92	DM->CMD	"processing. . ."
64	2018-08-31 14:28:06.82	DM->CMD	"Should I send a picture? <beep>"
65	2018-08-31 14:28:10.04	CMD	"yes"
66	2018-08-31 14:28:12.32	DM->RN	"send image"
67	2018-08-31 14:28:14.03	RN	"sent"
68	2018-08-31 14:28:14.54	DM->CMD	"sent"
69	2018-08-31 14:28:29.19	CMD	"at your rear right is that a doorway"
70	2018-08-31 14:28:37.04	DM->CMD	"Which doorway?  <beep>"
71	2018-08-31 14:28:38.97	CMD	"behind you to the right"
72	2018-08-31 14:28:43.11	DM->CMD	"no"
73	2018-08-31 14:28:45.06	CMD	"begin counting doorways"
74	2018-08-31 14:28:57.01	DM->CMD	"I see objects all around me; I need your help to decide which are important. <beep>"
75	2018-08-31 14:29:02.09	CMD	"move forward"
76	2018-08-31 14:29:07.25	DM->CMD	"I'm unsure where or when I should stop going forward.  <beep>"
77	2018-08-31 14:29:14.86	CMD	"there's something that looks like a doorway to your right <pause .50> front right <pause .60> pass it by"
78	2018-08-31 14:29:30.76	DM->CMD	"I don't see a door on the right.  <beep>"
79	2018-08-31 14:29:34.76	CMD	"continue moving forward"
80	2018-08-31 14:29:39.21	DM->CMD	"ok"
81	2018-08-31 14:29:40.01	DM->CMD	"How far forward should I go?  <beep>"
82	2018-08-31 14:29:49.79	CMD	"ten feet"
83	2018-08-31 14:29:51.18	DM->CMD	"ok, I think I got it."
84	2018-08-31 14:29:55.30	DM->RN	"move forward 10 feet"
85	2018-08-31 14:30:05.24	RN	"done"
86	2018-08-31 14:30:07.39	DM->CMD	"done"
87	2018-08-31 14:30:12.43	CMD	"reverse <pause .59> five feet"
88	2018-08-31 14:30:17.56	DM->CMD	"ok"
89	2018-08-31 14:30:22.84	DM->RN	"move back 5"
90	2018-08-31 14:30:33.94	CMD	"stop"
91	2018-08-31 14:30:35.11	RN	"done"
