id	time	stream	text
0	0	CMD	"(calibrate)"
1	2018-07-31 15:07:53.59	DM->CMD	"calibrating. . ."
2	2018-07-31 15:07:55.53	DM->RN	"calibrate"
3	2018-07-31 15:08:28.27	CMD	"<unintelligible, not cmd>"
4	2018-07-31 15:08:37.36	RN	"<in three two one>"
5	2018-07-31 15:08:38.60	CMD	"<one>"
6	2018-07-31 15:08:39.15	RN	"<loud noise>"
7	2018-07-31 15:08:39.15	CMD	"<loud noise>"
8	2018-07-31 15:08:40.61	CMD	"<great>"
9	2018-07-31 15:08:46.13	DM->CMD	"calibration complete"
10	2018-07-31 15:08:52.43	CMD	"i'm ready"
11	2018-07-31 15:08:55.37	DM->RN	"participant is ready"
12	2018-07-31 15:08:58.03	DM->CMD	"I'm also ready.  <beep>"
13	2018-07-31 15:09:04.99	CMD	"hi robot"
14	2018-07-31 15:09:06.28	CMD	"can you take a picture from your location"
15	2018-07-31 15:09:09.92	DM->CMD	"ok"
16	2018-07-31 15:09:14.32	DM->RN	"send image"
17	2018-07-31 15:09:17.82	RN	"sent"
18	2018-07-31 15:09:19.97	DM->CMD	"sent"
19	2018-07-31 15:09:26.10	CMD	"okay robot can you uh turn forty five degrees to your right"
20	2018-07-31 15:09:30.48	CMD	"and then take a picture for me"
21	2018-07-31 15:09:35.57	DM->CMD	"I will turn right 45 degrees"
22	2018-07-31 15:09:36.05	DM->RN	"turn right 45 degrees"
23	2018-07-31 15:09:38.37	DM->CMD	"I will send a picture"
24	2018-07-31 15:09:39.42	DM->RN	"send image"
25	2018-07-31 15:09:45.06	RN	"done"
26	2018-07-31 15:09:46.58	RN	"sent"
27	2018-07-31 15:09:48.72	DM->CMD	"done, sent"
28	2018-07-31 15:09:50.94	CMD	"and turn forty five more degrees"
29	2018-07-31 15:09:53.15	CMD	"and take a picture for me"
30	2018-07-31 15:10:00.26	DM->CMD	"processing. . ."
31	2018-07-31 15:10:03.96	DM->RN	"turn right 45 degrees"
32	2018-07-31 15:10:05.75	DM->RN	"send image"
33	2018-07-31 15:10:07.69	DM->CMD	"executing. . ."
34	2018-07-31 15:10:11.34	RN	"done and sent"
35	2018-07-31 15:10:14.65	DM->CMD	"done, sent"
36	2018-07-31 15:10:15.05	CMD	"okay can you turn back around forty five degrees"
37	2018-07-31 15:10:24.61	DM->CMD	"processing. . ."
38	2018-07-31 15:10:31.61	DM->CMD	"Which direction should I turn?  <beep>"
39	2018-07-31 15:10:32.65	CMD	"uh to your left"
40	2018-07-31 15:10:36.12	DM->CMD	"ok"
41	2018-07-31 15:10:39.94	DM->RN	"turn left 45 degrees"
42	2018-07-31 15:10:45.45	DM->CMD	"turning. . ."
43	2018-07-31 15:10:47.28	RN	"done"
44	2018-07-31 15:10:48.64	DM->CMD	"done"
45	2018-07-31 15:10:49.40	CMD	"okay turn around uh forty five more degrees to your left"
46	2018-07-31 15:10:52.46	CMD	"and then take a picture"
47	2018-07-31 15:10:55.38	DM->RN	"turn left 45 degrees"
48	2018-07-31 15:10:57.84	DM->RN	"send image"
49	2018-07-31 15:10:58.94	DM->CMD	"I will turn left 45 degrees"
50	2018-07-31 15:11:01.36	DM->CMD	"I will send a picture"
51	2018-07-31 15:11:03.94	RN	"done and sent"
52	2018-07-31 15:11:06.36	DM->CMD	"done, sent"
53	2018-07-31 15:11:06.61	CMD	"okay turn another forty five degrees to your left"
54	2018-07-31 15:11:09.88	CMD	"and then take a picture for me"
55	2018-07-31 15:11:13.87	DM->CMD	"ok"
56	2018-07-31 15:11:16.16	DM->RN	"turn left 45 degrees"
57	2018-07-31 15:11:18.18	DM->RN	"send image"
58	2018-07-31 15:11:23.97	RN	"done and sent"
59	2018-07-31 15:11:25.91	DM->CMD	"done, sent"
60	2018-07-31 15:11:38.22	CMD	"okay can you turn forty five degrees more to your left "
61	2018-07-31 15:11:41.15	CMD	"and then take a picture"
62	2018-07-31 15:11:46.04	DM->CMD	"ok"
63	2018-07-31 15:11:48.64	DM->RN	"turn left 45 degrees"
64	2018-07-31 15:11:50.36	DM->RN	"send image"
65	2018-07-31 15:11:56.74	RN	"done and sent"
66	2018-07-31 15:11:59.32	DM->CMD	"done, sent"
67	2018-07-31 15:12:03.02	CMD	"okay thank you"
68	2018-07-31 15:12:04.54	CMD	"can you turn back around uh to your right uh forty five degrees"
69	2018-07-31 15:12:12.59	DM->CMD	"I will turn right 45 degrees"
70	2018-07-31 15:12:13.23	DM->RN	"turn right 45 degrees"
71	2018-07-31 15:12:21.48	RN	"done"
72	2018-07-31 15:12:22.79	DM->CMD	"done"
73	2018-07-31 15:12:23.51	CMD	"okay and then move forward uh maybe about three feet"
74	2018-07-31 15:12:27.32	CMD	"and take a picture"
75	2018-07-31 15:12:32.38	DM->CMD	"processing. . ."
76	2018-07-31 15:12:34.29	DM->RN	"move forward 3 feet"
77	2018-07-31 15:12:35.39	DM->RN	"then. . ."
78	2018-07-31 15:12:36.40	DM->RN	"send image"
79	2018-07-31 15:12:40.65	DM->CMD	"moving. . ."
80	2018-07-31 15:12:46.22	RN	"uh i was able to move one and a half feet"
81	2018-07-31 15:12:49.80	CMD	"okay thank you"
82	2018-07-31 15:12:50.20	RN	"sent"
83	2018-07-31 15:12:51.30	CMD	"can you turn about uh forty five degrees to your right "
84	2018-07-31 15:12:54.44	CMD	"and then uh continue moving east about um ten feet"
85	2018-07-31 15:12:55.99	DM->CMD	"done"
86	2018-07-31 15:13:02.09	DM->CMD	"processing. . ."
87	2018-07-31 15:13:04.56	DM->RN	"turn right 45 degrees"
88	2018-07-31 15:13:06.39	DM->RN	"then. . ."
89	2018-07-31 15:13:07.19	DM->RN	"move forward 10 feet"
90	2018-07-31 15:13:12.43	DM->CMD	"executing. . ."
91	2018-07-31 15:13:24.17	RN	"i was able to move eight feet"
92	2018-07-31 15:13:24.25	CMD	"okay that was a little bit too far"
93	2018-07-31 15:13:25.62	RN	"done"
94	2018-07-31 15:13:26.79	CMD	"can you move back about five feet"
95	2018-07-31 15:13:28.26	DM->CMD	"I was only able to move forward 8 ft."
96	2018-07-31 15:13:30.02	CMD	"okay can you move back about four feet"
97	2018-07-31 15:13:33.89	DM->CMD	"ok"
98	2018-07-31 15:13:41.85	DM->RN	"move back 4ft"
99	2018-07-31 15:13:45.69	DM->CMD	"moving. . ."
