id	time	stream	text
0	0	CMD	"(calibrate)"
1	2018-09-26 10:06:18.59	DM->RN	"calibrate"
2	2018-09-26 10:06:19.47	DM->CMD	"calibrating. . ."
3	2018-09-26 10:06:48.63	CMD	"<click>"
4	2018-09-26 10:06:56.09	CMD	"<X: audio sync in three two one>"
5	2018-09-26 10:06:56.38	RN	"<X: audio sync in three two one>"
6	2018-09-26 10:07:00.37	RN	"<loud noise>"
7	2018-09-26 10:07:00.37	CMD	"<loud noise>"
8	2018-09-26 10:07:02.04	DM->CMD	"calibration complete"
9	2018-09-26 10:07:02.75	CMD	"<X: okay xxx>"
10	2018-09-26 10:07:11.22	CMD	"i am ready"
11	2018-09-26 10:07:14.09	DM->RN	"participant is ready"
12	2018-09-26 10:07:15.87	DM->CMD	"Hello! <beep>"
13	2018-09-26 10:07:16.61	DM->CMD	"Thanks for teaming up with me today."
14	2018-09-26 10:07:19.18	DM->CMD	"Please be aware that there may be lag times in receiving and processing your requests."
15	2018-09-26 10:07:24.23	DM->CMD	"I'll give you feedback on what I'm doing, let you know if there is a problem, and I may ask for more information."
16	2018-09-26 10:07:30.68	DM->CMD	"You can ask for help at any time."
17	2018-09-26 10:07:35.73	DM->CMD	"I'm ready.  <beep>"
18	2018-09-26 10:07:40.58	CMD	"i am ready"
19	2018-09-26 10:07:42.56	DM->CMD	"I'm also ready.  <beep>"
20	2018-09-26 10:07:48.93	CMD	"move up"
21	2018-09-26 10:07:55.61	DM->CMD	"processing. . ."
22	2018-09-26 10:07:59.99	DM->CMD	"How far forward should I go?  <beep>"
23	2018-09-26 10:08:08.19	CMD	"a little bit up"
24	2018-09-26 10:08:10.38	DM->CMD	"How much is a little bit?  <beep>"
25	2018-09-26 10:08:14.39	CMD	"two steps"
26	2018-09-26 10:08:17.76	DM->CMD	"ok"
27	2018-09-26 10:08:23.14	DM->RN	"move forward 2 feet"
28	2018-09-26 10:08:30.89	RN	"done"
29	2018-09-26 10:08:31.19	DM->CMD	"I moved forward 2 feet"
30	2018-09-26 10:08:40.13	CMD	"move back two steps"
31	2018-09-26 10:08:43.01	DM->CMD	"ok"
32	2018-09-26 10:08:50.12	DM->RN	"move back 2"
33	2018-09-26 10:08:52.21	DM->CMD	"executing. . ."
34	2018-09-26 10:09:01.49	RN	"done"
35	2018-09-26 10:09:01.83	DM->CMD	"done"
36	2018-09-26 10:09:16.13	CMD	"find a object"
37	2018-09-26 10:09:18.00	DM->CMD	"You can tell me to move a certain distance or to move to an object.  <beep>"
38	2018-09-26 10:09:29.44	CMD	"move towards the door"
39	2018-09-26 10:09:33.05	DM->CMD	"ok"
40	2018-09-26 10:09:34.95	DM->CMD	"Do you mean the one on the left?  <beep>"
41	2018-09-26 10:09:39.87	CMD	"yes"
42	2018-09-26 10:09:40.87	DM->CMD	"ok"
43	2018-09-26 10:09:44.82	DM->RN	"move to alley Door 1"
44	2018-09-26 10:09:47.12	DM->CMD	"executing. . ."
45	2018-09-26 10:10:04.14	RN	"done"
46	2018-09-26 10:10:04.72	DM->CMD	"done"
47	2018-09-26 10:10:09.31	CMD	"find object"
48	2018-09-26 10:10:11.84	DM->CMD	"Would you like me to send a picture?  <beep>"
49	2018-09-26 10:10:17.28	CMD	"yes"
50	2018-09-26 10:10:18.43	DM->RN	"send image"
51	2018-09-26 10:10:19.66	RN	"sent"
52	2018-09-26 10:10:20.12	DM->CMD	"sent"
53	2018-09-26 10:10:35.19	CMD	"take photo"
54	2018-09-26 10:10:39.69	DM->RN	"send image"
55	2018-09-26 10:10:40.27	DM->CMD	"I will send a picture"
56	2018-09-26 10:10:41.33	RN	"sent"
57	2018-09-26 10:10:42.00	DM->CMD	"sent"
58	2018-09-26 10:10:47.10	CMD	"find cone"
59	2018-09-26 10:10:56.02	DM->CMD	"processing. . ."
60	2018-09-26 10:10:57.38	CMD	"move towards door"
61	2018-09-26 10:11:00.93	DM->CMD	"There's an obstruction preventing me from doing that.  <beep>"
62	2018-09-26 10:11:08.92	CMD	"move left"
63	2018-09-26 10:11:18.64	DM->CMD	"processing. . ."
64	2018-09-26 10:11:27.87	DM->CMD	"How far left should I go?"
65	2018-09-26 10:11:29.06	DM->CMD	"You can tell me to turn a number of degrees or to face something.  <beep>"
66	2018-09-26 10:11:39.01	CMD	"face towards door"
67	2018-09-26 10:11:45.60	DM->CMD	"Hmm. . ."
68	2018-09-26 10:11:49.39	DM->CMD	"The one directly ahead of me?  <beep>"
69	2018-09-26 10:11:55.51	CMD	"the one two steps up"
70	2018-09-26 10:12:12.82	CMD	"yes"
71	2018-09-26 10:12:18.74	DM->CMD	"Just a moment. . ."
72	2018-09-26 10:12:27.43	DM->CMD	"Which doorway?  <beep>"
73	2018-09-26 10:12:34.44	CMD	"the one on the right"
74	2018-09-26 10:12:39.70	DM->CMD	"I don't see a door on the right.  <beep>"
75	2018-09-26 10:12:43.36	CMD	"the door on the left"
76	2018-09-26 10:12:57.45	CMD	"the door on the left"
77	2018-09-26 10:13:00.33	DM->CMD	"I think you are more familiar with doors  than I am."
78	2018-09-26 10:13:09.28	DM->CMD	"I see objects all around me; I need your help to decide which are important. <beep>"
79	2018-09-26 10:13:20.45	DM->CMD	"I don't see a door on the left.  <beep>"
80	2018-09-26 10:13:25.39	CMD	"move back five steps"
81	2018-09-26 10:13:28.49	DM->CMD	"ok"
82	2018-09-26 10:13:33.30	DM->RN	"move back 5"
83	2018-09-26 10:13:53.01	RN	"done"
84	2018-09-26 10:13:53.43	DM->CMD	"done"
85	2018-09-26 10:13:56.58	CMD	"five more steps back"
86	2018-09-26 10:14:02.64	DM->CMD	"I'm not sure if I can move that far back. <beep>"
87	2018-09-26 10:14:10.25	CMD	"five steps up to the right"
88	2018-09-26 10:14:20.99	DM->CMD	"How far should I turn to the right?  <beep>"
89	2018-09-26 10:14:29.21	DM->CMD	"You can tell me to turn a number of degrees or to face something.  <beep>"
90	2018-09-26 10:14:31.05	CMD	"move north"
91	2018-09-26 10:14:34.39	DM->CMD	"ok"
92	2018-09-26 10:14:38.55	DM->RN	"turn to face North"
93	2018-09-26 10:14:39.30	DM->CMD	"I will turn to face North"
94	2018-09-26 10:14:45.12	RN	"done"
95	2018-09-26 10:14:45.58	DM->CMD	"done"
96	2018-09-26 10:14:50.85	CMD	"move six steps"
97	2018-09-26 10:14:56.19	DM->CMD	"processing. . ."
98	2018-09-26 10:15:08.75	DM->RN	"move forward 6"
99	2018-09-26 10:15:12.40	RN	"i think i have six feet i think"
100	2018-09-26 10:15:13.44	DM->CMD	"executing. . ."
