id	time	stream	text
0	0	CMD	"(calibrate)"
1	3.67	RN	"calibration complete"
2	8.53	DM->CMD	"calibration complete"
3	11.09	DM->RN	"photo"
4	14.5	RN	"image sent"
5	16.94	DM->CMD	"sent"
6	30.82	CMD	"robot turn a hundred eighty degrees"
7	33.92	CMD	"and take a photo"
8	41.63	DM->RN	"turn 180, photo"
9	45.68	DM->CMD	"executing..."
10	61.46	RN	"image sent"
11	63.69	CMD	"robot turn one hundred and eighty degrees"
12	65.07	DM->CMD	"sent"
13	67.19	CMD	"<pause> and proceed through the doorway about one foot into the room"
14	73.26	CMD	"then take a photo"
15	100.84	DM->CMD	"I'm not sure which doorway you mean?"
16	100.85	CMD	"robot turn one hundred and eighty degrees"
17	103.17	DM->RN	"turn 180"
18	104	CMD	"and take a photo"
19	110.12	DM->CMD	"executing..."
20	113.47	DM->RN	"then photo"
21	118.29	RN	"done"
22	121.81	CMD	"robot proceed two meters"
23	122.07	RN	"image sent"
24	122.45	DM->CMD	"sent"
25	125.49	CMD	"turn ninety degrees to the right"
26	127.24	CMD	"and take a photo"
27	137.03	DM->RN	"move forward 2 meters, turn 90 right, photo"
28	140.6	DM->CMD	"executing..."
29	164.73	RN	"image sent"
30	167.72	DM->CMD	"sent"
31	169.45	CMD	"robot turn ninety degrees to the left"
32	174.24	CMD	"and continue to the farther wall"
33	189.41	DM->RN	"turn 90 left"
34	200.92	RN	"done"
35	202.44	DM->CMD	"I'm not sure what you mean by the farther wall.  Where should I continue to?"
36	207.56	CMD	"robot continue down the hallway directly in front of you underneath the overhead light"
37	253.31	DM->CMD	"I don't see an overhead light in my current position.  Would you like me to send a photo?"
38	254.73	CMD	"robot send a photo"
39	260.21	DM->RN	"photo"
40	261.03	RN	"image sent"
41	261.87	CMD	"robot continue <pause> moving forward to the right of the red bucket"
42	267.33	DM->CMD	"sent"
43	271.21	CMD	"and continue forward until you reach the wall"
44	288.65	DM->RN	"move forward through space to the right of bucket, continue until you reach the wall in front of you"
45	291.96	DM->CMD	"executing..."
46	301.89	CMD	"robot turn ninety degrees left"
47	304.83	RN	"done"
48	306.31	CMD	"and take a photo"
49	307.47	DM->CMD	"done"
50	312.65	DM->RN	"turn 90 left, phoot"
51	319.32	DM->CMD	"executing..."
52	326.31	RN	"<no speech>"
53	326.19	DM->CMD	"sent"
54	332.38	CMD	"robot continue forward"
55	336.15	CMD	"and take a photo of the item hanging off the desk"
56	350.83	DM->CMD	"executing..."
57	365.95	DM->RN	"move halfway to the newspaper on right, take photo"
58	380.67	RN	"image sent"
59	383.74	DM->CMD	"sent"
60	395.31	CMD	"robot turn ninety degrees to the left"
61	399.32	CMD	"and take a photo"
62	405.89	DM->RN	"turn 90 left, photo"
63	410.37	DM->CMD	"executing..."
64	422.04	RN	"image sent"
65	424.84	DM->CMD	"sent"
66	426.23	CMD	"robot continue further"
67	431.74	CMD	"and take a photo of the map on the wall"
68	446.01	DM->RN	"move to face the map on the wall, photo"
69	450.33	DM->CMD	"executing..."
70	468	RN	"image sent"
71	470.05	DM->CMD	"sent"
72	482.92	CMD	"robot return to the main hallway"
73	498.21	DM->RN	"return to hallway from entrance you came in"
74	502.17	DM->CMD	"executing..."
75	510.95	RN	"done"
76	513.82	DM->CMD	"done"
77	517.23	CMD	"robot take a photo"
78	523.76	DM->RN	"photo"
79	523.77	RN	"image sent"
80	527.14	DM->CMD	"sent"
81	534.16	CMD	"robot continue to the second doorway in the hallway"
82	541.46	CMD	"turn left ninety degrees"
83	544.06	CMD	"and take a photo"
84	546.24	RN	"<no speech>"
85	562.6	DM->RN	"move to second doorway, turn left 90, photo"
86	566.07	DM->CMD	"executing..."
87	570.94	RN	"<unintelligible>"
88	594.22	RN	"image sent"
89	596.94	DM->CMD	"sent"
90	597.66	CMD	"robot take a photo of the poster on the wall"
91	602.71	RN	"<no speech>"
92	608.16	RN	"<no speech>"
93	618.73	DM->RN	"move halfway to poster on the wall, photo"
94	622.44	DM->CMD	"executing..."
95	622.64	RN	"alright so <unintelligible>"
96	638.9	DM->CMD	"PLease be patient, I'm experiencing technical issues."
97	666.31	RN	"<no speech>"
98	678.07	RN	"<no speech>"
99	686.17	DM->RN	"system"
100	712.6	DM->CMD	"executing..."
101	717.97	RN	"<no speech>"
102	720	DM->CMD	"sent"
103	726.96	RN	"<no speech>"
104	736.24	RN	"<no speech>"
105	770.14	RN	"<no speech>"
106	785.03	RN	"<no speech>"
107	787.88	RN	"<no speech>"
108	790.08	RN	"<no speech>"
109	791.79	RN	"<no speech>"
110	792.54	RN	"<no speech>"
111	794.58	RN	"<no speech>"
112	797.53	RN	"<no speech>"
113	805.59	RN	"<no speech>"
114	811.11	RN	"<no speech>"
115	835.85	RN	"<no speech>"
116	840.22	RN	"<no speech>"
117	882.6	DM->CMD	"system"
118	884.22	RN	"<no speech>"
119	892.05	RN	"<no speech>"
120	895.55	RN	"<no speech>"
121	903.2	RN	"<no speech>"
122	904.37	RN	"<no speech>"
123	905.53	RN	"<no speech>"
124	941.55	RN	"<no speech>"
125	943.8	RN	"<no speech>"
126	967.31	RN	"<no speech>"
127	970.43	RN	"<no speech>"
128	974.71	RN	"<no speech>"
129	976.23	RN	"<no speech>"
130	980.36	RN	"<no speech>"
131	989.07	RN	"<no speech>"
132	992.99	RN	"<no speech>"
133	994.8	RN	"<no speech>"
134	1011.51	DM->CMD	"system"
135	1033.25	CMD	"uh recalibrate"
136	1040.27	DM->RN	"calibrate"
137	1045.31	DM->CMD	"calibrating..."
138	1048.19	RN	"yeah version <unintelligible>"
139	1050.65	DM->CMD	"calibration complete"
140	1050.82	CMD	"robot turn ninety degrees right"
141	1055.05	CMD	"and take a photo"
142	1057.25	RN	"<no speech>"
143	1060.37	DM->RN	"turn 90 right, photo"
144	1064.45	DM->CMD	"executing..."
145	1077.88	RN	"image sent"
146	1078.57	CMD	"robot proceed to the middle of the room in front of you"
147	1080.38	DM->CMD	"sent"
148	1086.39	CMD	"then turn ninety degrees right"
149	1088.92	CMD	"and take a photo"
150	1113.61	RN	"<no speech>"
151	1123.8	RN	"<no speech>"
152	1125.97	DM->CMD	"I'm not sure which room you mean.  Should I proceed to the middle of this room or the next room?"
153	1128.01	CMD	"robot proceed to the middle of the next room"
154	1135.2	CMD	"turn ninety degrees right"
155	1137.32	CMD	"and then take a photo"
156	1148.09	DM->RN	"move through the doorway in front of you, proceed to middle of room, turn 90 right, photo"
157	1151.68	DM->CMD	"executing..."
158	1190.82	RN	"image sent"
159	1193.57	DM->CMD	"sent"
160	1196.72	CMD	"robot enter the hallway through the door thirty five degrees to your right and in front of you <pause>"
161	1211.12	CMD	"then face left in the hallway"
162	1214.49	CMD	"and take a photo"
163	1246.62	DM->CMD	"I'm not sure what you mean by face left?"
164	1248.6	CMD	"<sigh> robot exit the doorway in front of you moving into the main hall"
165	1250.28	DM->RN	"move into hallway through doorway 45 degrees to right in front of you"
166	1261.65	CMD	"robot turn forty five degrees left"
167	1262.64	RN	"done"
168	1266.59	CMD	"and take a photo"
169	1274.33	DM->RN	"turn 45 left, photo"
170	1277.86	DM->CMD	"executing..."
171	1280.56	RN	"image sent"
172	1283.11	DM->CMD	"sent"
173	1285.84	CMD	"robot turn forty five <xxx unintelligible> degrees left"
174	1289.75	CMD	"and take a photo <laughter>"
175	1295.52	RN	"<no speech>"
176	1296.86	DM->RN	"turn 45 left, hpoto"
177	1301.11	DM->CMD	"executing..."
178	1307.66	RN	"image sent"
179	1310.04	DM->CMD	"sente"
180	1312.25	CMD	"robot continue down this hallway to the next doorway on the left"
181	1330.15	DM->RN	"continue down hallway to next door on left"
182	1334.35	DM->CMD	"executing..."
183	1343.09	CMD	"robot <pause> turn nine <pause> robot turn ninety degrees left"
184	1347.56	RN	"done"
185	1347.1	DM->CMD	"done"
186	1350.29	CMD	"and take a photo"
187	1357.08	DM->RN	"turn 90 left, photo"
188	1361.75	DM->CMD	"executing..."
189	1364.42	RN	"image sent"
190	1367.12	DM->CMD	"sent"
191	1368.09	CMD	"robot take a photo of the cereal box on the desk"
192	1383.68	DM->RN	"move to face the cereal box on desk, photo"
193	1388.77	DM->CMD	"executing..."
194	1400.7	RN	"image sent"
195	1403.16	CMD	"robot turn a hundred and eighty degrees"
196	1403.21	DM->CMD	"sent"
197	1406.58	CMD	"and take a photo"
198	1414.73	DM->RN	"turn 180, photo"
199	1419.24	DM->CMD	"executing..."
200	1432.6	RN	"image sent"
201	1435.32	DM->CMD	"sent"
202	1443.83	CMD	"robot continue through the doorway in front of you"
203	1448.68	CMD	"turn ninety degrees right"
204	1450.09	CMD	"and take a photo"
205	1459.58	DM->RN	"move through doorway in front of you, turn 90 right, photo"
206	1463.57	DM->CMD	"executing..."
207	1477.65	RN	"image sent"
208	1480.33	DM->CMD	"sent"
209	1486.26	CMD	"robot continue into the hallway here"
210	1503.4	DM->CMD	"How far should I continue into the hallway?"
211	1504.11	CMD	"robot continue into the beginning of the hallway"
212	1508.15	CMD	"then face north"
213	1509.51	CMD	"and take a photo"
214	1555.86	DM->RN	"Move just into hallway, face North down hallway, photo"
215	1559.47	DM->CMD	"executing..."
216	1575.37	RN	"image sent"
217	1578.49	DM->CMD	"sent"
218	1580.58	CMD	"<b: uhh so how many doorways were there>"
219	1587.87	CMD	"i found nine doorways"
220	1591.82	CMD	"uh i saw two shovels"
221	1594.52	CMD	"<b: okay and do you think there's anything that could that you could use to coordinate operations or activities in a headquarters type environment in there>"
222	1601.77	CMD	"yeah there was what looked like a planning room there was a table with a bunch of chairs around it and a nefarious looking academic poster on it and a map of north africa on the wall and a calendar"
223	1612.94	CMD	"<b: okay and were the last occupants speakers of english or some other foreign language>"
224	1617.28	CMD	"uhhh it looked like they spoke arabic because their calendar their map and their movie posters were all in arabic"
225	1624.4	CMD	"<b:okay>"
226	1625.23	CMD	"their cereal was in english"
227	1627.61	CMD	"<b:<laughter> alright um and then you could just say end exercise"
228	1632.48	CMD	"end exercise"
