id	time	stream	text
0	0	CMD	"(calibrate)"
1	2018-08-02 15:16:28.28	DM->CMD	"calibrating. . ."
2	2018-08-02 15:16:53.71	RN	"<X: audio sync in three two one>"
3	2018-08-02 15:16:55.82	CMD	"<X: audio sync in three two one>"
4	2018-08-02 15:16:57.99	RN	"<clap sound>"
5	2018-08-02 15:16:58.01	CMD	"<clap sound>"
6	2018-08-02 15:16:59.83	RN	"<X: sounds like that was small>"
7	2018-08-02 15:17:01.25	RN	"<X: three two one>"
8	2018-08-02 15:17:01.27	CMD	"<X: three two one>"
9	2018-08-02 15:17:03.13	RN	"<loud noise>"
10	2018-08-02 15:17:03.13	CMD	"<loud noise>"
11	2018-08-02 15:17:05.76	DM->CMD	"calibration complete"
12	2018-08-02 15:17:21.62	CMD	"i am ready"
13	2018-08-02 15:17:23.76	DM->RN	"participant is ready"
14	2018-08-02 15:17:28.16	DM->CMD	"I'm also ready.  <beep>"
15	2018-08-02 15:17:36.19	CMD	"turn three hundred and sixty degrees to the left"
16	2018-08-02 15:17:38.64	CMD	"and take a picture every ninety degrees"
17	2018-08-02 15:17:42.90	DM->CMD	"processing. . ."
18	2018-08-02 15:18:05.47	DM->RN	"send image"
19	2018-08-02 15:18:07.15	DM->CMD	"executing. . ."
20	2018-08-02 15:18:13.55	DM->RN	"turn left 90 degrees"
21	2018-08-02 15:18:14.64	DM->RN	"then. . ."
22	2018-08-02 15:18:15.80	DM->RN	"send image"
23	2018-08-02 15:18:18.22	DM->RN	"turn left 90 degrees"
24	2018-08-02 15:18:19.53	DM->RN	"then. . ."
25	2018-08-02 15:18:21.03	DM->RN	"send image"
26	2018-08-02 15:18:22.73	DM->RN	"turn left 90 degrees"
27	2018-08-02 15:18:23.64	DM->RN	"then. . ."
28	2018-08-02 15:18:24.96	DM->RN	"send image"
29	2018-08-02 15:18:35.87	DM->RN	"turn left 90 degrees"
30	2018-08-02 15:18:48.90	RN	"done and sent"
31	2018-08-02 15:18:50.71	DM->CMD	"done, sent"
32	2018-08-02 15:18:54.76	CMD	"move forward three feet"
33	2018-08-02 15:18:56.70	CMD	"turn to the left ninety degrees"
34	2018-08-02 15:18:58.57	CMD	"then take a picture"
35	2018-08-02 15:19:00.36	DM->CMD	"processing. . ."
36	2018-08-02 15:19:04.07	DM->RN	"move forward 3 feet"
37	2018-08-02 15:19:05.45	DM->RN	"then. . ."
38	2018-08-02 15:19:06.42	DM->CMD	"turning. . ."
39	2018-08-02 15:19:08.08	DM->RN	"turn left 90 degrees"
40	2018-08-02 15:19:09.41	DM->RN	"then. . ."
41	2018-08-02 15:19:13.78	DM->RN	"send image"
42	2018-08-02 15:19:18.58	RN	"done and sent"
43	2018-08-02 15:19:24.22	CMD	"turn to the right ninety degrees"
44	2018-08-02 15:19:26.00	DM->CMD	"done, sent"
45	2018-08-02 15:19:26.08	CMD	"and move forward five feet"
46	2018-08-02 15:19:30.79	DM->CMD	"processing. . ."
47	2018-08-02 15:19:33.54	DM->RN	"turn right 90 degrees"
48	2018-08-02 15:19:34.57	DM->RN	"then. . ."
49	2018-08-02 15:19:35.97	DM->CMD	"turning. . ."
50	2018-08-02 15:19:38.80	DM->RN	"move forward 5 feet"
51	2018-08-02 15:19:48.05	DM->CMD	"moving. . ."
52	2018-08-02 15:19:52.71	RN	"done"
53	2018-08-02 15:19:54.04	DM->CMD	"done"
54	2018-08-02 15:19:55.70	CMD	"turn three hundred and sixty degrees to the left"
55	2018-08-02 15:19:58.40	CMD	"and take a picture every ninety degrees"
56	2018-08-02 15:20:02.38	DM->CMD	"processing. . ."
57	2018-08-02 15:20:28.15	DM->RN	"Do the following turn left 90 and take a pic 4 times. . ."
58	2018-08-02 15:20:29.85	DM->CMD	"executing. . ."
59	2018-08-02 15:21:07.39	RN	"uh done and sent"
60	2018-08-02 15:21:09.25	DM->CMD	"done, sent"
61	2018-08-02 15:21:12.81	CMD	"what is the object forty five degrees to your left"
62	2018-08-02 15:21:23.99	DM->CMD	"I can move to take a good picture of an object that you are interested in.  <beep>"
63	2018-08-02 15:21:26.49	CMD	"yes"
64	2018-08-02 15:21:29.76	DM->CMD	"processing. . ."
65	2018-08-02 15:21:40.99	DM->RN	"send image of metal crate"
66	2018-08-02 15:21:42.73	DM->CMD	"executing. . ."
67	2018-08-02 15:21:47.04	RN	"done and sent"
68	2018-08-02 15:21:48.60	DM->CMD	"done, sent"
69	2018-08-02 15:22:03.94	CMD	"turn to your right"
70	2018-08-02 15:22:05.33	CMD	"and begin moving down the hallway"
71	2018-08-02 15:22:16.79	DM->CMD	"Hmm. . ."
72	2018-08-02 15:22:36.52	DM->CMD	"How far should I move down the hallway? <beep>"
73	2018-08-02 15:22:41.16	CMD	"until you get to an intersection"
74	2018-08-02 15:22:51.24	DM->CMD	"ok"
75	2018-08-02 15:23:22.09	DM->RN	"move into Kitchen hallway"
76	2018-08-02 15:23:25.40	DM->CMD	"executing. . ."
77	2018-08-02 15:23:52.31	RN	"done"
78	2018-08-02 15:23:54.41	DM->CMD	"done"
79	2018-08-02 15:23:58.76	CMD	"take a picture at north south east and west"
80	2018-08-02 15:24:04.35	DM->CMD	"processing. . ."
81	2018-08-02 15:24:08.17	DM->RN	"turn to face North"
82	2018-08-02 15:24:09.41	DM->RN	"then. . ."
83	2018-08-02 15:24:10.39	DM->RN	"send image"
84	2018-08-02 15:24:13.02	DM->CMD	"executing. . ."
85	2018-08-02 15:24:15.33	DM->RN	"then. . ."
86	2018-08-02 15:24:24.10	DM->RN	"turn to face East"
87	2018-08-02 15:24:25.39	DM->RN	"then. . ."
88	2018-08-02 15:24:26.44	DM->RN	"send image"
89	2018-08-02 15:24:27.59	DM->RN	"then. . ."
90	2018-08-02 15:24:32.85	DM->RN	"turn to face West"
91	2018-08-02 15:24:34.13	DM->RN	"then. . ."
92	2018-08-02 15:24:35.22	DM->RN	"send image"
93	2018-08-02 15:25:00.14	RN	"uh done and sent"
94	2018-08-02 15:25:04.86	DM->CMD	"done, sent"
95	2018-08-02 15:25:29.34	CMD	"move through the doorway to your right"
96	2018-08-02 15:25:36.92	DM->CMD	"I see more than one doorway.  <beep>"
97	2018-08-02 15:25:42.86	CMD	"turn ninety"
98	2018-08-02 15:25:43.42	DM->CMD	"I'm unsure which doorway you mean.  <beep>"
99	2018-08-02 15:25:45.73	CMD	"turn ninety degrees to the right"
100	2018-08-02 15:25:47.45	CMD	"and move through the four<disfl> first doorway on your left"
101	2018-08-02 15:25:51.19	DM->CMD	"processing. . ."
102	2018-08-02 15:26:05.24	DM->RN	"move into Office"
103	2018-08-02 15:26:07.02	DM->CMD	"executing. . ."
104	2018-08-02 15:26:29.80	RN	"done"
105	2018-08-02 15:26:31.26	DM->CMD	"done"
106	2018-08-02 15:26:42.87	CMD	"turn ninety degrees to the left"
107	2018-08-02 15:26:44.47	CMD	"then take a picture"
108	2018-08-02 15:26:47.74	DM->CMD	"processing. . ."
109	2018-08-02 15:26:52.04	DM->CMD	"I will turn left 90 degrees"
110	2018-08-02 15:26:53.01	DM->RN	"turn left 90 degrees"
111	2018-08-02 15:26:54.33	DM->RN	"then. . ."
112	2018-08-02 15:26:55.59	DM->CMD	"turning. . ."
113	2018-08-02 15:26:56.58	DM->RN	"send image"
114	2018-08-02 15:27:04.48	RN	"done and sent"
115	2018-08-02 15:27:07.10	DM->CMD	"done, sent"
116	2018-08-02 15:27:25.83	CMD	"turn a hundred eighty degrees"
117	2018-08-02 15:27:27.54	CMD	"and take a picture"
118	2018-08-02 15:27:30.30	DM->CMD	"processing. . ."
119	2018-08-02 15:27:34.18	DM->RN	"turn right 180"
120	2018-08-02 15:27:35.39	DM->RN	"then. . ."
121	2018-08-02 15:27:36.31	DM->CMD	"turning. . ."
122	2018-08-02 15:27:37.60	DM->RN	"send image"
123	2018-08-02 15:27:49.85	RN	"done and sent"
124	2018-08-02 15:27:51.54	DM->CMD	"done, sent"
125	2018-08-02 15:28:06.65	CMD	"turn to the left ninety degrees"
126	2018-08-02 15:28:08.95	CMD	"and move forward five feet"
127	2018-08-02 15:28:13.58	DM->CMD	"processing. . ."
128	2018-08-02 15:28:25.47	DM->RN	"turn left 90 degrees"
129	2018-08-02 15:28:26.93	DM->RN	"then. . ."
130	2018-08-02 15:28:28.37	DM->CMD	"turning. . ."
131	2018-08-02 15:28:32.13	DM->RN	"move forward 5 feet"
132	2018-08-02 15:28:34.99	DM->CMD	"moving. . ."
133	2018-08-02 15:28:41.31	RN	"done"
134	2018-08-02 15:28:46.20	CMD	"take a picture"
135	2018-08-02 15:28:46.71	DM->CMD	"done"
136	2018-08-02 15:28:47.00	CMD	"then turn to the right ninety degrees"
