id	time	stream	text
0	0	CMD	"(calibrate)"
1	2018-08-01 10:01:29.06	DM->CMD	"calibrating. . ."
2	2018-08-01 10:01:29.86	DM->RN	"calibrate"
3	2018-08-01 10:02:20.20	CMD	"<audio sync in three two one>"
4	2018-08-01 10:02:21.00	RN	"<three two one>"
5	2018-08-01 10:02:22.59	RN	"<loud noise>"
6	2018-08-01 10:02:22.59	CMD	"<loud noise>"
7	2018-08-01 10:02:33.57	DM->CMD	"calibration complete"
8	2018-08-01 10:02:50.17	CMD	"ready to begin"
9	2018-08-01 10:02:53.42	DM->CMD	"Hello! <beep>"
10	2018-08-01 10:02:55.52	DM->CMD	"Thanks for teaming up with me today."
11	2018-08-01 10:02:59.86	DM->CMD	"Please be aware that there may be lag times in receiving and processing your requests."
12	2018-08-01 10:03:05.88	DM->CMD	"I'll give you feedback on what I'm doing, let you know if there is a problem, and I may ask for more information."
13	2018-08-01 10:03:15.57	DM->CMD	"You can ask for help at any time."
14	2018-08-01 10:03:21.76	DM->CMD	"I'm ready.  <beep>"
15	2018-08-01 10:03:31.38	CMD	"look for doorways"
16	2018-08-01 10:03:36.75	DM->CMD	"processing. . ."
17	2018-08-01 10:03:45.65	DM->CMD	"I'm unsure which doorway you mean.  <beep>"
18	2018-08-01 10:03:49.62	CMD	"look for open doorways"
19	2018-08-01 10:04:00.10	DM->CMD	"processing. . ."
20	2018-08-01 10:04:05.26	DM->CMD	"Can you describe it another way, using its color, size, or position?  <beep>"
21	2018-08-01 10:04:16.07	DM->CMD	"You can tell me to move a certain distance or to move to an object.  <beep>"
22	2018-08-01 10:04:37.93	CMD	"give me a picture of the environment"
23	2018-08-01 10:04:42.62	DM->CMD	"ok"
24	2018-08-01 10:04:45.17	DM->RN	"send image"
25	2018-08-01 10:04:49.36	RN	"sent"
26	2018-08-01 10:04:50.90	DM->CMD	"sent"
27	2018-08-01 10:05:10.10	CMD	"move forward"
28	2018-08-01 10:05:15.81	DM->CMD	". . ."
29	2018-08-01 10:05:21.11	DM->CMD	"I'm unsure where or when I should stop going forward.  <beep>"
30	2018-08-01 10:05:23.18	CMD	"stop"
31	2018-08-01 10:05:24.90	CMD	"send me picture"
32	2018-08-01 10:05:30.94	DM->CMD	"How far forward should I go?  <beep>"
33	2018-08-01 10:05:33.31	CMD	"stop"
34	2018-08-01 10:05:34.77	CMD	"send me picture"
35	2018-08-01 10:05:38.24	DM->RN	"send image"
36	2018-08-01 10:05:40.86	RN	"sent"
37	2018-08-01 10:05:42.61	DM->CMD	"sent"
38	2018-08-01 10:06:06.11	DM->CMD	"If you're having trouble figuring out how far I should move or turn to get to something, you can always try telling me to go directly to whatever you are interested in.  <beep>"
39	2018-08-01 10:06:16.18	CMD	"i am interested in the open doorway "
40	2018-08-01 10:06:20.71	CMD	"to your left"
41	2018-08-01 10:06:24.06	DM->CMD	"ok"
42	2018-08-01 10:06:36.59	DM->RN	"move to alley Door 1"
43	2018-08-01 10:06:40.42	DM->CMD	"moving. . ."
44	2018-08-01 10:06:40.84	CMD	"send me picture"
45	2018-08-01 10:06:48.83	DM->RN	"send image"
46	2018-08-01 10:06:49.32	RN	"done"
47	2018-08-01 10:06:50.64	RN	"sent"
48	2018-08-01 10:06:52.11	DM->CMD	"done, sent"
49	2018-08-01 10:07:16.76	CMD	"look to your right"
50	2018-08-01 10:07:19.29	CMD	"send me picture"
51	2018-08-01 10:07:23.86	DM->CMD	". . ."
52	2018-08-01 10:07:33.34	DM->CMD	"How far should I turn to the right?  <beep>"
53	2018-08-01 10:07:54.88	CMD	"<notification sound>"
54	2018-08-01 10:07:55.73	DM->CMD	"You can tell me to turn a number of degrees or to face something.  <beep>"
55	2018-08-01 10:08:00.53	CMD	"turn ten degrees"
56	2018-08-01 10:08:07.80	DM->CMD	"ok"
57	2018-08-01 10:08:15.73	DM->RN	"turn right 10 degrees"
58	2018-08-01 10:08:17.55	DM->RN	"then. . ."
59	2018-08-01 10:08:18.40	DM->RN	"send image"
60	2018-08-01 10:08:19.77	DM->CMD	"I will send a picture"
61	2018-08-01 10:08:20.72	RN	"done and sent"
62	2018-08-01 10:08:23.29	DM->CMD	"done, sent"
63	2018-08-01 10:08:34.17	CMD	"turn eighty degrees to your left"
64	2018-08-01 10:08:37.59	DM->CMD	"ok"
65	2018-08-01 10:08:43.80	DM->RN	"turn left 80 degrees"
66	2018-08-01 10:08:47.83	DM->CMD	"turning. . ."
67	2018-08-01 10:08:51.26	RN	"done"
68	2018-08-01 10:08:55.09	DM->CMD	"done"
69	2018-08-01 10:08:56.69	CMD	"send picture"
70	2018-08-01 10:08:58.55	DM->RN	"send image"
71	2018-08-01 10:08:58.90	RN	"sent"
72	2018-08-01 10:09:00.51	DM->CMD	"sent"
73	2018-08-01 10:09:06.02	CMD	"turn twenty degrees to your right"
74	2018-08-01 10:09:10.07	CMD	"send picture"
75	2018-08-01 10:09:12.16	DM->CMD	"processing. . ."
76	2018-08-01 10:09:21.36	DM->RN	"turn right 20 degrees"
77	2018-08-01 10:09:23.98	DM->RN	"send image"
78	2018-08-01 10:09:25.99	DM->CMD	"executing. . ."
79	2018-08-01 10:09:27.12	RN	"done and sent"
80	2018-08-01 10:09:30.89	DM->CMD	"done, sent"
81	2018-08-01 10:09:48.31	CMD	"turn a hundred and eighty degrees to your left"
82	2018-08-01 10:09:52.36	CMD	"facing the other wall"
83	2018-08-01 10:09:58.22	DM->CMD	"ok"
