id	time	stream	text
0	0	CMD	"(calibrate)"
1	2018-08-20 16:18:32.07	DM->RN	"ok"
2	2018-08-20 16:18:51.24	DM->CMD	"calibrating. . ."
3	2018-08-20 16:19:09.06	RN	"<X: audio sync in three two one>"
4	2018-08-20 16:19:09.10	CMD	"<X: audio sync in three two one>"
5	2018-08-20 16:19:11.43	RN	"<loud noise>"
6	2018-08-20 16:19:11.43	CMD	"<loud noise>"
7	2018-08-20 16:19:17.98	CMD	"<X: alright you can let go>"
8	2018-08-20 16:19:19.66	DM->CMD	"calibration complete"
9	2018-08-20 16:19:35.30	CMD	"i am ready"
10	2018-08-20 16:19:37.79	DM->RN	"participant is ready"
11	2018-08-20 16:19:41.25	DM->CMD	"Hi!"
12	2018-08-20 16:19:42.66	DM->CMD	"I'm ready.  <beep>"
13	2018-08-20 16:19:48.31	CMD	"send photo"
14	2018-08-20 16:19:51.00	DM->RN	"send image"
15	2018-08-20 16:19:51.97	RN	"sent"
16	2018-08-20 16:19:52.13	DM->CMD	"sent"
17	2018-08-20 16:20:04.01	CMD	"turn forty five degrees west"
18	2018-08-20 16:20:08.03	DM->CMD	"processing. . ."
19	2018-08-20 16:20:11.68	DM->RN	"turn left 45 degrees"
20	2018-08-20 16:20:13.41	DM->CMD	"turning. . ."
21	2018-08-20 16:20:16.95	RN	"done"
22	2018-08-20 16:20:17.51	DM->CMD	"done"
23	2018-08-20 16:20:23.18	CMD	"send photo<pho>"
24	2018-08-20 16:20:25.74	DM->RN	"send image"
25	2018-08-20 16:20:26.73	RN	"sent"
26	2018-08-20 16:20:26.79	DM->CMD	"sent"
27	2018-08-20 16:20:31.01	CMD	"turn west"
28	2018-08-20 16:20:34.87	DM->CMD	"processing. . ."
29	2018-08-20 16:20:37.78	DM->CMD	"I will turn to face West"
30	2018-08-20 16:20:38.52	DM->RN	"turn to face West"
31	2018-08-20 16:20:40.28	DM->CMD	"turning. . ."
32	2018-08-20 16:20:44.36	RN	"done"
33	2018-08-20 16:20:44.87	DM->CMD	"done"
34	2018-08-20 16:20:48.15	CMD	"send photo"
35	2018-08-20 16:20:50.34	DM->RN	"send image"
36	2018-08-20 16:20:51.41	RN	"sent"
37	2018-08-20 16:20:51.68	DM->CMD	"sent"
38	2018-08-20 16:21:10.82	CMD	"turn south"
39	2018-08-20 16:21:14.34	DM->CMD	"processing. . ."
40	2018-08-20 16:21:17.37	DM->RN	"turn to face South"
41	2018-08-20 16:21:19.34	DM->CMD	"turning. . ."
42	2018-08-20 16:21:25.64	RN	"done"
43	2018-08-20 16:21:26.03	DM->CMD	"done"
44	2018-08-20 16:21:28.48	CMD	"send photo"
45	2018-08-20 16:21:29.18	DM->RN	"send image"
46	2018-08-20 16:21:30.29	RN	"sent"
47	2018-08-20 16:21:30.52	DM->CMD	"sent"
48	2018-08-20 16:21:36.71	CMD	"turn <pause .25> forty five degrees east"
49	2018-08-20 16:21:41.92	DM->CMD	"processing. . ."
50	2018-08-20 16:21:43.44	DM->RN	"turn left 45 degrees"
51	2018-08-20 16:21:44.94	DM->CMD	"turning. . ."
52	2018-08-20 16:21:48.96	RN	"done"
53	2018-08-20 16:21:49.58	DM->CMD	"done"
54	2018-08-20 16:21:50.62	CMD	"send photo"
55	2018-08-20 16:21:51.36	DM->RN	"send image"
56	2018-08-20 16:21:52.27	RN	"sent"
57	2018-08-20 16:21:52.46	DM->CMD	"sent"
58	2018-08-20 16:22:02.41	CMD	"turn <pause .22> ninety degrees <pause .29> clockwise"
59	2018-08-20 16:22:10.92	DM->CMD	"processing. . ."
60	2018-08-20 16:22:15.85	DM->RN	"turn right 90 degrees"
61	2018-08-20 16:22:17.68	DM->CMD	"turning. . ."
62	2018-08-20 16:22:25.07	RN	"done"
63	2018-08-20 16:22:25.59	DM->CMD	"done"
64	2018-08-20 16:22:26.64	CMD	"send photo"
65	2018-08-20 16:22:28.34	DM->RN	"send image"
66	2018-08-20 16:22:29.43	DM->CMD	"sent"
67	2018-08-20 16:22:29.51	RN	"sent"
68	2018-08-20 16:22:50.48	CMD	"turn west"
69	2018-08-20 16:22:54.17	DM->CMD	"processing. . ."
70	2018-08-20 16:22:56.15	DM->CMD	"I will turn to face West"
71	2018-08-20 16:22:56.80	DM->RN	"turn to face West"
72	2018-08-20 16:22:58.68	DM->CMD	"turning. . ."
73	2018-08-20 16:23:02.37	RN	"done"
74	2018-08-20 16:23:02.96	DM->CMD	"done"
75	2018-08-20 16:23:06.66	CMD	"send photo"
76	2018-08-20 16:23:08.54	DM->RN	"send image"
77	2018-08-20 16:23:09.51	RN	"sent"
78	2018-08-20 16:23:09.90	DM->CMD	"sent"
79	2018-08-20 16:23:16.20	CMD	"move one foot north"
80	2018-08-20 16:23:19.75	DM->CMD	"processing. . ."
81	2018-08-20 16:23:22.69	DM->RN	"turn to face North"
82	2018-08-20 16:23:23.91	DM->RN	"then. . ."
83	2018-08-20 16:23:24.81	DM->CMD	"turning. . ."
84	2018-08-20 16:23:26.70	DM->RN	"move forward 1 foot"
85	2018-08-20 16:23:31.06	DM->CMD	"moving. . ."
86	2018-08-20 16:23:32.61	RN	"done"
87	2018-08-20 16:23:33.19	DM->CMD	"done"
88	2018-08-20 16:23:39.28	CMD	"send photo"
