id	time	stream	text
1	35.12	CMD	"robot turn a hundred and eighty degrees"
2	77.29	CMD	"robot turn one hundred and eighty degrees"
3	81.15	CMD	"and proceed <whispering> one two three four five"
4	96.4	CMD	"uh cancel last request uh robot"
5	101.66	CMD	"turn one hundred and eighty degrees"
6	103.69	CMD	"and proceed <pause> one meter"
7	127.92	CMD	"<no command>"
8	139.94	CMD	"robot proceed three meters"
9	200.43	CMD	"robot proceed ten meters"
10	200.44	CMD	"<NOTE: After this point, 212.1s were added to CMD to account for a technical error.>"
11	217.92	RN	"calibration complete"
12	218.23	CMD	"robot take a photo"
13	223.77	DM->CMD	"calibration complete"
14	229.09	DM->RN	"photo"
15	231.72	RN	"image sent"
16	231.96	None	"None"
17	231.96	CMD	"robot turn ninety degrees left"
18	234.29	DM->CMD	"sent"
19	236.59	CMD	"and take a photo"
20	245.5	DM->RN	"turn 45 left, photo"
21	251.12	DM->CMD	"executing..."
22	255.07	RN	"done"
23	259.66	RN	"image sent"
24	260.37	DM->CMD	"sent"
25	279.71	CMD	"robot turn forty five degrees right"
26	286.29	CMD	"and continue to second doorway"
27	298.25	DM->RN	"turn 45 right, move forward to second doorway"
28	304.15	DM->CMD	"executing..."
29	314.21	CMD	"robot stop"
30	322.35	DM->RN	"stop"
31	333.6	CMD	"robot take a photo"
32	333.77	RN	"still getting slight <unintelligible> issues but um"
33	339.32	DM->CMD	"done"
34	343.08	DM->RN	"photo"
35	345.73	RN	"image sent"
36	348.4	DM->CMD	"sent"
37	358.03	DM->RN	"turn 90 left"
38	363.55	DM->CMD	"executing..."
39	394.47	RN	"we're getting massive network issues"
40	407.26	DM->CMD	"Please be patient.  I'm experiencing some technical issues."
41	418.34	CMD	"robot take a photo"
42	418.62	RN	"done"
43	421.79	DM->CMD	"done"
44	426.14	DM->RN	"photo"
45	428.07	CMD	"robot turn ninety degrees to the left"
46	428.55	RN	"image sent"
47	431.86	DM->CMD	"sent"
48	432.25	CMD	"and take a photo"
49	441.81	DM->RN	"turn 90 left, photo"
50	447.31	DM->CMD	"executing..."
51	466.68	RN	"image sent"
52	469.57	DM->CMD	"sent"
53	482.16	CMD	"robot continue to the first doorway"
54	512.73	DM->RN	"return to first doorway"
55	518.56	DM->CMD	"executing..."
56	529.8	CMD	"robot take a photo"
57	532.12	RN	"done"
58	535	DM->CMD	"done"
59	538.88	DM->RN	"photo"
60	540.96	RN	"image sent"
61	544.72	DM->CMD	"sent"
62	546.01	CMD	"robot turn ninety degrees to the left"
63	557.05	DM->RN	"turn 90 left, photo"
64	562.93	DM->CMD	"executing..."
65	570.27	CMD	"and take a photo"
66	576.49	RN	"just for the record you meant l left correct"
67	590.21	RN	"okay"
68	598.29	RN	"image sent"
69	600.77	CMD	"robot confirm that the object in front of you is a ladder"
70	816.61	RN	"<no speech>"
71	601.65	DM->CMD	"sent"
72	630.96	DM->CMD	"I think that you are more familiar with ladders than I am.  Would you like me to move back from this object to get another photo?"
73	630.97	CMD	"robot turn a hundred and eight degrees"
74	645.62	DM->RN	"turn 180, photo"
75	652.44	DM->CMD	"executing..."
76	663.68	RN	"image sent"
77	667.38	DM->CMD	"sent"
78	669.64	CMD	"robot proceed to the other doorway"
79	690.34	DM->RN	"move to face the other doorway"
80	695.9	DM->CMD	"executing..."
81	735.42	CMD	"robot take a photo"
82	745.19	DM->CMD	"done"
83	748.15	DM->RN	"photo"
84	751.14	RN	"done"
85	752.55	RN	"there we go"
86	756.1	RN	"<static>"
87	762.54	DM->CMD	"sent"
88	788.05	DM->CMD	"Good job, teammate!"
89	794.48	DM->RN	"end training"
90	813.83	CMD	"uh robot end exercise"
91	813.83	CMD	"there were two doorways"
92	818.32	CMD	"and there were two cones"
