id	time	stream	text
0	0	CMD	"(calibrate)"
1	2018-09-07 11:28:44.93	DM->RN	"calibrate"
2	2018-09-07 11:28:46.14	DM->CMD	"calibrating. . ."
3	2018-09-07 11:29:09.87	CMD	"<no speech>"
4	2018-09-07 11:29:10.43	CMD	"uh"
5	2018-09-07 11:29:10.96	CMD	"<no speech>"
6	2018-09-07 11:29:13.95	CMD	"<no speech>"
7	2018-09-07 11:29:18.18	RN	"<X: audio sync in three two one>"
8	2018-09-07 11:29:18.22	CMD	"<X: audio sync in three two one>"
9	2018-09-07 11:29:22.33	RN	"<loud noise>"
10	2018-09-07 11:29:22.33	CMD	"<loud noise>"
11	2018-09-07 11:29:25.27	DM->CMD	"calibration complete"
12	2018-09-07 11:29:37.57	CMD	"i am ready"
13	2018-09-07 11:29:38.96	DM->RN	"participant is ready"
14	2018-09-07 11:29:41.66	DM->CMD	"I'm also ready.  <beep>"
15	2018-09-07 11:29:46.23	CMD	"move forward through the doorway"
16	2018-09-07 11:29:48.62	CMD	"take a picture"
17	2018-09-07 11:29:49.54	CMD	"<no speech>"
18	2018-09-07 11:29:52.69	CMD	"as far as you can"
19	2018-09-07 11:29:54.94	DM->CMD	"The one directly ahead of me?  <beep>"
20	2018-09-07 11:29:57.41	CMD	"yes"
21	2018-09-07 11:29:57.87	CMD	"directly ahead of you"
22	2018-09-07 11:29:59.69	DM->CMD	"ok"
23	2018-09-07 11:30:03.88	DM->RN	"move into TV room"
24	2018-09-07 11:30:06.21	DM->RN	"then. . ."
25	2018-09-07 11:30:07.36	DM->RN	"send image"
26	2018-09-07 11:30:14.07	CMD	"stop"
27	2018-09-07 11:30:14.47	CMD	"take a picture <pause .75> of the whole area"
28	2018-09-07 11:30:14.86	RN	"done and sent"
29	2018-09-07 11:30:15.86	DM->CMD	"done, sent"
30	2018-09-07 11:30:24.72	DM->CMD	"Could you break it down for me?  <beep>"
31	2018-09-07 11:30:31.49	CMD	"<no speech>"
32	2018-09-07 11:30:32.41	CMD	"turn <pause 3.00> left"
33	2018-09-07 11:30:36.34	CMD	"<no speech>"
34	2018-09-07 11:30:36.93	CMD	"go forward <pause .84> through the doorway"
35	2018-09-07 11:30:40.34	CMD	"stop"
36	2018-09-07 11:30:40.82	CMD	"take a picture <pause .37> of the room <pause 1.06> surroundings"
37	2018-09-07 11:30:50.55	DM->CMD	"Do you mean the one on the left?  <beep>"
38	2018-09-07 11:30:52.38	CMD	"yes"
39	2018-09-07 11:30:52.92	CMD	"the doorway to the left "
40	2018-09-07 11:30:53.99	CMD	"go through the doorway to the left"
41	2018-09-07 11:30:55.33	DM->CMD	"ok"
42	2018-09-07 11:30:55.40	CMD	"<no speech>"
43	2018-09-07 11:30:56.39	CMD	"and then take photos to the left"
44	2018-09-07 11:30:58.64	CMD	"<no speech>"
45	2018-09-07 11:30:59.30	CMD	"take photos straight ahead"
46	2018-09-07 11:30:59.78	DM->RN	"move into TV hallway"
47	2018-09-07 11:31:01.13	CMD	"and take photos to the right"
48	2018-09-07 11:31:06.17	DM->CMD	"ok"
49	2018-09-07 11:31:15.06	RN	"done"
50	2018-09-07 11:31:22.48	DM->RN	"send image every 90 degrees for 360"
51	2018-09-07 11:31:23.97	CMD	"<no speech>"
52	2018-09-07 11:31:25.38	CMD	"take pictures <pause .83> to your left"
53	2018-09-07 11:31:27.75	DM->CMD	"executing. . ."
54	2018-09-07 11:31:29.15	CMD	"to your right"
55	2018-09-07 11:31:30.80	CMD	"and straight"
56	2018-09-07 11:31:53.66	CMD	"<no speech>"
57	2018-09-07 11:31:59.62	RN	"done and sent"
58	2018-09-07 11:32:00.17	CMD	"<no speech>"
59	2018-09-07 11:32:02.78	DM->CMD	"done, sent"
60	2018-09-07 11:32:04.91	CMD	"take a picture to your left"
61	2018-09-07 11:32:12.79	DM->RN	"turn left 90 degrees"
62	2018-09-07 11:32:13.52	CMD	"take a picture to your left"
63	2018-09-07 11:32:15.24	DM->CMD	"I will turn left 90 degrees"
64	2018-09-07 11:32:20.28	DM->RN	"send image"
65	2018-09-07 11:32:22.69	RN	"done and sent"
66	2018-09-07 11:32:25.31	DM->CMD	"done, sent"
67	2018-09-07 11:32:26.72	CMD	"<no speech>"
68	2018-09-07 11:32:29.45	CMD	"move forward <pause 1.93> as far as you can "
69	2018-09-07 11:32:34.69	CMD	"turn left"
70	2018-09-07 11:32:36.42	CMD	"excuse me"
71	2018-09-07 11:32:36.99	CMD	"move forward as far as you can"
72	2018-09-07 11:32:38.64	CMD	"<no speech>"
73	2018-09-07 11:32:39.06	CMD	"turn right at the doorway"
74	2018-09-07 11:32:41.66	CMD	"go through the doorway"
75	2018-09-07 11:32:43.72	CMD	"and take a picture straight ahead"
76	2018-09-07 11:32:46.14	CMD	"and then a picture to your right"
77	2018-09-07 11:32:47.68	CMD	"and a picture to your left"
78	2018-09-07 11:32:52.11	DM->CMD	"executing. . ."
79	2018-09-07 11:32:56.42	DM->RN	"move into Shoe Start room"
80	2018-09-07 11:32:59.26	DM->RN	"then. . ."
81	2018-09-07 11:33:01.28	DM->RN	"send image"
82	2018-09-07 11:33:02.73	DM->RN	"then. . ."
83	2018-09-07 11:33:08.22	DM->RN	"turn right 90 degrees"
84	2018-09-07 11:33:09.74	DM->RN	"then. . ."
85	2018-09-07 11:33:11.15	DM->RN	"send image"
86	2018-09-07 11:33:12.26	DM->RN	"then. . ."
87	2018-09-07 11:33:14.04	DM->RN	"turn 180"
88	2018-09-07 11:33:15.68	DM->RN	"then. . ."
89	2018-09-07 11:33:16.65	DM->RN	"send image"
90	2018-09-07 11:33:28.91	CMD	"<no speech>"
91	2018-09-07 11:33:29.78	CMD	"turn to your left"
92	2018-09-07 11:33:32.14	CMD	"back through the doorway"
93	2018-09-07 11:33:32.62	RN	"done and sent"
94	2018-09-07 11:33:34.73	DM->CMD	"done, sent"
95	2018-09-07 11:33:36.03	CMD	"<no speech>"
96	2018-09-07 11:33:42.80	CMD	"<no speech>"
97	2018-09-07 11:33:44.48	CMD	"turn to your left"
98	2018-09-07 11:33:45.22	CMD	"go through the doorway"
99	2018-09-07 11:33:48.09	CMD	"when you go through the doorway turn left <pause .63> through the other doorway as far as you can"
100	2018-09-07 11:34:03.84	CMD	"<no speech>"
101	2018-09-07 11:34:05.21	CMD	"robot turn left"
102	2018-09-07 11:34:05.97	DM->RN	"move into Kitchen"
103	2018-09-07 11:34:06.46	CMD	"go through the doorway"
104	2018-09-07 11:34:07.91	DM->CMD	"executing. . ."
105	2018-09-07 11:34:29.47	CMD	"stop"
106	2018-09-07 11:34:37.29	RN	"done"
107	2018-09-07 11:34:38.82	DM->CMD	"done"
108	2018-09-07 11:34:39.19	CMD	"take pictures <pause .39> straight ahead"
109	2018-09-07 11:34:43.22	CMD	"to the left"
110	2018-09-07 11:34:43.50	DM->RN	"send image"
111	2018-09-07 11:34:44.17	RN	"sent"
112	2018-09-07 11:34:45.30	DM->RN	"then. . ."
113	2018-09-07 11:34:47.10	DM->RN	"turn left 90 degrees"
114	2018-09-07 11:34:48.81	DM->RN	"then. . ."
115	2018-09-07 11:34:49.73	DM->RN	"send image"
116	2018-09-07 11:34:59.01	RN	"done and sent"
117	2018-09-07 11:35:01.33	DM->CMD	"done, sent"
118	2018-09-07 11:35:15.78	CMD	"take a picture <pause 2.56> to your left"
119	2018-09-07 11:35:19.55	DM->RN	"send image"
120	2018-09-07 11:35:20.50	RN	"sent"
121	2018-09-07 11:35:22.12	DM->CMD	"sent"
