id	time	stream	text
0	0	CMD	"(calibrate)"
1	2018-08-24 10:41:39.85	DM->CMD	"calibrating. . ."
2	2018-08-24 10:41:42.72	DM->RN	"calibrate"
3	2018-08-24 10:42:19.78	CMD	"sure"
4	2018-08-24 10:42:30.23	CMD	"<X: audio sync in three two one>"
5	2018-08-24 10:42:30.25	RN	"<X: audio sync in three two one>"
6	2018-08-24 10:42:34.24	RN	"<loud noise>"
7	2018-08-24 10:42:34.24	CMD	"<loud noise>"
8	2018-08-24 10:42:41.43	CMD	"<X: ok you can let it up>"
9	2018-08-24 10:42:43.91	DM->CMD	"calibration complete"
10	2018-08-24 10:42:55.25	CMD	"i am ready"
11	2018-08-24 10:42:57.90	DM->RN	"participant is ready"
12	2018-08-24 10:43:01.17	DM->CMD	"I'm also ready.  <beep>"
13	2018-08-24 10:43:12.01	CMD	"can you take pictures <pause .40> of doorways that you see all around the room"
14	2018-08-24 10:43:31.54	DM->CMD	"I need your help to find doorways."
15	2018-08-24 10:43:45.10	DM->CMD	"Would you like me to send a picture?  <beep>"
16	2018-08-24 10:43:49.15	CMD	"turn to the right"
17	2018-08-24 10:43:52.53	CMD	"and move along the entire wall"
18	2018-08-24 10:43:55.77	CMD	"<no speech>"
19	2018-08-24 10:43:56.67	CMD	"and take pictures of the entire wall for me"
20	2018-08-24 10:44:01.19	CMD	"from the beginning of the room till the end of the room"
21	2018-08-24 10:44:09.16	DM->CMD	"processing. . ."
22	2018-08-24 10:44:19.11	DM->CMD	"I didn't get all of that.  <beep>"
23	2018-08-24 10:44:20.15	DM->CMD	"Could you break it down for me?  <beep>"
24	2018-08-24 10:44:27.54	CMD	"turn to your right"
25	2018-08-24 10:44:30.25	CMD	"and take pictures of the wall every three feet"
26	2018-08-24 10:44:35.88	CMD	"until the wall finishes"
27	2018-08-24 10:44:42.19	DM->CMD	"processing. . ."
28	2018-08-24 10:44:58.42	DM->RN	"turn right 90 degrees"
29	2018-08-24 10:44:59.56	DM->RN	"then. . ."
30	2018-08-24 10:45:03.67	DM->RN	"send image"
31	2018-08-24 10:45:04.88	DM->RN	"then. . ."
32	2018-08-24 10:45:06.03	DM->RN	"move forward 3 feet"
33	2018-08-24 10:45:07.37	DM->RN	"then. . ."
34	2018-08-24 10:45:08.33	DM->RN	"send image"
35	2018-08-24 10:45:11.60	DM->CMD	"executing. . ."
36	2018-08-24 10:45:23.07	RN	"done and sent"
37	2018-08-24 10:45:25.03	DM->CMD	"done, sent"
38	2018-08-24 10:45:59.02	CMD	"keep moving to your left"
39	2018-08-24 10:46:02.11	CMD	"and take pictures"
40	2018-08-24 10:46:05.35	CMD	"of the wall"
41	2018-08-24 10:46:06.35	CMD	"<no speech>"
42	2018-08-24 10:46:09.34	CMD	"as you go along so i can see the whole wall"
43	2018-08-24 10:46:15.95	DM->CMD	"processing. . ."
44	2018-08-24 10:46:29.34	DM->CMD	"I will turn left 90 degrees"
45	2018-08-24 10:46:30.05	DM->RN	"turn left 90 degrees"
46	2018-08-24 10:46:31.40	DM->CMD	"I will send a picture"
47	2018-08-24 10:46:32.03	DM->RN	"send image"
48	2018-08-24 10:46:43.72	RN	"done and sent"
49	2018-08-24 10:46:45.61	DM->CMD	"done, sent"
50	2018-08-24 10:47:10.78	CMD	"turn to your left"
51	2018-08-24 10:47:11.72	CMD	"and take a picture"
52	2018-08-24 10:47:18.48	DM->CMD	"ok"
53	2018-08-24 10:47:20.84	DM->RN	"turn left 90 degrees"
54	2018-08-24 10:47:21.81	DM->RN	"then. . ."
55	2018-08-24 10:47:22.79	DM->RN	"send image"
56	2018-08-24 10:47:25.86	DM->CMD	"turning. . ."
57	2018-08-24 10:47:34.77	RN	"done and sent"
58	2018-08-24 10:47:37.16	DM->CMD	"done, sent"
59	2018-08-24 10:48:15.02	CMD	"move to your right <pause .90> a foot"
60	2018-08-24 10:48:17.52	CMD	"<no speech>"
61	2018-08-24 10:48:19.95	CMD	"and take a picture"
62	2018-08-24 10:48:24.21	DM->CMD	"processing. . ."
63	2018-08-24 10:48:31.18	DM->RN	"turn right 90 degrees"
64	2018-08-24 10:48:32.15	DM->RN	"then. . ."
65	2018-08-24 10:48:34.05	DM->RN	"move forward 1 foot"
66	2018-08-24 10:48:35.18	DM->RN	"then. . ."
67	2018-08-24 10:48:36.07	DM->RN	"send image"
68	2018-08-24 10:48:41.66	DM->CMD	"executing. . ."
69	2018-08-24 10:48:48.65	RN	"done and sent"
