id	time	stream	text
1	2019-06-11 13:19:02.18	CMD	"calibrate"
2	2019-06-11 13:19:06.47	RN	"calibrating. . ."
3	2019-06-11 13:19:06.47	DM->CMD	"calibrating. . ."
4	2019-06-11 13:19:44.67	RN	"calibration complete"
5	2019-06-11 13:19:44.67	DM->CMD	"calibration complete"
6	2019-06-11 13:20:02.47	CMD	"I am ready"
7	2019-06-11 13:20:03.59	DM->RN	"participant is ready"
8	2019-06-11 13:20:03.59	DM->CMD	"Processing...."
9	2019-06-11 13:20:06.37	RN	"I'm also ready.  <beep>"
10	2019-06-11 13:20:06.37	DM->CMD	"I'm also ready.  <beep>"
11	2019-06-11 13:20:16.12	CMD	"move forward"
12	2019-06-11 13:20:17.18	DM->CMD	"How far forward should I go?  You can tell me to move to something that you see.  I can send you a picture so you can see the space, ok? <beep>"
13	2019-06-11 13:20:31.39	CMD	"move to the doorway on your right"
14	2019-06-11 13:20:32.50	DM->CMD	"Can you repeat that?  <beep>"
15	2019-06-11 13:20:38.20	CMD	"move to the doorway on your right"
16	2019-06-11 13:20:39.26	DM->CMD	"I'm not sure what you mean."
17	2019-06-11 13:20:55.86	CMD	"move a little bit forward"
18	2019-06-11 13:20:56.91	DM->RN	"move forward 3 feet"
19	2019-06-11 13:20:56.92	DM->CMD	"I will move forward 3 feet."
20	2019-06-11 13:20:59.17	CMD	"yes"
21	2019-06-11 13:21:00.22	DM->CMD	"yes"
22	2019-06-11 13:21:01.75	RN	"moving. . ."
23	2019-06-11 13:21:01.75	DM->CMD	"moving. . ."
24	2019-06-11 13:21:09.05	RN	"done"
25	2019-06-11 13:21:09.05	DM->CMD	"done"
26	2019-06-11 13:21:12.35	CMD	"move one more feet"
27	2019-06-11 13:21:13.40	DM->CMD	"Can you repeat that?  <beep>"
28	2019-06-11 13:21:15.63	CMD	"move one more feet"
29	2019-06-11 13:21:16.69	DM->CMD	"I'm not sure what you mean."
30	2019-06-11 13:21:20.96	CMD	"move one feet forward"
31	2019-06-11 13:21:22.21	DM->CMD	"You can tell me to move a certain distance or to move to an object.  <beep>"
32	2019-06-11 13:21:29.62	CMD	"move one feet"
33	2019-06-11 13:21:30.68	DM->CMD	"Can you rephrase that?  <beep>"
34	2019-06-11 13:21:35.03	CMD	"move forward one feet"
35	2019-06-11 13:21:36.08	DM->RN	"move forward 1 foot"
36	2019-06-11 13:21:36.09	DM->CMD	"I will move forward 1 foot."
37	2019-06-11 13:21:37.86	RN	"moving. . ."
38	2019-06-11 13:21:37.86	DM->CMD	"moving. . ."
39	2019-06-11 13:21:43.22	RN	"done"
40	2019-06-11 13:21:43.22	DM->CMD	"done"
41	2019-06-11 13:21:47.34	CMD	"turn right"
42	2019-06-11 13:21:48.40	DM->CMD	"How far should I turn to the right?  <beep>"
43	2019-06-11 13:21:52.39	CMD	"one foot"
44	2019-06-11 13:21:53.44	DM->CMD	"I don't know what you mean by turn left two feet.  Do you want me to move to face something? <beep>"
45	2019-06-11 13:22:01.95	CMD	"face the doorway on your right"
46	2019-06-11 13:22:03.02	DM->CMD	"Can you repeat that?  <beep>"
47	2019-06-11 13:22:07.13	CMD	"face the doorway on your right"
48	2019-06-11 13:22:08.18	DM->CMD	"I don't understand"
49	2019-06-11 13:22:15.64	CMD	"turn right"
50	2019-06-11 13:22:16.69	DM->CMD	"I don't know what you mean by turn left two feet.  Do you want me to move to face something? <beep>"
51	2019-06-11 13:22:24.52	CMD	"turn right"
52	2019-06-11 13:22:25.59	DM->CMD	"I don't know what you mean by turn left two feet.  Do you want me to move to face something? <beep>"
53	2019-06-11 13:22:30.78	CMD	"yes"
54	2019-06-11 13:22:31.84	DM->CMD	"I don't know what you mean by turn left two feet.  Do you want me to move to face something? <beep>"
55	2019-06-11 13:22:39.94	CMD	"what's on your right"
56	2019-06-11 13:22:40.99	DM->CMD	"I don't know what you mean by turn left two feet.  Do you want me to move to face something? <beep>"
57	2019-06-11 13:22:48.67	CMD	"move forward"
58	2019-06-11 13:22:49.74	DM->CMD	"I don't know what you mean by turn left two feet.  Do you want me to move to face something? <beep>"
59	2019-06-11 13:23:04.35	CMD	"move forward one foot"
60	2019-06-11 13:23:05.43	DM->CMD	"I don't know what you mean by turn left two feet.  Do you want me to move to face something? <beep>"
61	2019-06-11 13:23:10.09	CMD	"cancel"
62	2019-06-11 13:23:11.15	DM->RN	"cancel command"
63	2019-06-11 13:23:11.15	DM->CMD	"Processing...."
64	2019-06-11 13:23:36.60	CMD	"turn right"
65	2019-06-11 13:23:37.66	DM->CMD	"How far should I turn to the right?  <beep>"
66	2019-06-11 13:23:40.01	CMD	"one foot"
67	2019-06-11 13:23:41.10	DM->CMD	"Can you rephrase that?  <beep>"
68	2019-06-11 13:23:44.16	CMD	"turn right one foot"
69	2019-06-11 13:23:45.24	DM->CMD	"I don't know what you mean by turn left two feet.  Do you want me to move to face something? <beep>"
70	2019-06-11 13:23:51.15	CMD	"yes"
71	2019-06-11 13:23:52.24	DM->CMD	"I don't know what you mean by turn left two feet.  Do you want me to move to face something? <beep>"
72	2019-06-11 13:23:55.41	CMD	"turn right"
73	2019-06-11 13:23:56.50	DM->CMD	"I don't know what you mean by turn left two feet.  Do you want me to move to face something? <beep>"
74	2019-06-11 13:23:59.86	CMD	"cancel"
75	2019-06-11 13:24:00.95	DM->RN	"cancel command"
76	2019-06-11 13:24:00.95	DM->CMD	"Processing...."
77	2019-06-11 13:24:09.55	CMD	"move forward two feet"
78	2019-06-11 13:24:10.60	DM->CMD	"Can you rephrase that?  <beep>"
79	2019-06-11 13:24:14.06	CMD	"move forward two feet"
80	2019-06-11 13:24:15.15	DM->CMD	"I'm not sure what you mean."
81	2019-06-11 13:24:19.30	CMD	"move forward"
82	2019-06-11 13:24:20.35	DM->CMD	"How far forward should I go?  You can tell me to move to something that you see.  I can send you a picture so you can see the space, ok? <beep>"
83	2019-06-11 13:24:25.05	CMD	"three feet"
84	2019-06-11 13:24:26.14	DM->RN	"move forward 3 feet"
85	2019-06-11 13:24:26.14	DM->CMD	"I will move forward 3 feet."
