id	time	stream	text
0	0	CMD	"(calibrate)"
1	2018-09-24 14:03:21.89	DM->RN	"calibrate"
2	2018-09-24 14:03:22.73	DM->CMD	"calibrating. . ."
3	2018-09-24 14:03:52.37	CMD	"<X: hold down xxx>"
4	2018-09-24 14:04:01.09	RN	"<X: audio sync in three two one>"
5	2018-09-24 14:04:01.16	CMD	"<X: audio sync in three two one>"
6	2018-09-24 14:04:05.10	RN	"<loud noise>"
7	2018-09-24 14:04:05.10	CMD	"<loud noise>"
8	2018-09-24 14:04:07.69	DM->CMD	"calibration complete"
9	2018-09-24 14:04:07.98	CMD	"<X: okay you can let it up>"
10	2018-09-24 14:04:18.30	CMD	"mm"
11	2018-09-24 14:04:19.04	CMD	"I am ready"
12	2018-09-24 14:04:23.02	DM->CMD	"Hello! <beep>"
13	2018-09-24 14:04:24.44	DM->CMD	"Thanks for teaming up with me today."
14	2018-09-24 14:04:27.22	DM->CMD	"Please be aware that there may be lag times in receiving and processing your requests."
15	2018-09-24 14:04:32.08	DM->CMD	"I'll give you feedback on what I'm doing, let you know if there is a problem, and I may ask for more information."
16	2018-09-24 14:04:37.27	DM->CMD	"You can ask for help at any time."
17	2018-09-24 14:04:41.44	DM->CMD	"I'm ready.  <beep>"
18	2018-09-24 14:05:05.74	CMD	"okay"
19	2018-09-24 14:05:06.11	CMD	"go forward"
20	2018-09-24 14:05:12.62	DM->CMD	"How far should I move forward? <beep>"
21	2018-09-24 14:05:16.61	CMD	"about ten feet"
22	2018-09-24 14:05:19.72	DM->CMD	"ok"
23	2018-09-24 14:05:23.29	DM->RN	"move forward 10 feet"
24	2018-09-24 14:05:23.81	DM->CMD	"I will move forward 10 feet"
25	2018-09-24 14:05:38.41	RN	"done"
26	2018-09-24 14:05:39.62	DM->CMD	"done"
27	2018-09-24 14:05:41.75	CMD	"okay"
28	2018-09-24 14:05:42.24	CMD	"w<disfl> what do you see"
29	2018-09-24 14:05:46.32	DM->CMD	"Would you like me to send a picture?  <beep>"
30	2018-09-24 14:05:48.49	CMD	"yes"
31	2018-09-24 14:05:50.39	DM->RN	"send image"
32	2018-09-24 14:05:51.03	RN	"sent"
33	2018-09-24 14:05:52.36	DM->CMD	"sent"
34	2018-09-24 14:06:06.27	CMD	"okay"
35	2018-09-24 14:06:06.59	CMD	"go forward another ten feet"
36	2018-09-24 14:06:10.80	DM->CMD	"processing. . ."
37	2018-09-24 14:06:13.31	DM->RN	"move forward 10 feet"
38	2018-09-24 14:06:16.91	DM->CMD	"moving. . ."
39	2018-09-24 14:06:30.65	RN	"done"
40	2018-09-24 14:06:31.96	DM->CMD	"done"
41	2018-09-24 14:06:37.85	CMD	"okay um"
42	2018-09-24 14:06:38.57	CMD	"what do you see"
43	2018-09-24 14:06:45.36	DM->CMD	"Should I send a picture? <beep>"
44	2018-09-24 14:06:46.48	CMD	"yes"
45	2018-09-24 14:06:48.86	DM->RN	"send image"
46	2018-09-24 14:06:49.63	RN	"sent"
47	2018-09-24 14:06:51.01	DM->CMD	"sent"
48	2018-09-24 14:06:57.42	DM->CMD	"You can tell me to move a certain distance or to move to an object.  <beep>"
49	2018-09-24 14:07:35.69	CMD	"uh move the uh potted plant"
50	2018-09-24 14:07:39.99	DM->CMD	"ok"
51	2018-09-24 14:07:43.53	DM->RN	"move to Alley plant"
52	2018-09-24 14:07:49.29	DM->CMD	"moving. . ."
53	2018-09-24 14:07:54.29	RN	"done"
54	2018-09-24 14:07:55.22	DM->CMD	"done"
55	2018-09-24 14:08:03.98	CMD	"<no speech>"
56	2018-09-24 14:08:12.00	CMD	"okay"
57	2018-09-24 14:08:12.19	CMD	"back up about <pause .32> fifteen feet"
58	2018-09-24 14:08:15.99	DM->CMD	"ok"
59	2018-09-24 14:08:22.67	DM->RN	"move back 15"
60	2018-09-24 14:08:54.74	RN	"done"
61	2018-09-24 14:08:55.99	DM->CMD	"done"
62	2018-09-24 14:08:56.41	CMD	"okay <pause .30>"
63	2018-09-24 14:08:57.21	CMD	"send me a picture"
64	2018-09-24 14:09:01.10	DM->RN	"send image"
65	2018-09-24 14:09:01.67	RN	"sent"
66	2018-09-24 14:09:02.72	DM->CMD	"sent"
67	2018-09-24 14:09:07.88	CMD	"okay"
68	2018-09-24 14:09:09.57	CMD	"go through the doorway"
69	2018-09-24 14:09:15.50	DM->CMD	"Do you mean the one on the left?  <beep>"
70	2018-09-24 14:09:16.75	CMD	"yeah"
71	2018-09-24 14:09:19.97	DM->CMD	"ok"
72	2018-09-24 14:09:26.97	DM->RN	"move to alley Door 2"
73	2018-09-24 14:09:29.98	DM->CMD	"moving. . ."
74	2018-09-24 14:09:40.12	RN	"done"
75	2018-09-24 14:09:42.52	DM->CMD	"done"
76	2018-09-24 14:09:49.16	CMD	"okay"
77	2018-09-24 14:09:49.51	CMD	"turn "
78	2018-09-24 14:09:49.80	CMD	"and go <cough> "
79	2018-09-24 14:09:50.37	CMD	"turn"
80	2018-09-24 14:09:50.64	CMD	"and go through it"
81	2018-09-24 14:09:52.10	DM->RN	"turn to face alley Door 2"
82	2018-09-24 14:09:59.11	DM->CMD	"There's an obstruction preventing me from doing that.  <beep>"
83	2018-09-24 14:09:59.72	RN	"done"
84	2018-09-24 14:10:02.30	DM->CMD	"done"
85	2018-09-24 14:10:07.98	CMD	"<no speech>"
86	2018-09-24 14:10:17.71	CMD	"okay"
87	2018-09-24 14:10:18.17	CMD	"move to where the doorway is"
88	2018-09-24 14:10:21.21	DM->RN	"move to Room 2 crate"
89	2018-09-24 14:10:24.16	DM->CMD	"executing. . ."
90	2018-09-24 14:10:30.19	RN	"done"
91	2018-09-24 14:10:31.50	DM->CMD	"done"
92	2018-09-24 14:10:38.10	CMD	"okay"
93	2018-09-24 14:10:38.52	CMD	"move past the obstruction"
94	2018-09-24 14:10:41.74	DM->CMD	"There's an obstruction preventing me from doing that.  <beep>"
95	2018-09-24 14:10:45.92	CMD	"<notification sound>"
96	2018-09-24 14:10:46.50	DM->CMD	"Would you like me to send a picture?  <beep>"
97	2018-09-24 14:10:48.39	CMD	"yes send me a picture"
98	2018-09-24 14:10:50.24	DM->RN	"send image"
99	2018-09-24 14:10:51.23	RN	"sent"
100	2018-09-24 14:10:52.19	DM->CMD	"sent"
101	2018-09-24 14:10:59.87	CMD	"okay uh"
102	2018-09-24 14:11:00.93	CMD	"back up"
103	2018-09-24 14:11:01.44	CMD	"and turn around"
104	2018-09-24 14:11:10.49	DM->RN	"turn 180"
105	2018-09-24 14:11:13.55	DM->CMD	"I will turn around 180 degrees"
106	2018-09-24 14:11:25.19	RN	"done"
107	2018-09-24 14:11:26.44	DM->CMD	"done"
108	2018-09-24 14:11:28.76	CMD	"okay"
109	2018-09-24 14:11:29.14	CMD	"come forward about five feet"
110	2018-09-24 14:11:32.63	DM->CMD	"processing. . ."
111	2018-09-24 14:11:35.51	DM->RN	"move forward 5 feet"
112	2018-09-24 14:11:48.76	RN	"done"
113	2018-09-24 14:11:50.15	DM->CMD	"I moved forward 5 feet"
114	2018-09-24 14:11:51.50	CMD	"okay"
115	2018-09-24 14:11:51.80	CMD	"turn ninety degrees to the left"
116	2018-09-24 14:11:57.35	DM->CMD	"ok"
117	2018-09-24 14:12:01.38	DM->RN	"turn left 90 degrees"
118	2018-09-24 14:12:04.16	DM->CMD	"turning. . ."
119	2018-09-24 14:12:14.28	RN	"done"
120	2018-09-24 14:12:15.30	DM->CMD	"done"
121	2018-09-24 14:12:15.58	CMD	"okay"
122	2018-09-24 14:12:16.02	CMD	"go forward about <pause .39> um twenty feet"
123	2018-09-24 14:12:20.16	DM->CMD	"ok"
124	2018-09-24 14:12:28.12	DM->RN	"move forward 20"
125	2018-09-24 14:12:31.21	DM->CMD	"moving. . ."
126	2018-09-24 14:12:59.48	RN	"done"
