id	time	stream	text
1	2019-07-30 14:30:36.52	CMD	"calibrate"
2	2019-07-30 14:30:42.07	RN	"calibrating. . ."
3	2019-07-30 14:30:42.07	DM->CMD	"calibrating. . ."
4	2019-07-30 14:30:49.75	RN	"calibration complete"
5	2019-07-30 14:30:49.75	DM->CMD	"calibration complete"
6	2019-07-30 14:30:55.47	CMD	"i'm ready"
7	2019-07-30 14:30:56.16	DM->RN	"participant is ready"
8	2019-07-30 14:30:56.20	DM->CMD	"Processing...."
9	2019-07-30 14:30:59.68	RN	"I'm also ready.  <beep>"
10	2019-07-30 14:30:59.68	DM->CMD	"I'm also ready.  <beep>"
11	2019-07-30 14:31:05.78	CMD	"I am ready"
12	2019-07-30 14:31:07.19	DM->CMD	"Can you repeat that?  <beep>"
13	2019-07-30 14:31:10.63	CMD	"find a shovel"
14	2019-07-30 14:31:11.25	DM->CMD	"Can you repeat that?  <beep>"
15	2019-07-30 14:31:14.53	CMD	"find a shovel"
16	2019-07-30 14:31:15.69	DM->CMD	"Can you repeat that?  <beep>"
17	2019-07-30 14:31:18.27	CMD	"take image"
18	2019-07-30 14:31:19.06	DM->RN	"send image"
19	2019-07-30 14:31:19.10	DM->CMD	"I will send image."
20	2019-07-30 14:31:20.75	RN	"sent"
21	2019-07-30 14:31:20.78	DM->CMD	"sent"
22	2019-07-30 14:31:35.08	CMD	"go into the next room"
23	2019-07-30 14:31:36.21	DM->RN	"move into hallway"
24	2019-07-30 14:31:36.25	DM->CMD	"I will try to move into hallway."
25	2019-07-30 14:31:49.45	RN	"I'm not sure where you want me to go.  <beep>"
26	2019-07-30 14:31:49.45	DM->CMD	"I'm not sure where you want me to go.  <beep>"
27	2019-07-30 14:31:49.73	CMD	"move forward"
28	2019-07-30 14:31:50.56	DM->CMD	"How far should I move forward? <beep>"
29	2019-07-30 14:31:53.82	CMD	"ten feet"
30	2019-07-30 14:31:54.12	DM->RN	"move forward 10 feet"
31	2019-07-30 14:31:54.12	DM->CMD	"I will move forward 10 feet."
32	2019-07-30 14:31:55.79	RN	"moving. . ."
33	2019-07-30 14:31:55.97	DM->CMD	"moving. . ."
34	2019-07-30 14:32:05.18	CMD	"stop"
35	2019-07-30 14:32:05.51	DM->RN	"stop"
36	2019-07-30 14:32:05.55	DM->CMD	"Processing...."
37	2019-07-30 14:32:07.24	RN	"done"
38	2019-07-30 14:32:07.26	DM->CMD	"done"
39	2019-07-30 14:32:10.42	CMD	"face right"
40	2019-07-30 14:32:10.59	DM->CMD	"Can you repeat that?  <beep>"
41	2019-07-30 14:32:13.24	CMD	"look right"
42	2019-07-30 14:32:14.25	DM->CMD	"Can you repeat that?  <beep>"
43	2019-07-30 14:32:16.57	CMD	"turn right"
44	2019-07-30 14:32:17.55	DM->CMD	"How far should I turn to the right?  <beep>"
45	2019-07-30 14:32:20.63	CMD	"ninety degrees"
46	2019-07-30 14:32:21.46	DM->RN	"turn right 90 degrees"
47	2019-07-30 14:32:21.50	DM->CMD	"I will turn right 90 degrees."
48	2019-07-30 14:32:23.69	RN	"turning. . ."
49	2019-07-30 14:32:23.70	DM->CMD	"turning. . ."
50	2019-07-30 14:32:31.44	RN	"done"
51	2019-07-30 14:32:31.53	DM->CMD	"done"
52	2019-07-30 14:32:33.87	CMD	"send image"
53	2019-07-30 14:32:34.41	DM->RN	"send image"
54	2019-07-30 14:32:34.44	DM->CMD	"I will send image."
55	2019-07-30 14:32:35.64	RN	"sent"
