id	time	stream	text
0	0	CMD	"(calibrate)"
1	2018-08-07 11:12:48.33	DM->RN	"ok"
2	2018-08-07 11:19:24.65	DM->CMD	"calibrating. . ."
3	2018-08-07 11:19:49.07	RN	"<X: audio sync in three two one>"
4	2018-08-07 11:19:49.09	CMD	"<X: audio sync in three two one>"
5	2018-08-07 11:19:51.59	RN	"<loud noise>"
6	2018-08-07 11:19:51.59	CMD	"<loud noise>"
7	2018-08-07 11:19:55.76	DM->CMD	"calibration complete"
8	2018-08-07 11:20:02.04	CMD	"<X: alright you can let go of the>"
9	2018-08-07 11:20:12.38	CMD	"i am ready"
10	2018-08-07 11:20:13.66	DM->RN	"participant is ready"
11	2018-08-07 11:20:16.86	DM->CMD	"Hi!"
12	2018-08-07 11:20:18.28	DM->CMD	"I'm also ready.  <beep>"
13	2018-08-07 11:20:22.30	CMD	"take a picture"
14	2018-08-07 11:20:25.66	DM->RN	"send image"
15	2018-08-07 11:20:26.48	RN	"sent"
16	2018-08-07 11:20:27.37	DM->CMD	"sent"
17	2018-08-07 11:20:36.70	CMD	"how many doorways do you see"
18	2018-08-07 11:20:46.62	DM->CMD	"There are many, but I don't have an exact count."
19	2018-08-07 11:20:56.74	CMD	"turn north <pause .23>"
20	2018-08-07 11:20:57.69	CMD	"and take a picture"
21	2018-08-07 11:21:00.99	DM->CMD	"processing. . ."
22	2018-08-07 11:21:04.78	DM->CMD	"I will turn to face North"
23	2018-08-07 11:21:06.01	DM->RN	"turn to face North"
24	2018-08-07 11:21:07.35	DM->RN	"then. . ."
25	2018-08-07 11:21:08.51	DM->CMD	"turning. . ."
26	2018-08-07 11:21:09.75	DM->RN	"send image"
27	2018-08-07 11:21:14.80	RN	"done and sent"
28	2018-08-07 11:21:15.73	DM->CMD	"done, sent"
29	2018-08-07 11:21:22.94	CMD	"turn west"
30	2018-08-07 11:21:23.62	CMD	"and take a picture"
31	2018-08-07 11:21:26.96	DM->CMD	"processing. . ."
32	2018-08-07 11:21:31.18	DM->RN	"turn to face West"
33	2018-08-07 11:21:32.39	DM->RN	"then. . ."
34	2018-08-07 11:21:33.10	DM->CMD	"turning. . ."
35	2018-08-07 11:21:34.12	DM->RN	"send image"
36	2018-08-07 11:21:39.91	RN	"done and sent"
37	2018-08-07 11:21:41.23	DM->CMD	"done, sent"
38	2018-08-07 11:21:44.38	CMD	"turn south"
39	2018-08-07 11:21:45.09	CMD	"and take a picture"
40	2018-08-07 11:21:47.99	DM->CMD	"processing. . ."
41	2018-08-07 11:21:50.57	DM->RN	"turn to face South"
42	2018-08-07 11:21:51.81	DM->RN	"then. . ."
43	2018-08-07 11:21:52.92	DM->CMD	"turning. . ."
44	2018-08-07 11:21:54.15	DM->RN	"send image"
45	2018-08-07 11:21:57.95	RN	"done and sent"
46	2018-08-07 11:21:59.52	DM->CMD	"done, sent"
47	2018-08-07 11:22:01.47	CMD	"move <pause .34> east ten feet"
48	2018-08-07 11:22:06.01	DM->CMD	"processing. . ."
49	2018-08-07 11:22:08.97	DM->RN	"turn to face East"
50	2018-08-07 11:22:10.02	DM->RN	"then. . ."
51	2018-08-07 11:22:11.35	DM->CMD	"turning. . ."
52	2018-08-07 11:22:12.48	DM->RN	"move forward 10 feet"
53	2018-08-07 11:22:18.79	DM->CMD	"moving. . ."
54	2018-08-07 11:22:27.55	RN	"done"
55	2018-08-07 11:22:34.17	DM->CMD	"I moved forward as far as I could."
56	2018-08-07 11:22:35.02	CMD	"turn north"
57	2018-08-07 11:22:35.62	CMD	"and take a picture"
58	2018-08-07 11:22:35.79	DM->CMD	"done"
59	2018-08-07 11:22:38.36	DM->CMD	"processing. . ."
60	2018-08-07 11:22:41.31	DM->RN	"turn to face North"
61	2018-08-07 11:22:42.46	DM->RN	"then. . ."
62	2018-08-07 11:22:43.20	DM->CMD	"turning. . ."
63	2018-08-07 11:22:44.99	DM->RN	"send image"
64	2018-08-07 11:22:49.93	RN	"done and sent"
65	2018-08-07 11:22:50.56	DM->CMD	"done, sent"
66	2018-08-07 11:22:59.01	CMD	"turn south"
67	2018-08-07 11:23:00.23	CMD	"and move five feet"
68	2018-08-07 11:23:04.41	DM->CMD	"processing. . ."
69	2018-08-07 11:23:06.43	DM->RN	"turn to face South"
70	2018-08-07 11:23:07.63	DM->RN	"then. . ."
71	2018-08-07 11:23:08.60	DM->CMD	"turning. . ."
72	2018-08-07 11:23:10.14	DM->RN	"move forward 5 feet"
73	2018-08-07 11:23:22.29	DM->CMD	"moving. . ."
74	2018-08-07 11:23:27.86	RN	"done"
75	2018-08-07 11:23:28.30	DM->CMD	"done"
76	2018-08-07 11:23:28.94	CMD	"take a picture"
77	2018-08-07 11:23:33.69	DM->CMD	"sent"
78	2018-08-07 11:23:35.91	DM->RN	"send image"
79	2018-08-07 11:23:37.28	RN	"sent"
80	2018-08-07 11:23:38.38	DM->CMD	"Woops!"
81	2018-08-07 11:23:40.48	DM->CMD	"sent"
82	2018-08-07 11:24:02.51	CMD	"turn west"
83	2018-08-07 11:24:03.15	CMD	"and take a picture"
84	2018-08-07 11:24:06.54	DM->CMD	"processing. . ."
85	2018-08-07 11:24:08.13	DM->RN	"turn to face West"
86	2018-08-07 11:24:09.00	DM->RN	"then. . ."
87	2018-08-07 11:24:11.66	DM->CMD	"turning. . ."
88	2018-08-07 11:24:13.17	DM->RN	"send image"
89	2018-08-07 11:24:18.51	RN	"done and sent"
90	2018-08-07 11:24:19.50	DM->CMD	"done, sent"
91	2018-08-07 11:24:30.30	CMD	"move forward"
92	2018-08-07 11:24:32.69	CMD	"ten feet"
93	2018-08-07 11:24:38.46	DM->CMD	"processing. . ."
94	2018-08-07 11:24:40.73	DM->RN	"move forward 10 feet"
95	2018-08-07 11:24:41.89	DM->CMD	"I will move forward 10 feet"
96	2018-08-07 11:24:44.49	DM->CMD	"moving. . ."
97	2018-08-07 11:24:53.34	RN	"done"
98	2018-08-07 11:24:54.57	DM->CMD	"done"
99	2018-08-07 11:24:56.90	CMD	"turn south"
100	2018-08-07 11:24:57.59	CMD	"and take a picture"
101	2018-08-07 11:25:00.19	DM->CMD	"processing. . ."
102	2018-08-07 11:25:05.00	DM->CMD	"I will turn to face South"
103	2018-08-07 11:25:07.13	DM->CMD	"and. . ."
104	2018-08-07 11:25:08.68	DM->CMD	"I will send a picture"
105	2018-08-07 11:25:10.91	DM->RN	"turn to face South"
106	2018-08-07 11:25:17.12	DM->CMD	"turning. . ."
107	2018-08-07 11:25:17.82	RN	"done"
108	2018-08-07 11:25:21.34	DM->RN	"then. . ."
109	2018-08-07 11:25:22.14	DM->RN	"send image"
110	2018-08-07 11:25:23.66	RN	"sent"
111	2018-08-07 11:25:24.86	DM->CMD	"done, sent"
112	2018-08-07 11:25:31.19	CMD	"move towards the chair"
113	2018-08-07 11:25:35.36	DM->CMD	"processing. . ."
114	2018-08-07 11:25:45.89	DM->RN	"move to Office chair"
115	2018-08-07 11:25:49.19	DM->CMD	"executing. . ."
116	2018-08-07 11:25:59.40	RN	"done"
117	2018-08-07 11:25:59.92	CMD	"take a picture"
118	2018-08-07 11:26:00.20	DM->CMD	"done"
119	2018-08-07 11:26:03.22	DM->RN	"send image"
120	2018-08-07 11:26:04.45	RN	"sent"
121	2018-08-07 11:26:05.61	DM->CMD	"sent"
122	2018-08-07 11:26:08.70	CMD	"turn east"
123	2018-08-07 11:26:10.02	CMD	"and take a picture"
