id	time	stream	text
1	2019-07-29 14:45:17.04	CMD	"calibrate"
2	2019-07-29 14:45:20.63	RN	"calibrating. . ."
3	2019-07-29 14:45:20.64	DM->CMD	"calibrating. . ."
4	2019-07-29 14:45:27.80	RN	"calibration complete"
5	2019-07-29 14:45:27.80	DM->CMD	"calibration complete"
6	2019-07-29 14:45:36.52	CMD	"I am ready"
7	2019-07-29 14:45:37.53	DM->RN	"participant is ready"
8	2019-07-29 14:45:37.53	DM->CMD	"Processing...."
9	2019-07-29 14:45:40.40	RN	"I'm also ready.  <beep>"
10	2019-07-29 14:45:40.40	DM->CMD	"I'm also ready.  <beep>"
11	2019-07-29 14:45:46.02	CMD	"take image"
12	2019-07-29 14:45:47.24	DM->RN	"send image"
13	2019-07-29 14:45:47.27	DM->CMD	"I will send image."
14	2019-07-29 14:45:49.49	RN	"sent"
15	2019-07-29 14:45:49.51	DM->CMD	"sent"
16	2019-07-29 14:46:01.27	CMD	"move forward"
17	2019-07-29 14:46:02.18	DM->CMD	"Can you repeat that?  <beep>"
18	2019-07-29 14:46:08.17	CMD	"move forward"
19	2019-07-29 14:46:08.88	DM->CMD	"How far should I move forward? <beep>"
20	2019-07-29 14:46:12.67	CMD	"six feet"
21	2019-07-29 14:46:13.03	DM->RN	"move forward 6ft"
22	2019-07-29 14:46:13.03	DM->CMD	"I will move forward 6ft."
23	2019-07-29 14:46:15.65	RN	"moving. . ."
24	2019-07-29 14:46:15.72	DM->CMD	"moving. . ."
25	2019-07-29 14:46:24.66	RN	"done"
26	2019-07-29 14:46:24.74	DM->CMD	"done"
27	2019-07-29 14:46:30.37	CMD	"take image"
28	2019-07-29 14:46:30.88	DM->RN	"send image"
29	2019-07-29 14:46:30.88	DM->CMD	"I will send image."
30	2019-07-29 14:46:32.17	RN	"sent"
31	2019-07-29 14:46:32.22	DM->CMD	"sent"
32	2019-07-29 14:46:48.04	CMD	"move forward"
33	2019-07-29 14:46:49.03	DM->CMD	"How far should I move forward? <beep>"
34	2019-07-29 14:46:57.63	CMD	"six feet"
35	2019-07-29 14:46:58.10	DM->RN	"move forward 6ft"
36	2019-07-29 14:46:58.10	DM->CMD	"I will move forward 6ft."
37	2019-07-29 14:47:02.59	RN	"moving. . ."
38	2019-07-29 14:47:02.62	DM->CMD	"moving. . ."
39	2019-07-29 14:47:14.00	RN	"done"
40	2019-07-29 14:47:14.09	DM->CMD	"done"
41	2019-07-29 14:47:32.84	CMD	"take image"
42	2019-07-29 14:47:33.73	DM->RN	"send image"
43	2019-07-29 14:47:33.73	DM->CMD	"I will send image."
44	2019-07-29 14:47:35.35	RN	"sent"
45	2019-07-29 14:47:35.37	DM->CMD	"sent"
46	2019-07-29 14:47:44.88	CMD	"look left"
47	2019-07-29 14:47:45.29	DM->RN	"turn left 90 degrees"
48	2019-07-29 14:47:45.32	DM->CMD	"I will turn left 90 degrees."
49	2019-07-29 14:47:47.72	RN	"turning. . ."
50	2019-07-29 14:47:47.78	DM->CMD	"turning. . ."
51	2019-07-29 14:47:59.62	RN	"done"
52	2019-07-29 14:47:59.66	DM->CMD	"done"
53	2019-07-29 14:48:04.13	CMD	"take image"
54	2019-07-29 14:48:04.87	DM->RN	"send image"
55	2019-07-29 14:48:04.87	DM->CMD	"I will send image."
56	2019-07-29 14:48:06.35	RN	"sent"
57	2019-07-29 14:48:06.42	DM->CMD	"sent"
