id	time	stream	text
1	2.36	CMD	"	and take a picture at the north east south and west positions"
2	8.62	RN	"done"
3	21.54	DM->RN	"move to center of room, photo at n, s, e, w positions"
4	26.38	DM->CMD	"executing..."
5	62.87	RN	"got it"
6	63.72	DM->CMD	"done"
7	69.58	CMD	"face the door on your right"
8	71.63	CMD	"and take a picture"
9	91.91	DM->CMD	"There's a door ahead of me on the right and one just behind me on the right.  Which would you like me to face?"
10	95.86	CMD	"the door ahead of you on the right"
11	110.32	DM->RN	"move to face the door ahead of you on the right, image"
12	113.82	DM->CMD	"executing..."
13	122.34	RN	"image sent"
14	124.55	DM->CMD	"sent"
15	185.01	CMD	"go through the hallway in front of you"
16	186.98	CMD	"face west"
17	187.98	CMD	"and take a picture"
18	200.73	DM->RN	"move into hallway in front of you, face west, image"
19	205.24	DM->CMD	"executing..."
20	218	CMD	"<no command>"
21	222.95	CMD	"face north"
22	223.93	CMD	"and take a picture"
23	227.05	RN	"image sent"
24	228.28	DM->CMD	"sent"
25	232.96	DM->RN	"face north, image"
26	236.65	DM->CMD	"executing..."
27	245.73	RN	"image sent"
28	246.74	DM->CMD	"sent"
29	262.4	CMD	"go into the center of the first room on your left"
30	266.16	CMD	"and then take a picture at the <pause>west north east and south position"
31	305.34	DM->CMD	"Can you repeat the positions you'd like photos from?"
32	305.35	CMD	"west north <cough> north east and south"
33	310.59	DM->RN	"move into room ahead on left, move to center"
34	319.79	DM->RN	"take pictures from west, north, east, south positions"
35	323.67	DM->CMD	"executing..."
36	360.12	RN	"done"
37	360.76	DM->CMD	"done"
38	375.85	CMD	"go into the room behind you"
39	379.42	CMD	"and re repeat"
40	395.65	DM->RN	"move into the room behind you, repeat photos on w, n, e, s"
41	401.02	DM->CMD	"executing..."
42	449.35	RN	"done"
43	450.13	DM->CMD	"done"
44	454.64	CMD	"go out into the center of the hallway on your left"
45	469.48	DM->RN	"move to the center of the hallway on your left"
46	474	DM->CMD	"executing..."
47	488.45	RN	"done"
48	491.06	CMD	"go into the center of the room that you just passed on your left"
49	491.11	DM->CMD	"done"
50	513.02	DM->RN	"move back to face the doorway on the left behind you, move into the center of that room"
51	516.72	DM->CMD	"executing..."
52	541.86	CMD	"take a picture uh at the north east west and south positions"
53	544.61	RN	"done"
54	545.09	DM->CMD	"done"
55	555.1	DM->RN	"photos at n, e, s, w positions"
56	559.31	DM->CMD	"executing..."
57	590.98	CMD	"go back out into the hallway"
58	592.44	RN	"done"
59	593.06	CMD	"face the door we just left"
60	593.86	DM->CMD	"done"
61	594.8	CMD	"and then take a picture"
62	613.16	DM->RN	"move back out into the hall, turn around to face the doorway of the room you just left, image"
63	616.89	DM->CMD	"executing..."
64	638.17	RN	"done"
