id	time	stream	text
0	0	CMD	"(calibrate)"
1	2018-08-15 15:13:00.14	DM->RN	"calibrate"
2	2018-08-15 15:13:00.94	DM->CMD	"calibrating. . ."
3	2018-08-15 15:13:46.02	RN	"<audio sync in three two one>"
4	2018-08-15 15:13:46.19	CMD	"<X: audio sync in three two one>"
5	2018-08-15 15:13:49.67	RN	"<loud noise>"
6	2018-08-15 15:13:49.67	CMD	"<loud noise>"
7	2018-08-15 15:13:52.29	DM->CMD	"calibration complete"
8	2018-08-15 15:13:52.37	CMD	"<X: all right thank you xxx>"
9	2018-08-15 15:14:01.13	CMD	"i am ready"
10	2018-08-15 15:14:02.07	CMD	"<no speech>"
11	2018-08-15 15:14:03.78	CMD	"<notification sound>"
12	2018-08-15 15:14:04.04	DM->CMD	"I'm also ready.  <beep>"
13	2018-08-15 15:14:04.31	CMD	"<no speech>"
14	2018-08-15 15:14:06.39	CMD	"turn west"
15	2018-08-15 15:14:07.98	CMD	"and take a picture"
16	2018-08-15 15:14:08.93	CMD	"<no speech>"
17	2018-08-15 15:14:10.28	DM->CMD	"ok"
18	2018-08-15 15:14:15.11	DM->RN	"turn to face West"
19	2018-08-15 15:14:16.74	DM->RN	"then. . ."
20	2018-08-15 15:14:18.01	DM->RN	"send image"
21	2018-08-15 15:14:20.76	DM->CMD	"I turned to face West"
22	2018-08-15 15:14:25.91	RN	"done and sent"
23	2018-08-15 15:14:27.32	DM->CMD	"done, sent"
24	2018-08-15 15:14:38.45	CMD	"move forward towards the shovel"
25	2018-08-15 15:14:43.84	DM->CMD	"processing. . ."
26	2018-08-15 15:14:49.95	DM->RN	"move forward to shovel"
27	2018-08-15 15:15:00.18	RN	"done"
28	2018-08-15 15:15:01.63	DM->CMD	"done"
29	2018-08-15 15:15:02.63	CMD	"turn north"
30	2018-08-15 15:15:04.86	CMD	"and take a picture"
31	2018-08-15 15:15:06.45	DM->RN	"turn to face North"
32	2018-08-15 15:15:07.65	DM->RN	"then. . ."
33	2018-08-15 15:15:08.96	DM->RN	"send image"
34	2018-08-15 15:15:10.20	DM->CMD	"I will turn to face North"
35	2018-08-15 15:15:12.63	RN	"done and sent"
36	2018-08-15 15:15:14.14	DM->CMD	"done"
37	2018-08-15 15:15:16.04	DM->CMD	"sent"
38	2018-08-15 15:15:18.36	CMD	"go forward <pause .51> four feet"
39	2018-08-15 15:15:24.79	DM->CMD	"processing. . ."
40	2018-08-15 15:15:28.85	DM->RN	"move forward 4"
