id	time	stream	text
0	0	CMD	"(calibrate)"
1	2018-08-02 11:17:34.94	DM->RN	"ok"
2	2018-08-02 11:21:43.26	DM->CMD	"calibrating. . ."
3	2018-08-02 11:22:21.11	RN	"<X: alright audio sync three two one>"
4	2018-08-02 11:22:22.29	CMD	"<X: audio sync>"
5	2018-08-02 11:22:23.08	CMD	"<X: three two one>"
6	2018-08-02 11:22:24.30	RN	"<loud noise>"
7	2018-08-02 11:22:24.30	CMD	"<loud noise>"
8	2018-08-02 11:22:26.26	CMD	"<X: okay>"
9	2018-08-02 11:22:28.91	DM->CMD	"calibration complete"
10	2018-08-02 11:22:32.16	CMD	"<X: and when>"
11	2018-08-02 11:22:34.29	CMD	"i am ready"
12	2018-08-02 11:22:35.89	DM->RN	"participant is ready"
13	2018-08-02 11:22:39.12	DM->CMD	"I'm also ready.  <beep>"
14	2018-08-02 11:22:39.53	CMD	"<X: okay>"
15	2018-08-02 11:22:40.64	CMD	"<X: there you go>"
16	2018-08-02 11:22:42.25	CMD	"take a picture"
17	2018-08-02 11:22:43.10	CMD	"turn around"
18	2018-08-02 11:22:43.96	CMD	"take a picture"
19	2018-08-02 11:22:55.30	DM->CMD	"Hmm. . ."
20	2018-08-02 11:23:01.55	CMD	"take a picture"
21	2018-08-02 11:23:02.33	CMD	"then turn around"
22	2018-08-02 11:23:06.52	DM->CMD	"I'm not sure where or when to stop turning.  <beep>"
23	2018-08-02 11:23:11.61	CMD	"take a picture"
24	2018-08-02 11:23:12.52	CMD	"turn one hundred and eighty degrees"
25	2018-08-02 11:23:14.33	CMD	"take a picture"
26	2018-08-02 11:23:18.38	DM->CMD	"ok, I think I got it."
27	2018-08-02 11:23:22.98	DM->RN	"send image"
28	2018-08-02 11:23:24.40	DM->RN	"then. . ."
29	2018-08-02 11:23:26.78	DM->RN	"turn 180"
30	2018-08-02 11:23:28.78	DM->CMD	"turning. . ."
31	2018-08-02 11:23:29.56	DM->RN	"then. . ."
32	2018-08-02 11:23:30.98	DM->RN	"send image"
33	2018-08-02 11:23:32.51	DM->CMD	"executing. . ."
34	2018-08-02 11:23:40.69	RN	"done and sent"
35	2018-08-02 11:23:42.44	DM->CMD	"done, sent"
36	2018-08-02 11:23:47.37	CMD	"face north"
