id	time	stream	text
0	0	CMD	"(calibrate)"
1	2018-08-13 11:19:36.21	DM->CMD	"calibrating. . ."
2	2018-08-13 11:19:38.51	DM->RN	"calibrate"
3	2018-08-13 11:20:08.31	RN	"<X: audio sync in three two one>"
4	2018-08-13 11:20:09.53	CMD	"<X: audio sync in three two one>"
5	2018-08-13 11:20:12.23	RN	"<loud noise>"
6	2018-08-13 11:20:12.23	CMD	"<loud noise>"
7	2018-08-13 11:20:21.98	DM->CMD	"calibration complete"
8	2018-08-13 11:20:24.42	CMD	"i am ready"
9	2018-08-13 11:20:29.21	DM->RN	"participant is ready"
10	2018-08-13 11:20:32.72	DM->CMD	"I'm also ready.  <beep>"
11	2018-08-13 11:20:33.92	CMD	"take a picture"
12	2018-08-13 11:20:38.41	DM->RN	"send image"
13	2018-08-13 11:20:39.44	RN	"sent"
14	2018-08-13 11:20:41.87	DM->CMD	"sent"
15	2018-08-13 11:20:45.87	CMD	"face northwest"
16	2018-08-13 11:20:47.43	CMD	"and take a picture"
17	2018-08-13 11:20:51.86	DM->CMD	"processing. . ."
18	2018-08-13 11:20:59.55	DM->RN	"turn to face North West"
19	2018-08-13 11:21:00.37	DM->RN	"then. . ."
20	2018-08-13 11:21:01.78	DM->RN	"send image"
21	2018-08-13 11:21:07.17	DM->CMD	"turning. . ."
22	2018-08-13 11:21:13.91	RN	"done and sent"
23	2018-08-13 11:21:16.33	DM->CMD	"done, sent"
24	2018-08-13 11:21:19.46	CMD	"face west"
25	2018-08-13 11:21:20.35	CMD	"and take a picture"
26	2018-08-13 11:21:24.53	DM->CMD	"ok"
27	2018-08-13 11:21:28.83	DM->CMD	"I will turn to face West"
28	2018-08-13 11:21:29.58	DM->RN	"turn to face West"
29	2018-08-13 11:21:30.89	DM->RN	"then. . ."
30	2018-08-13 11:21:32.17	DM->CMD	"I will send a picture"
31	2018-08-13 11:21:32.80	DM->RN	"send image"
32	2018-08-13 11:21:43.78	RN	"done and sent"
33	2018-08-13 11:21:46.77	DM->CMD	"done, sent"
34	2018-08-13 11:21:49.90	CMD	"go forward six feet"
35	2018-08-13 11:21:52.05	CMD	"and face north"
36	2018-08-13 11:21:58.74	DM->CMD	"processing. . ."
37	2018-08-13 11:22:09.11	DM->RN	"move forward 6 ft"
38	2018-08-13 11:22:09.60	DM->RN	"then. . ."
39	2018-08-13 11:22:11.22	DM->RN	"turn to face North"
40	2018-08-13 11:22:16.84	DM->CMD	"moving. . ."
41	2018-08-13 11:22:35.53	RN	"done"
42	2018-08-13 11:22:37.14	CMD	"go northwest three feet"
43	2018-08-13 11:22:37.46	DM->CMD	"I turned to face North"
44	2018-08-13 11:22:39.16	CMD	"and face north"
45	2018-08-13 11:22:45.63	DM->CMD	"processing. . ."
46	2018-08-13 11:22:55.26	DM->RN	"turn to face North West"
47	2018-08-13 11:22:55.61	DM->RN	"then. . ."
48	2018-08-13 11:22:57.17	DM->RN	"move forward 3 feet"
49	2018-08-13 11:22:58.06	DM->RN	"then. . ."
50	2018-08-13 11:22:59.62	DM->RN	"turn to face North"
51	2018-08-13 11:23:05.88	DM->CMD	"executing. . ."
52	2018-08-13 11:23:22.64	CMD	"take a picture"
53	2018-08-13 11:23:23.56	RN	"done"
54	2018-08-13 11:23:26.12	DM->CMD	"done"
55	2018-08-13 11:23:27.82	DM->RN	"send image"
56	2018-08-13 11:23:28.51	RN	"sent"
57	2018-08-13 11:23:30.75	DM->CMD	"sent"
58	2018-08-13 11:23:33.84	CMD	"go forward three feet"
59	2018-08-13 11:23:35.78	CMD	"and then go east two feet"
60	2018-08-13 11:23:41.64	DM->CMD	"processing. . ."
61	2018-08-13 11:23:47.38	DM->RN	"move forward 3 feet"
62	2018-08-13 11:23:48.64	DM->RN	"then. . ."
63	2018-08-13 11:23:51.32	DM->RN	"turn to face East"
64	2018-08-13 11:23:52.48	DM->RN	"then. . ."
65	2018-08-13 11:23:54.28	DM->RN	"move forward 2 feet"
66	2018-08-13 11:23:58.53	DM->CMD	"moving. . ."
67	2018-08-13 11:24:03.56	RN	"<no speech>"
68	2018-08-13 11:24:07.05	DM->CMD	"turning. . ."
69	2018-08-13 11:24:13.74	RN	"<no speech>"
70	2018-08-13 11:24:20.67	RN	"done"
71	2018-08-13 11:24:22.61	CMD	"go north four feet"
72	2018-08-13 11:24:22.77	DM->CMD	"done"
73	2018-08-13 11:24:27.92	DM->CMD	"ok"
74	2018-08-13 11:24:30.16	DM->RN	"turn to face North"
75	2018-08-13 11:24:31.79	DM->RN	"then. . ."
