id	time	stream	text
0	0	CMD	"(calibrate)"
1	0	DM->RN	"calibrate"
2	0	DM->CMD	"calibrating. . ."
3	9.75	RN	"done"
4	12.63	DM->CMD	"calibration complete"
5	13.78	DM->CMD	"Hello! <beep>"
6	15	DM->CMD	". . ."
7	16.6	DM->CMD	"Thanks for teaming up with me today."
8	17.94	DM->CMD	". . ."
9	20.24	DM->CMD	"Please be aware that there may be lag times in receiving and processing your requests."
10	21.43	DM->CMD	". . ."
11	24.69	DM->CMD	"I'll give you feedback on what I'm doing, let you know if there is a problem, and I may ask for more information."
12	25.91	DM->CMD	". . ."
13	29.23	DM->CMD	"You can ask for help at any time."
14	50.68	CMD	"<yeah>"
15	51.3399999999999	CMD	"go ahead"
16	57.6999999999999	CMD	"we're looking for doorways"
17	63.79	DM->CMD	"Hmm. . ."
18	65.86	CMD	"go ahead"
19	68.31	CMD	"move for"
20	68.92	DM->CMD	"Would you like me to send a picture?  <beep>"
21	71.82	CMD	"no thank you not right now"
22	78.52	CMD	"<pause> move forward"
23	84.59	DM->CMD	"I'm not sure where or when to stop moving forward.  <beep>"
24	86.56	DM->CMD	"You can tell me to move a certain distance or to move to an object.  <beep>"
25	91.82	CMD	"<so the>"
26	92.66	CMD	"move ahead"
27	97.67	DM->CMD	"How far forward should I go?  <beep>"
28	141.709999999999	CMD	"<m: a real chance for you to try all of those kind of <unintelligible> and see what you like>"
29	144.66	CMD	"move to the next doorway"
30	149.58	DM->CMD	"processing. . ."
31	160.1	DM->RN	"move to alley Door 1"
32	164.36	DM->CMD	"moving. . ."
33	176.49	RN	"done"
34	177.62	DM->CMD	"done"
35	178.48	CMD	"take a picture"
36	181.48	DM->RN	"send image"
37	182.4	RN	"sent"
38	183.92	DM->CMD	"sent"
39	186.73	CMD	"move to the next doorway"
40	190.14	DM->CMD	"processing. . ."
41	194.89	DM->RN	"move to alley Door 2"
42	200.64	DM->CMD	"moving. . ."
43	216.16	RN	"done"
44	217.6	DM->CMD	"done"
45	230.91	CMD	"sorry"
46	231.26	CMD	"<a: it's okay>"
47	231.76	CMD	"take a picture"
48	233.41	DM->RN	"send image"
49	234.63	RN	"sent"
50	236.12	DM->CMD	"sent"
51	239.76	CMD	"move to the next cone"
52	246.19	DM->CMD	"I'm not sure which object you are referring to. <beep>"
53	247.57	DM->CMD	". . ."
54	248.92	DM->CMD	"I don't know what all the objects are around me.   <beep>"
55	250.61	DM->CMD	"but. . ."
56	252.01	DM->CMD	"If you describe an object, you can help me to learn what it is.  <beep>"
57	254.62	DM->CMD	"Can you describe it another way, using its color, size, or position?  <beep>"
58	257.61	CMD	"<pause> move to the next doorway "
59	262.52	DM->CMD	"processing. . ."
60	268.5	DM->RN	"move to alley Door 1"
61	294.48	DM->CMD	"moving. . ."
62	313.9	RN	"done"
63	314.96	DM->CMD	"done"
64	317.92	CMD	"take a picture"
65	320.33	DM->RN	"send image"
66	321.26	RN	"sent"
67	322.59	DM->CMD	"sent"
68	329.48	CMD	"move to the next doorway"
69	334.36	DM->CMD	"processing. . ."
70	338.5	DM->RN	"move to alley Door 2"
71	366.79	DM->CMD	"moving. . ."
72	385.23	RN	"i see <?>"
73	386.25	RN	"done"
74	387.37	DM->CMD	"done"
75	388.02	CMD	"take a picture"
76	391.01	DM->RN	"send image"
77	392.64	RN	"sent"
78	393.95	DM->CMD	"sent"
79	398.55	CMD	"<pause> are there any other doorways"
80	407.1	CMD	"<a: so um just to remind you>"
81	407.55	DM->CMD	"processing. . ."
82	408.26	CMD	"move to the next doorway"
83	410.14	CMD	"<a: um try>"
84	418.45	DM->CMD	"I see 2 doorways."
85	420.62	DM->CMD	"processing. . ."
86	426.51	DM->RN	"move to alley Door 1"
87	445.85	DM->CMD	"moving. . ."
88	467.48	RN	"done"
89	468.52	DM->CMD	"done"
90	470.32	CMD	"take a picture"
91	472.46	DM->RN	"send image"
92	473.34	RN	"sent"
93	474.47	DM->CMD	"sent"
94	479.98	CMD	"<pause> move to the next doorway"
95	485.27	DM->CMD	"processing. . ."
96	488.93	DM->RN	"move to alley Door 2"
97	513.03	DM->CMD	"moving. . ."
98	531.33	RN	"done"
99	532.07	DM->CMD	"done"
100	533.66	CMD	"take a picture"
101	535.28	DM->RN	"send image"
102	536.31	RN	"sent"
103	537.6	DM->CMD	"sent"
104	577.78	CMD	"move do move south"
105	584.92	DM->CMD	"processing. . ."
106	600.87	DM->CMD	"How far south should I go?"
107	603.85	DM->CMD	"You can tell me to move a certain distance or to move to an object.  <beep>"
108	612.829999999999	CMD	"<pause>  move to the next doorway"
109	616.89	CMD	"<pause> but move south"
110	620.63	DM->CMD	"processing. . ."
111	656.36	DM->CMD	"I don't see a doorway to the south."
112	682.35	DM->CMD	"I can move to take a good picture of an object that you are interested in.  <beep>"
113	695.68	CMD	"move to the next doorway"
114	699.45	DM->CMD	"processing. . ."
115	706.58	DM->RN	"move to alley Door 1"
116	733.35	DM->CMD	"moving. . ."
117	751.48	RN	"done"
118	752.8	DM->CMD	"done"
119	755.479999999999	CMD	"<a: that stops>"
120	756.439999999999	CMD	"take a picture"
121	760.04	DM->RN	"send image"
122	761.03	RN	"and sent"
123	762.3	DM->CMD	"sent"
124	808.21	DM->CMD	"I can turn to face the doorway, ok?"
125	830.839999999999	CMD	"<a: okay we're gonna go ahead and review>"
126	833.54	CMD	"<a: how many doorways were there>"
127	835.51	CMD	"three"
128	836.089999999999	CMD	"how many cones were there"
129	837.75	CMD	"one"
130	838.359999999999	CMD	"<a: do you think there's any type of container in which a soldier might be able to use to move things>"
131	843.859999999999	CMD	"yes"
132	844.4	CMD	"<a: what w were they>"
133	846.17	CMD	"the black containers right here"
134	847.709999999999	CMD	"<a: the black containers>"
135	848.609999999999	CMD	"<a: okay>"
136	850.48	DM->CMD	"Good job!"
