id	time	stream	text
0	0	CMD	"(calibrate)"
1	1969-12-31 20:00:00.00	DM->RN	"navigator has joined the session"
2	2018-06-25 11:15:33.43	DM->CMD	"I can hear you."
3	2018-06-25 11:15:46.66	DM->RN	"participant is ready"
4	2018-06-25 11:15:55.84	RN	"done"
5	2018-06-25 11:16:01.00	DM->CMD	"Hi!"
6	2018-06-25 11:16:02.17	DM->CMD	"I'm ready.  <beep>"
7	2018-06-25 11:16:07.97	CMD	"<X: press and hold>"
8	2018-06-25 11:16:09.04	CMD	"<X: press and hold>"
9	2018-06-25 11:16:16.27	RN	"<no speech>"
10	2018-06-25 11:16:17.21	CMD	"<X:audio sync in three two one>"
11	2018-06-25 11:16:17.66	RN	"<X:  audio sync in three two one>"
12	2018-06-25 11:16:20.30	RN	"<loud noise>"
13	2018-06-25 11:16:20.30	CMD	"<loud noise>"
14	2018-06-25 11:16:33.51	CMD	"take a picture"
15	2018-06-25 11:16:37.57	DM->RN	"send image"
16	2018-06-25 11:16:38.12	RN	"sent"
17	2018-06-25 11:16:39.63	DM->CMD	"sent"
18	2018-06-25 11:16:43.41	CMD	"do you see a doorway in front of you"
19	2018-06-25 11:16:48.74	DM->CMD	"yes"
20	2018-06-25 11:16:50.26	CMD	"can you keep track of how many doorways you see"
21	2018-06-25 11:16:55.19	DM->CMD	"I don't think so."
22	2018-06-25 11:16:57.93	CMD	"well count this as the first doorway"
23	2018-06-25 11:17:08.81	CMD	"go through the doorway in front of you"
24	2018-06-25 11:17:12.16	DM->CMD	"processing. . ."
25	2018-06-25 11:17:20.88	DM->RN	"move into TV room"
26	2018-06-25 11:17:23.78	DM->CMD	"moving. . ."
27	2018-06-25 11:17:30.12	CMD	"take a picture"
28	2018-06-25 11:17:30.39	RN	"uh done"
29	2018-06-25 11:17:31.53	DM->CMD	"done"
30	2018-06-25 11:17:35.17	DM->RN	"send image"
31	2018-06-25 11:17:35.79	RN	"sent"
32	2018-06-25 11:17:38.67	DM->CMD	"sent"
33	2018-06-25 11:17:41.40	CMD	"do you see a doorway to your left"
34	2018-06-25 11:17:48.61	DM->CMD	"I think so."
35	2018-06-25 11:17:50.25	CMD	"go through the doorway "
