id	time	stream	text
0	0	CMD	"(calibrate)"
1	0	DM->RN	"calibrate"
2	0	DM->CMD	"calibrating. . ."
3	11.92	RN	"done"
4	19.93	DM->CMD	"calibration complete"
5	21.6	DM->CMD	"Hello! <beep>"
6	23.14	DM->CMD	". . ."
7	25.16	DM->CMD	"Thanks for teaming up with me today."
8	27.11	DM->CMD	". . ."
9	29.98	DM->CMD	"Please be aware that there may be lag times in receiving and processing your requests."
10	32.03	DM->CMD	". . ."
11	35.47	DM->CMD	"I'll give you feedback on what I'm doing, let you know if there is a problem, and I may ask for more information."
12	37.4	DM->CMD	". . ."
13	41.37	DM->CMD	"You can ask for help at any time."
14	53.1	CMD	"okay thank you"
15	85.18	DM->CMD	"Would you like me to send a picture?  <beep>"
16	95.71	CMD	"yes can you please send me a picture"
17	99.29	DM->RN	"send image"
18	100.95	RN	"sent"
19	102.07	DM->CMD	"sent"
20	141.99	CMD	"can you move forward"
21	148.76	DM->CMD	"yes"
22	150.21	DM->CMD	"but. . ."
23	152.9	DM->CMD	"I'm not sure where or when to stop moving forward.  <beep>"
24	155.38	DM->CMD	"You can tell me to move a certain distance or to move to an object.  <beep>"
25	157.72	CMD	"can you stop at the second door"
26	164.02	DM->CMD	"processing. . ."
27	171.56	DM->CMD	"ok, I think I got it."
28	176.35	DM->RN	"move to alley Door 2"
29	182.48	DM->CMD	"moving. . ."
30	201.6	RN	"done"
31	203.2	DM->CMD	"done"
32	207.79	CMD	"how many doors did you pass"
33	216.87	DM->CMD	"processing. . ."
34	246.33	DM->CMD	"I think you are more familiar with doors than I am."
35	248.19	DM->CMD	"but. . ."
36	259.29	CMD	"can you move back at least two feet"
37	263.55	DM->CMD	"I see two doors."
38	267.78	DM->CMD	"ok"
39	277.85	DM->RN	"move back 2 feet"
40	282.969999999999	RN	"done"
41	285.16	DM->CMD	"done"
42	288.61	CMD	"can you take a photo of what you see"
43	295.33	DM->RN	"send image"
44	296.82	RN	"sent"
45	298.93	DM->CMD	"sent"
46	307.2	CMD	"did you pass any cones"
47	315.93	DM->CMD	"I'm not sure which object you are referring to. <beep>"
48	320.14	DM->CMD	"I don't know what all the objects are around me.   <beep>"
49	323.25	DM->CMD	"If you describe an object, you can help me to learn what it is.  <beep>"
50	327.96	DM->CMD	"Can you describe it another way, using its color, size, or position?  <beep>"
51	330.54	CMD	"did you see any yellow cones "
52	332.83	CMD	"<pause> any orange cones"
53	337.4	DM->CMD	"processing. . ."
54	358.2	DM->CMD	"I see two orange objects."
55	364.72	CMD	"can you start from the beginning"
56	368.38	DM->CMD	"ok"
57	377.32	DM->RN	"return to starting point"
58	378.77	DM->CMD	"I will return to my starting point"
59	395.5	DM->CMD	"moving. . ."
60	412.55	RN	"done"
61	415.21	DM->CMD	"done"
62	420.73	CMD	"okay could you turn <pause> around <pause> back to the starting point"
63	430.41	DM->CMD	"processing. . ."
64	434.78	DM->RN	"turn 180"
65	436.63	DM->CMD	"I will turn around 180 degrees"
66	439.83	DM->CMD	"turning. . ."
67	454.01	RN	"uh done"
68	456.23	DM->CMD	"done"
69	464.45	CMD	"could you take a photo shot of where you are"
70	467.42	DM->RN	"send image"
71	469.03	RN	"sent"
72	469.79	DM->CMD	"sent"
73	480.62	CMD	"do you think there's uh some type of container that a soldier might be able to use to move things"
74	490.49	DM->CMD	"Hmm. . ."
75	506.82	DM->CMD	"I see objects all around me; I need your help to decide which are important. <beep>"
76	509.24	DM->CMD	"What do you think? <beep>"
77	518.96	CMD	"can you tell me the first object you see"
78	527.27	DM->CMD	"processing. . ."
79	538.42	DM->CMD	"I'm unsure which object you mean.  <beep>"
80	541.1	DM->CMD	"Can you describe it another way, using its color, size, or position?  <beep>"
81	544.97	CMD	"do you see <pause> any <pause> square containers"
82	553.31	DM->CMD	"processing. . ."
83	595.26	DM->CMD	"I'm not sure."
84	598.71	DM->CMD	"Would you like me to move to take a good picture?  <beep>"
85	601.32	CMD	"yes can you take a picture"
86	605.03	CMD	"can you move forward to take a picture"
87	608.5	CMD	"and then take a picture"
88	615.86	DM->CMD	"How far forward should I go?  <beep>"
89	619.45	DM->CMD	"You can tell me to move a certain distance or to move to an object.  <beep>"
90	625.63	CMD	"okay can you move at least fifty feet forward"
91	630.85	DM->CMD	"processing. . ."
92	658.19	DM->RN	"move forward 50 feet"
93	667.45	DM->CMD	"I'm not sure if I can move that far forward.  <beep>"
94	669.44	DM->CMD	"I will move forward as far as I can, ok?  <beep>"
95	672.52	CMD	"okay can you stop"
96	680.79	CMD	"can you stop"
97	681.76	DM->RN	"stop"
98	685.67	CMD	"do you see any objects"
99	687.62	DM->CMD	"There's too much lag in our communications for instantaneous instructions.  <beep>"
100	693.65	CMD	"okay can you move back at least uh fff fifty yards"
101	703.35	DM->CMD	"processing. . ."
102	716.09	DM->CMD	"I'm not sure if I can move that far back. <beep>"
103	720.33	DM->CMD	"If you're having trouble figuring out how far I should move or turn to get to something, you can always try telling me to go directly to whatever you are interested in.  <beep>"
104	730.98	CMD	"okay can you move back just a little"
105	739.84	DM->CMD	"How much is a little bit?  <beep>"
106	743.67	CMD	"<pause> uh can you back maybe <long pause> uh five steps backwards"
107	758.07	DM->CMD	"processing. . ."
108	777.89	DM->CMD	"I will move 5 feet backwards, ok?"
109	784.15	CMD	"okay"
110	788.37	DM->RN	"move back 5 feet"
111	791.02	DM->CMD	"moving. . ."
112	795.36	RN	"done"
113	799.16	DM->CMD	"done"
114	801.43	CMD	"can you take a picture"
115	804.1	DM->RN	"send image"
116	805.17	RN	"sent"
117	806.61	DM->CMD	"sent"
118	819.72	CMD	"can you move back five more steps <pause> ff five feet backwards"
119	825.25	DM->CMD	"ok"
120	833.6	DM->RN	"move back 5 feet"
121	835.74	DM->CMD	"moving. . ."
122	841.63	RN	"uh done"
123	843.52	DM->CMD	"done"
124	849.34	CMD	"can you take a picture in a different angle"
125	860.55	DM->CMD	"yes"
126	861.6	DM->CMD	". . ."
127	880.15	CMD	"can you take a picture in a thirty degree angle"
128	888.23	DM->CMD	"processing. . ."
129	910.25	DM->CMD	"Which direction should I turn?  <beep>"
130	913.86	CMD	"can you turn left thirty degrees"
131	917.68	DM->CMD	"ok"
132	924.31	DM->RN	"turn left 30 degrees"
133	926.15	DM->CMD	"turning. . ."
134	930.95	RN	"done"
135	932.72	DM->CMD	"done"
136	936.21	DM->CMD	"Should I send a picture? <beep>"
137	938.73	CMD	"can you send a picture"
138	940.42	DM->RN	"send image"
139	941.49	RN	"sent"
140	943.48	DM->CMD	"sent"
141	948.43	CMD	"from this angle do you think there's some type of container that a soldier might be able to use to move things"
142	960.88	DM->CMD	"processing. . ."
143	975.9	DM->CMD	"I think you are more familiar with containers than I am."
144	977.05	DM->CMD	"but. . ."
145	979.46	DM->CMD	"I can move to take a good picture of an object that you are interested in.  <beep>"
146	985.47	CMD	"<pause> can you take a picture"
147	990.58	DM->RN	"send image"
148	991.78	RN	"sent"
149	993.39	DM->CMD	"sent"
150	998.73	CMD	"can you move forward <pause> to take a picture"
151	1004.32	CMD	"to take a picture of the object"
152	1010.15	DM->CMD	"processing. . ."
153	1017.44	DM->CMD	"I'm not sure which object you are referring to. <beep>"
154	1019.39	DM->CMD	"Can you describe it another way?  <beep>"
155	1025.64999999999	CMD	"okay can you turn um ninety degrees to your left"
156	1031.94	DM->CMD	"ok"
157	1035.55	DM->RN	"turn left 90 degrees"
158	1036.35	DM->CMD	"I will turn left 90 degrees"
159	1038.64	DM->CMD	"turning. . ."
160	1050.44	RN	"done"
161	1051.75	DM->CMD	"done"
162	1055.9	CMD	"can you take a picture"
163	1058.77	DM->RN	"send image"
164	1059.8	RN	"sent"
165	1061.06	DM->CMD	"sent"
166	1071.09	CMD	"can you turn at least maybe ten more degrees to your left"
167	1078.76	DM->CMD	"ok, I think I got it."
168	1086.16	DM->RN	"turn left 10 degrees"
169	1089.29	RN	"done"
170	1090.78	DM->CMD	"I will turn left 10 degrees"
171	1092.05	DM->CMD	"done"
172	1110.47	CMD	"can you send me another photo"
173	1113.94	DM->RN	"send image"
174	1115.02	RN	"sent"
175	1116.4	DM->CMD	"sent"
176	1179.71	CMD	"<pause> can you turn <pause> left ten degrees again"
177	1187.71	DM->CMD	"ok"
178	1194.9	DM->RN	"turn left 10 degrees"
179	1196.62	DM->CMD	"turning. . ."
180	1198.5	RN	"done"
181	1199.89	DM->CMD	"done"
182	1212.87	CMD	"can you take another pic <pause> picture"
183	1216.01	DM->RN	"send image"
184	1217.21	RN	"sent"
185	1218.54	DM->CMD	"sent"
186	1227.56	CMD	"<pause> can you move forward towards the orange object"
187	1236.43	DM->CMD	"processing. . ."
188	1244.96	DM->CMD	"How much closer should I get?  <beep>"
189	1249.93	CMD	"just maybe five feet"
190	1256.1	DM->CMD	"processing. . ."
191	1276.14	DM->RN	"move 5 feet towards room 1 cone"
192	1280.72	DM->CMD	"moving. . ."
193	1285.03	CMD	"okay you can stop"
194	1285.69	RN	"done"
195	1287.22	DM->CMD	"done"
196	1291.96	CMD	"can you turn at least <pause> five and a half degrees to your left"
197	1301.42	DM->CMD	"ok, I think I got it."
198	1310.4	DM->RN	"turn left 5.5 degrees"
199	1314.08	CMD	"<a: alright so i'd like you to tell your robot teammate as well as me your answers>"
200	1314.49	RN	"done"
201	1315.3	DM->CMD	"I will turn left 5.5 degrees"
202	1317.02	DM->CMD	"done"
203	1325.48	CMD	"<a: so hold it yes>"
204	1327.05	CMD	"two doorways"
205	1328.4	CMD	"<a: okay>"
206	1330.83	CMD	"<a: hold it down the whole time yep>"
207	1332.05	CMD	"oh"
208	1332.36	CMD	"<a: how many cones were there>"
209	1333.39	CMD	"two cones"
210	1334.57	CMD	"<a: okay>"
211	1334.95	CMD	"<a: um do you think there was any type of container in which a soldier might be able to use to move things>"
212	1339.85	CMD	"<pause> no"
213	1341.7	CMD	"<a: no okay>"
214	1344.29	DM->CMD	"Good job!"
