id	time	stream	text
0	0	CMD	"(calibrate)"
1	2018-09-10 13:50:30.31	DM->RN	"calibrate"
2	2018-09-10 13:50:31.34	DM->CMD	"calibrating. . ."
3	2018-09-10 13:51:09.69	CMD	"xxx"
4	2018-09-10 13:51:10.49	CMD	"<no speech>"
5	2018-09-10 13:51:18.84	RN	"<X: audio sync in three two one>"
6	2018-09-10 13:51:18.85	CMD	"<X: audio sync in three two one>"
7	2018-09-10 13:51:22.71	RN	"<loud noise>"
8	2018-09-10 13:51:22.71	CMD	"<loud noise>"
9	2018-09-10 13:51:23.12	CMD	"<no speech>"
10	2018-09-10 13:51:25.36	DM->CMD	"calibration complete"
11	2018-09-10 13:51:25.95	CMD	"<X: okay you can let>"
12	2018-09-10 13:51:33.86	CMD	"i am ready"
13	2018-09-10 13:51:36.12	DM->CMD	"Hello! <beep>"
14	2018-09-10 13:51:38.08	DM->CMD	"Thanks for teaming up with me today."
15	2018-09-10 13:51:42.34	DM->CMD	"Please be aware that there may be lag times in receiving and processing your requests."
16	2018-09-10 13:51:48.20	DM->CMD	"I'll give you feedback on what I'm doing, let you know if there is a problem, and I may ask for more information."
17	2018-09-10 13:51:54.42	DM->CMD	"You can ask for help at any time."
18	2018-09-10 13:51:59.15	DM->CMD	"I'm ready.  <beep>"
19	2018-09-10 13:53:15.36	CMD	"i'm ready"
20	2018-09-10 13:53:17.87	DM->CMD	"I'm ready.  <beep>"
21	2018-09-10 13:53:25.34	DM->CMD	"What should we do next?  <beep>"
22	2018-09-10 13:53:33.43	DM->RN	"participant is ready"
23	2018-09-10 13:53:39.02	CMD	"proceed to a doorway"
24	2018-09-10 13:53:45.59	DM->CMD	"processing. . ."
25	2018-09-10 13:53:50.45	DM->CMD	"I see more than one doorway.  <beep>"
26	2018-09-10 13:53:54.08	CMD	"uh proceed to the closest doorway"
27	2018-09-10 13:53:58.70	DM->CMD	"Should I send a picture? <beep>"
28	2018-09-10 13:54:00.74	CMD	"yes"
29	2018-09-10 13:54:03.68	DM->RN	"send image"
30	2018-09-10 13:54:05.19	RN	"sent"
31	2018-09-10 13:54:05.56	DM->CMD	"sent"
32	2018-09-10 13:54:12.57	CMD	"move forward"
33	2018-09-10 13:54:15.60	DM->CMD	"How far forward should I go?  <beep>"
34	2018-09-10 13:54:17.65	CMD	"uh <pause .46> towards the doorway open towards the open doorway"
35	2018-09-10 13:54:26.96	DM->CMD	"The one directly to my left, or ahead and to the left?  <beep>"
36	2018-09-10 13:54:31.23	CMD	"the one directly to your left"
37	2018-09-10 13:54:33.42	DM->CMD	"ok"
38	2018-09-10 13:54:38.04	DM->RN	"move to alley Door 1"
39	2018-09-10 13:54:40.28	DM->CMD	"executing. . ."
40	2018-09-10 13:54:50.34	RN	"done"
41	2018-09-10 13:54:51.06	DM->CMD	"done"
42	2018-09-10 13:54:52.78	CMD	"uh go through the doorway"
43	2018-09-10 13:54:56.95	DM->CMD	"There's an obstruction preventing me from doing that.  <beep>"
44	2018-09-10 13:54:59.37	CMD	"go past the obstruction"
45	2018-09-10 13:55:06.53	DM->CMD	"Would you like me to send a picture?  <beep>"
46	2018-09-10 13:55:08.37	CMD	"yes"
47	2018-09-10 13:55:09.14	DM->RN	"send image"
48	2018-09-10 13:55:10.35	RN	"sent"
49	2018-09-10 13:55:11.02	DM->CMD	"sent"
50	2018-09-10 13:55:16.00	CMD	"um move the opposite way"
51	2018-09-10 13:55:24.97	DM->CMD	"Can you rephrase that?  <beep>"
52	2018-09-10 13:55:27.43	CMD	"go backward"
53	2018-09-10 13:55:33.34	DM->CMD	"How far back should I go?  <beep>"
54	2018-09-10 13:55:35.28	CMD	"yes uh go <pause 1.11> back"
55	2018-09-10 13:55:39.90	CMD	"twelve feet"
56	2018-09-10 13:55:44.93	DM->CMD	"I'm not sure if I can move that far back. <beep>"
57	2018-09-10 13:55:47.79	DM->CMD	"I will move back as far as I can, ok?  <beep>"
58	2018-09-10 13:55:50.20	CMD	"okay"
59	2018-09-10 13:55:53.04	DM->CMD	"processing. . ."
60	2018-09-10 13:56:08.43	DM->RN	"move as close as you can to backwards to wall"
61	2018-09-10 13:56:19.84	DM->CMD	"moving. . ."
62	2018-09-10 13:56:34.76	RN	"done"
63	2018-09-10 13:56:35.31	DM->CMD	"done"
64	2018-09-10 13:56:39.23	CMD	"make a right"
65	2018-09-10 13:56:42.21	CMD	"uh make a right as far <pause .66>"
66	2018-09-10 13:56:44.33	CMD	"and go go as far as you can <pause .26> to the right"
67	2018-09-10 13:56:51.72	DM->CMD	"How far should I turn to the right?  <beep>"
68	2018-09-10 13:56:57.51	CMD	"um as far as you can"
69	2018-09-10 13:57:08.94	DM->CMD	"I will turn to face East"
70	2018-09-10 13:57:10.38	DM->RN	"turn to face East"
71	2018-09-10 13:57:18.86	RN	"done"
72	2018-09-10 13:57:20.54	DM->CMD	"done"
73	2018-09-10 13:57:21.57	CMD	"move move forward <pause .38> um about <pause .61> five feet"
74	2018-09-10 13:57:27.75	DM->CMD	"ok"
75	2018-09-10 13:57:30.47	DM->RN	"move forward 5 feet"
76	2018-09-10 13:57:31.97	DM->CMD	"I will move forward 5 feet"
77	2018-09-10 13:57:59.75	RN	"done"
78	2018-09-10 13:58:01.52	DM->CMD	"done"
79	2018-09-10 13:58:02.62	CMD	"uh take a picture"
80	2018-09-10 13:58:05.12	DM->RN	"send image"
81	2018-09-10 13:58:06.31	RN	"sent"
82	2018-09-10 13:58:06.66	DM->CMD	"sent"
83	2018-09-10 13:58:15.62	CMD	"move <pause .54> move uh left <pause .86> ahead of you um through the doorway"
84	2018-09-10 13:58:21.64	CMD	"and make a left"
85	2018-09-10 13:58:23.61	CMD	"through the doorway ahead of you"
86	2018-09-10 13:58:26.07	DM->CMD	"ok"
87	2018-09-10 13:58:30.81	DM->RN	"move to alley Door 2"
88	2018-09-10 13:58:33.33	DM->CMD	"executing. . ."
89	2018-09-10 13:58:51.00	RN	"done"
90	2018-09-10 13:58:51.66	DM->CMD	"done"
91	2018-09-10 13:58:56.00	CMD	"go through the doorway <pause .50> ahead in front of you"
92	2018-09-10 13:59:04.20	DM->RN	"turn to face alley Door 2"
93	2018-09-10 13:59:11.32	RN	"done"
94	2018-09-10 13:59:11.96	DM->CMD	"There's an obstruction preventing me from doing that.  <beep>"
95	2018-09-10 13:59:14.50	DM->CMD	"done"
96	2018-09-10 13:59:16.24	CMD	"take a photo"
