id	time	stream	text
0	0	CMD	"(calibrate)"
1	2018-06-25 09:59:36.22	DM->RN	"ok"
2	2018-06-25 10:13:35.94	DM->CMD	"I can hear you."
3	2018-06-25 10:15:07.71	RN	"uh ready <pause>"
4	2018-06-25 10:15:08.61	RN	"or done"
5	2018-06-25 10:15:14.14	CMD	"i am ready"
6	2018-06-25 10:15:16.41	DM->CMD	"Hello! <beep>"
7	2018-06-25 10:15:19.52	DM->CMD	"Thanks for teaming up with me today."
8	2018-06-25 10:15:22.42	DM->CMD	"Please be aware that there may be lag times in receiving and processing your requests."
9	2018-06-25 10:15:24.66	DM->CMD	"I'll give you feedback on what I'm doing, let you know if there is a problem, and I may ask for more information."
10	2018-06-25 10:15:26.93	DM->CMD	"You can ask for help at any time."
11	2018-06-25 10:15:31.00	CMD	"<X: audio sync three two one>"
12	2018-06-25 10:15:31.45	RN	"<X: three two one>"
13	2018-06-25 10:15:33.02	RN	"<loud noise>"
14	2018-06-25 10:15:33.02	CMD	"<loud noise>"
15	2018-06-25 10:15:58.39	CMD	"take a picture"
16	2018-06-25 10:16:03.95	DM->RN	"send image"
17	2018-06-25 10:16:04.95	RN	"sent"
18	2018-06-25 10:16:06.29	DM->CMD	"sent"
19	2018-06-25 10:16:21.19	CMD	"turn left"
20	2018-06-25 10:16:27.55	CMD	"turn north"
21	2018-06-25 10:16:28.02	DM->CMD	"How far should I turn to the left?  <beep>"
22	2018-06-25 10:16:37.06	DM->CMD	"How far should I rotate left? <beep>"
23	2018-06-25 10:16:38.41	CMD	"one meter"
24	2018-06-25 10:16:48.58	DM->CMD	"Hmm. . ."
25	2018-06-25 10:16:48.99	CMD	"go forward"
26	2018-06-25 10:16:58.92	DM->CMD	"How far forward should I go?  <beep>"
27	2018-06-25 10:17:09.51	DM->RN	"turn to face North"
28	2018-06-25 10:17:13.80	DM->CMD	"turning. . ."
29	2018-06-25 10:17:20.16	RN	"done"
30	2018-06-25 10:17:21.89	DM->CMD	"done"
31	2018-06-25 10:17:27.37	CMD	"go straight"
32	2018-06-25 10:17:31.23	DM->CMD	"How far forward should I go?  <beep>"
33	2018-06-25 10:17:34.74	CMD	"one meter"
34	2018-06-25 10:17:37.94	DM->CMD	"processing. . ."
35	2018-06-25 10:17:47.98	DM->RN	"move forward 1 meter"
36	2018-06-25 10:17:50.97	DM->CMD	"moving. . ."
37	2018-06-25 10:17:55.73	RN	"uh done"
38	2018-06-25 10:17:57.56	DM->CMD	"done"
39	2018-06-25 10:17:59.65	CMD	"take a picture"
40	2018-06-25 10:18:02.26	DM->RN	"send image"
41	2018-06-25 10:18:02.97	RN	"sent"
42	2018-06-25 10:18:05.04	DM->CMD	"sent"
43	2018-06-25 10:18:07.15	CMD	"turn right"
44	2018-06-25 10:18:15.66	DM->CMD	"How far should I turn to the right?  <beep>"
45	2018-06-25 10:18:17.01	CMD	"ninety degrees"
46	2018-06-25 10:18:19.73	DM->CMD	"processing. . ."
47	2018-06-25 10:18:23.14	DM->RN	"turn right 90 degrees"
48	2018-06-25 10:18:25.40	DM->CMD	"turning. . ."
49	2018-06-25 10:18:33.38	RN	"done"
50	2018-06-25 10:18:35.05	DM->CMD	"done"
51	2018-06-25 10:18:37.03	CMD	"take a picture"
52	2018-06-25 10:18:39.32	DM->RN	"send image"
53	2018-06-25 10:18:39.92	RN	"sent"
54	2018-06-25 10:18:41.17	DM->CMD	"sent"
55	2018-06-25 10:18:42.77	CMD	"go straight until i say stop"
56	2018-06-25 10:18:48.36	DM->CMD	"There's too much lag in our communications for instantaneous instructions.  <beep>"
