id	time	stream	text
0	0	CMD	"(calibrate)"
1	2018-08-07 14:27:14.14	DM->RN	"ok"
2	2018-08-07 14:42:41.39	DM->CMD	"calibrating. . ."
3	2018-08-07 14:43:09.12	RN	"<X: audio sync in three two one>"
4	2018-08-07 14:43:09.18	CMD	"<X: audio sync in three two one>"
5	2018-08-07 14:43:11.69	RN	"<loud noise>"
6	2018-08-07 14:43:11.69	CMD	"<loud noise>"
7	2018-08-07 14:43:18.06	DM->CMD	"calibration complete"
8	2018-08-07 14:43:19.43	CMD	"<X: alright you can release>"
9	2018-08-07 14:43:48.53	CMD	"i am ready"
10	2018-08-07 14:43:50.50	DM->RN	"participant is ready"
11	2018-08-07 14:43:54.33	DM->CMD	"Hello! <beep>"
12	2018-08-07 14:43:55.94	DM->CMD	"Thanks for teaming up with me today."
13	2018-08-07 14:43:58.01	DM->CMD	"Please be aware that there may be lag times in receiving and processing your requests."
14	2018-08-07 14:43:59.98	DM->CMD	"I'll give you feedback on what I'm doing, let you know if there is a problem, and I may ask for more information."
15	2018-08-07 14:44:03.24	DM->CMD	"You can ask for help at any time."
16	2018-08-07 14:44:10.39	CMD	"take a picture"
17	2018-08-07 14:44:14.37	DM->RN	"send image"
18	2018-08-07 14:44:15.04	RN	"sent"
19	2018-08-07 14:44:16.40	DM->CMD	"sent"
20	2018-08-07 14:44:22.33	CMD	"move forward"
21	2018-08-07 14:44:28.96	DM->CMD	"How far should I move forward? <beep>"
22	2018-08-07 14:44:32.99	CMD	"twenty feet"
23	2018-08-07 14:44:39.71	DM->CMD	"processing. . ."
24	2018-08-07 14:44:47.00	DM->RN	"move forward 20 feet"
25	2018-08-07 14:44:49.49	DM->CMD	"moving. . ."
26	2018-08-07 14:45:04.92	RN	"done"
27	2018-08-07 14:45:06.32	DM->CMD	"done"
28	2018-08-07 14:45:09.17	CMD	"turn to the right a little"
29	2018-08-07 14:45:16.00	DM->CMD	"I didn't get all of that.  <beep>"
30	2018-08-07 14:45:17.61	CMD	"turn to the right five degrees"
31	2018-08-07 14:45:21.24	DM->CMD	"processing. . ."
32	2018-08-07 14:45:29.97	DM->RN	"turn right 5 degrees"
33	2018-08-07 14:45:32.60	DM->CMD	"turning. . ."
34	2018-08-07 14:45:32.64	RN	"done"
35	2018-08-07 14:45:34.43	DM->CMD	"done"
36	2018-08-07 14:45:38.45	CMD	"take a picture"
37	2018-08-07 14:45:40.94	DM->RN	"send image"
38	2018-08-07 14:45:42.04	RN	"sent"
39	2018-08-07 14:45:43.33	DM->CMD	"sent"
40	2018-08-07 14:46:00.76	CMD	"go forward ten feet"
41	2018-08-07 14:46:05.58	DM->CMD	"processing. . ."
42	2018-08-07 14:46:08.49	DM->CMD	"I will move forward 10 feet"
43	2018-08-07 14:46:10.78	DM->RN	"move forward 10 feet"
44	2018-08-07 14:46:13.85	DM->CMD	"moving. . ."
45	2018-08-07 14:46:20.94	RN	"done"
46	2018-08-07 14:46:22.32	DM->CMD	"done"
47	2018-08-07 14:46:24.65	CMD	"go forward five feet"
48	2018-08-07 14:46:29.43	DM->CMD	"processing. . ."
49	2018-08-07 14:46:34.15	DM->RN	"move forward 5 feet"
50	2018-08-07 14:46:37.03	DM->CMD	"moving. . ."
51	2018-08-07 14:46:40.15	CMD	"stop <sto>"
52	2018-08-07 14:46:40.92	RN	"done"
53	2018-08-07 14:46:42.49	DM->CMD	"I moved forward 5 feet"
54	2018-08-07 14:46:45.35	DM->CMD	"There's too much lag in our communications for instantaneous instructions.  <beep>"
55	2018-08-07 14:46:49.74	CMD	"turn due north"
56	2018-08-07 14:46:53.28	DM->CMD	"processing. . ."
57	2018-08-07 14:46:57.49	DM->CMD	"I will turn to face North"
58	2018-08-07 14:47:00.45	DM->RN	"turn to face North"
59	2018-08-07 14:47:02.33	DM->CMD	"turning. . ."
60	2018-08-07 14:47:07.15	RN	"done"
61	2018-08-07 14:47:08.83	DM->CMD	"done"
62	2018-08-07 14:47:09.87	CMD	"take a picture"
63	2018-08-07 14:47:11.98	DM->RN	"send image"
64	2018-08-07 14:47:12.64	RN	"sent"
65	2018-08-07 14:47:14.81	DM->CMD	"sent"
66	2018-08-07 14:47:22.19	CMD	"go forward five feet"
67	2018-08-07 14:47:32.51	DM->CMD	"I will move forward as far as I can, ok?  <beep>"
68	2018-08-07 14:47:35.92	CMD	"yes"
69	2018-08-07 14:47:38.18	DM->RN	"move forward 5 feet"
70	2018-08-07 14:47:39.99	DM->CMD	"moving. . ."
71	2018-08-07 14:47:44.35	RN	"done"
72	2018-08-07 14:47:45.95	DM->CMD	"done"
73	2018-08-07 14:47:51.09	CMD	"enter the doorway"
74	2018-08-07 14:47:58.53	DM->CMD	"There's an obstruction preventing me from doing that.  <beep>"
75	2018-08-07 14:48:01.35	DM->CMD	"I can't manipulate objects.  <beep>"
76	2018-08-07 14:48:04.11	DM->CMD	"I don't have arms, just wheels! <beep>"
77	2018-08-07 14:48:07.24	DM->CMD	"Would you like me to send a picture?  <beep>"
78	2018-08-07 14:48:09.54	CMD	"yes"
79	2018-08-07 14:48:11.23	DM->RN	"send image"
80	2018-08-07 14:48:12.30	RN	"sent"
81	2018-08-07 14:48:13.68	DM->CMD	"sent"
82	2018-08-07 14:48:35.03	CMD	"turn west"
83	2018-08-07 14:48:39.71	DM->CMD	"processing. . ."
84	2018-08-07 14:48:43.23	DM->RN	"turn to face West"
85	2018-08-07 14:48:46.54	DM->CMD	"turning. . ."
86	2018-08-07 14:48:51.99	RN	"done"
87	2018-08-07 14:48:53.16	CMD	"go forward fifteen feet"
88	2018-08-07 14:48:53.56	DM->CMD	"I turned to face West"
89	2018-08-07 14:48:57.68	DM->CMD	"processing. . ."
90	2018-08-07 14:49:06.75	DM->RN	"move forward 15 feet"
91	2018-08-07 14:49:08.69	DM->CMD	"moving. . ."
92	2018-08-07 14:49:20.60	RN	"done"
93	2018-08-07 14:49:21.98	DM->CMD	"done"
94	2018-08-07 14:49:22.92	CMD	"turn north"
95	2018-08-07 14:49:27.04	DM->CMD	"processing. . ."
