id	time	stream	text
1	2019-10-31 09:37:22.78	CMD	"calibrate"
2	1975-03-10 14:35:58.00	DM->RN	" calibrate"
3	1975-03-10 14:36:02.00	DM->CMD	"I will calibrate...."
4	2019-10-31 09:37:33.95	RN	" calibrating. . ."
5	2019-10-31 09:37:33.95	DM->CMD	"calibrating. . ."
6	2019-10-31 09:37:40.19	RN	" calibration complete"
7	2019-10-31 09:37:40.19	DM->CMD	"calibration complete"
8	2019-10-31 09:37:44.15	CMD	"<X: you say I am ready>"
9	2019-10-31 09:37:44.15	CMD	"I am ready"
10	2019-10-31 09:37:51.63	DM->RN	" participant is ready"
11	2019-10-31 09:37:51.66	DM->CMD	"Processing...."
12	2019-10-31 09:37:55.56	RN	" I'm also ready. <beep>"
13	2019-10-31 09:37:55.56	DM->CMD	"I'm also ready. <beep>"
14	2019-10-31 09:37:54.24	CMD	"move forward"
15	2019-10-31 09:38:01.76	DM->CMD	"Can you repeat that? <beep>"
16	2019-10-31 09:37:56.76	CMD	"move forward"
17	2019-10-31 09:38:04.23	DM->CMD	"How far forward should I go? <beep>"
18	2019-10-31 09:38:00.09	CMD	"two feet"
19	2019-10-31 09:38:07.72	DM->RN	" move forward 1.5 feet"
20	2019-10-31 09:38:07.73	DM->CMD	"I will move forward 1.5 feet."
21	2019-10-31 09:38:10.18	RN	" moving. . ."
22	2019-10-31 09:38:10.30	DM->CMD	"moving. . ."
23	2019-10-31 09:38:14.50	RN	" done"
24	2019-10-31 09:38:14.60	DM->CMD	"done"
25	2019-10-31 09:38:10.54	CMD	"move forward"
26	2019-10-31 09:38:18.02	DM->CMD	"How far forward should I go? <beep>"
27	2019-10-31 09:38:12.44	CMD	"two feet"
28	2019-10-31 09:38:19.93	DM->RN	" move forward 1.5 feet"
29	2019-10-31 09:38:19.97	DM->CMD	"I will move forward 1.5 feet."
30	2019-10-31 09:38:21.30	RN	" moving. . ."
31	2019-10-31 09:38:21.35	DM->CMD	"moving. . ."
32	2019-10-31 09:38:25.86	RN	" done"
33	2019-10-31 09:38:25.96	DM->CMD	"done"
34	2019-10-31 09:38:21.16	CMD	"take a picture"
35	2019-10-31 09:38:28.62	DM->RN	" send image"
36	2019-10-31 09:38:28.62	DM->CMD	"I will send image."
37	2019-10-31 09:38:30.36	RN	" sent"
38	2019-10-31 09:38:30.64	DM->CMD	"sent"
39	2019-10-31 09:38:37.67	CMD	"turn right"
40	2019-10-31 09:38:45.08	DM->CMD	"How far should I turn to the right? <beep>"
41	2019-10-31 09:38:41.26	CMD	"thirty degrees"
42	2019-10-31 09:38:48.73	DM->RN	" turn right 30 degrees"
43	2019-10-31 09:38:48.77	DM->CMD	"I will turn right 30 degrees."
44	2019-10-31 09:38:50.49	RN	" turning. . ."
45	2019-10-31 09:38:50.54	DM->CMD	"turning. . ."
46	2019-10-31 09:38:55.26	RN	" done"
47	2019-10-31 09:38:55.35	DM->CMD	"done"
48	2019-10-31 09:38:50.08	CMD	"take a picture"
49	2019-10-31 09:38:57.62	DM->RN	" send image"
50	2019-10-31 09:38:57.63	DM->CMD	"I will send image."
51	2019-10-31 09:39:00.05	RN	" sent"
52	2019-10-31 09:39:00.07	DM->CMD	"sent"
53	2019-10-31 09:38:57.05	CMD	"turn left"
54	2019-10-31 09:39:04.52	DM->CMD	"How far should I rotate left? <beep>"
55	2019-10-31 09:39:00.51	CMD	"one twenty degrees"
56	2019-10-31 09:39:08.07	DM->RN	" turn left 100 degrees"
57	2019-10-31 09:39:08.07	DM->CMD	"I will turn left 100 degrees."
58	2019-10-31 09:39:10.63	RN	" turning. . ."
59	2019-10-31 09:39:10.72	DM->CMD	"turning. . ."
60	2019-10-31 09:39:18.75	RN	" done"
61	2019-10-31 09:39:18.80	DM->CMD	"done"
62	2019-10-31 09:39:17.07	CMD	"move towards left"
63	2019-10-31 09:39:24.77	DM->CMD	"Can you repeat that? <beep>"
64	2019-10-31 09:39:20.30	CMD	"move towards left"
65	2019-10-31 09:39:27.82	DM->CMD	"Can you repeat that? <beep>"
66	2019-10-31 09:39:23.60	CMD	"move left"
67	2019-10-31 09:39:31.17	DM->CMD	"Can you repeat that? <beep>"
68	2019-10-31 09:39:28.56	CMD	"move forward"
69	2019-10-31 09:39:36.07	DM->CMD	"Can you repeat that? <beep>"
70	2019-10-31 09:39:30.60	CMD	"move forward"
71	2019-10-31 09:39:38.13	DM->CMD	"How far forward should I go? <beep>"
72	2019-10-31 09:39:34.60	CMD	"six feet"
73	2019-10-31 09:39:42.12	DM->RN	" move forward 6"
74	2019-10-31 09:39:42.13	DM->CMD	"I will move forward 6."
75	2019-10-31 09:39:46.46	RN	" moving. . ."
76	2019-10-31 09:39:46.55	DM->CMD	"moving. . ."
77	2019-10-31 09:39:58.52	RN	" done"
78	2019-10-31 09:39:58.64	DM->CMD	"done"
79	2019-10-31 09:39:54.67	CMD	"take a picture"
80	2019-10-31 09:40:02.18	DM->CMD	"I will send image."
81	2019-10-31 09:40:03.94	RN	" sent"
82	2019-10-31 09:40:03.96	DM->CMD	"sent"
83	2019-10-31 09:40:08.00	CMD	"turn left"
84	2019-10-31 09:40:11.45	CMD	"turn left"
85	2019-10-31 09:40:19.02	DM->CMD	"Can you repeat that? <beep>"
86	2019-10-31 09:40:13.72	CMD	"turn left"
87	2019-10-31 09:40:21.23	DM->CMD	"How far should I rotate left? <beep>"
88	2019-10-31 09:40:16.41	CMD	"ninety degrees"
89	2019-10-31 09:40:23.92	DM->RN	"turn left 90 degrees"
90	2019-10-31 09:40:23.93	DM->CMD	"I will turn left 90 degrees."
91	2019-10-31 09:40:25.98	RN	" turning. . ."
92	2019-10-31 09:40:26.08	DM->CMD	"turning. . ."
93	2019-10-31 09:40:35.61	RN	" done"
94	2019-10-31 09:40:35.71	DM->CMD	"done"
95	2019-10-31 09:40:33.37	CMD	"scan through the room"
96	2019-10-31 09:40:40.92	DM->RN	" move into room"
97	2019-10-31 09:40:40.93	DM->CMD	"I will try to move into room."
98	2019-10-31 09:40:48.50	RN	" Hmm, I'm not sure what you would like me to do. <beep>"
99	2019-10-31 09:40:48.51	DM->CMD	"Hmm, I'm not sure what you would like me to do. <beep>"
100	2019-10-31 09:40:46.51	CMD	"walk forward"
101	2019-10-31 09:40:54.02	DM->CMD	"Can you repeat that? <beep>"
102	2019-10-31 09:40:49.69	CMD	"move forward"
103	2019-10-31 09:40:57.12	DM->CMD	"How far forward should I go? <beep>"
104	2019-10-31 09:40:53.04	CMD	"two feet"
105	2019-10-31 09:41:00.53	DM->RN	" move forward 1.5 feet"
106	2019-10-31 09:41:00.57	DM->CMD	"I will move forward 1.5 feet."
107	2019-10-31 09:41:01.97	RN	" moving. . ."
108	2019-10-31 09:41:02.02	DM->CMD	"moving. . ."
109	2019-10-31 09:41:06.40	RN	" done"
110	2019-10-31 09:41:06.43	DM->CMD	"done"
111	2019-10-31 09:41:01.28	CMD	"take a picture"
112	2019-10-31 09:41:08.77	DM->RN	" send image"
113	2019-10-31 09:41:08.78	DM->CMD	"I will send image."
114	2019-10-31 09:41:10.50	RN	" sent"
115	2019-10-31 09:41:10.52	DM->CMD	"sent"
116	2019-10-31 09:41:12.80	CMD	"turn right"
117	2019-10-31 09:41:20.33	DM->CMD	"Can you repeat that? <beep>"
118	2019-10-31 09:41:14.65	CMD	"turn right"
119	2019-10-31 09:41:22.18	DM->CMD	"How far should I turn to the right? <beep>"
120	2019-10-31 09:41:17.59	CMD	"ninety degrees"
121	2019-10-31 09:41:25.12	DM->RN	" turn right 90 degrees"
122	2019-10-31 09:41:25.12	DM->CMD	"I will turn right 90 degrees."
123	2019-10-31 09:41:27.39	RN	" turning. . ."
124	2019-10-31 09:41:27.42	DM->CMD	"turning. . ."
125	2019-10-31 09:41:37.92	RN	" done"
126	2019-10-31 09:41:37.96	DM->CMD	"done"
127	2019-10-31 09:41:32.64	CMD	"take a picture"
128	2019-10-31 09:41:40.12	DM->RN	" send image"
129	2019-10-31 09:41:40.12	DM->CMD	"I will send image."
130	2019-10-31 09:41:42.47	RN	" sent"
131	2019-10-31 09:41:42.57	DM->CMD	"sent"
132	2019-10-31 09:41:39.50	CMD	"turn left"
133	2019-10-31 09:41:47.02	DM->CMD	"How far should I rotate left? <beep>"
134	2019-10-31 09:41:41.92	CMD	"one eighty degrees"
135	2019-10-31 09:41:49.47	DM->RN	" turn 180"
136	2019-10-31 09:41:49.47	DM->CMD	"I will turn 180."
137	2019-10-31 09:41:53.31	RN	" turning. . ."
138	2019-10-31 09:41:53.43	DM->CMD	"turning. . ."
139	2019-10-31 09:42:05.22	RN	" done"
140	2019-10-31 09:42:05.31	DM->CMD	"done"
141	2019-10-31 09:42:01.36	CMD	"take a picture"
142	2019-10-31 09:42:08.88	DM->RN	" send image"
143	2019-10-31 09:42:08.92	DM->CMD	"I will send image."
144	2019-10-31 09:42:11.29	RN	" sent"
145	2019-10-31 09:42:11.35	DM->CMD	"sent"
