id	time	stream	text
0	0	CMD	"(calibrate)"
1	0	DM->RN	"calibrate"
2	0	DM->CMD	"calibrating. . ."
3	18.01	RN	"done"
4	19.23	DM->CMD	"calibration complete"
5	22.36	CMD	"robot take a picture"
6	25.89	DM->RN	"send image"
7	27.02	RN	"sent"
8	28.19	DM->CMD	"sent"
9	32.16	CMD	"robot what do you see"
10	36.53	DM->CMD	"processing. . ."
11	77.61	DM->CMD	"Hmm. . ."
12	78.49	DM->CMD	"I'm not sure."
13	79.91	DM->CMD	"I don't know what all the objects are around me.   <beep>"
14	81.75	DM->CMD	"If you describe an object, you can help me to learn what it is.  <beep>"
15	86.13	CMD	"robot move forward <pause> five feet"
16	89.9299999999999	CMD	"and take a picture"
17	92.57	DM->CMD	"ok"
18	95.67	DM->RN	"move forward 5 feet"
19	97.38	DM->CMD	"I will move forward 5 feet"
20	98.78	DM->CMD	"and. . ."
21	99.55	DM->RN	"then. . ."
22	101.08	DM->RN	"send image"
23	101.91	DM->CMD	"I will send a picture"
24	109.99	RN	"done and sent"
25	112.77	DM->CMD	"done, sent"
26	125.009999999999	CMD	"robot face south"
27	127.34	CMD	"and take a picture"
28	128.3	CMD	"face north"
29	129.6	CMD	"take a picture"
30	131.44	DM->CMD	"processing. . ."
31	135.4	DM->RN	"turn to face South"
32	136.91	DM->RN	"then. . ."
33	137.99	DM->RN	"send image"
34	139.16	DM->RN	"then. . ."
35	141.16	DM->RN	"turn to face North"
36	142.61	DM->RN	"then. . ."
37	143.71	DM->RN	"send image"
38	144.53	DM->CMD	"turning. . ."
39	152.27	DM->CMD	"sent"
40	173.69	RN	"<unintelligible> something oh done"
41	174.92	DM->CMD	"done, sent"
42	177.45	RN	"sent"
43	183.64	CMD	"robot what is in front of you"
44	190.19	DM->CMD	"processing. . ."
45	229.59	DM->CMD	"I see a wall with a window opening and yellow objects."
46	237.45	CMD	"robot face south"
47	240.15	CMD	"move forward <pause> ten feet"
48	243.93	CMD	"face north"
49	245.21	CMD	"and take a picture"
50	253.2	DM->RN	"turn to face South"
51	254.49	DM->RN	"then. . ."
52	257.21	DM->RN	"move forward 10 feet"
53	258.45	DM->RN	"then. . ."
54	260.08	DM->RN	"turn to face North"
55	261.29	DM->RN	"then. . ."
56	262.41	DM->RN	"send image"
57	267.78	DM->CMD	"turning. . ."
58	285.25	DM->CMD	"moving. . ."
59	308.94	DM->CMD	"turning. . ."
60	318.539999999999	RN	"alright done and sent"
61	319.03	DM->CMD	"done, sent"
62	332.98	CMD	"robot face west "
63	336.34	CMD	"and go through the doorway ahead"
64	341.06	DM->CMD	"processing. . ."
65	350.43	DM->RN	"move into Cleaning room"
66	358.29	DM->CMD	"moving. . ."
67	370.599999999999	RN	"done"
68	371.78	DM->CMD	"done"
69	378.4	CMD	"robot take a picture"
70	380.66	DM->RN	"send image"
71	382.28	RN	"sent"
72	383.41	DM->CMD	"sent"
73	384.08	CMD	"robot turn forty five degrees northwest"
74	388.27	CMD	"take a picture"
75	389.06	CMD	"turn <pause> forty five degrees <pause> southwest"
76	395.25	CMD	"and take a picture"
77	397.4	DM->CMD	"processing. . ."
78	414.4	DM->RN	"turn right 45 degrees"
79	416.2	DM->RN	"then. . ."
80	417.61	DM->RN	"send image"
81	420.61	DM->RN	"then. . ."
82	422.74	DM->RN	"turn left 90 degrees"
83	424.26	DM->RN	"then. . ."
84	425.43	DM->RN	"send image"
85	426.85	DM->CMD	"sent"
86	428.49	DM->CMD	"turning. . ."
87	439.039999999999	RN	"done and sent"
88	439.77	DM->CMD	"done, sent"
89	444.88	CMD	"robot proceed to the doorway ahead"
90	447.98	CMD	"take a picture"
91	448.85	CMD	"turn a hundred and eighty degrees <pause> north"
92	451.13	DM->CMD	"processing. . ."
93	451.969999999999	CMD	"take a picture"
94	469.78	DM->RN	"move to Cleaning room - office doorway"
95	472.77	DM->RN	"then. . ."
96	473.95	DM->RN	"send image"
97	478.53	DM->RN	"turn to face North"
98	480.03	DM->RN	"then. . ."
99	481.24	DM->RN	"send image"
100	486.99	DM->CMD	"sent"
101	488.11	DM->CMD	"turning. . ."
102	499.21	RN	"done and sent"
103	500.44	DM->CMD	"done, sent"
104	507.88	CMD	"robot face south"
105	511.14	CMD	"and proceed forward <pause> three feet"
106	519.36	DM->CMD	"processing. . ."
107	522.84	DM->RN	"turn to face South"
108	524.49	DM->CMD	"I will turn to face South"
109	526.11	DM->CMD	"and. . ."
110	526.89	DM->RN	"then. . ."
111	528.55	DM->RN	"move forward 3 feet"
112	529.28	DM->CMD	"I will move forward 3 feet"
113	545.16	DM->CMD	"moving. . ."
114	549.85	RN	"done"
115	551.71	DM->CMD	"done"
116	560.829999999999	CMD	"robot take a picture"
117	564.85	DM->RN	"send image"
118	566.01	RN	"sent"
119	567.31	DM->CMD	"sent"
120	585.88	CMD	"robot turn forty five degrees southwest"
121	592.65	DM->CMD	"processing. . ."
122	604.51	DM->RN	"turn right 90 degrees"
123	608.24	DM->CMD	"turning. . ."
124	620.51	RN	"done"
125	622.59	DM->CMD	"done"
126	631.88	CMD	"robot take a picture"
127	635.28	DM->RN	"send image"
128	636.98	RN	"sent"
129	637.48	CMD	"robot turn a hundred and eighty degrees"
130	638.35	DM->CMD	"sent"
131	639.67	CMD	"and take a picture"
132	642.89	DM->CMD	"ok"
133	645.14	DM->RN	"turn 180"
134	645.97	DM->CMD	"I will turn around 180 degrees"
135	647.39	DM->CMD	"and. . ."
136	648.04	DM->RN	"then. . ."
137	649.03	DM->RN	"send image"
138	649.74	DM->CMD	"I will send a picture"
139	664.36	RN	"done and sent"
140	665.73	DM->CMD	"done, sent"
141	675.29	CMD	"robot what is in front of me"
142	679.79	DM->CMD	"processing. . ."
143	690.68	DM->CMD	"I see an open suitcase."
144	734.95	CMD	"robot <pause> turn <long pause> l left forty five degrees"
145	745.67	DM->CMD	"ok"
146	749.92	DM->RN	"turn left 45 degrees"
147	751.02	DM->CMD	"I will turn left 45 degrees"
148	753.3	DM->CMD	"turning. . ."
149	758.959999999999	RN	"uh done"
150	761.36	DM->CMD	"done"
151	762.079999999999	CMD	"robot turn right ninety degrees"
152	767.26	DM->CMD	"ok"
153	770.01	DM->RN	"turn right 90 degrees"
154	773	DM->CMD	"turning. . ."
155	782.839999999999	RN	"done"
156	784.7	DM->CMD	"done"
157	785.839999999999	CMD	"robot take a picture"
158	788.13	DM->RN	"send image"
159	789.449999999999	RN	"sent"
160	790.609999999999	CMD	"robot proceed through the <pause> doorway"
161	791.96	DM->CMD	"sent"
162	797.44	DM->CMD	"processing. . ."
163	813.23	DM->CMD	"I see more than one doorway.  <beep>"
164	816.339999999999	CMD	"robot <notification sound>"
165	816.75	DM->CMD	"The one closest to me?  <beep>"
166	817.22	CMD	"<pause> yes"
167	820.77	DM->CMD	"processing. . ."
168	835.68	DM->RN	"move into Office hallway"
169	841.5	DM->CMD	"moving. . ."
170	849.43	RN	"done"
171	850.56	DM->CMD	"done"
172	850.609999999999	CMD	"robot take a picture"
173	852.96	DM->RN	"send image"
174	854.01	RN	"sent"
175	855.26	DM->CMD	"sent"
176	856.64	CMD	"<pause> robot proceed to the doorway ahead of you"
177	869.51	DM->CMD	"processing. . ."
178	886.96	DM->CMD	"I see more than one doorway.  <beep>"
179	888.54	CMD	"<notification noise> the doorway closest to you"
180	888.56	DM->CMD	"Which doorway?  <beep>"
181	895.81	DM->CMD	"processing. . ."
182	904.85	DM->RN	"move into Kitchen"
183	908.34	DM->CMD	"moving. . ."
184	929.48	RN	"done"
185	930.359999999999	CMD	"<pause> robot take a picture"
186	930.91	DM->CMD	"done"
187	933.69	DM->RN	"send image"
188	934.81	RN	"sent"
189	935.95	CMD	"<pause> robot move forward <pause> three feet <pause>"
190	935.97	DM->CMD	"sent"
191	943.91	CMD	"turn right"
192	945.5	CMD	"take a picture"
193	946.369999999999	CMD	"turn a hundred and eighty degrees"
194	948.22	CMD	"and take a picture"
195	953.11	DM->CMD	"processing. . ."
196	958.95	DM->CMD	"How far should I turn to the right?  <beep>"
197	961.13	CMD	"ninety degrees"
198	973.28	DM->CMD	"processing. . ."
199	983.33	DM->CMD	"Can you repeat that?  <beep>"
200	986.41	CMD	"robot move forward three feet <pause>"
201	990.72	CMD	"turn ninety degrees to the right"
202	991.22	DM->RN	"move forward 3 feet"
203	992.99	CMD	"<pause> take a picture"
204	993.02	DM->RN	"then. . ."
205	994.6	DM->RN	"turn right 90 degrees"
206	996.3	DM->RN	"then. . ."
207	997.45	DM->RN	"send image"
208	1000.78	DM->CMD	"moving. . ."
209	1005.62	DM->CMD	"turning. . ."
210	1017.1	RN	"done and sent"
211	1018.46	DM->CMD	"sent"
212	1021.31999999999	CMD	"robot <pause> turn right <pause> twenty degrees"
213	1029.52	DM->CMD	"ok"
214	1035.43	DM->RN	"turn right 20 degrees"
215	1039.55	DM->CMD	"turning. . ."
216	1041.76	RN	"done"
217	1042.92	DM->CMD	"done"
218	1043.44	CMD	"take a picture"
219	1045.37	DM->RN	"send image"
220	1046.37	RN	"sent"
221	1047.51	DM->CMD	"sent"
222	1054.31	CMD	"robot <pause> proceed through the <pause> doorway <pause>"
223	1061.9	CMD	"turn a hundred and eighty degrees to the right"
224	1063.78	CMD	"and take a picture"
225	1070.54	DM->CMD	"processing. . ."
226	1077.99	DM->CMD	"I see more than one doorway.  <beep>"
227	1079.46	DM->CMD	"The one to my left?  <beep>"
228	1081.34	CMD	"the doorway to your left"
229	1085.72	DM->CMD	"processing. . ."
230	1103.95	DM->RN	"move to Foyer - Kitchen doorway"
231	1107.81	DM->RN	"then. . ."
232	1109.87	DM->RN	"turn 180"
233	1111.06	DM->RN	"then. . ."
234	1112.19	DM->RN	"send image"
235	1114.76	DM->CMD	"moving. . ."
236	1121.65	DM->CMD	"turning. . ."
237	1134.48	RN	"done and sent"
238	1135.29	DM->CMD	"done, sent"
239	1146	CMD	"<pause> robot turn <pause> a hundred and eighty degrees <pause> to your left"
240	1152.76	CMD	"and proceed through the <pause> doorway"
241	1156.25	DM->CMD	"processing. . ."
242	1160.11	DM->RN	"turn left 180"
243	1162.13	DM->RN	"then. . ."
244	1165.8	DM->RN	"move into Foyer"
245	1171.61	DM->CMD	"turning. . ."
246	1184.85	DM->CMD	"moving. . ."
247	1187.29	RN	"done"
248	1189.52	DM->CMD	"done"
249	1197.24	CMD	"robot take a picture"
250	1200.08	DM->RN	"send image"
251	1201.37999999999	RN	"sent"
252	1202.6	DM->CMD	"sent"
253	1203.2	CMD	"robot m move in front of the door i in front of you"
254	1209.09	DM->CMD	"processing. . ."
255	1219.86	DM->RN	"move forward until parallel with closed Foyer door"
256	1223.61	DM->RN	"turn to face closed Foyer door"
257	1230.19	DM->CMD	"moving. . ."
258	1235.68	RN	"done"
259	1236.64	DM->CMD	"done"
260	1281.9	CMD	"<a: how many doorways were there>"
261	1284.97	CMD	"<static> nine"
262	1287.55	CMD	"<a: thank you>"
263	1288.04	CMD	"<a: how many shovels were there"
264	1289.96	CMD	"i saw two"
265	1291.52	CMD	"<a: in two okay>"
266	1292.63	CMD	"<a: do you think that there's anything you can use to coordinate operations or activities in a headquarters type environment>"
267	1299.49	CMD	"yes"
268	1300.08	CMD	"<a: yes what did you see>"
269	1301.2	CMD	"i saw <pause> tables chairs suitcase uh like little shopping bag some cereal crock pot <pause> and i think of some of pots and pans"
270	1316.77	CMD	"<a: okay>"
271	1317.71	CMD	"<a: do you think that the last occupants were speakers of english or a foreign language"
272	1323.31	CMD	"uh i saw english even though this last sign looks like it's arabic but i gotta clear shot but i saw two english the suitcase <pause> at least had a established and a date"
273	1337.87	CMD	"<a: okay>"
274	1338.4	CMD	"and the cereal was definitely some uh shredded wheat"
275	1340.94	CMD	"<a: okay great"
276	1342.77	DM->CMD	"Great job, teammate!  Task complete.  <beep>"
