id	time	stream	text
0	0	CMD	"(calibrate)"
1	2018-08-07 10:32:46.19	DM->RN	"calibrate"
2	2018-08-07 10:32:46.75	DM->CMD	"calibrating. . ."
3	2018-08-07 10:33:03.57	CMD	"<X: okay>"
4	2018-08-07 10:33:16.62	CMD	"<X: audio sync in three two one>"
5	2018-08-07 10:33:16.80	RN	"<audio sync in three two one>"
6	2018-08-07 10:33:20.11	RN	"<loud noise>"
7	2018-08-07 10:33:20.11	CMD	"<loud noise>"
8	2018-08-07 10:33:27.07	CMD	"<X: okay <unintelligible>"
9	2018-08-07 10:33:28.32	DM->CMD	"calibration complete"
10	2018-08-07 10:33:39.52	CMD	"i am ready"
11	2018-08-07 10:33:40.90	CMD	"<notification noise>"
12	2018-08-07 10:33:41.19	DM->CMD	"I'm also ready.  <beep>"
13	2018-08-07 10:33:44.39	DM->RN	"participant is ready"
14	2018-08-07 10:33:49.35	CMD	"uh take a picture"
15	2018-08-07 10:33:53.75	DM->RN	"send image"
16	2018-08-07 10:33:55.99	RN	"sent"
17	2018-08-07 10:33:56.95	DM->CMD	"sent"
18	2018-08-07 10:34:04.38	CMD	"move forward four feet"
19	2018-08-07 10:34:07.22	DM->CMD	"processing. . ."
20	2018-08-07 10:34:13.31	DM->RN	"move forward 4"
21	2018-08-07 10:34:22.79	RN	"done"
22	2018-08-07 10:34:23.89	DM->CMD	"done"
23	2018-08-07 10:34:27.07	CMD	"turn east"
24	2018-08-07 10:34:30.28	DM->RN	"turn to face East"
25	2018-08-07 10:34:31.95	DM->CMD	"I will turn to face East"
26	2018-08-07 10:34:36.71	RN	"done"
27	2018-08-07 10:34:37.75	DM->CMD	"done"
28	2018-08-07 10:34:38.27	CMD	"take a picture"
29	2018-08-07 10:34:39.72	DM->RN	"send image"
30	2018-08-07 10:34:41.09	RN	"sent"
31	2018-08-07 10:34:42.16	DM->CMD	"sent"
32	2018-08-07 10:34:46.15	CMD	"turn west"
33	2018-08-07 10:34:47.94	DM->CMD	"processing. . ."
34	2018-08-07 10:34:51.43	DM->RN	"turn to face West"
35	2018-08-07 10:34:58.71	RN	"done"
36	2018-08-07 10:34:59.63	DM->CMD	"I turned to face West"
37	2018-08-07 10:35:12.96	CMD	"take a picture"
38	2018-08-07 10:35:14.17	DM->RN	"send image"
39	2018-08-07 10:35:17.35	RN	"sent"
40	2018-08-07 10:35:18.28	DM->CMD	"sent"
41	2018-08-07 10:35:31.89	CMD	"turn north"
42	2018-08-07 10:35:33.66	DM->CMD	"ok"
43	2018-08-07 10:35:36.30	DM->RN	"turn to face North"
44	2018-08-07 10:35:40.08	DM->CMD	"turning. . ."
45	2018-08-07 10:35:43.62	RN	"done"
46	2018-08-07 10:35:44.80	DM->CMD	"done"
47	2018-08-07 10:35:46.86	CMD	"move forward four feet"
48	2018-08-07 10:35:55.15	DM->RN	"move forward 4"
49	2018-08-07 10:35:57.67	DM->CMD	"moving. . ."
50	2018-08-07 10:36:03.78	RN	"done"
51	2018-08-07 10:36:04.81	DM->CMD	"done"
52	2018-08-07 10:36:08.48	CMD	"turn west"
53	2018-08-07 10:36:12.53	DM->RN	"turn to face West"
54	2018-08-07 10:36:13.06	DM->CMD	"I will turn to face West"
55	2018-08-07 10:36:22.32	RN	"done"
56	2018-08-07 10:36:22.51	CMD	"take a picture"
57	2018-08-07 10:36:23.50	DM->CMD	"done"
58	2018-08-07 10:36:25.10	DM->RN	"send image"
59	2018-08-07 10:36:28.16	RN	"sent"
60	2018-08-07 10:36:29.23	DM->CMD	"sent"
61	2018-08-07 10:36:34.21	CMD	"turn north"
62	2018-08-07 10:36:37.05	DM->RN	"turn to face North"
63	2018-08-07 10:36:38.37	DM->CMD	"turning. . ."
64	2018-08-07 10:36:42.05	RN	"done"
65	2018-08-07 10:36:43.11	DM->CMD	"done"
66	2018-08-07 10:36:45.59	CMD	"move forward three feet"
67	2018-08-07 10:36:48.59	DM->CMD	"processing. . ."
68	2018-08-07 10:36:51.48	DM->RN	"move forward 3 feet"
69	2018-08-07 10:36:57.43	RN	"done"
70	2018-08-07 10:36:58.42	DM->CMD	"done"
71	2018-08-07 10:36:58.91	CMD	"take a picture"
72	2018-08-07 10:37:01.84	DM->RN	"send image"
73	2018-08-07 10:37:06.53	RN	"sent"
74	2018-08-07 10:37:07.62	DM->CMD	"sent"
75	2018-08-07 10:37:16.39	CMD	"turn northwest"
76	2018-08-07 10:37:19.46	DM->CMD	"processing. . ."
77	2018-08-07 10:37:27.75	DM->RN	"turn left 45 degrees"
78	2018-08-07 10:37:35.06	RN	"done"
79	2018-08-07 10:37:36.40	DM->CMD	"done"
80	2018-08-07 10:37:36.99	CMD	"move forward two feet"
81	2018-08-07 10:37:42.06	DM->RN	"move forward 2 feet"
82	2018-08-07 10:37:42.61	DM->CMD	"I will move forward 2 feet"
