id	time	stream	text
0	0	CMD	"(calibrate)"
1	0	DM->RN	"calibrate"
2	0	DM->CMD	"calibrating. . ."
3	15.43	RN	"alright done"
4	17.05	DM->CMD	"calibration complete"
5	19.37	DM->CMD	"Hello! <beep>"
6	20.6	CMD	"hello"
7	20.84	DM->CMD	". . ."
8	22.42	DM->CMD	"Thanks for teaming up with me today."
9	24.65	DM->CMD	". . ."
10	25.94	DM->CMD	"Please be aware that there may be lag times in receiving and processing your requests."
11	28.82	DM->CMD	". . ."
12	31.12	DM->CMD	"I'll give you feedback on what I'm doing, let you know if there is a problem, and I may ask for more information."
13	34.2	DM->CMD	". . ."
14	37.08	DM->CMD	"You can ask for help at any time."
15	70.55	CMD	"<pause> could i get a picture"
16	76.18	DM->RN	"send image"
17	77.9	RN	"sent"
18	79.63	DM->CMD	"sent"
19	143.01	CMD	"move forward to the second doorway"
20	149.62	DM->CMD	"processing. . ."
21	157.67	DM->RN	"move to alley Door 2"
22	163.7	DM->CMD	"moving. . ."
23	181.46	RN	"alright done"
24	183.39	DM->CMD	"done"
25	186.19	CMD	"okay"
26	186.95	CMD	"take a pic <cut off picture>"
27	189.16	DM->RN	"send image"
28	190.65	RN	"sent"
29	192.3	DM->CMD	"sent"
30	194.84	CMD	"<pause> turn <small pause> ninety degrees <pause> left"
31	201.5	DM->CMD	"ok"
32	206.24	DM->RN	"turn left 90 degrees"
33	207.29	DM->CMD	"I will turn left 90 degrees"
34	209.89	DM->CMD	"turning. . ."
35	217.2	RN	"done"
36	217.96	CMD	"<pause> take a picture"
37	218.82	DM->CMD	"done"
38	221.58	DM->RN	"send image"
39	222.79	RN	"sent"
40	224.2	DM->CMD	"sent"
41	229.36	CMD	"<pause> back up <pause> five feet"
42	235.86	DM->CMD	"ok"
43	246.3	DM->CMD	"processing. . ."
44	254.46	DM->CMD	"I'm not sure if I can move that far back. <beep>"
45	256.55	DM->CMD	"I will move back as far as I can, ok?  <beep>"
46	264.429999999999	CMD	"<pause> back up two feet"
47	270.24	DM->CMD	"ok"
48	280.73	DM->RN	"move back 2 feet"
49	283.1	DM->CMD	"moving. . ."
50	287.52	RN	"done"
51	288.52	CMD	"<pause> take a picture"
52	289.1	DM->CMD	"done"
53	292.63	DM->RN	"send image"
54	294.32	RN	"sent"
55	295.89	DM->CMD	"sent"
56	311.57	CMD	"rotate ninety degrees left"
57	315.58	DM->CMD	"ok"
58	319.2	DM->RN	"turn left 90 degrees"
59	322.68	DM->CMD	"turning. . ."
60	332.27	RN	"done"
61	334.06	DM->CMD	"done"
62	336.62	CMD	"take a picture"
63	338.69	DM->RN	"send image"
64	340.179999999999	RN	"sent"
65	341.85	DM->CMD	"sent"
66	354.31	CMD	"<no command, only breathing>"
67	361.349999999999	CMD	"rotate one hundred and eighty degrees"
68	366.82	DM->CMD	"ok"
69	369.87	DM->RN	"turn 180"
70	370.75	DM->CMD	"I will turn around 180 degrees"
71	374.47	DM->CMD	"turning. . ."
72	391.95	RN	"done"
73	393.67	DM->CMD	"done"
74	394.969999999999	CMD	"take a pict <picture>"
75	396.29	DM->RN	"send image"
76	397.479999999999	RN	"sent"
77	398.91	DM->CMD	"sent"
78	418.56	CMD	"rotate one hundred eighty degrees"
79	422.81	DM->CMD	"ok"
80	425.57	DM->RN	"turn 180"
81	430.35	DM->CMD	"turning. . ."
82	442.969999999999	RN	"done"
83	445.07	CMD	"take a pict <picture>"
84	445.22	DM->CMD	"I turned around 180 degrees"
85	448.07	DM->RN	"send image"
86	449.52	RN	"sent"
87	450.71	DM->CMD	"sent"
88	460.07	CMD	"return to your starting position"
89	464.45	DM->CMD	"processing. . ."
90	468.45	DM->RN	"move to Alley start position"
91	472.47	DM->CMD	"moving. . ."
92	491.479999999999	RN	"uh done"
93	493.77	DM->CMD	"done"
94	500.44	CMD	"<pause> uh rotate ninety le <left>"
95	506.82	DM->CMD	"ok, I think I got it."
96	510.25	DM->RN	"turn left 90 degrees"
97	511.19	DM->CMD	"I will turn left 90 degrees"
98	513.41	DM->CMD	"turning. . ."
99	521.34	RN	"done"
100	523.74	DM->CMD	"done"
101	528.93	CMD	"take a picture"
102	530.74	DM->RN	"send image"
103	532.08	RN	"sent"
104	532.85	DM->CMD	"sent"
105	538.569999999999	CMD	"okay"
106	538.68	CMD	"and rotate ninety degrees right"
107	542.29	DM->CMD	"ok"
108	544.91	DM->RN	"turn right 90 degrees"
109	548.34	DM->CMD	"turning. . ."
110	557.28	RN	"done"
111	558.959999999999	CMD	"<pause> can you <small pause> go through <small pause> that opening"
112	558.99	DM->CMD	"done"
113	566.63	DM->CMD	"processing. . ."
114	576.27	DM->CMD	"no"
115	577.92	DM->CMD	"There's an obstruction preventing me from doing that.  <beep>"
116	585.81	CMD	"take a picture"
117	588.87	DM->RN	"send image"
118	590.34	RN	"sent"
119	591.93	DM->CMD	"sent"
120	616.36	CMD	"<a: okay we're gonna go ahead and review>"
121	619.079999999999	CMD	"<a:how many doorways were there>"
122	620.87	CMD	"two"
123	621.68	CMD	"<a: two okay>"
124	622.449999999999	CMD	"<a: how many cones were there>"
125	624.03	CMD	"two"
126	625.03	CMD	"<a: do you think there's any type of container in which a soldier might be able to use to move things>"
127	630.51	CMD	"oh right i forgot that one as part of the mission there"
128	633.72	CMD	"<a: okay>"
129	634.43	CMD	"sorry"
130	635.319999999999	CMD	"<a: it's okay>"
131	635.939999999999	CMD	"<a: alright good job>"
132	636.98	DM->CMD	"Good job!"
