id	time	stream	text
0	0	CMD	"(calibrate)"
1	0	DM->RN	"calibrate"
2	0	DM->CMD	"calibrating. . ."
3	13.1	RN	"done"
4	16.81	DM->CMD	"calibration complete"
5	27.92	CMD	"move north three feet"
6	34.32	DM->CMD	"processing. . ."
7	39.88	DM->RN	"turn to face North"
8	41.56	DM->RN	"then. . ."
9	43.89	DM->RN	"move forward 3 feet"
10	50.83	DM->CMD	"turning. . ."
11	59.25	DM->CMD	"moving. . ."
12	64.5	RN	"done"
13	66.28	DM->CMD	"done"
14	68.45	CMD	"take a picture"
15	70.9	DM->RN	"send image"
16	72.22	RN	"sent"
17	73.58	DM->CMD	"sent"
18	93.7	CMD	"turn right fifty degrees"
19	97.02	CMD	"and take a picture"
20	99.09	DM->CMD	"processing. . ."
21	104.89	DM->RN	"turn right 50 degrees"
22	106.27	DM->RN	"then. . ."
23	107.51	DM->RN	"send image"
24	108.78	DM->CMD	"turning. . ."
25	113.4	RN	"done and sent"
26	116.24	DM->CMD	"done, sent"
27	122.41	CMD	"move to the right side of this of the obstacle in front of you"
28	131.43	DM->CMD	"processing. . ."
29	168.87	CMD	"move five feet east"
30	175.21	DM->RN	"move to the right side of easel and hard hats"
31	178.25	DM->CMD	"moving. . ."
32	188.3	RN	"uh done"
33	193.01	DM->CMD	"done"
34	194.09	CMD	"move seven feet east"
35	205.12	DM->CMD	"ok"
36	214.15	DM->RN	"move forward 7 feet"
37	222.37	DM->CMD	"moving. . ."
38	225.58	RN	"done"
39	226.74	DM->CMD	"done"
40	229.41	CMD	"take a picture"
41	232.76	DM->RN	"send image"
42	233.77	RN	"sent"
43	235.76	DM->CMD	"sent"
44	238.02	CMD	"turn fifteen degrees left "
45	239.85	CMD	"and take a picture"
46	247.77	DM->CMD	"ok, I think I got it."
47	254.06	DM->RN	"turn left 15 degrees"
48	257.93	DM->CMD	"I will turn left 15 degrees"
49	259	DM->CMD	"and. . ."
50	259.03	RN	"<no speech>"
51	259.43	DM->RN	"then. . ."
52	260.35	DM->RN	"send image"
53	260.87	DM->CMD	"I will send a picture"
54	261.18	RN	"<no speech>"
55	262.21	RN	"done and sent"
56	263.81	DM->CMD	"done, sent"
57	268.03	CMD	"move three feet north"
58	270.81	CMD	"turn right"
59	271.93	CMD	"and take a picture"
60	277.47	DM->CMD	"processing. . ."
61	281.85	DM->RN	"turn to face North"
62	283.17	DM->RN	"then. . ."
63	284.54	DM->RN	"move forward 3 feet"
64	298.95	RN	"done"
65	311.9	DM->CMD	"I'm unsure where or when I should stop turning.  <beep>"
66	313.88	DM->CMD	"You can tell me to turn a number of degrees or to face something.  <beep>"
67	314.69	CMD	"<pause> turn <pause> turn eighty five degrees right"
68	321.3	CMD	"and take a picture"
69	324.46	DM->CMD	"ok"
70	331.34	DM->RN	"turn right 85 degrees"
71	332.54	DM->RN	"then. . ."
72	333.31	DM->RN	"send image"
73	334.84	DM->CMD	"turning. . ."
74	344.31	RN	"done and sent"
75	346.17	DM->CMD	"done, sent"
76	350.23	CMD	"move ten feet south"
77	356.2	DM->CMD	"processing. . ."
78	359.7	DM->RN	"turn to face South"
79	361.97	DM->RN	"move forward 10 feet"
80	365.24	DM->CMD	"turning. . ."
81	374.62	RN	"<no speech>"
82	377.68	DM->CMD	"moving. . ."
83	390.62	RN	"done"
84	392.28	DM->CMD	"done"
85	397.16	CMD	"turn sixty degrees right"
86	398.9	CMD	"and take a picture"
87	402.5	DM->CMD	"ok"
88	408.41	DM->RN	"turn right 60 degrees"
89	409.7	DM->RN	"then. . ."
90	410.63	DM->RN	"send image"
91	411.53	DM->CMD	"turning. . ."
92	422.9	RN	"done and sent"
93	424.31	DM->CMD	"done, sent"
94	429.91	CMD	"enter the room directly ahead of you"
95	435.12	DM->CMD	"processing. . ."
96	439.26	DM->RN	"move into Cleaning room"
97	443.12	DM->CMD	"moving. . ."
98	452.07	RN	"done"
99	453.16	DM->CMD	"done"
100	455.85	CMD	"turn northwest"
101	457.47	CMD	"and take a picture"
102	460.87	DM->CMD	"processing. . ."
103	470.71	DM->RN	"turn to face Northwest"
104	471.96	DM->RN	"then. . ."
105	472.86	DM->RN	"send image"
106	474.2	DM->CMD	"turning. . ."
107	482.14	RN	"done and sent"
108	483.99	DM->CMD	"done, sent"
109	487.94	CMD	"turn fifteen degrees right"
110	489.69	CMD	"and take a picture"
111	494.34	DM->CMD	"ok, I think I got it."
112	500	DM->RN	"turn right 15 degrees"
113	501.21	DM->RN	"then. . ."
114	502.05	DM->RN	"send image"
115	505.67	RN	"done and sent"
116	507.08	DM->CMD	"I turned right 15 degrees"
117	508.46	DM->CMD	"sent"
118	512.21	CMD	"back up one foot"
119	514.15	CMD	"and take a picture"
120	517.26	DM->CMD	"processing. . ."
121	523.63	DM->CMD	"I'm not sure if I can move that far back. <beep>"
122	525.25	DM->CMD	"I will move back as far as I can, ok?  <beep>"
123	529.61	CMD	"okay"
124	533.41	DM->RN	"move back 1 foot"
125	539.46	RN	"done"
126	540.51	DM->CMD	"done"
127	543.91	DM->RN	"send image"
128	545.26	RN	"sent"
129	546.59	DM->CMD	"sent"
130	553.53	CMD	"move west two feet"
131	555.65	CMD	"and south five feet"
132	562.83	DM->CMD	"processing. . ."
133	570.71	DM->RN	"turn to face West"
134	572.44	DM->RN	"then. . ."
135	573.84	DM->RN	"move forward 2 feet"
136	575.53	DM->RN	"then. . ."
137	578.03	DM->RN	"turn to face South"
138	579.18	DM->RN	"then. . ."
139	580.6	DM->RN	"move forward 5 feet"
140	584.75	DM->CMD	"moving. . ."
141	592.96	DM->CMD	"turning. . ."
142	604.64	DM->CMD	"moving. . ."
143	612.32	RN	"done"
144	614.21	DM->CMD	"done"
145	614.86	CMD	"take a picture"
146	617.42	DM->RN	"send image"
147	618.54	RN	"sent"
148	619.67	DM->CMD	"sent"
149	633.91	CMD	"face east"
150	635.5	CMD	"and tas take a picture"
151	638.99	DM->CMD	"processing. . ."
152	641.86	DM->RN	"turn to face East"
153	642.71	DM->CMD	"I will turn to face East"
154	644.32	DM->CMD	"and. . ."
155	645	DM->RN	"then. . ."
156	646.44	DM->RN	"send image"
157	647.3	DM->CMD	"I will send a picture"
158	662.9	RN	"uh done and sent"
159	663.95	DM->CMD	"done, sent"
160	669.3	CMD	"back up as much as possible"
161	671.21	CMD	"and take a picture"
162	675.54	DM->CMD	"ok"
163	680.64	DM->RN	"move back 1 foot"
164	681.85	DM->RN	"then. . ."
165	683.13	DM->RN	"send image"
166	687.95	RN	"done and sent"
167	689.08	DM->CMD	"done, sent"
168	701.6	CMD	"head south southwest"
169	703.4	CMD	"and exit the room"
170	706.15	DM->CMD	"processing. . ."
171	717.22	DM->RN	"move into Office"
172	719.5	DM->RN	"then. . ."
173	727.78	DM->RN	"move into Office hallway"
174	735.36	DM->CMD	"moving. . ."
175	751.6	RN	"done"
176	752.7	DM->CMD	"done"
177	754.78	CMD	"<pause> head <pause> south <pause> west uh ff ten feet"
178	766.33	DM->CMD	"processing. . ."
179	780.52	DM->RN	"turn to face southwest"
180	781.98	DM->RN	"then. . ."
181	784.3	DM->RN	"move forward 10 feet"
182	785.61	DM->CMD	"turning. . ."
183	802.29	DM->CMD	"moving. . ."
184	816.18	RN	"done"
185	817.08	CMD	"face north"
186	817.79	DM->CMD	"done"
187	818.38	CMD	"and take a picture"
188	820.71	DM->CMD	"ok"
189	823.41	DM->RN	"turn to face North"
190	825.93	DM->RN	"send image"
191	826.98	DM->CMD	"turning. . ."
192	840.75	RN	"done and sent"
193	841.52	DM->CMD	"I turned to face North"
194	843.35	DM->CMD	"sent"
195	846.34	CMD	"<pause> back up five feet"
196	851.82	DM->CMD	"ok"
197	859.34	DM->RN	"move back 5 feet"
198	865.66	DM->CMD	"moving. . ."
199	871.3	RN	"done"
200	872.5	DM->CMD	"done"
201	874.09	CMD	"take a picture"
202	877.1	DM->RN	"send image"
203	878.33	RN	"sent"
204	879.58	DM->CMD	"sent"
205	898.65	CMD	"head two feet north"
206	901.12	CMD	"and five feet east"
207	905.05	DM->CMD	"processing. . ."
208	909.78	DM->RN	"move forward 2 feet"
209	911.25	DM->RN	"then. . ."
210	912.62	DM->RN	"turn to face East"
211	914.42	DM->RN	"then. . ."
212	915.78	DM->RN	"move forward 5 feet"
213	932.67	DM->CMD	"moving. . ."
214	939.25	RN	"done"
215	940.8	DM->CMD	"done"
216	942.23	CMD	"take a picture"
217	943.59	DM->RN	"send image"
218	944.74	RN	"sent"
219	946.01	DM->CMD	"sent"
220	961.78	CMD	"move two feet forward"
221	964.15	CMD	"and take a picture"
222	966.7	DM->CMD	"ok"
223	969.33	DM->RN	"move forward 2 feet"
224	970.11	DM->CMD	"I will move forward 2 feet"
225	971.32	DM->CMD	"and. . ."
226	971.85	DM->RN	"then. . ."
227	973	DM->RN	"send image"
228	973.63	DM->CMD	"I will send a picture"
229	978.24	RN	"done and sent"
230	979.61	DM->CMD	"done, sent"
231	983.57	CMD	"turn south "
232	984.7	CMD	"and take a picture"
233	987.65	DM->CMD	"ok"
234	990.75	DM->RN	"turn to face South"
235	992.12	DM->RN	"then. . ."
236	993.05	DM->RN	"send image"
237	995.15	DM->CMD	"turning. . ."
238	1005.07	RN	"done and sent"
239	1005.91	DM->CMD	"done, sent"
240	1009.39	CMD	"head west three feet"
241	1012.24	CMD	"then north five feet"
242	1016.74	DM->CMD	"processing. . ."
243	1020.76	DM->RN	"turn to face West"
244	1022.41	DM->RN	"then. . ."
245	1024.03	DM->RN	"move forward 3 feet"
246	1025.4	DM->RN	"then. . ."
247	1027.15	DM->RN	"turn to face North"
248	1029.05	DM->RN	"then. . ."
249	1032.75	DM->RN	"move forward 5 feet"
250	1037.11	DM->CMD	"moving. . ."
251	1063.47	RN	"done"
252	1064.9	DM->CMD	"done"
253	1068	CMD	"head east <pause> six feet"
254	1075.26	DM->CMD	"ok"
255	1077.72	DM->RN	"turn to face East"
256	1085.56	DM->RN	"move forward 6 feet"
257	1093.43	DM->CMD	"moving. . ."
258	1104.78	RN	"done"
259	1106.96	DM->CMD	"done"
260	1113.53	CMD	"face northeast"
261	1116.09	CMD	"and take a picture"
262	1118.79	DM->CMD	"processing. . ."
263	1126.16	DM->RN	"turn to face northeast"
264	1127.31	DM->RN	"then. . ."
265	1128.26	DM->RN	"send image"
266	1129.7	DM->CMD	"turning. . ."
267	1136.81	RN	"done"
268	1138.46	DM->CMD	"done, sent"
269	1140.58	CMD	"<pause> head seven feet east "
270	1145.2	CMD	"and enter the room south"
271	1150.6	DM->CMD	"processing. . ."
272	1158.52	DM->RN	"move into Shoe Start room"
273	1169.49	DM->CMD	"moving. . ."
274	1189.66	RN	"done"
275	1191.05	DM->CMD	"done"
276	1191.57	CMD	"face east"
277	1193.38	CMD	"and take a picture"
278	1196.88	DM->CMD	"ok"
279	1199.69	DM->RN	"turn to face East"
280	1200.47	DM->CMD	"I will turn to face East"
281	1201.96	DM->CMD	"and. . ."
282	1202.6	DM->RN	"then. . ."
283	1203.66	DM->RN	"send image"
284	1204.24	DM->CMD	"I will send a picture"
285	1211.7	RN	"done and sent"
286	1213.32	DM->CMD	"done, sent"
287	1217.65	CMD	"move seven feet forward"
288	1221.44	DM->CMD	"ok"
289	1228.46	DM->RN	"move forward 7 feet"
290	1229.73	CMD	"<a: okay how many doorways were there>"
291	1232.5	CMD	"um one minute"
292	1235.1	CMD	"um there were ff five doorways one external four internally"
293	1237.61	RN	"done"
294	1241.31	CMD	"<a: okay>"
295	1245.91	CMD	"um at least one shovel"
296	1248.4	CMD	"<a: at least one shovel okay>"
297	1249.8	CMD	"<a: do you think there's anything that you could use to coordinate operations or activities in a headquarters type environment>"
298	1256.16	CMD	"uh there was a desk with a computer as always um a kitchen with food"
299	1262.95	CMD	"<a: okay>"
300	1263.64	CMD	"<a: and were the last occupants speakers of english or a foreign language>"
301	1268.74	CMD	"uh they spoke arabic cause there was a stop sign  and a <unintelligible> um should be arabic"
302	1275.92	CMD	"<a: okay very good thank you>"
303	1277.93	DM->CMD	"Good job!"
304	1277.94	CMD	"<a: um so you can go ahead and>"
