id	time	stream	text
0	0	CMD	"(calibrate)"
1	2018-08-13 10:25:13.75	DM->CMD	"calibrating. . ."
2	2018-08-13 10:25:17.37	DM->RN	"calibrate"
3	2018-08-13 10:26:03.90	RN	"<X: audio sync in three two one>"
4	2018-08-13 10:26:05.80	CMD	"<X: audio sync in three two one>"
5	2018-08-13 10:26:09.50	RN	"<loud noise>"
6	2018-08-13 10:26:09.50	CMD	"<loud noise>"
7	2018-08-13 10:26:17.30	DM->CMD	"calibration complete"
8	2018-08-13 10:26:36.17	CMD	"i am ready"
9	2018-08-13 10:26:41.99	DM->RN	"participant is ready"
10	2018-08-13 10:26:44.71	DM->CMD	"Hello! <beep>"
11	2018-08-13 10:26:46.90	DM->CMD	"Thanks for teaming up with me today."
12	2018-08-13 10:26:51.89	DM->CMD	"Please be aware that there may be lag times in receiving and processing your requests."
13	2018-08-13 10:26:59.96	DM->CMD	"I'll give you feedback on what I'm doing, let you know if there is a problem, and I may ask for more information."
14	2018-08-13 10:27:08.56	DM->CMD	"You can ask for help at any time."
15	2018-08-13 10:27:15.07	DM->CMD	"I'm also ready.  <beep>"
16	2018-08-13 10:27:19.04	CMD	"take a picture"
17	2018-08-13 10:27:22.65	DM->CMD	"ok"
18	2018-08-13 10:27:24.54	DM->RN	"send image"
19	2018-08-13 10:27:26.87	RN	"sent"
20	2018-08-13 10:27:29.60	DM->CMD	"sent"
21	2018-08-13 10:27:31.87	CMD	"go forward"
22	2018-08-13 10:27:36.97	DM->CMD	"processing. . ."
23	2018-08-13 10:27:44.85	DM->CMD	"How far forward should I go?  <beep>"
24	2018-08-13 10:27:47.63	CMD	"five feet"
25	2018-08-13 10:27:50.73	DM->CMD	"ok"
26	2018-08-13 10:27:53.36	DM->RN	"move forward 5 feet"
27	2018-08-13 10:27:56.23	DM->CMD	"I will move forward 5 feet"
28	2018-08-13 10:28:04.42	CMD	"face north"
29	2018-08-13 10:28:04.80	RN	"done"
30	2018-08-13 10:28:06.70	DM->CMD	"done"
31	2018-08-13 10:28:08.68	DM->CMD	"processing. . ."
32	2018-08-13 10:28:11.89	DM->RN	"turn to face North"
33	2018-08-13 10:28:17.37	DM->CMD	"turning. . ."
34	2018-08-13 10:28:23.36	CMD	"take a picture"
35	2018-08-13 10:28:24.34	RN	"done"
36	2018-08-13 10:28:24.86	DM->CMD	"I turned to face North"
37	2018-08-13 10:28:25.96	RN	"i accidentally sent a picture"
38	2018-08-13 10:28:29.32	DM->CMD	"sent"
39	2018-08-13 10:28:36.18	CMD	"face east"
40	2018-08-13 10:28:41.45	DM->CMD	"I will turn to face East"
41	2018-08-13 10:28:42.10	DM->RN	"turn to face East"
42	2018-08-13 10:28:52.16	RN	"done"
43	2018-08-13 10:28:53.13	CMD	"go forward ten feet"
44	2018-08-13 10:28:53.46	DM->CMD	"done"
45	2018-08-13 10:28:58.50	DM->CMD	"processing. . ."
46	2018-08-13 10:29:01.79	DM->RN	"move forward 10 feet"
47	2018-08-13 10:29:07.32	DM->CMD	"moving. . ."
48	2018-08-13 10:29:22.02	RN	"done"
49	2018-08-13 10:29:24.58	DM->CMD	"done"
50	2018-08-13 10:29:24.88	CMD	"take a picture"
51	2018-08-13 10:29:29.29	DM->RN	"send image"
52	2018-08-13 10:29:30.99	RN	"sent"
53	2018-08-13 10:29:33.94	DM->CMD	"sent"
54	2018-08-13 10:29:52.43	CMD	"face west"
55	2018-08-13 10:29:59.22	DM->CMD	"I will turn to face West"
56	2018-08-13 10:30:00.99	DM->RN	"turn to face West"
57	2018-08-13 10:30:15.70	RN	"done"
58	2018-08-13 10:30:17.74	DM->CMD	"done"
59	2018-08-13 10:30:17.81	CMD	"take a picture"
60	2018-08-13 10:30:20.72	DM->RN	"send image"
61	2018-08-13 10:30:22.05	RN	"sent"
62	2018-08-13 10:30:24.33	DM->CMD	"sent"
63	2018-08-13 10:30:27.85	CMD	"go east ten feet"
64	2018-08-13 10:30:32.98	DM->CMD	"processing. . ."
65	2018-08-13 10:30:39.56	DM->RN	"turn to face East"
66	2018-08-13 10:30:41.38	DM->RN	"then. . ."
67	2018-08-13 10:30:44.02	DM->RN	"move forward 10 feet"
68	2018-08-13 10:30:47.97	DM->CMD	"I will turn to face East"
69	2018-08-13 10:30:50.25	DM->CMD	"I will move forward 10 feet"
70	2018-08-13 10:31:07.20	DM->CMD	"moving. . ."
71	2018-08-13 10:31:15.43	RN	"done"
72	2018-08-13 10:31:17.44	DM->CMD	"done"
73	2018-08-13 10:31:17.64	CMD	"take a picture"
74	2018-08-13 10:31:20.25	DM->RN	"send image"
75	2018-08-13 10:31:21.95	RN	"sent"
76	2018-08-13 10:31:24.55	DM->CMD	"sent"
77	2018-08-13 10:31:30.16	CMD	"go forward three feet"
78	2018-08-13 10:31:35.52	DM->RN	"move forward 3 feet"
79	2018-08-13 10:31:39.74	DM->CMD	"moving. . ."
80	2018-08-13 10:31:43.35	RN	"done"
81	2018-08-13 10:31:45.60	DM->CMD	"I moved forward 3 feet"
82	2018-08-13 10:31:47.41	CMD	"face north"
83	2018-08-13 10:31:51.56	DM->RN	"turn to face North"
84	2018-08-13 10:31:56.97	DM->CMD	"turning. . ."
85	2018-08-13 10:32:02.94	CMD	"take a picture"
86	2018-08-13 10:32:03.24	RN	"done"
87	2018-08-13 10:32:05.14	DM->CMD	"done"
88	2018-08-13 10:32:06.21	DM->RN	"send image"
89	2018-08-13 10:32:07.41	RN	"sent"
90	2018-08-13 10:32:09.96	DM->CMD	"sent"
91	2018-08-13 10:32:11.66	CMD	"go northeast three feet"
92	2018-08-13 10:32:17.36	DM->CMD	"processing. . ."
93	2018-08-13 10:32:24.39	DM->RN	"turn to face North East"
94	2018-08-13 10:32:25.61	DM->RN	"then. . ."
95	2018-08-13 10:32:27.03	DM->RN	"move forward 3 feet"
96	2018-08-13 10:32:32.15	DM->CMD	"executing. . ."
97	2018-08-13 10:32:43.71	RN	"done"
98	2018-08-13 10:32:45.40	CMD	"take a picture"
99	2018-08-13 10:32:45.60	DM->CMD	"done"
100	2018-08-13 10:32:49.14	DM->RN	"send image"
101	2018-08-13 10:32:50.52	RN	"sent"
102	2018-08-13 10:32:52.66	DM->CMD	"sent"
103	2018-08-13 10:33:12.59	CMD	"go forward two feet"
104	2018-08-13 10:33:17.91	DM->RN	"move forward 2 feet"
105	2018-08-13 10:33:18.46	DM->CMD	"I will move forward 2 feet"
106	2018-08-13 10:33:24.63	RN	"done"
107	2018-08-13 10:33:26.28	DM->CMD	"done"
108	2018-08-13 10:33:26.81	CMD	"go forward one foot"
109	2018-08-13 10:33:34.63	DM->RN	"move forward 1 foot"
110	2018-08-13 10:33:37.27	DM->CMD	"ok"
111	2018-08-13 10:33:40.91	RN	"done"
112	2018-08-13 10:33:41.43	CMD	"face north"
113	2018-08-13 10:33:42.73	DM->CMD	"done"
114	2018-08-13 10:33:46.85	DM->CMD	"processing. . ."
115	2018-08-13 10:33:50.21	DM->RN	"turn to face North"
116	2018-08-13 10:33:54.38	DM->CMD	"turning. . ."
117	2018-08-13 10:33:57.57	RN	"done"
118	2018-08-13 10:33:57.97	CMD	"take a picture"
119	2018-08-13 10:33:59.07	DM->CMD	"done"
120	2018-08-13 10:34:01.55	DM->RN	"send image"
121	2018-08-13 10:34:02.86	RN	"sent"
122	2018-08-13 10:34:05.03	DM->CMD	"done, sent"
123	2018-08-13 10:34:12.65	CMD	"go forward"
124	2018-08-13 10:34:14.76	CMD	"two feet"
125	2018-08-13 10:34:18.77	DM->CMD	"processing. . ."
126	2018-08-13 10:34:21.13	DM->RN	"move forward 2 feet"
127	2018-08-13 10:34:25.52	RN	"done"
128	2018-08-13 10:34:27.03	RN	"i don't think i could move forward two feet"
129	2018-08-13 10:34:34.83	DM->CMD	"I'm not sure if I can move that far forward.  <beep>"
130	2018-08-13 10:34:36.47	CMD	"face northeast"
131	2018-08-13 10:34:41.56	DM->CMD	"ok"
132	2018-08-13 10:34:47.38	DM->RN	"turn to face North East"
133	2018-08-13 10:34:50.87	DM->CMD	"turning. . ."
134	2018-08-13 10:34:55.13	RN	"done"
135	2018-08-13 10:34:55.46	CMD	"go forward two feet"
136	2018-08-13 10:34:57.42	DM->CMD	"done"
137	2018-08-13 10:35:01.43	DM->CMD	"processing. . ."
138	2018-08-13 10:35:03.06	DM->RN	"move forward 2 feet"
139	2018-08-13 10:35:05.79	RN	"i can probably move a foot"
140	2018-08-13 10:35:12.48	RN	"safely that is"
141	2018-08-13 10:35:16.73	DM->CMD	"I'm not sure if I can move that far forward.  <beep>"
142	2018-08-13 10:35:18.31	CMD	"face west"
143	2018-08-13 10:35:23.09	DM->CMD	"ok"
144	2018-08-13 10:35:26.23	DM->RN	"turn to face West"
145	2018-08-13 10:35:27.80	DM->CMD	"I will turn to face West"
146	2018-08-13 10:35:37.46	CMD	"go forward fifteen feet"
147	2018-08-13 10:35:37.48	RN	"done"
148	2018-08-13 10:35:39.95	DM->CMD	"done"
149	2018-08-13 10:35:42.34	DM->CMD	"ok"
150	2018-08-13 10:35:48.35	DM->RN	"move forward 15 ft"
151	2018-08-13 10:35:52.90	DM->CMD	"moving. . ."
152	2018-08-13 10:36:08.94	RN	"done"
153	2018-08-13 10:36:11.26	CMD	"go forward ten feet"
154	2018-08-13 10:36:11.45	DM->CMD	"done"
155	2018-08-13 10:36:16.08	DM->CMD	"I will move forward 10 feet"
156	2018-08-13 10:36:16.91	DM->RN	"move forward 10 feet"
157	2018-08-13 10:36:33.75	RN	"done"
158	2018-08-13 10:36:34.28	CMD	"take a picture"
159	2018-08-13 10:36:35.53	DM->CMD	"done"
160	2018-08-13 10:36:37.34	DM->RN	"send image"
161	2018-08-13 10:36:38.20	RN	"sent"
162	2018-08-13 10:36:40.07	DM->CMD	"sent"
163	2018-08-13 10:36:44.25	CMD	"face northwest"
164	2018-08-13 10:36:49.35	DM->CMD	"processing. . ."
165	2018-08-13 10:36:56.31	DM->RN	"turn to face North West"
166	2018-08-13 10:37:00.93	DM->CMD	"executing. . ."
167	2018-08-13 10:37:05.23	RN	"done"
168	2018-08-13 10:37:05.34	CMD	"take a picture"
169	2018-08-13 10:37:06.83	DM->CMD	"done"
170	2018-08-13 10:37:10.52	DM->RN	"send image"
171	2018-08-13 10:37:11.59	RN	"sent"
172	2018-08-13 10:37:13.13	DM->CMD	"sent"
173	2018-08-13 10:37:16.99	CMD	"go forward two feet"
174	2018-08-13 10:37:22.64	DM->CMD	"I will move forward 2 feet"
175	2018-08-13 10:37:24.21	DM->RN	"move forward 2 feet"
176	2018-08-13 10:37:35.85	RN	"done"
177	2018-08-13 10:37:36.53	CMD	"take a picture"
178	2018-08-13 10:37:39.01	DM->CMD	"done"
179	2018-08-13 10:37:42.06	DM->RN	"send image"
180	2018-08-13 10:37:42.84	RN	"sent"
181	2018-08-13 10:37:45.55	DM->CMD	"sent"
182	2018-08-13 10:37:47.33	CMD	"go forward half a foot"
183	2018-08-13 10:37:51.96	DM->CMD	"processing. . ."
184	2018-08-13 10:37:58.86	DM->RN	"move forward 0.5 ft"
185	2018-08-13 10:38:09.34	DM->CMD	"moving. . ."
186	2018-08-13 10:38:11.03	RN	"done"
187	2018-08-13 10:38:13.08	DM->CMD	"done"
188	2018-08-13 10:38:15.07	CMD	"take a picture"
189	2018-08-13 10:38:19.08	DM->RN	"send image"
190	2018-08-13 10:38:20.63	RN	"sent"
191	2018-08-13 10:38:23.09	DM->CMD	"sent"
192	2018-08-13 10:38:27.40	CMD	"go forward half a foot"
193	2018-08-13 10:38:31.67	DM->CMD	"processing. . ."
194	2018-08-13 10:38:37.61	DM->RN	"move forward 0.5 ft"
195	2018-08-13 10:38:46.83	DM->CMD	"moving. . ."
196	2018-08-13 10:38:48.16	RN	"done"
197	2018-08-13 10:38:50.56	DM->CMD	"done"
198	2018-08-13 10:38:51.94	CMD	"face north"
199	2018-08-13 10:38:56.28	DM->CMD	"I will turn to face North"
200	2018-08-13 10:38:56.74	DM->CMD	"I will turn to face North"
201	2018-08-13 10:38:57.62	DM->RN	"turn to face North"
202	2018-08-13 10:39:09.62	RN	"done"
203	2018-08-13 10:39:09.84	CMD	"take a picture"
204	2018-08-13 10:39:12.20	DM->CMD	"done"
205	2018-08-13 10:39:14.22	DM->RN	"send image"
206	2018-08-13 10:39:15.61	RN	"sent"
207	2018-08-13 10:39:17.93	DM->CMD	"sent"
208	2018-08-13 10:39:19.34	CMD	"face northwest"
209	2018-08-13 10:39:23.78	DM->CMD	"processing. . ."
210	2018-08-13 10:39:31.50	DM->RN	"turn to face North West"
211	2018-08-13 10:39:38.04	DM->CMD	"turning. . ."
212	2018-08-13 10:39:42.98	RN	"done"
213	2018-08-13 10:39:44.87	DM->CMD	"done"
214	2018-08-13 10:39:55.38	CMD	"um"
215	2018-08-13 10:39:57.49	CMD	"go back one meter"
216	2018-08-13 10:40:02.30	DM->CMD	"processing. . ."
217	2018-08-13 10:40:11.02	DM->RN	"move back 3.3 ft"
218	2018-08-13 10:40:16.63	DM->CMD	"moving. . ."
219	2018-08-13 10:40:26.19	RN	"done"
220	2018-08-13 10:40:26.54	CMD	"take a picture"
221	2018-08-13 10:40:28.05	DM->CMD	"done"
222	2018-08-13 10:40:31.09	DM->RN	"send image"
223	2018-08-13 10:40:32.25	RN	"sent"
224	2018-08-13 10:40:34.98	DM->CMD	"sent"
225	2018-08-13 10:40:39.37	CMD	"go west two feet"
226	2018-08-13 10:40:41.39	CMD	"and north one foot"
227	2018-08-13 10:40:46.03	DM->CMD	"processing. . ."
228	2018-08-13 10:40:51.78	DM->RN	"turn to face West"
229	2018-08-13 10:40:52.78	DM->RN	"then. . ."
230	2018-08-13 10:40:55.26	DM->RN	"move forward 2 feet"
231	2018-08-13 10:40:57.10	DM->RN	"then. . ."
232	2018-08-13 10:40:59.64	DM->RN	"turn to face North"
233	2018-08-13 10:41:00.64	DM->RN	"then. . ."
234	2018-08-13 10:41:02.32	DM->RN	"move forward 1 foot"
235	2018-08-13 10:41:08.50	DM->CMD	"executing. . ."
236	2018-08-13 10:41:37.36	RN	"done"
237	2018-08-13 10:41:38.10	CMD	"take a picture"
238	2018-08-13 10:41:39.43	DM->CMD	"done"
239	2018-08-13 10:41:43.06	DM->RN	"send image"
240	2018-08-13 10:41:44.50	RN	"sen<disfl> sent"
241	2018-08-13 10:41:47.21	DM->CMD	"sent"
242	2018-08-13 10:41:47.60	CMD	"go west <pause .75> two feet"
243	2018-08-13 10:41:50.00	CMD	"and north one foot"
244	2018-08-13 10:41:54.56	DM->CMD	"processing. . ."
245	2018-08-13 10:42:01.55	DM->RN	"turn to face West"
246	2018-08-13 10:42:02.69	DM->RN	"then. . ."
247	2018-08-13 10:42:04.30	DM->RN	"move forward 2 feet"
248	2018-08-13 10:42:05.52	DM->RN	"then. . ."
249	2018-08-13 10:42:07.26	DM->RN	"turn to face North"
250	2018-08-13 10:42:08.38	DM->RN	"then. . ."
251	2018-08-13 10:42:10.19	DM->RN	"move forward 1 foot"
252	2018-08-13 10:42:15.22	DM->CMD	"executing. . ."
253	2018-08-13 10:42:36.25	RN	"<no speech>"
254	2018-08-13 10:42:37.43	RN	"done"
255	2018-08-13 10:42:38.22	CMD	"send image"
256	2018-08-13 10:42:39.42	DM->CMD	"done"
257	2018-08-13 10:42:44.23	DM->CMD	"I will send a picture"
258	2018-08-13 10:42:45.04	DM->RN	"send image"
259	2018-08-13 10:42:46.01	RN	"sent"
260	2018-08-13 10:42:48.13	DM->CMD	"sent"
261	2018-08-13 10:42:49.36	CMD	"go forward one foot"
262	2018-08-13 10:42:54.07	DM->CMD	"processing. . ."
263	2018-08-13 10:42:56.33	DM->RN	"move forward 1 foot"
264	2018-08-13 10:43:01.34	RN	"i might be able to go half a foot"
265	2018-08-13 10:43:06.46	DM->CMD	"There's an obstruction preventing me from doing that.  <beep>"
266	2018-08-13 10:43:12.74	RN	"so should i do that"
267	2018-08-13 10:44:17.40	CMD	"<X: ok>"
268	2018-08-13 10:44:17.91	CMD	"<X: so how many doorways were there>"
269	2018-08-13 10:44:19.68	CMD	"two"
270	2018-08-13 10:44:20.10	CMD	"<no speech>"
271	2018-08-13 10:44:20.45	CMD	"<X: ok>"
272	2018-08-13 10:44:21.48	CMD	"<X: how many cones were there>"
273	2018-08-13 10:44:22.80	DM->RN	"please wait"
274	2018-08-13 10:44:22.96	CMD	"two"
275	2018-08-13 10:44:24.00	CMD	"<X: ok>"
276	2018-08-13 10:44:24.74	CMD	"<X: and do you think there's any type of container in which a soldier might be able to move things>"
277	2018-08-13 10:44:28.74	CMD	"yes"
278	2018-08-13 10:44:29.53	CMD	"<X: what'd you find>"
279	2018-08-13 10:44:30.46	CMD	"um there was like a cardboard box it appeared to be with a fire hy<disfl> uh a fire extinguisher in it"
280	2018-08-13 10:44:36.37	CMD	"image taken at ten thirty two"
281	2018-08-13 10:44:40.12	CMD	"<X: thank you>"
282	2018-08-13 10:44:43.27	DM->CMD	"Good job!"
