id	time	stream	text
0	0	CMD	"(calibrate)"
1	2018-06-25 14:39:58.70	DM->RN	"ok"
2	2018-06-25 14:54:17.62	DM->CMD	"I can hear you."
3	2018-06-25 14:54:57.79	RN	"um done"
4	2018-06-25 14:55:13.31	DM->RN	"participant is ready"
5	2018-06-25 14:55:16.18	RN	"done"
6	2018-06-25 14:55:24.03	RN	"yep"
7	2018-06-25 14:55:25.06	RN	"<X: so it is seperate you gotta press and hold>"
8	2018-06-25 14:55:31.29	CMD	"<X: yep just press it press and hold it>"
9	2018-06-25 14:55:32.84	CMD	"okay"
10	2018-06-25 14:55:35.09	CMD	"<X: audio sync in three two one>"
11	2018-06-25 14:55:35.78	RN	"<X: three two one>"
12	2018-06-25 14:55:37.54	RN	"<loud noise>"
13	2018-06-25 14:55:37.54	CMD	"<loud noise>"
14	2018-06-25 14:55:38.65	CMD	"<X: <unintelligible>>"
15	2018-06-25 14:55:41.43	DM->CMD	"Hello! <beep>"
16	2018-06-25 14:55:44.03	DM->CMD	"Thanks for teaming up with me today."
17	2018-06-25 14:55:46.99	DM->CMD	"Please be aware that there may be lag times in receiving and processing your requests."
18	2018-06-25 14:55:49.82	DM->CMD	"I'll give you feedback on what I'm doing, let you know if there is a problem, and I may ask for more information."
19	2018-06-25 14:55:52.71	DM->CMD	"You can ask for help at any time."
20	2018-06-25 14:56:09.58	CMD	"move forward slowly"
21	2018-06-25 14:56:15.45	DM->CMD	"Hmm. . ."
22	2018-06-25 14:56:17.36	DM->CMD	"How far forward should I go?  <beep>"
23	2018-06-25 14:56:25.79	CMD	"move <pause>"
24	2018-06-25 14:56:27.47	CMD	"five feet <pause>"
25	2018-06-25 14:56:28.56	CMD	"forward <pause> slowly"
26	2018-06-25 14:56:30.85	DM->CMD	"processing. . ."
27	2018-06-25 14:56:37.67	DM->RN	"move forward 5 feet"
28	2018-06-25 14:56:42.40	DM->CMD	"moving. . ."
29	2018-06-25 14:56:43.58	RN	"and done"
30	2018-06-25 14:56:46.12	DM->CMD	"I moved forward 5 feet"
31	2018-06-25 14:56:52.29	CMD	"turn north"
32	2018-06-25 14:56:54.29	CMD	"move forward"
33	2018-06-25 14:56:56.07	CMD	"four feet "
34	2018-06-25 14:56:58.37	DM->CMD	"processing. . ."
35	2018-06-25 14:57:02.00	DM->RN	"turn to face North"
36	2018-06-25 14:57:03.14	DM->RN	"then. . ."
37	2018-06-25 14:57:04.98	DM->CMD	"turning. . ."
38	2018-06-25 14:57:13.12	DM->RN	"move forward 4 feet"
39	2018-06-25 14:57:15.38	DM->CMD	"moving. . ."
40	2018-06-25 14:57:19.39	RN	"done"
41	2018-06-25 14:57:21.98	DM->CMD	"done"
42	2018-06-25 14:57:24.64	CMD	"take a picture"
43	2018-06-25 14:57:27.77	DM->RN	"send image"
44	2018-06-25 14:57:28.18	RN	"sent"
45	2018-06-25 14:57:29.85	DM->CMD	"sent"
46	2018-06-25 14:57:37.07	CMD	"this object is a cone"
47	2018-06-25 14:57:42.46	DM->CMD	"ok, I think I got it."
48	2018-06-25 14:57:52.07	CMD	"turn east"
49	2018-06-25 14:57:53.88	CMD	"move forward <pause>"
50	2018-06-25 14:57:55.69	CMD	"six feet"
51	2018-06-25 14:57:58.03	DM->CMD	"processing. . ."
52	2018-06-25 14:58:06.75	DM->RN	"turn to face East"
53	2018-06-25 14:58:07.96	DM->RN	"then. . ."
54	2018-06-25 14:58:17.47	DM->RN	"move forward 6 feet"
55	2018-06-25 14:58:21.00	DM->CMD	"moving. . ."
56	2018-06-25 14:58:24.97	RN	"done"
57	2018-06-25 14:58:27.23	DM->CMD	"done"
58	2018-06-25 14:58:32.86	CMD	"continue moving forward <pause> ten feet"
59	2018-06-25 14:58:39.07	DM->CMD	"processing. . ."
60	2018-06-25 14:58:41.71	DM->RN	"move forward 10 feet"
61	2018-06-25 14:58:43.77	DM->CMD	"I will move forward 10 feet"
62	2018-06-25 14:58:47.71	DM->CMD	"moving. . ."
63	2018-06-25 14:58:51.87	RN	"done"
64	2018-06-25 14:58:54.09	DM->CMD	"done"
65	2018-06-25 14:59:02.05	CMD	"turn north"
66	2018-06-25 14:59:03.45	CMD	"and take a picture"
67	2018-06-25 14:59:06.18	DM->CMD	"processing. . ."
68	2018-06-25 14:59:08.54	DM->RN	"turn to face North"
69	2018-06-25 14:59:09.92	DM->RN	"then. . ."
70	2018-06-25 14:59:10.58	DM->CMD	"turning. . ."
71	2018-06-25 14:59:11.84	DM->RN	"send image"
72	2018-06-25 14:59:17.28	RN	"done and sent"
73	2018-06-25 14:59:18.97	DM->CMD	"done, sent"
74	2018-06-25 14:59:31.66	CMD	"turn twenty degrees <pause> west"
75	2018-06-25 14:59:35.19	CMD	"and take a picture"
76	2018-06-25 14:59:38.58	DM->CMD	"processing. . ."
77	2018-06-25 14:59:44.44	DM->RN	"turn left 20 degrees"
78	2018-06-25 14:59:45.46	DM->RN	"then. . ."
79	2018-06-25 14:59:46.29	DM->CMD	"turning. . ."
80	2018-06-25 14:59:47.20	DM->RN	"send image"
81	2018-06-25 14:59:48.02	RN	"done and sent"
82	2018-06-25 14:59:49.33	DM->CMD	"done, sent"
83	2018-06-25 15:00:01.12	CMD	"turn east"
84	2018-06-25 15:00:02.15	CMD	"and move forward <pause> six feet"
85	2018-06-25 15:00:05.92	DM->CMD	"processing. . ."
86	2018-06-25 15:00:08.42	DM->RN	"turn to face East"
87	2018-06-25 15:00:09.63	DM->RN	"then. . ."
88	2018-06-25 15:00:10.88	DM->CMD	"turning. . ."
89	2018-06-25 15:00:14.75	DM->RN	"move forward 6 feet"
90	2018-06-25 15:00:19.12	DM->CMD	"moving. . ."
