id	time	stream	text
0	0	CMD	"(calibrate)"
1	2018-06-25 10:44:46.58	DM->CMD	"I can hear you."
2	2018-06-25 10:45:01.79	DM->RN	"participant is ready"
3	2018-06-25 10:45:08.12	CMD	"i am ready"
4	2018-06-25 10:45:09.39	CMD	"<X: okay>"
5	2018-06-25 10:45:10.74	RN	"uh done"
6	2018-06-25 10:45:13.90	DM->CMD	"Hi!"
7	2018-06-25 10:45:15.55	DM->CMD	"I'm ready.  <beep>"
8	2018-06-25 10:45:23.09	CMD	"<unintelligble, not participant speech>"
9	2018-06-25 10:45:23.77	CMD	"<X: perfect>"
10	2018-06-25 10:45:31.38	RN	"yep"
11	2018-06-25 10:45:31.84	RN	"<X: audio sync in three two one>"
12	2018-06-25 10:45:32.29	CMD	"<X: audio sync and three two one>"
13	2018-06-25 10:45:34.72	RN	"<loud noise>"
14	2018-06-25 10:45:34.72	CMD	"<loud noise>"
15	2018-06-25 10:45:35.71	CMD	"alright"
16	2018-06-25 10:45:37.32	RN	"<no speech>"
17	2018-06-25 10:45:52.42	CMD	"take a picture"
18	2018-06-25 10:45:55.78	DM->RN	"send image"
19	2018-06-25 10:45:56.41	RN	"sent"
20	2018-06-25 10:45:57.56	DM->CMD	"sent"
21	2018-06-25 10:46:01.26	CMD	"go towards the shovel"
22	2018-06-25 10:46:09.47	DM->CMD	"Hmm. . ."
23	2018-06-25 10:46:15.09	CMD	"do you know what a shovel is"
24	2018-06-25 10:46:23.12	DM->CMD	"I need your help to find the shovel."
25	2018-06-25 10:46:24.98	CMD	"go forward two meters"
26	2018-06-25 10:46:28.45	DM->CMD	"processing. . ."
27	2018-06-25 10:46:32.20	CMD	"and then take a picture"
28	2018-06-25 10:46:38.46	DM->RN	"move forward 2 meters"
29	2018-06-25 10:46:39.80	DM->RN	"then. . ."
30	2018-06-25 10:46:40.82	DM->CMD	"moving. . ."
31	2018-06-25 10:46:41.90	DM->RN	"send image"
32	2018-06-25 10:46:50.18	RN	"done and sent"
33	2018-06-25 10:46:51.89	DM->CMD	"done, sent"
34	2018-06-25 10:46:54.82	CMD	"the object in front of you is a shovel"
35	2018-06-25 10:47:06.62	DM->CMD	"ok"
36	2018-06-25 10:47:07.40	CMD	"do you see the hallway on the right"
37	2018-06-25 10:47:13.53	DM->CMD	"yes"
38	2018-06-25 10:47:14.16	CMD	"go down the hallway"
39	2018-06-25 10:47:24.86	DM->CMD	"How far forward should I go?  <beep>"
40	2018-06-25 10:47:31.10	CMD	"go until you reach a doorway"
41	2018-06-25 10:47:37.01	DM->CMD	"processing. . ."
42	2018-06-25 10:48:02.80	DM->RN	"move to Conf room - hall doorway"
43	2018-06-25 10:48:06.72	DM->CMD	"moving. . ."
44	2018-06-25 10:48:29.52	RN	"done"
45	2018-06-25 10:48:31.22	DM->CMD	"done"
46	2018-06-25 10:48:31.60	CMD	"can you go through the doorway"
47	2018-06-25 10:48:36.26	DM->CMD	"processing. . ."
48	2018-06-25 10:48:41.47	DM->RN	"move into Conf room"
49	2018-06-25 10:48:44.04	DM->CMD	"moving. . ."
50	2018-06-25 10:48:52.62	RN	"uh done"
51	2018-06-25 10:48:54.76	DM->CMD	"done"
52	2018-06-25 10:48:57.29	CMD	"how many doorways have you seen so far"
53	2018-06-25 10:49:12.75	DM->CMD	"Hmm. . ."
54	2018-06-25 10:49:15.21	DM->CMD	"I'm not sure."
55	2018-06-25 10:49:19.32	CMD	"turn right thirty degrees"
56	2018-06-25 10:49:21.01	CMD	"and take a picture"
57	2018-06-25 10:49:23.78	DM->CMD	"processing. . ."
58	2018-06-25 10:49:30.96	DM->RN	"turn right 30 degrees"
59	2018-06-25 10:49:32.02	DM->RN	"then. . ."
60	2018-06-25 10:49:33.10	DM->CMD	"turning. . ."
61	2018-06-25 10:49:33.79	DM->RN	"send image"
62	2018-06-25 10:49:37.02	RN	"done and sent"
63	2018-06-25 10:49:39.35	DM->CMD	"done, sent"
64	2018-06-25 10:49:44.37	CMD	"do you know what the object is in front of you"
65	2018-06-25 10:49:58.94	DM->CMD	"Hmm. . ."
66	2018-06-25 10:50:08.30	DM->CMD	"I see objects all around me; I need your help to decide which are important. <beep>"
67	2018-06-25 10:50:33.45	CMD	"can you tell if the object in front of you has english written on it"
68	2018-06-25 10:50:45.17	DM->CMD	"I don't think so."
69	2018-06-25 10:50:52.32	CMD	"turn right <pause>"
70	2018-06-25 10:50:54.80	CMD	"one hundred and ten degrees"
71	2018-06-25 10:50:58.20	DM->CMD	"processing. . ."
72	2018-06-25 10:51:04.84	DM->RN	"turn right 110 degrees"
73	2018-06-25 10:51:09.12	DM->CMD	"turning. . ."
74	2018-06-25 10:51:14.86	RN	"done"
75	2018-06-25 10:51:16.43	DM->CMD	"done"
76	2018-06-25 10:51:16.67	CMD	"take a picture"
77	2018-06-25 10:51:18.82	DM->RN	"send image"
78	2018-06-25 10:51:19.51	RN	"sent"
79	2018-06-25 10:51:21.06	DM->CMD	"sent"
80	2018-06-25 10:51:24.75	CMD	"go down the hallway"
81	2018-06-25 10:51:33.14	DM->CMD	"How far should I go down the hallway?  <beep>"
82	2018-06-25 10:51:42.27	CMD	"go until you hit the object on the right"
83	2018-06-25 10:51:59.89	CMD	"go for about four meters"
84	2018-06-25 10:52:00.61	DM->CMD	"Hmm. . ."
85	2018-06-25 10:52:04.49	DM->CMD	"ok, I think I got it."
86	2018-06-25 10:52:22.86	DM->RN	"move into TV hallway"
87	2018-06-25 10:52:24.57	DM->RN	"then. . ."
88	2018-06-25 10:52:25.67	DM->CMD	"moving. . ."
89	2018-06-25 10:52:34.04	DM->RN	"move forward 4 meters"
90	2018-06-25 10:52:48.63	RN	"done"
91	2018-06-25 10:52:50.28	DM->CMD	"done"
92	2018-06-25 10:52:50.69	CMD	"take a picture of the object"
93	2018-06-25 10:52:56.66	DM->RN	"send image"
94	2018-06-25 10:52:57.64	RN	"sent"
95	2018-06-25 10:52:59.83	DM->CMD	"sent"
96	2018-06-25 10:53:15.66	CMD	"go straight about three meters"
97	2018-06-25 10:53:19.82	CMD	"and then take a picture"
98	2018-06-25 10:53:21.07	DM->CMD	"processing. . ."
99	2018-06-25 10:53:29.07	DM->RN	"move forward 3 meters"
100	2018-06-25 10:53:30.11	DM->RN	"then. . ."
101	2018-06-25 10:53:31.04	DM->CMD	"moving. . ."
102	2018-06-25 10:53:45.51	RN	"done and sent"
103	2018-06-25 10:53:47.01	DM->CMD	"done, sent"
104	2018-06-25 10:53:52.81	CMD	"turn left ninety degrees"
105	2018-06-25 10:53:54.30	CMD	"and then take a picture"
106	2018-06-25 10:53:58.99	DM->CMD	"processing. . ."
107	2018-06-25 10:54:09.25	DM->RN	"turn left 90 degrees"
108	2018-06-25 10:54:10.67	DM->RN	"then. . ."
109	2018-06-25 10:54:11.70	DM->RN	"send image"
110	2018-06-25 10:54:13.03	DM->CMD	"turning. . ."
111	2018-06-25 10:54:21.54	RN	"uh done and sent"
112	2018-06-25 10:54:23.59	DM->CMD	"done, sent"
113	2018-06-25 10:54:25.42	CMD	"what object do you see in front of you"
114	2018-06-25 10:54:42.78	DM->CMD	"I see a cone."
115	2018-06-25 10:54:44.53	CMD	"go back out the hall you just came from"
116	2018-06-25 10:54:56.58	DM->CMD	"Hmm. . ."
117	2018-06-25 10:55:02.87	CMD	"turn left ninety degrees"
118	2018-06-25 10:55:04.13	DM->CMD	"How far should I move back?  <beep>"
119	2018-06-25 10:55:11.42	DM->CMD	"processing. . ."
