id	time	stream	text
0	0	CMD	"(calibrate)"
1	0	DM->RN	"calibrate"
2	0	DM->CMD	"calibrating. . ."
3	14.02	RN	"done"
4	16.35	DM->CMD	"calibration complete"
5	16.52	CMD	"take a picture"
6	20.47	DM->RN	"send image"
7	21.41	RN	"sent"
8	22.53	DM->CMD	"sent"
9	37.76	CMD	"go to the next doorway"
10	42.3	DM->CMD	"processing. . ."
11	48.89	DM->CMD	"The one directly ahead of me?  <beep>"
12	52.93	CMD	"yes"
13	56.98	DM->CMD	"ok"
14	69.59	DM->RN	"move to Shoe Start  - TV doorway"
15	74.48	DM->CMD	"moving. . ."
16	86.3399999999999	RN	"done"
17	88.31	DM->CMD	"done"
18	89.03	CMD	"take a picture"
19	91.66	DM->RN	"send image"
20	92.6999999999999	RN	"sent"
21	94.16	DM->CMD	"sent"
22	136.44	CMD	"move north west fifteen feet"
23	142.31	DM->CMD	"processing. . ."
24	158.83	DM->RN	"turn to face NorthWest"
25	160.31	DM->RN	"then. . ."
26	166.77	DM->RN	"move forward 15 feet"
27	168.74	DM->CMD	"turning. . ."
28	180.25	DM->CMD	"moving. . ."
29	192.28	CMD	"move to your right"
30	194.19	RN	"done"
31	195.56	DM->CMD	"done"
32	205.44	CMD	"take a picture"
33	210.84	DM->RN	"send image"
34	212.019999999999	RN	"done"
35	214.18	DM->CMD	"sent"
36	214.28	RN	"s <sent?>"
37	214.49	CMD	"<pause> move to your right <pause> five feet"
38	221.93	DM->CMD	"processing. . ."
39	230.75	DM->RN	"turn right 90 degrees"
40	233.82	DM->RN	"then. . ."
41	235.39	DM->RN	"move forward 5 feet"
42	237.38	DM->RN	"then. . ."
43	241.7	DM->RN	"turn left 90 degrees"
44	246.45	DM->CMD	"moving. . ."
45	254.94	CMD	"take a picture"
46	260.01	DM->CMD	"turning. . ."
47	262.32	DM->RN	"send image"
48	269.81	RN	"done and sent"
49	270.79	DM->CMD	"done, sent"
50	274.52	CMD	"move to the next doorway"
51	281.71	DM->CMD	"processing. . ."
52	292.82	DM->RN	"move to TV - hall doorway"
53	315.47	DM->CMD	"moving. . ."
54	327.659999999999	RN	"done"
55	328.78	DM->CMD	"done"
56	329.64	CMD	"take a picture"
57	332.12	DM->RN	"send image"
58	333.13	RN	"sent"
59	334.56	DM->CMD	"sent"
60	347.51	CMD	"move to the next doorway"
61	350.9	DM->CMD	"processing. . ."
62	357.13	DM->RN	"move to Dark room - hall doorway"
63	360.81	DM->CMD	"moving. . ."
64	368.89	RN	"done"
65	371.37	DM->CMD	"done"
66	372.28	CMD	"take a picture"
67	374.84	DM->RN	"send image"
68	375.83	RN	"sent"
69	377.39	DM->CMD	"sent"
70	383.27	CMD	"move to the next doorway"
71	392.25	DM->CMD	"I see more than one doorway.  <beep>"
72	394.59	DM->CMD	"The one directly ahead of me?  <beep>"
73	397.35	CMD	"yes"
74	400.72	DM->CMD	"processing. . ."
75	405.95	DM->RN	"move to Conf room - hall doorway"
76	410.92	DM->CMD	"moving. . ."
77	418.719999999999	RN	"done"
78	420.56	CMD	"take a picture"
79	421.58	DM->CMD	"done"
80	426	DM->RN	"send image"
81	427.04	RN	"sent"
82	430.21	DM->CMD	"sent"
83	441.36	CMD	"turn around"
84	442.58	CMD	"and take a picture"
85	445.34	DM->CMD	"ok"
86	447.67	DM->RN	"turn 180"
87	448.57	DM->CMD	"I will turn around 180 degrees"
88	449.95	DM->CMD	"and. . ."
89	450.53	DM->RN	"then. . ."
90	451.68	DM->RN	"send image"
91	452.33	DM->CMD	"I will send a picture"
92	453.42	DM->CMD	"turning. . ."
93	470.469999999999	RN	"done and sent"
94	471.95	DM->CMD	"done, sent"
95	502.52	CMD	"move twenty feet"
96	510.62	DM->CMD	"ok"
97	518.5	DM->RN	"move forward 20 feet"
98	525.63	DM->CMD	"I will move forward 20 feet"
99	529.72	DM->CMD	"moving. . ."
100	537.45	RN	"done"
101	538.51	CMD	"take a picture"
102	538.79	DM->CMD	"done"
103	541.04	DM->RN	"send image"
104	542	RN	"sent"
105	543.53	DM->CMD	"sent"
106	546.81	CMD	"move to the next doorway"
107	551.08	DM->CMD	"processing. . ."
108	559.96	DM->RN	"move to Shoe Start - hall doorway"
109	568.52	DM->CMD	"moving. . ."
110	573.62	RN	"done"
111	574.9	DM->CMD	"done"
112	579.36	CMD	"take a picture"
113	582.61	DM->RN	"send image"
114	583.57	RN	"sent"
115	585.01	DM->CMD	"sent"
116	614.16	CMD	"turn around by thirty degrees"
117	625.38	CMD	"turn right thirty degrees"
118	630.07	DM->CMD	"ok"
119	637.04	DM->RN	"turn right 30 degrees"
120	642.04	DM->CMD	"I will turn right 30 degrees"
121	643.51	DM->CMD	"turning. . ."
122	644.22	RN	"done"
123	645.4	DM->CMD	"done"
124	647.72	CMD	"take a picture"
125	649.95	DM->RN	"send image"
126	651.06	RN	"sent"
127	652.4	DM->CMD	"sent"
128	658.99	CMD	"turn right ten degrees"
129	663.84	DM->CMD	"ok"
130	669.92	DM->RN	"turn right 10 degrees"
131	672.07	DM->CMD	"turning. . ."
132	674.31	RN	"done"
133	675.7	DM->CMD	"done"
134	675.8	CMD	"take a picture"
135	677.74	DM->RN	"send image"
136	679.05	RN	"sent"
137	680.38	DM->CMD	"sent"
138	684.54	CMD	"move forward five feet"
139	689.67	DM->CMD	"ok"
140	692.2	DM->RN	"move forward 5 feet"
141	692.94	DM->CMD	"I will move forward 5 feet"
142	695.27	DM->CMD	"moving. . ."
143	704.82	RN	"done"
144	706.23	DM->CMD	"done"
145	706.24	CMD	"take a picture"
146	708.71	DM->RN	"send image"
147	709.79	RN	"sent"
148	711.2	DM->CMD	"sent"
149	719.5	CMD	"move forward ten feet"
150	724.49	DM->CMD	"ok"
151	728.08	DM->RN	"move forward 10 feet"
152	731	DM->CMD	"moving. . ."
153	742.32	RN	"done"
154	743.74	DM->CMD	"I moved forward 10 feet"
155	744.52	CMD	"<pause> take a picture"
156	747.86	DM->RN	"send image"
157	748.98	RN	"sent"
158	750.07	DM->CMD	"sent"
159	769.38	CMD	"turn to your right ninety degrees"
160	773.92	DM->CMD	"ok"
161	777.54	DM->RN	"turn right 90 degrees"
162	778.41	DM->CMD	"I will turn right 90 degrees"
163	780.99	DM->CMD	"turning. . ."
164	793.06	RN	"done"
165	794.57	CMD	"move to the next doorway"
166	794.6	DM->CMD	"done"
167	800.47	DM->CMD	"processing. . ."
168	805.68	DM->RN	"move to Office - hall doorway"
169	815.54	DM->CMD	"moving. . ."
170	819.08	RN	"done"
171	821.6	DM->CMD	"done"
172	822.42	CMD	"take a picture"
173	825.07	DM->RN	"send image"
174	826.07	RN	"sent"
175	827.31	DM->CMD	"sent"
176	835.11	CMD	"move forward five feet"
177	839.99	DM->CMD	"ok"
178	842.54	DM->RN	"move forward 5 feet"
179	846.46	DM->CMD	"moving. . ."
180	854.06	RN	"done"
181	855.02	CMD	"take a picture"
182	855.48	DM->CMD	"I moved forward 5 feet"
183	856.9	DM->RN	"send image"
184	858.13	RN	"sent"
185	859.28	DM->CMD	"sent"
186	861.48	CMD	"move forward ten feet"
187	866.49	DM->CMD	"ok"
188	869.18	DM->RN	"move forward 10 feet"
189	870.36	DM->CMD	"I will move forward 10 feet"
190	872.81	DM->CMD	"moving. . ."
191	879.71	RN	"done"
192	880.6	CMD	"take a picture"
193	881.34	DM->CMD	"done"
194	882.89	DM->RN	"send image"
195	885.92	DM->CMD	"sent"
196	887.6	RN	"sent"
197	947.47	CMD	"turn right"
198	949.27	CMD	"and go to the next doorway"
199	960.66	DM->CMD	"How far should I turn to the right?  <beep>"
200	963.85	CMD	"<pause> turn right <pause> by thirty degrees"
201	968.92	CMD	"and go to the next doorway"
202	972.93	DM->CMD	"processing. . ."
203	981.25	DM->RN	"turn right 30 degrees"
204	987.8	DM->RN	"then. . ."
205	989.26	RN	"done to uh"
206	995.9	DM->RN	"move to Conf room - hall doorway"
207	1003.72	DM->CMD	"moving. . ."
208	1019.55	CMD	"take a picture"
209	1023.76	RN	"done"
210	1024.56	DM->RN	"then. . ."
211	1025.59	DM->RN	"send image"
212	1026.66	RN	"sent"
213	1027.82	DM->CMD	"done, sent"
214	1042.2	CMD	"go to the next doorway"
215	1047.2	DM->CMD	"processing. . ."
216	1054.55	DM->RN	"move to Dark room - hall doorway"
217	1058.11	DM->CMD	"moving. . ."
218	1073.65	RN	"done"
219	1075.03	DM->CMD	"done"
220	1075.11	CMD	"take a picture"
221	1077.58	DM->RN	"send image"
222	1078.98	RN	"sent"
223	1080.23	DM->CMD	"sent"
224	1085.95	CMD	"go to the next doorway"
225	1090.97	DM->CMD	"processing. . ."
226	1096.25	DM->RN	"move to TV - hall doorway"
227	1102.85	DM->CMD	"moving. . ."
228	1110.41	RN	"done"
229	1111.72	CMD	"take a picture"
230	1112.2	DM->CMD	"done"
231	1114.34	DM->RN	"send image"
232	1115.48	RN	"sent"
233	1117.26	DM->CMD	"sent"
234	1117.48	CMD	"go to the next doorway"
235	1125.19	DM->CMD	"I see more than one doorway.  <beep>"
236	1128.83	CMD	"go to the doorway on your right"
237	1129.96	DM->CMD	"The one to my right?  <beep>"
238	1132.5	CMD	"yes"
239	1133.12	DM->CMD	"ok"
240	1144.43	DM->RN	"move to Shoe Start - hall doorway"
241	1149.43	DM->CMD	"moving. . ."
242	1160.92	RN	"done"
243	1162.12	DM->CMD	"done"
244	1165.26	CMD	"take a picture"
245	1167.15	DM->RN	"send image"
246	1168.46	RN	"sent"
247	1169.73	DM->CMD	"sent"
248	1188.39	CMD	"go to the next doorway"
249	1192.49	DM->CMD	"processing. . ."
250	1204.15	DM->RN	"move to Kitchen - hall doorway"
251	1215.13	DM->CMD	"moving. . ."
252	1225.14	RN	"uh done"
253	1227.29	DM->CMD	"done"
254	1234.37	CMD	"<a: okay great>"
255	1235.49	CMD	"<a: how many doorways were there>"
256	1237.16	CMD	"six"
257	1237.84	CMD	"<a: six doorways>"
258	1238.56	CMD	"<a: good>"
259	1238.88	CMD	"<a: how many shoes>"
260	1239.88	CMD	"zero"
261	1240.48	CMD	"<a: zero shoes>"
262	1241.52	CMD	"<a: uh do you think there's anything that indicates that the environment has recently been occupied>"
263	1245.88	CMD	"yes"
264	1246.58	CMD	"<a: what w were those things>"
265	1247.89	CMD	"<unintelligible> especially but a television"
266	1250.07	CMD	"<a: okay great>"
267	1253.17	DM->CMD	"Great job, teammate!  Task complete.  <beep>"
