id	time	stream	text
0	0	CMD	"(calibrate)"
1	2018-08-22 15:49:09.50	DM->CMD	"calibrating. . ."
2	2018-08-22 15:49:23.58	RN	"<no speech>"
3	2018-08-22 15:49:26.44	RN	"<X: audio sync in three two one>"
4	2018-08-22 15:49:26.48	CMD	"<X: audio sync in three two one>"
5	2018-08-22 15:49:29.02	RN	"<loud noise>"
6	2018-08-22 15:49:29.02	CMD	"<loud noise>"
7	2018-08-22 15:49:34.34	CMD	"<X: alright>"
8	2018-08-22 15:49:34.59	CMD	"<X: you can let go now>"
9	2018-08-22 15:49:40.89	DM->CMD	"calibration complete"
10	2018-08-22 15:49:50.59	CMD	"i am ready"
11	2018-08-22 15:49:51.77	DM->RN	"participant is ready"
12	2018-08-22 15:49:54.74	DM->CMD	"Hi!"
13	2018-08-22 15:49:56.02	DM->CMD	"I'm also ready.  <beep>"
14	2018-08-22 15:50:03.67	CMD	"take a picture"
15	2018-08-22 15:50:06.22	DM->RN	"send image"
16	2018-08-22 15:50:07.47	RN	"sent"
17	2018-08-22 15:50:07.56	DM->CMD	"sent"
18	2018-08-22 15:50:17.01	CMD	"turn sixty degrees to the right"
19	2018-08-22 15:50:18.43	CMD	"and take a picture"
20	2018-08-22 15:50:24.11	DM->CMD	"processing. . ."
21	2018-08-22 15:50:29.42	DM->RN	"turn right 60 degrees"
22	2018-08-22 15:50:30.83	DM->RN	"then. . ."
23	2018-08-22 15:50:31.59	DM->CMD	"turning. . ."
24	2018-08-22 15:50:32.42	DM->RN	"send image"
25	2018-08-22 15:50:38.89	RN	"<no speech>"
26	2018-08-22 15:50:39.53	RN	"done and sent"
27	2018-08-22 15:50:39.70	DM->CMD	"done, sent"
28	2018-08-22 15:50:42.12	CMD	"turn south"
29	2018-08-22 15:50:42.77	CMD	"and take a picture"
30	2018-08-22 15:50:44.38	DM->CMD	"processing. . ."
31	2018-08-22 15:50:47.76	DM->RN	"turn to face South"
32	2018-08-22 15:50:48.94	DM->RN	"then. . ."
33	2018-08-22 15:50:49.84	DM->CMD	"turning. . ."
34	2018-08-22 15:50:50.58	DM->RN	"send image"
35	2018-08-22 15:50:58.04	RN	"done and sent"
36	2018-08-22 15:50:58.23	DM->CMD	"done, sent"
37	2018-08-22 15:51:07.15	CMD	"turn <pause .30> west "
38	2018-08-22 15:51:08.55	CMD	"and take a picture"
39	2018-08-22 15:51:09.84	DM->CMD	"processing. . ."
40	2018-08-22 15:51:11.89	DM->CMD	"I will turn to face West"
41	2018-08-22 15:51:12.90	DM->CMD	"and. . ."
42	2018-08-22 15:51:13.98	DM->CMD	"I will send a picture"
43	2018-08-22 15:51:16.02	DM->RN	"turn to face West"
44	2018-08-22 15:51:17.34	DM->RN	"then. . ."
45	2018-08-22 15:51:17.93	DM->CMD	"turning. . ."
46	2018-08-22 15:51:19.20	DM->RN	"send image"
47	2018-08-22 15:51:24.63	RN	"done and sent"
48	2018-08-22 15:51:25.74	DM->CMD	"done, sent"
49	2018-08-22 15:51:34.53	CMD	"turn northwest"
50	2018-08-22 15:51:35.49	CMD	"and take a picture"
51	2018-08-22 15:51:37.44	DM->CMD	"processing. . ."
52	2018-08-22 15:51:42.70	DM->RN	"turn right 45 degrees"
53	2018-08-22 15:51:43.75	DM->RN	"then. . ."
54	2018-08-22 15:51:44.52	DM->CMD	"turning. . ."
55	2018-08-22 15:51:45.33	DM->RN	"send image"
56	2018-08-22 15:51:50.30	RN	"done and sent"
57	2018-08-22 15:51:50.98	DM->CMD	"done, sent"
58	2018-08-22 15:51:52.07	CMD	"go through the doorway to the north"
59	2018-08-22 15:52:07.88	CMD	"go through the doorway to the north"
60	2018-08-22 15:52:08.63	DM->CMD	"The one directly to my right, or ahead and to the right?  <beep>"
61	2018-08-22 15:52:12.91	CMD	"directly to your right"
62	2018-08-22 15:52:15.42	DM->CMD	"processing. . ."
63	2018-08-22 15:52:19.62	DM->RN	"move into TV room"
64	2018-08-22 15:52:22.43	DM->CMD	"executing. . ."
65	2018-08-22 15:52:33.31	RN	"done"
66	2018-08-22 15:52:33.79	DM->CMD	"done"
67	2018-08-22 15:52:35.02	CMD	"take a picture"
68	2018-08-22 15:52:38.02	DM->RN	"send image"
69	2018-08-22 15:52:39.36	RN	"sent"
70	2018-08-22 15:52:40.74	DM->CMD	"sent"
71	2018-08-22 15:52:42.16	CMD	"turn left"
72	2018-08-22 15:52:42.64	CMD	"and take a picture"
73	2018-08-22 15:52:43.58	CMD	"then turn <pause .47> east"
74	2018-08-22 15:52:45.16	CMD	"and take a picture"
75	2018-08-22 15:52:51.80	DM->CMD	"How far should I turn to the left?  <beep>"
76	2018-08-22 15:52:52.75	CMD	"ninety degrees"
77	2018-08-22 15:52:54.90	DM->CMD	"processing. . ."
78	2018-08-22 15:52:58.62	DM->RN	"turn left 90 degrees"
79	2018-08-22 15:52:59.50	DM->RN	"then. . ."
80	2018-08-22 15:53:00.31	DM->CMD	"turning. . ."
81	2018-08-22 15:53:01.25	DM->RN	"send image"
82	2018-08-22 15:53:02.33	DM->RN	"then. . ."
83	2018-08-22 15:53:03.77	DM->RN	"turn to face East"
84	2018-08-22 15:53:05.02	DM->RN	"then. . ."
85	2018-08-22 15:53:06.42	DM->RN	"send image"
86	2018-08-22 15:53:24.47	RN	"done and sent"
87	2018-08-22 15:53:25.29	DM->CMD	"done, sent"
88	2018-08-22 15:53:27.30	CMD	"go through the doorway to the north"
89	2018-08-22 15:53:30.42	DM->CMD	"processing. . ."
90	2018-08-22 15:53:34.55	DM->RN	"move into TV hallway"
91	2018-08-22 15:53:36.83	DM->CMD	"executing. . ."
92	2018-08-22 15:53:47.95	DM->CMD	"done"
93	2018-08-22 15:53:58.09	RN	"uh done"
94	2018-08-22 15:53:59.14	DM->CMD	"done"
95	2018-08-22 15:54:00.13	CMD	"face east "
96	2018-08-22 15:54:00.68	CMD	"and take a picture"
97	2018-08-22 15:54:03.01	DM->CMD	"processing. . ."
98	2018-08-22 15:54:06.78	DM->RN	"turn to face East"
99	2018-08-22 15:54:07.93	DM->RN	"then. . ."
100	2018-08-22 15:54:09.09	DM->CMD	"turning. . ."
101	2018-08-22 15:54:09.72	DM->RN	"send image"
102	2018-08-22 15:54:18.04	RN	"done and sent"
103	2018-08-22 15:54:19.05	DM->CMD	"done, sent"
104	2018-08-22 15:54:22.63	CMD	"face south "
105	2018-08-22 15:54:23.47	CMD	"and take a picture"
106	2018-08-22 15:54:25.88	DM->CMD	"processing. . ."
107	2018-08-22 15:54:29.10	DM->RN	"turn to face South"
108	2018-08-22 15:54:30.27	DM->RN	"then. . ."
109	2018-08-22 15:54:31.09	DM->CMD	"turning. . ."
110	2018-08-22 15:54:32.24	DM->RN	"send image"
111	2018-08-22 15:54:38.53	RN	"done and sent"
112	2018-08-22 15:54:39.08	DM->CMD	"done, sent"
113	2018-08-22 15:54:44.00	CMD	"face north "
114	2018-08-22 15:54:44.58	CMD	"and take a picture"
115	2018-08-22 15:54:46.88	DM->CMD	"processing. . ."
116	2018-08-22 15:54:49.47	DM->RN	"turn to face North"
117	2018-08-22 15:54:51.28	DM->RN	"then. . ."
118	2018-08-22 15:54:52.75	DM->RN	"send image"
119	2018-08-22 15:55:05.36	RN	"done and sent"
