id	time	stream	text
0	0	CMD	"(calibrate)"
1	0	DM->RN	"calibrate"
2	0	DM->CMD	"I can hear you."
3	0.55	DM->CMD	"calibrating. . ."
4	14.82	RN	"done"
5	16.19	DM->CMD	"calibration complete"
6	18.26	CMD	"take a picture"
7	20.13	DM->RN	"send image"
8	21.0299999999999	RN	"sent"
9	22.07	DM->CMD	"sent"
10	47.62	CMD	"move forward <pause> two feet"
11	50.79	DM->CMD	"ok"
12	53.22	DM->RN	"move forward 2 feet"
13	54.05	DM->CMD	"I will move forward 2 feet"
14	56.94	DM->CMD	"moving. . ."
15	61.36	RN	"done"
16	62.65	DM->CMD	"done"
17	62.92	CMD	"turn ninety degrees to the left"
18	67.21	DM->CMD	"ok"
19	69.41	DM->RN	"turn left 90 degrees"
20	72.33	DM->CMD	"turning. . ."
21	83.24	RN	"done"
22	84.36	DM->CMD	"done"
23	86.2899999999999	CMD	"take a picture"
24	88.18	DM->RN	"send image"
25	89.21	RN	"sent"
26	90.12	DM->CMD	"sent"
27	109.21	CMD	"turn ninety degrees to the right"
28	112.32	DM->CMD	"ok"
29	114.55	DM->RN	"turn right 90 degrees"
30	117.72	DM->CMD	"turning. . ."
31	128.23	RN	"done"
32	129.8	DM->CMD	"I turned right 90 degrees"
33	130.14	CMD	"move forward two feet"
34	133.93	DM->CMD	"ok"
35	136.48	DM->RN	"move forward 2 feet"
36	139.59	DM->CMD	"moving. . ."
37	143.47	RN	"done"
38	144.8	DM->CMD	"done"
39	147.28	CMD	"move forward two feet"
40	151.3	DM->CMD	"ok"
41	153.62	DM->RN	"move forward 2 feet"
42	157	DM->CMD	"I will move forward 2 feet"
43	158.21	DM->CMD	"moving. . ."
44	162.15	RN	"done"
45	162.6	CMD	"take a picture"
46	163.09	DM->CMD	"done"
47	164.54	DM->RN	"send image"
48	165.51	RN	"sent"
49	166.36	DM->CMD	"sent"
50	168.94	CMD	"turn right fif ninety degrees"
51	171.71	DM->CMD	"ok"
52	173.97	DM->RN	"turn right 90 degrees"
53	177.74	DM->CMD	"turning. . ."
54	190.19	RN	"done"
55	190.299999999999	CMD	"take a picture"
56	191.17	DM->CMD	"done"
57	192.07	DM->RN	"send image"
58	193.24	RN	"sent"
59	193.83	DM->CMD	"sent"
60	205.92	CMD	"move forward ten feet"
61	208.84	DM->CMD	"ok"
62	211.65	DM->RN	"move forward 10 feet"
63	212.65	DM->CMD	"I will move forward 10 feet"
64	214.68	DM->CMD	"moving. . ."
65	228.85	RN	"done"
66	230.17	DM->CMD	"done"
67	244.34	CMD	"move forward five feet"
68	248.08	DM->CMD	"ok"
69	250.91	DM->RN	"move forward 5 feet"
70	254.12	DM->CMD	"moving. . ."
71	265.91	RN	"done"
72	266.74	CMD	"take a picture"
73	267.68	DM->CMD	"I moved forward 5 feet"
74	268.72	DM->RN	"send image"
75	269.88	RN	"sent"
76	270.94	DM->CMD	"sent"
77	287.62	CMD	"<pause> move forward <pause> ten feet"
78	293.6	DM->CMD	"ok"
79	296.14	DM->RN	"move forward 10 feet"
80	299.55	DM->CMD	"moving. . ."
81	316.19	RN	"done"
82	317.82	DM->CMD	"I moved forward 10 feet"
83	324.12	CMD	"turn right forty five degrees"
84	327.58	DM->CMD	"ok"
85	331.86	DM->RN	"turn right 45 degrees"
86	333.29	DM->CMD	"I will turn right 45 degrees"
87	335.12	DM->CMD	"turning. . ."
88	344.11	RN	"done"
89	345.6	DM->CMD	"done"
90	346.1	CMD	"take a picture"
91	346.86	DM->RN	"send image"
92	347.86	RN	"sent"
93	348.74	DM->CMD	"sent"
94	376.42	CMD	"move forward <pause> three feet"
95	381.04	DM->CMD	"ok"
96	383.59	DM->RN	"move forward 3 feet"
97	384.33	DM->CMD	"I will move forward 3 feet"
98	386.74	DM->CMD	"moving. . ."
99	392.21	RN	"done"
100	393.59	DM->CMD	"done"
101	395.93	CMD	"move forward four feet"
102	399.69	DM->CMD	"ok"
103	406.78	DM->RN	"move forward 4 feet"
104	408.93	DM->CMD	"moving. . ."
105	418.19	RN	"done"
106	419.54	DM->CMD	"done"
107	422.62	CMD	"turn left forty five degrees"
108	426.37	DM->CMD	"ok"
109	429.68	DM->RN	"turn left 45 degrees"
110	431	DM->CMD	"I will turn left 45 degrees"
111	432.52	DM->CMD	"turning. . ."
112	437.91	CMD	"take a picture"
113	438.34	RN	"done"
114	439.7	DM->CMD	"done"
115	440.59	DM->RN	"send image"
116	441.65	RN	"sent"
117	442.71	DM->CMD	"sent"
118	452.86	CMD	"move forward three feet"
119	456.05	DM->CMD	"ok"
120	458.35	DM->RN	"move forward 3 feet"
121	461.79	DM->CMD	"moving. . ."
122	468.18	RN	"done"
123	468.88	CMD	"turn left forty five degrees"
124	469.58	DM->CMD	"done"
125	472.03	DM->CMD	"ok"
126	475.03	DM->RN	"turn left 45 degrees"
127	478.27	DM->CMD	"turning. . ."
128	485.42	RN	"done"
129	486.47	DM->CMD	"I turned left 45 degrees"
130	487.52	CMD	"turn left forty five degrees"
131	491	DM->CMD	"ok"
132	493.32	DM->RN	"turn left 45 degrees"
133	495.83	DM->CMD	"turning. . ."
134	502.89	RN	"done"
135	503.75	DM->CMD	"done"
136	504.46	CMD	"take a picture"
137	505.68	DM->RN	"send image"
138	506.76	RN	"sent"
139	507.66	DM->CMD	"sent"
140	512.01	CMD	"move forward three feet"
141	514.33	DM->CMD	"ok"
142	516.26	DM->RN	"move forward 3 feet"
143	517.97	DM->CMD	"I will move forward 3 feet"
144	519.69	DM->CMD	"moving. . ."
145	525.589999999999	RN	"done"
146	526.92	DM->CMD	"done"
147	530.6	CMD	"turn right five degrees"
148	534.58	DM->CMD	"ok"
149	539.17	DM->RN	"turn right 5 degrees"
150	541.36	DM->CMD	"turning. . ."
151	543.03	CMD	"move forward two feet"
152	543.88	RN	"done"
153	544.94	DM->CMD	"done"
154	547.77	DM->CMD	"ok"
155	550.11	DM->RN	"move forward 2 feet"
156	553.33	DM->CMD	"moving. . ."
157	558.829999999999	RN	"done"
158	560.18	DM->CMD	"I moved forward 2 feet"
159	561.64	CMD	"take a picture"
160	563.17	DM->RN	"send image"
161	564.31	RN	"sent"
162	565.21	DM->CMD	"sent"
163	578.8	CMD	"move forward three feet"
164	581.24	DM->CMD	"ok"
165	583.2	DM->RN	"move forward 3 feet"
166	586.29	DM->CMD	"moving. . ."
167	592.55	RN	"done"
168	593.75	DM->CMD	"done"
169	594.469999999999	CMD	"move forward one feet"
170	598.35	DM->CMD	"ok"
171	600.7	DM->RN	"move forward 1 foot"
172	601.51	DM->CMD	"I will move forward 1 foot"
173	604.02	DM->CMD	"moving. . ."
174	607.619999999999	RN	"done"
175	608.74	DM->CMD	"done"
176	609.62	CMD	"turn ninety degrees to the l right"
177	613.01	DM->CMD	"ok"
178	615.37	DM->RN	"turn right 90 degrees"
179	618.82	DM->CMD	"turning. . ."
180	634.069999999999	RN	"done"
181	635.75	DM->CMD	"done"
182	636.329999999999	CMD	"take a picture"
183	637.74	DM->RN	"send image"
184	638.64	RN	"sent"
185	639.79	DM->CMD	"sent"
186	647.36	CMD	"turn left a hundred and eighty degrees"
187	652.35	DM->CMD	"ok"
188	654.75	DM->RN	"turn left 180"
189	655.61	DM->CMD	"I will turn left 180 degrees"
190	657.65	DM->CMD	"turning. . ."
191	677.869999999999	RN	"done"
192	679.09	DM->CMD	"done"
193	681.18	CMD	"move forward three feet"
194	685.03	DM->CMD	"ok"
195	687.36	DM->RN	"move forward 3 feet"
196	689.65	DM->CMD	"moving. . ."
197	695.06	RN	"done"
198	696.23	DM->CMD	"done"
199	696.939999999999	CMD	"move forward three feet"
200	700.22	DM->CMD	"ok"
201	702.49	DM->RN	"move forward 3 feet"
202	703.47	DM->CMD	"I will move forward 3 feet"
203	705.25	DM->CMD	"moving. . ."
204	709.91	RN	"done"
205	711.08	DM->CMD	"done"
206	711.78	CMD	"turn right ninety degrees"
207	714.71	DM->CMD	"ok"
208	716.61	DM->RN	"turn right 90 degrees"
209	719.56	DM->CMD	"turning. . ."
210	730.65	RN	"done"
211	732.22	DM->CMD	"done"
212	733.459999999999	CMD	"take a picture"
213	736.88	DM->RN	"send image"
214	738.03	RN	"sent"
215	739.04	DM->CMD	"sent"
216	742.459999999999	CMD	"move forward five feet"
217	745.02	DM->CMD	"ok"
218	746.94	DM->RN	"move forward 5 feet"
219	750.23	DM->CMD	"moving. . ."
220	761.43	RN	"done"
221	762.5	CMD	"move forward <pause> two feet"
222	762.92	DM->CMD	"I moved forward 5 feet"
223	767.65	DM->CMD	"ok, I think I got it."
224	770.37	DM->RN	"move forward 2 feet"
225	771.19	DM->CMD	"I will move forward 2 feet"
226	773.68	DM->CMD	"moving. . ."
227	778.65	RN	"done"
228	780.3	DM->CMD	"done"
229	781.12	CMD	"turn right ninety degrees"
230	784.15	DM->CMD	"ok"
231	786.48	DM->RN	"turn right 90 degrees"
232	791.17	DM->CMD	"turning. . ."
233	799.869999999999	RN	"done"
234	801.25	DM->CMD	"done"
235	801.87	CMD	"take a picture"
236	803.8	DM->RN	"send image"
237	804.829999999999	RN	"sent"
238	805.73	DM->CMD	"sent"
239	812.41	CMD	"move forward <pause> six feet"
240	816.01	DM->CMD	"ok"
241	822.94	DM->RN	"move forward 6 feet"
242	826.06	DM->CMD	"moving. . ."
243	832.18	RN	"done"
244	833.42	DM->CMD	"done"
245	836.75	CMD	"turn left ninety degrees"
246	839.11	DM->CMD	"ok"
247	841.33	DM->RN	"turn left 90 degrees"
248	842.05	DM->CMD	"I will turn left 90 degrees"
249	844.45	DM->CMD	"turning. . ."
250	858.449999999999	RN	"done"
251	859.84	DM->CMD	"done"
252	860.37	CMD	"take a picture"
253	862.4	DM->RN	"send image"
254	863.42	RN	"sent"
255	864.47	DM->CMD	"sent"
256	875.92	CMD	"move forward <pause> two feet"
257	879.86	DM->CMD	"ok"
258	882.01	DM->RN	"move forward 2 feet"
259	883.2	DM->CMD	"I will move forward 2 feet"
260	885.27	DM->CMD	"moving. . ."
261	889.069999999999	RN	"done"
262	890.05	DM->CMD	"done"
263	908.719999999999	CMD	"move forward two feet"
264	911.44	DM->CMD	"ok"
265	913.96	DM->RN	"move forward 2 feet"
266	917.09	DM->CMD	"moving. . ."
267	921.199999999999	RN	"done"
268	922.45	DM->CMD	"done"
269	925.569999999999	CMD	"turn right ninety degrees"
270	928.98	DM->CMD	"ok"
271	931.42	DM->RN	"turn right 90 degrees"
272	935.3	DM->CMD	"turning. . ."
273	947.42	CMD	"take a picture"
274	947.459999999999	RN	"done"
275	948.49	DM->CMD	"done"
276	949.43	DM->RN	"send image"
277	950.56	RN	"sent"
278	951.34	DM->CMD	"sent"
279	961.93	CMD	"turn left ninety degrees"
280	964.7	DM->CMD	"ok"
281	967.12	DM->RN	"turn left 90 degrees"
282	970.59	DM->CMD	"turning. . ."
283	983.75	RN	"done"
284	984.89	DM->CMD	"I turned left 90 degrees"
285	985.41	CMD	"move forward three feet"
286	988.4	DM->CMD	"ok"
287	990.57	DM->RN	"move forward 3 feet"
288	991.35	DM->CMD	"I will move forward 3 feet"
289	993.27	DM->CMD	"moving. . ."
290	999.55	RN	"done"
291	1000.73	DM->CMD	"done"
292	1000.81999999999	CMD	"move forward three feet"
293	1004.36	DM->CMD	"ok"
294	1006.83	DM->RN	"move forward 3 feet"
295	1009.39	DM->CMD	"moving. . ."
296	1015.68999999999	RN	"uh done"
297	1016.71	DM->CMD	"done"
298	1019.43999999999	CMD	"move forward three feet"
299	1021.72	DM->CMD	"ok"
300	1024.02	DM->RN	"move forward 3 feet"
301	1027	DM->CMD	"moving. . ."
302	1032.87	RN	"done"
303	1034.14	DM->CMD	"done"
304	1038.46	CMD	"turn left <pause> th fifty degrees"
305	1043.81	DM->CMD	"ok"
306	1050.3	DM->RN	"turn left 50 degrees"
307	1055.92	DM->CMD	"I will turn left 50 degrees"
308	1057.03	DM->CMD	"turning. . ."
309	1058.62999999999	RN	"done"
310	1059.96	DM->CMD	"done"
311	1062.86	CMD	"turn left twenty degrees"
312	1066.46	DM->CMD	"ok"
313	1072.49	DM->RN	"turn left 20 degrees"
314	1074.61	DM->CMD	"turning. . ."
315	1078.13999999999	RN	"done"
316	1079.28	DM->CMD	"done"
317	1081.06	CMD	"move forward three feet"
318	1084.95	DM->CMD	"ok"
319	1087.03	DM->RN	"move forward 3 feet"
320	1093.69	RN	"done"
321	1095.21	DM->CMD	"I moved forward 3 feet"
322	1095.81	CMD	"take a picture"
323	1098.16	DM->RN	"send image"
324	1099.04	RN	"sent"
325	1100.16	DM->CMD	"sent"
326	1111.13	CMD	"move forward until i tell you to stop"
327	1115.46	DM->CMD	"processing. . ."
328	1126.88	DM->CMD	"I'll move to the front wall ahead, ok?"
329	1133.28	CMD	"okay"
330	1134.84	DM->RN	"move to front wall ahead"
331	1137.69	DM->CMD	"moving. . ."
332	1144.55	RN	"done"
333	1146.5	DM->CMD	"done"
334	1153.59	CMD	"turn left sixty degrees"
335	1157.09	DM->CMD	"ok"
336	1162.31	DM->RN	"turn left 60 degrees"
337	1164.46	DM->CMD	"turning. . ."
338	1174.56	RN	"done"
339	1175.98	CMD	"take a picture"
340	1176.89	DM->CMD	"done"
341	1177.72	DM->RN	"send image"
342	1178.67999999999	RN	"sent"
343	1179.49	DM->CMD	"sent"
344	1182.89	CMD	"turn left twenty degrees"
345	1186	DM->CMD	"ok"
346	1191.53	DM->RN	"turn left 20 degrees"
347	1193.67	DM->CMD	"turning. . ."
348	1198.96	CMD	"take a picture"
349	1199.91999999999	RN	"done"
350	1200.59	DM->RN	"send image"
351	1201.99	RN	"sent"
352	1202.98	DM->CMD	"done, sent"
353	1205.71	CMD	"move forward five feet"
354	1209.37	DM->CMD	"ok"
355	1211.5	DM->RN	"move forward 5 feet"
356	1214	DM->CMD	"I will move forward 5 feet"
357	1215.84	DM->CMD	"moving. . ."
358	1224	RN	"done"
359	1225.13	DM->CMD	"done"
360	1225.89	CMD	"forward two feet"
361	1229.74	DM->CMD	"ok, I think I got it."
362	1232.55	DM->RN	"move forward 2 feet"
363	1233.12	DM->CMD	"I will move forward 2 feet"
364	1235.49	DM->CMD	"moving. . ."
365	1240.88999999999	RN	"done"
366	1242.54	DM->CMD	"done"
367	1262.38	CMD	"<m: <unintelligible> the worksheets so push the button and let's review>"
368	1264.66	CMD	"okay"
369	1265.19	CMD	"<m: so how many doorways were there>"
370	1266.49	CMD	"seven"
371	1267.58	CMD	"<m: seven okay>"
372	1268.76	CMD	"<m: how many shovels>"
373	1269.98	CMD	"zero"
374	1271.08	CMD	"<m: okay and do you think there's anything that you could use  to coordinate operations or activities in a headquarters type environment>"
375	1276.39	CMD	"maybe the television"
376	1277.76	CMD	"<m: okay>"
377	1278.49	CMD	"<m: and then"
378	1279.53	CMD	"if that's what it was <laughter>"
379	1280.29	CMD	"<m: what was that>"
380	1280.76	CMD	"if that's what it was <laughing>"
381	1282.1	CMD	"<m: yeah yeah it was>"
382	1283.22	CMD	"<m: it was>"
383	1283.71	CMD	"<m: um and were the occ last occupants speakers of english or a foreign language>"
384	1287.95	CMD	"i that ff i couldn't tell from what i was looking at"
385	1290.73	CMD	"<m: okay>"
386	1291.05	CMD	"<m: great>"
387	1291.86	CMD	"<unintelligible>"
388	1292.79	DM->CMD	"Great job, teammate!  Task complete.  <beep>"
