id	time	stream	text
0	0	CMD	"(calibrate)"
1	2018-08-01 14:17:20.20	DM->CMD	"calibrating. . ."
2	2018-08-01 14:17:20.91	DM->RN	"calibrate"
3	2018-08-01 14:18:28.62	DM->RN	"participant is ready"
4	2018-08-01 14:18:51.76	CMD	"<hold that down thank you>"
5	2018-08-01 14:18:53.39	CMD	"<okay>"
6	2018-08-01 14:18:55.90	CMD	"<audio sync in three two one>"
7	2018-08-01 14:18:56.15	RN	"<audio sync in three two one>"
8	2018-08-01 14:18:59.31	RN	"<loud noise>"
9	2018-08-01 14:18:59.31	CMD	"<loud noise>"
10	2018-08-01 14:19:01.15	CMD	"<okay you can let it up>"
11	2018-08-01 14:19:08.05	DM->CMD	"calibration complete"
12	2018-08-01 14:19:32.40	CMD	"i am ready"
13	2018-08-01 14:19:36.00	DM->CMD	"Hello! <beep>"
14	2018-08-01 14:19:38.94	CMD	"hi"
15	2018-08-01 14:19:41.11	DM->CMD	"Thanks for teaming up with me today."
16	2018-08-01 14:19:44.60	DM->CMD	"Please be aware that there may be lag times in receiving and processing your requests."
17	2018-08-01 14:19:50.93	DM->CMD	"I'll give you feedback on what I'm doing, let you know if there is a problem, and I may ask for more information."
18	2018-08-01 14:19:57.17	CMD	"sounds good"
19	2018-08-01 14:19:59.11	DM->CMD	"You can ask for help at any time."
20	2018-08-01 14:20:02.67	DM->CMD	"I'm ready.  <beep>"
21	2018-08-01 14:20:05.99	DM->RN	"participant is ready"
22	2018-08-01 14:20:06.06	CMD	"alright"
23	2018-08-01 14:20:10.58	CMD	"take a picture"
24	2018-08-01 14:20:15.12	DM->RN	"send image"
25	2018-08-01 14:20:15.99	DM->CMD	"I will send a picture"
26	2018-08-01 14:20:18.51	RN	"sent"
27	2018-08-01 14:20:20.69	DM->CMD	"sent"
28	2018-08-01 14:20:28.39	CMD	"go ahead and move forward"
29	2018-08-01 14:20:35.09	DM->CMD	"How far should I move forward? <beep>"
30	2018-08-01 14:20:37.51	CMD	"until you <pause> get to that cone at the end um say"
31	2018-08-01 14:20:45.61	DM->CMD	"ok"
32	2018-08-01 14:20:48.88	DM->RN	"move to the end of alley"
33	2018-08-01 14:20:53.17	DM->CMD	"moving. . ."
34	2018-08-01 14:20:58.84	CMD	"okay stop"
35	2018-08-01 14:21:06.82	DM->RN	"stop"
36	2018-08-01 14:21:10.76	CMD	"take a picture"
37	2018-08-01 14:21:12.22	DM->CMD	"There's too much lag in our communications for instantaneous instructions.  <beep>"
38	2018-08-01 14:21:16.81	DM->RN	"send image"
39	2018-08-01 14:21:18.68	RN	"sent"
40	2018-08-01 14:21:20.33	DM->CMD	"sent"
41	2018-08-01 14:21:44.61	CMD	"move forward until you hit that doorway"
42	2018-08-01 14:21:50.80	DM->CMD	"Which doorway?  <beep>"
43	2018-08-01 14:21:54.55	CMD	"the nearest doorway to you <pause> in front of you and to the left"
44	2018-08-01 14:22:01.36	DM->CMD	"ok"
45	2018-08-01 14:22:07.56	DM->RN	"move to alley Door 3"
46	2018-08-01 14:22:11.23	DM->CMD	"moving. . ."
47	2018-08-01 14:22:22.35	RN	"done"
48	2018-08-01 14:22:26.73	DM->CMD	"done"
49	2018-08-01 14:22:32.05	CMD	"move forward just a bit more"
50	2018-08-01 14:22:39.37	DM->CMD	"How far is a little bit? <beep>"
51	2018-08-01 14:22:40.30	CMD	"uh maybe a few feet"
52	2018-08-01 14:22:54.57	DM->CMD	"I will move forward 1 foot"
53	2018-08-01 14:22:55.34	DM->RN	"move forward 1 foot"
54	2018-08-01 14:23:01.69	RN	"done"
55	2018-08-01 14:23:03.60	DM->CMD	"done"
56	2018-08-01 14:23:04.62	CMD	"move forward one more foot"
57	2018-08-01 14:23:09.29	DM->RN	"move forward 1 foot"
58	2018-08-01 14:23:14.44	DM->CMD	"executing. . ."
59	2018-08-01 14:23:15.41	RN	"done"
60	2018-08-01 14:23:17.35	DM->CMD	"done"
61	2018-08-01 14:23:19.71	CMD	"now turn left"
62	2018-08-01 14:23:30.14	DM->CMD	"I'm unsure where or when I should stop turning.  <beep>"
63	2018-08-01 14:23:33.86	CMD	"turn left uh approximately forty five degrees"
64	2018-08-01 14:23:38.05	DM->CMD	"processing. . ."
65	2018-08-01 14:23:42.93	DM->RN	"turn left 45 degrees"
66	2018-08-01 14:23:43.88	DM->CMD	"I will turn left 45 degrees"
67	2018-08-01 14:23:49.39	RN	"done"
68	2018-08-01 14:23:51.32	DM->CMD	"done"
69	2018-08-01 14:23:55.70	CMD	"turn left another <pause> thirtyish degrees"
70	2018-08-01 14:24:08.55	DM->RN	"turn left 30 degrees"
71	2018-08-01 14:24:19.17	RN	"done"
72	2018-08-01 14:24:20.91	CMD	"now move forward uhh <pause> around <pause> three feet"
73	2018-08-01 14:24:22.47	DM->CMD	"done"
74	2018-08-01 14:24:29.07	DM->CMD	"ok"
75	2018-08-01 14:24:31.23	DM->RN	"move forward 3 feet"
76	2018-08-01 14:24:35.45	RN	"i could only move forward that much"
77	2018-08-01 14:24:38.35	RN	"point three feet"
78	2018-08-01 14:24:38.66	DM->CMD	"I'm not sure if I can move that far forward.  <beep>"
79	2018-08-01 14:24:39.13	CMD	"you're right"
80	2018-08-01 14:24:40.89	CMD	"um alright"
81	2018-08-01 14:24:43.09	CMD	"face south"
82	2018-08-01 14:24:51.00	DM->RN	"turn to face South"
83	2018-08-01 14:24:53.84	DM->CMD	"I will turn to face South"
84	2018-08-01 14:25:00.67	CMD	"and then take a picture"
85	2018-08-01 14:25:02.92	RN	"done"
86	2018-08-01 14:25:03.21	DM->CMD	"done"
87	2018-08-01 14:25:05.95	DM->RN	"send image"
88	2018-08-01 14:25:06.81	RN	"sent"
89	2018-08-01 14:25:08.77	DM->CMD	"sent"
90	2018-08-01 14:25:14.97	CMD	"move about <pause> three feet "
91	2018-08-01 14:25:17.46	CMD	"and then face west"
92	2018-08-01 14:25:21.24	DM->CMD	"processing. . ."
93	2018-08-01 14:25:24.84	DM->RN	"move forward 3 feet"
94	2018-08-01 14:25:26.19	DM->RN	"then. . ."
95	2018-08-01 14:25:28.27	DM->RN	"turn to face West"
96	2018-08-01 14:25:32.82	DM->CMD	"executing. . ."
97	2018-08-01 14:25:41.08	RN	"done"
98	2018-08-01 14:25:42.90	DM->CMD	"done"
99	2018-08-01 14:25:46.02	CMD	"now take a picture"
100	2018-08-01 14:25:50.40	DM->RN	"send image"
101	2018-08-01 14:25:54.02	RN	"sent"
102	2018-08-01 14:25:56.18	DM->CMD	"sent"
103	2018-08-01 14:26:02.00	CMD	"move forward <pause> about <pause> maybe twenty feet"
104	2018-08-01 14:26:08.20	DM->CMD	"ok"
105	2018-08-01 14:26:15.23	DM->RN	"move forward 20"
