id	time	stream	text
0	0	CMD	"(calibrate)"
1	0	DM->RN	"calibrate"
2	0	DM->CMD	"calibrating. . ."
3	9.52	CMD	"<a: it will tell you one it's>"
4	15.69	RN	"done"
5	17.4	DM->CMD	"calibration complete"
6	20.05	CMD	"robot take a picture"
7	24.38	DM->RN	"send image"
8	26.21	RN	"sent"
9	27.53	DM->CMD	"sent"
10	31.22	CMD	"<pause> robot face west"
11	37.51	DM->CMD	"ok"
12	44.62	DM->RN	"turn to face West"
13	46.12	DM->CMD	"I will turn to face West"
14	49.75	DM->CMD	"turning. . ."
15	72.53	RN	"uh done"
16	73.68	CMD	"robot take a picture"
17	74.22	DM->CMD	"done"
18	76.97	DM->RN	"send image"
19	78.74	RN	"sent"
20	79.79	DM->CMD	"sent"
21	81.44	CMD	"robot face north"
22	83.15	CMD	"take a picture"
23	84.12	CMD	"<pause> face south"
24	85.22	CMD	"take a picture"
25	85.98	CMD	"<pause> face <pause> east"
26	87.48	CMD	"take a picture"
27	89.68	DM->CMD	"processing. . ."
28	92.86	DM->RN	"turn to face North"
29	94.23	DM->RN	"then. . ."
30	95.83	DM->RN	"send image"
31	100.04	DM->RN	"turn to face South"
32	101.09	DM->RN	"then. . ."
33	102.15	DM->RN	"send image"
34	103.57	DM->RN	"turn to face East"
35	104.92	DM->RN	"then. . ."
36	105.76	DM->RN	"send image"
37	117.07	DM->CMD	"sent"
38	120.7	DM->CMD	"turning. . ."
39	139.65	DM->CMD	"sent"
40	142.37	CMD	"robot face east"
41	142.79	DM->CMD	"turning. . ."
42	144.42	CMD	"take a picture"
43	152.359999999999	RN	"done and sent"
44	152.96	DM->CMD	"done, sent"
45	160.29	CMD	"robot what is in front of me"
46	165.34	DM->CMD	"processing. . ."
47	179.9	DM->CMD	"I see a doorway ahead."
48	182.25	CMD	"<pause> robot move <pause> three feet past the doorway"
49	189.19	DM->CMD	"processing. . ."
50	194.74	DM->RN	"move into TV room"
51	196.84	DM->RN	"then. . ."
52	198.45	DM->RN	"move forward 3 feet"
53	202.52	DM->CMD	"moving. . ."
54	214.49	CMD	"<no command>"
55	221.16	RN	"done"
56	222.36	DM->CMD	"done"
57	224.08	CMD	"robot take a picture"
58	225.94	DM->RN	"send image"
59	227.17	RN	"sent"
60	228.37	DM->CMD	"sent"
61	230.53	CMD	"robot turn forty five degrees north"
62	233.86	CMD	"take a picture"
63	234.61	CMD	"turn forty five degrees <pause> south"
64	238.3	CMD	"take a picture"
65	239	CMD	"turn forty five degrees <pause> east"
66	241.6	CMD	"take a picture"
67	242.28	CMD	"take turn forty five degrees west"
68	244.06	CMD	"take a picture"
69	246.59	DM->CMD	"processing. . ."
70	259.99	DM->CMD	"I didn't get all of that.  <beep>"
71	261.57	DM->CMD	"Could you break it down for me?  <beep>"
72	268.21	CMD	"robot <pause> face north"
73	270.92	CMD	"take a picture"
74	271.65	CMD	"face <pause> south"
75	273.04	CMD	"take a picture"
76	279.3	DM->CMD	"processing. . ."
77	282.79	DM->RN	"turn to face North"
78	283.69	DM->CMD	"I will turn to face North"
79	285.01	DM->RN	"then. . ."
80	285.97	DM->RN	"send image"
81	286.82	DM->CMD	"I will send a picture"
82	290.26	DM->RN	"then. . ."
83	295.25	DM->RN	"turn to face South"
84	296.32	DM->CMD	"I will turn to face South"
85	298.25	DM->CMD	"and. . ."
86	298.88	DM->RN	"then. . ."
87	299.8	DM->RN	"send image"
88	300.42	DM->CMD	"I will send a picture"
89	306.78	DM->CMD	"sent"
90	308.86	DM->CMD	"turning. . ."
91	320.62	RN	"alright done and sent"
92	322.5	DM->CMD	"done, sent"
93	325.67	CMD	"robot what is in front of me"
94	333.15	DM->CMD	"processing. . ."
95	356.57	DM->CMD	"I see a wall with a window opening."
96	361.33	CMD	"robot move to one foot <pause> within the raw <?>"
97	366.44	CMD	"turn north"
98	367.47	CMD	"take a picture"
99	373.56	DM->CMD	"processing. . ."
100	401.02	DM->RN	"move to front wall ahead"
101	402.42	DM->RN	"then. . ."
102	403.78	DM->RN	"turn to face North"
103	405.23	DM->RN	"then. . ."
104	406.41	DM->RN	"send image"
105	408.17	DM->CMD	"moving. . ."
106	412.19	DM->CMD	"turning. . ."
107	427.289999999999	RN	"done and sent"
108	428.81	DM->CMD	"done, sent"
109	433.69	CMD	"robot turn forty five degrees <pause> northeast"
110	441.57	DM->CMD	"processing. . ."
111	452.37	DM->RN	"turn right 45 degrees"
112	456.15	DM->CMD	"turning. . ."
113	463.59	RN	"done"
114	464.17	CMD	"robot take a picture"
115	464.72	DM->CMD	"done"
116	465.92	DM->RN	"send image"
117	466.86	RN	"sent"
118	468.08	DM->CMD	"sent"
119	470.35	CMD	"robot <pause> what's in front of me"
120	477.34	DM->CMD	"processing. . ."
121	494.4	DM->CMD	"I see a television monitor and a doorway ahead."
122	497.46	CMD	"robot move with to within the doorway ahead"
123	503.62	DM->CMD	"processing. . ."
124	512.11	DM->RN	"move to TV - hall doorway"
125	517.05	DM->CMD	"moving. . ."
126	527.93	RN	"done"
127	529.16	CMD	"robot turn a hundred eighty degrees"
128	529.66	DM->CMD	"done"
129	532.26	CMD	"and take a picture"
130	535.73	DM->CMD	"ok"
131	538.38	DM->RN	"turn 180"
132	539.5	DM->CMD	"I will turn around 180 degrees"
133	540.87	DM->CMD	"and. . ."
134	541.72	DM->RN	"then. . ."
135	542.7	DM->RN	"send image"
136	543.45	DM->CMD	"I will send a picture"
137	544.25	DM->CMD	"turning. . ."
138	560.1	RN	"uh done and sent"
139	561.33	DM->CMD	"done, sent"
140	585.199999999999	CMD	"robot turn forty five degrees <pause> east"
141	590.28	CMD	"and take a picture"
142	598.71	DM->CMD	"processing. . ."
143	609.07	DM->RN	"turn left 45 degrees"
144	610.32	DM->RN	"then. . ."
145	611.4	DM->RN	"send image"
146	613.76	DM->CMD	"turning. . ."
147	619.05	RN	"done and sent"
148	620.26	DM->CMD	"done, sent"
149	620.449999999999	CMD	"robot turn ninety degrees west"
150	623.969999999999	CMD	"and take a picture"
151	641.5	DM->CMD	"processing. . ."
152	651.24	DM->RN	"turn right 90 degrees"
153	653.19	DM->RN	"then. . ."
154	654.23	DM->RN	"send image"
155	659.66	DM->CMD	"turning. . ."
156	665.55	RN	"done and sent"
157	666.35	DM->CMD	"done, sent"
158	668.079999999999	CMD	"robot face north"
159	672.76	DM->CMD	"ok"
160	675.48	DM->RN	"turn to face North"
161	676.38	DM->CMD	"I will turn to face North"
162	680.16	DM->CMD	"turning. . ."
163	695.06	RN	"done"
164	696.12	DM->CMD	"done"
165	696.25	CMD	"robot move forward one foot"
166	700.969999999999	CMD	"turn left"
167	702.41	CMD	"take a picture"
168	703.339999999999	CMD	"<pause> turn right"
169	704.79	CMD	"take a picture"
170	708.37	DM->CMD	"processing. . ."
171	716.46	DM->CMD	"I will move forward 1 foot"
172	719.23	DM->CMD	"but. . ."
173	723.55	DM->CMD	"How far should I turn to the left?  <beep>"
174	725.569999999999	CMD	"<notification noise> <pause>"
175	725.63	DM->CMD	"How far should I turn to the right?  <beep>"
176	729.92	CMD	"ninety degrees to the left"
177	731.53	CMD	"a hundred and eighty degrees to the right"
178	734.74	DM->CMD	"processing. . ."
179	741.01	DM->RN	"move forward 1 foot"
180	743.36	DM->RN	"then. . ."
181	748.51	RN	"done so far"
182	750.08	DM->RN	"turn left 90 degrees"
183	752.52	DM->RN	"then. . ."
184	753.66	DM->RN	"send image"
185	755.54	DM->RN	"then. . ."
186	757.37	DM->RN	"turn right 180"
187	758.83	DM->RN	"then. . ."
188	759.97	DM->RN	"send image"
189	767.22	DM->CMD	"sent"
190	769.4	DM->CMD	"turning. . ."
191	785.5	RN	"done and sent"
192	786.37	DM->CMD	"done, sent"
193	797.459999999999	CMD	"robot move forward five feet"
194	803.91	DM->CMD	"ok"
195	806.8	DM->RN	"move forward 5 feet"
196	808.86	DM->CMD	"I will move forward 5 feet"
197	811.3	DM->CMD	"moving. . ."
198	818.06	RN	"done"
199	819.64	DM->CMD	"done"
200	826.68	CMD	"robot move forward one foot"
201	830.83	DM->CMD	"ok"
202	833.31	DM->RN	"move forward 1 foot"
203	835.86	DM->CMD	"moving. . ."
204	838.49	RN	"done"
205	839.18	CMD	"robot face south"
206	840.19	DM->CMD	"done"
207	840.75	CMD	"and take a picture"
208	843.78	DM->CMD	"ok"
209	847.52	DM->RN	"turn to face South"
210	848.25	DM->CMD	"I will turn to face South"
211	849.49	DM->CMD	"and. . ."
212	850.14	DM->RN	"then. . ."
213	851.37	DM->RN	"send image"
214	852.09	DM->CMD	"I will send a picture"
215	862.69	RN	"done and sent"
216	863.68	DM->CMD	"done, sent"
217	867.079999999999	CMD	"robot move forward <pause> five feet"
218	876.24	DM->CMD	"ok"
219	879.51	DM->RN	"move forward 5 feet"
220	884.18	DM->CMD	"moving. . ."
221	896.459999999999	CMD	"<no command>"
222	897.08	RN	"uh done"
223	898.19	DM->CMD	"done"
224	899.13	CMD	"robot take a picture"
225	901.23	DM->RN	"send image"
226	902.93	RN	"sent"
227	903.41	CMD	"robot face west"
228	903.81	DM->CMD	"sent"
229	906.31	CMD	"take a picture"
230	907.42	CMD	"face east"
231	908.4	CMD	"take a picture"
232	913.17	DM->CMD	"processing. . ."
233	916.99	DM->RN	"turn to face West"
234	918.81	DM->CMD	"I will turn to face West"
235	920.47	DM->CMD	"and. . ."
236	921.34	DM->RN	"then. . ."
237	922.95	DM->RN	"send image"
238	924.43	DM->CMD	"I will send a picture"
239	925.95	DM->CMD	"and. . ."
240	927.05	DM->RN	"then. . ."
241	930.13	DM->RN	"turn to face East"
242	930.97	DM->CMD	"I will turn to face East"
243	932.51	DM->CMD	"and. . ."
244	933.13	DM->RN	"then. . ."
245	934.82	DM->RN	"send image"
246	935.82	DM->CMD	"I will send a picture"
247	943.84	DM->CMD	"sent"
248	946.02	DM->CMD	"turning. . ."
249	953.69	RN	"done and sent"
250	955.92	DM->CMD	"done, sent"
251	956.18	CMD	"robot proceed to the doorway ahead"
252	963.74	DM->CMD	"processing. . ."
253	970.36	DM->RN	"move to Dark room - conference room doorway"
254	976.45	DM->CMD	"moving. . ."
255	984.1	RN	"done "
256	985.48	DM->CMD	"done"
257	989.64	CMD	"robot take a picture"
258	992.3	DM->RN	"send image"
259	993.68	RN	"sent"
260	994.92	DM->CMD	"sent"
261	996.05	CMD	"robot move forward one foot"
262	998.43	CMD	"turn north"
263	999.77	CMD	"take a picture"
264	1004.71	DM->CMD	"How far should I turn to the left?  <beep>"
265	1007.76	CMD	"ninety degrees"
266	1011.38	DM->CMD	"processing. . ."
267	1014.2	DM->RN	"move forward 1 foot"
268	1016	DM->RN	"then. . ."
269	1018.09	DM->RN	"turn left 90 degrees"
270	1019.56	DM->RN	"then. . ."
271	1020.68	DM->RN	"send image"
272	1022.63	DM->CMD	"turning. . ."
273	1032.56	RN	"done and sent"
274	1033.39	DM->CMD	"done, sent"
275	1035.87999999999	CMD	"robot what do you see"
276	1041.22	DM->CMD	"processing. . ."
277	1060.26	DM->CMD	"I see a table and chairs ahead."
278	1067.95	CMD	"robot move forward five feet"
279	1073.39	DM->CMD	"ok"
280	1076.23	DM->RN	"move forward 5 feet"
281	1079.47	DM->CMD	"I will move forward 5 feet"
282	1081.41	DM->CMD	"moving. . ."
283	1089.54	RN	"done"
284	1090.29	CMD	"robot take a picture"
285	1090.66	DM->CMD	"done"
286	1093.27	DM->RN	"send image"
287	1094.2	RN	"sent"
288	1095.42	DM->CMD	"sent"
289	1096.49	CMD	"robot face <pause> west"
290	1099.15999999999	CMD	"and take a picture"
291	1104.56	DM->CMD	"ok"
292	1108.97	DM->RN	"turn to face West"
293	1110.66	DM->RN	"then. . ."
294	1111.8	DM->RN	"send image"
295	1116.65	DM->CMD	"turning. . ."
296	1129.57	RN	"done and sent"
297	1130.63999999999	CMD	"robot face <pause> southwest"
298	1131.34	DM->CMD	"done, sent"
299	1135.49	CMD	"and proceed to the doorway ahead"
300	1141.64	DM->CMD	"processing. . ."
301	1152.08	DM->RN	"turn to face Southwest"
302	1153.53	DM->RN	"then. . ."
303	1159.57	DM->RN	"move to Dark room - conference room doorway"
304	1166.09	DM->CMD	"moving. . ."
305	1175.05	RN	"done"
306	1176.45	DM->CMD	"done"
307	1177.3	CMD	"robot take a picture"
308	1183.39	DM->RN	"send image"
309	1185.09	RN	"uh done"
310	1185.59	DM->CMD	"sent"
311	1187.47	CMD	"robot face northwest"
312	1190.92999999999	CMD	"and proceed to the doorway ahead"
313	1195.7	DM->CMD	"processing. . ."
314	1212.58	DM->RN	"turn to face Northwest"
315	1213.7	DM->RN	"then. . ."
316	1219.71	DM->RN	"move to Dark room - hall doorway"
317	1224.64	DM->CMD	"moving. . ."
318	1236.25	RN	"done"
319	1237.35	DM->CMD	"done"
320	1244.76	CMD	"<a: you're gonna hold it down the whole time>"
321	1246.47	CMD	"<a: how many doorways were there"
322	1248.2	CMD	"uh five"
323	1250.15999999999	CMD	"<a: good>"
324	1250.63999999999	CMD	"<a: how many shoes were there>"
325	1252.95	CMD	"i didn't see any shoes"
326	1254.2	CMD	"<a: okay>"
327	1254.73	CMD	"<a: uh do you think there's anything that indicates the environment has recently been occupied>"
328	1259.75	CMD	"yes"
329	1260.45	CMD	"<a: okay what>"
330	1261.11	CMD	"<a: did you see>"
331	1261.85	CMD	"uh i forgot to take pictures "
332	1263.76	CMD	"uh tv set <pause> "
333	1265.6	CMD	"<unintelligible, sounds like cello but as far as i am aware there are no instruments>"
334	1266.19	CMD	"posters pictures on the wall uh a newspaper chairs and tables a red cup and a plant"
335	1271.8	CMD	"<a: great thank you>"
336	1274.06	DM->CMD	"Good job!"
