id	time	stream	text
1	2019-07-16 13:40:53.76	CMD	"calibrate"
2	2019-07-16 13:40:58.16	RN	"calibrating. . ."
3	2019-07-16 13:40:58.16	DM->CMD	"I'm also ready.  <beep>"
4	2019-07-16 13:41:06.37	CMD	"I'm ready"
5	2019-07-16 13:41:06.42	DM->RN	"participant is ready"
6	2019-07-16 13:41:06.42	DM->CMD	"Processing...."
7	2019-07-16 13:41:10.14	RN	"I'm also ready.  <beep>"
8	2019-07-16 13:41:10.14	DM->CMD	"I'm also ready.  <beep>"
9	2019-07-16 13:41:17.86	CMD	"send image"
10	2019-07-16 13:41:17.92	DM->RN	"send image"
11	2019-07-16 13:41:17.92	DM->CMD	"I will send image."
12	2019-07-16 13:41:21.87	RN	"sent"
13	2019-07-16 13:41:21.92	DM->CMD	"sent"
14	2019-07-16 13:41:35.86	CMD	"turn ninety degrees to the right"
15	2019-07-16 13:41:35.91	DM->RN	"turn left 90 degrees"
16	2019-07-16 13:41:35.91	DM->CMD	"I will turn left 90 degrees."
17	2019-07-16 13:41:38.18	RN	"turning. . ."
18	2019-07-16 13:41:38.21	DM->CMD	"turning. . ."
19	2019-07-16 13:41:46.45	RN	"done"
20	2019-07-16 13:41:46.50	DM->CMD	"done"
21	2019-07-16 13:41:49.07	CMD	"send image"
22	2019-07-16 13:41:49.12	DM->RN	"send image"
23	2019-07-16 13:41:49.13	DM->CMD	"I will send image."
24	2019-07-16 13:41:52.46	RN	"sent"
25	2019-07-16 13:41:52.54	DM->CMD	"sent"
26	2019-07-16 13:42:02.37	CMD	"turn one hundred eighty degrees"
27	2019-07-16 13:42:02.42	DM->RN	"turn 180"
28	2019-07-16 13:42:02.43	DM->CMD	"I will turn 180."
29	2019-07-16 13:42:03.85	RN	"turning. . ."
30	2019-07-16 13:42:03.90	DM->CMD	"turning. . ."
31	2019-07-16 13:42:15.94	RN	"done"
32	2019-07-16 13:42:15.99	DM->CMD	"done"
33	2019-07-16 13:42:18.08	CMD	"send image"
34	2019-07-16 13:42:18.13	DM->RN	"send image"
