id	time	stream	text
0	0	CMD	"(calibrate)"
1	0.73	RN	"calibration complete"
2	10.39	DM->CMD	"calibration complete"
3	12.4	CMD	"aight <alright> robot let's do this"
4	16.47	DM->CMD	"I'm ready.  What should we do know?"
5	20.38	CMD	"start by turning left ninety degrees"
6	23	CMD	"and take a photo until you are at your current position"
7	28	CMD	"take a photo every thirty degrees until you are at your current position"
8	60.29	DM->RN	"turn left 90"
9	63.93	DM->CMD	"executing..."
10	68.8	RN	"done"
11	78.38	DM->RN	"turn right 90, take photos every 30"
12	97.29	RN	"done"
13	101.11	CMD	"can you go into the center of that room"
14	103.35	DM->CMD	"done"
15	104.56	CMD	"and take a photo uh every thirty degrees"
16	109.41	CMD	"doing a three hundred and sixty degree perimeter"
17	129.69	DM->CMD	"The center of which room?"
18	131.19	CMD	"the room that you're currently in"
19	136.72	DM->CMD	"executing..."
20	149.45	DM->RN	"move to the center of the room, turn 360, taking photos every 30"
21	199.56	CMD	"wait"
22	207.08	RN	"done"
23	211.03	DM->CMD	"Could you please repeat that?"
24	212.62	DM->CMD	"done"
25	215	CMD	"go back to that yellow cone"
26	217.94	CMD	"and take a photo close to the black image"
27	232.26	RN	"<no speech>"
28	239.78	DM->CMD	"I'm not sure what you are referring to, but I'll move to face the yellow cone and send a picture, ok?"
29	244.9	CMD	"okay"
30	247.88	RN	"<no speech>"
31	258.23	DM->RN	"move to face yellow cone to your right, send image"
32	262.16	DM->CMD	"executing..."
33	265.53	RN	"image sent"
34	270.15	DM->CMD	"sent"
35	274.61	CMD	"robot go to that white sign that's in the picture"
36	278.8	CMD	"and take a picture of it"
37	281.06	CMD	"also do you speak any other languages"
38	305.46	DM->CMD	"I do not speak.  I can recognize some English words."
39	317.79	CMD	"go to the end of the hallway that is to your right"
40	322.74	CMD	"and take a picture of the white sign that's on the doorway or on the uh wall"
41	342.2	DM->RN	"move to face and take a good picture of the white sign at the end of the hallway to your right"
42	345.26	DM->CMD	"executing..."
43	359.98	RN	"image sent"
44	363.55	CMD	"are those arabic numbers"
45	365.25	DM->CMD	"sent"
46	387.78	DM->CMD	"I'm not sure.  We have seen something similar here.  What do you think?"
47	392.63	CMD	"I agree"
48	392.63	CMD	"can you take a picture uh three hundred and sixty degrees except for the wall that's behind you"
49	392.63	CMD	"er in front of you i mean"
50	412.47	DM->CMD	"Would you like photos every 30 degrees?"
51	419.3	CMD	"yes please"
52	443.39	DM->RN	"Do a 360, send photos every 30 degrees, don't send another photo of this wall in front of you"
53	446.7	DM->CMD	"executing..."
54	493.3	CMD	"go to the room that's on your right"
55	493.3	CMD	"uh there is a white door and a red sign"
56	493.77	DM->CMD	"done"
57	502.25	CMD	"take a picture of the red sign"
58	517.9	DM->RN	"move to face the red sign on the white door on your right, send photo of red sign"
59	521.77	DM->CMD	"executing..."
60	532.64	RN	"image sent"
61	536.98	DM->CMD	"sent"
62	542.87	CMD	"turn to the left to face the rest of the room"
63	546.25	CMD	"and take a picture"
64	560.08	DM->CMD	"Should I turn left 180 degrees?"
65	568	CMD	"a few degrees less than that"
66	582.04	DM->RN	"turn left 177 degrees, send photo"
67	586.17	DM->CMD	"executing..."
68	602.15	RN	"image sent"
69	606.88	CMD	"turn right about thirty degrees"
70	607.84	DM->CMD	"sent"
71	610.31	CMD	"and take a picture"
72	612.05	CMD	"then go into that hallway slash room"
73	615.56	CMD	"and take uh"
74	615.56	CMD	"and go up against the wall that's on your right"
75	620.56	CMD	"take a picture"
76	647.74	DM->CMD	"I'm not sure which room you are referring to.  The room through the doorway to the right?"
77	659.78	CMD	"yes through the doorway on the right"
78	659.78	CMD	"thank you"
79	668.62	DM->RN	"turn right 30, send image, move into the room through the doorway on the right, back up to teh wall on the right in that room, send photo"
80	672.21	DM->CMD	"executing..."
81	707.19	RN	"no no that is the middle of the like wall it doesn't specify where on the gray wall image sent"
82	717.29	CMD	"what's that object just to the left of the photo"
83	718.31	DM->CMD	"sent"
84	728.51	CMD	"if you can't tell me go over to it"
85	730.52	CMD	"and take a picture but keep the rest of the room in focus"
86	745.44	DM->CMD	"I'm not sure.  I will turn to face it and send a photo."
87	759.97	DM->RN	"without moving forward, turn to face the object in the left corner of the room, send photo"
88	764.44	DM->CMD	"executing..."
89	774.03	RN	"image sent"
90	780.06	DM->CMD	"send"
91	780.09	CMD	"are you able to tip over that bag"
92	794.83	DM->CMD	"Could you repeat that?"
93	794.84	CMD	"are you able to knock over or tip over that object"
94	829.26	CMD	"nevermind"
95	829.26	CMD	"go into the hallway that is uh ahead of you"
96	835.96	DM->CMD	"I cannot manipulate objects in the environment without jeopardizing my safety.  Should I get closer?"
97	838.13	CMD	"sorry"
98	838.13	CMD	"no"
99	838.13	CMD	"go into the hallway that's uh in front of you to your right"
100	849.64	CMD	"and then make a ninety degree right"
101	852.55	CMD	"and then go into the right room"
102	855.7	CMD	"take a picture every thirty degrees three hundred and sixty degrees in the room in the center of the room"
103	878.57	DM->RN	"Move into hallway through doorway on teh right, move into the next room on the right, move to the center of that room, turn 360, send photos every 30"
104	881.88	DM->CMD	"executing..."
105	941.21	RN	"um"
106	945.36	RN	"<no speech>"
107	945.5	DM->CMD	"done"
108	949.17	CMD	"what's that white sign in the room on your left"
109	983.26	DM->CMD	"I'm not sure what you are referring to.  Can you describe it another way, using proximity to me or another object?"
110	989.9	CMD	"go to the doorway that is on your left"
111	994.62	CMD	"about thirty degrees and face it into the unknown area"
112	1000.32	CMD	"and take a picture into it"
113	1012.64	DM->RN	"move into doorway ahead and on left, send picture"
114	1016.23	DM->CMD	"executing..."
115	1022.96	RN	"image sent"
116	1027.07	CMD	"have we been here"
117	1028.82	DM->CMD	"sent"
118	1033.74	DM->CMD	"yes"
119	1035.33	CMD	"robot go back to the start"
120	1045.28	DM->RN	"return to star tpoint"
121	1048.88	DM->CMD	"executing..."
122	1062.67	CMD	"wait"
123	1062.67	CMD	"what was that"
124	1081.72	DM->CMD	"I miscalculated and hit a wall."
125	1088.27	DM->CMD	"done"
126	1096.86	RN	"done"
127	1097.43	CMD	"go forward about ten feet"
128	1102.64	CMD	"make a right"
129	1104.27	CMD	"and go into the hallway we haven't explored uh on the would be your right side"
130	1139.69	DM->RN	"move into hallway ahead and on right, near orange bucket"
131	1143.15	DM->CMD	"executing..."
132	1157.75	RN	"done"
133	1163.61	DM->CMD	"done"
134	1164.43	CMD	"go back about three feet"
135	1173.86	CMD	"and turn ninety degrees"
136	1173.86	CMD	"and then thirty degrees to your right again"
137	1179.05	CMD	"and take a photo"
138	1199.97	DM->RN	"move back three feet, turn 90 degrees right, then another 30 degrees right, photo"
139	1203.85	DM->CMD	"executing..."
140	1236.4	RN	"done"
141	1241.39	RN	"image sent"
142	1245.09	DM->CMD	"sent"
143	1268.39	CMD	"i saw nine doorways"
144	1268.39	CMD	"how about you"
145	1305.37	DM->CMD	"Again, I'm not sure what counts as a doorway.  I detect 9 doorway"
146	1318.44	CMD	"i saw two shoves "
147	1318.44	CMD	"how many objects that were short and long did you see thin and long"
148	1365.14	DM->CMD	"I see objects all around me.  I'm not sure which are thin and long, relative to what?"
149	1396.75	CMD	"i didn't see anything that could be used to coordinate operations or activities in a headquarters type environment"
150	1396.75	CMD	"did you"
151	1440.63	DM->CMD	"I think you are better at recognizing those kinds of objects.  If you didn't see them, perhaps they were not present."
