id	time	stream	text
1	2019-06-11 14:19:50.91	CMD	"calibrate"
2	2019-06-11 14:19:58.17	RN	"calibrating. . ."
3	2019-06-11 14:19:58.17	DM->CMD	"calibrating. . ."
4	2019-06-11 14:20:08.73	RN	"calibration complete"
5	2019-06-11 14:20:08.73	DM->CMD	"calibration complete"
6	2019-06-11 14:20:29.47	CMD	"I am ready"
7	2019-06-11 14:20:29.52	DM->RN	"participant is ready"
8	2019-06-11 14:20:29.53	DM->CMD	"Processing...."
9	2019-06-11 14:20:31.86	RN	"I'm also ready.  <beep>"
10	2019-06-11 14:20:31.86	DM->CMD	"I'm also ready.  <beep>"
11	2019-06-11 14:20:38.71	CMD	"take picture"
12	2019-06-11 14:20:38.77	DM->RN	"send image"
13	2019-06-11 14:20:38.78	DM->CMD	"I will send image."
14	2019-06-11 14:20:42.86	RN	"sent"
15	2019-06-11 14:20:42.92	DM->CMD	"sent"
16	2019-06-11 14:20:56.78	CMD	"go to the door on your right"
17	2019-06-11 14:20:56.88	DM->RN	"move forward to doorway on right"
18	2019-06-11 14:20:56.89	DM->CMD	"I will try to move forward to doorway on right."
19	2019-06-11 14:20:58.90	RN	"moving. . ."
20	2019-06-11 14:20:59.00	DM->CMD	"moving. . ."
21	2019-06-11 14:21:10.69	RN	"done"
22	2019-06-11 14:21:10.77	DM->CMD	"done"
23	2019-06-11 14:21:13.72	CMD	"take picture"
24	2019-06-11 14:21:13.77	DM->RN	"send image"
25	2019-06-11 14:21:13.78	DM->CMD	"I will send image."
26	2019-06-11 14:21:17.97	RN	"sent"
27	2019-06-11 14:21:18.05	DM->CMD	"sent"
28	2019-06-11 14:21:28.61	CMD	"move to the door on your right"
29	2019-06-11 14:21:28.67	DM->RN	"move to door on right"
30	2019-06-11 14:21:28.68	DM->CMD	"I will try to move to door on right."
31	2019-06-11 14:21:30.73	RN	"moving. . ."
32	2019-06-11 14:21:30.85	DM->CMD	"moving. . ."
33	2019-06-11 14:21:38.81	RN	"done"
34	2019-06-11 14:21:38.83	DM->CMD	"done"
35	2019-06-11 14:21:42.53	CMD	"take a picture"
36	2019-06-11 14:21:42.61	DM->RN	"send image"
37	2019-06-11 14:21:42.62	DM->CMD	"I will send image."
38	2019-06-11 14:21:46.77	RN	"sent"
39	2019-06-11 14:21:46.82	DM->CMD	"sent"
40	2019-06-11 14:21:52.86	CMD	"move to the door on your left"
41	2019-06-11 14:21:52.92	DM->RN	"move to door on left"
42	2019-06-11 14:21:52.93	DM->CMD	"I will try to move to door on left."
43	2019-06-11 14:21:56.19	RN	"moving. . ."
