id	time	stream	text
0	0	CMD	"(calibrate)"
1	2018-08-08 14:37:31.90	DM->CMD	"calibrating. . ."
2	2018-08-08 14:37:34.62	DM->RN	"calibrate"
3	2018-08-08 14:38:03.58	CMD	"<audio sync in three two one>"
4	2018-08-08 14:38:03.96	RN	"<audio sync in three two one>"
5	2018-08-08 14:38:06.33	RN	"<loud noise>"
6	2018-08-08 14:38:06.33	CMD	"<loud noise>"
7	2018-08-08 14:38:14.17	DM->CMD	"calibration complete"
8	2018-08-08 14:38:25.68	CMD	"ready"
9	2018-08-08 14:38:29.63	DM->RN	"participant is ready"
10	2018-08-08 14:38:31.81	DM->CMD	"I'm also ready.  <beep>"
11	2018-08-08 14:38:33.90	CMD	"do you know what a shovel looks like"
12	2018-08-08 14:38:40.07	DM->CMD	"processing. . ."
13	2018-08-08 14:38:50.23	DM->CMD	"I'm not sure."
14	2018-08-08 14:38:54.36	CMD	"do you know what a doorway looks like"
15	2018-08-08 14:39:01.08	DM->CMD	"processing. . ."
16	2018-08-08 14:39:08.46	DM->CMD	"I think so."
17	2018-08-08 14:39:13.96	CMD	"whenever you think you see a doorway or uh a shovel please take a picture and send it to me"
18	2018-08-08 14:39:26.12	DM->CMD	"processing. . ."
19	2018-08-08 14:39:38.43	DM->CMD	"I need your help to locate shovels and doorways."
20	2018-08-08 14:39:41.36	CMD	"okay no problem"
21	2018-08-08 14:39:42.73	CMD	"we'll do it together"
22	2018-08-08 14:39:44.58	CMD	"okay so move forward ten feet"
23	2018-08-08 14:39:49.73	DM->CMD	"ok"
24	2018-08-08 14:39:52.70	CMD	"actually stop can you stop please"
25	2018-08-08 14:39:54.02	DM->RN	"move forward 10 feet"
26	2018-08-08 14:39:56.03	DM->RN	"cancel command"
27	2018-08-08 14:40:00.21	DM->CMD	"ok"
28	2018-08-08 14:40:02.45	CMD	"turn ninety degrees to your left"
29	2018-08-08 14:40:10.09	DM->CMD	"processing. . ."
30	2018-08-08 14:40:14.04	DM->RN	"turn left 90 degrees"
31	2018-08-08 14:40:17.65	DM->CMD	"turning. . ."
