id	time	stream	text
0	0	CMD	"(calibrate)"
1	2018-08-01 15:54:02.08	DM->CMD	"I can hear you."
2	2018-08-01 15:54:09.20	DM->RN	"participant is ready"
3	2018-08-01 15:54:13.91	DM->CMD	"calibrating. . ."
4	2018-08-01 15:54:24.91	RN	"<X: audio test in three two one>"
5	2018-08-01 15:54:26.88	CMD	"<X: audio sync in three two one>"
6	2018-08-01 15:54:29.21	RN	"<loud noise>"
7	2018-08-01 15:54:29.21	CMD	"<loud noise>"
8	2018-08-01 15:54:30.32	CMD	"<X: okay you can let go>"
9	2018-08-01 15:54:33.06	DM->CMD	"calibration complete"
10	2018-08-01 15:54:46.39	CMD	"i am ready"
11	2018-08-01 15:54:48.30	DM->CMD	"Hi!"
12	2018-08-01 15:54:50.10	DM->CMD	"I'm also ready.  <beep>"
13	2018-08-01 15:54:54.81	CMD	"take a picture east of you"
14	2018-08-01 15:55:01.39	DM->CMD	"processing. . ."
15	2018-08-01 15:55:05.99	DM->RN	"turn to face East"
16	2018-08-01 15:55:07.09	DM->RN	"then. . ."
17	2018-08-01 15:55:08.16	DM->RN	"send image"
18	2018-08-01 15:55:15.30	RN	"uh done and sent"
19	2018-08-01 15:55:18.08	DM->CMD	"done, sent"
20	2018-08-01 15:55:20.01	CMD	"take a picture of south of you"
21	2018-08-01 15:55:25.14	DM->CMD	"processing. . ."
22	2018-08-01 15:55:28.38	DM->RN	"turn to face South"
23	2018-08-01 15:55:29.86	DM->RN	"then. . ."
24	2018-08-01 15:55:32.48	DM->RN	"send image"
25	2018-08-01 15:55:33.50	DM->CMD	"turning. . ."
26	2018-08-01 15:55:37.72	RN	"done and sent"
27	2018-08-01 15:55:40.43	DM->CMD	"done, sent"
28	2018-08-01 15:55:44.53	CMD	"move back three feet"
29	2018-08-01 15:55:45.51	CMD	"and take a picture"
30	2018-08-01 15:55:50.06	DM->CMD	"ok"
31	2018-08-01 15:55:56.87	DM->CMD	"processing. . ."
32	2018-08-01 15:56:07.61	DM->RN	"move back 3 feet"
33	2018-08-01 15:56:09.11	DM->RN	"then. . ."
34	2018-08-01 15:56:10.37	DM->RN	"send image"
35	2018-08-01 15:56:11.73	DM->CMD	"moving. . ."
36	2018-08-01 15:56:17.14	RN	"uh done and sent"
37	2018-08-01 15:56:20.16	DM->CMD	"done, sent"
38	2018-08-01 15:56:38.68	CMD	"rotate forty five degrees right"
39	2018-08-01 15:56:41.19	CMD	"and take a picture"
40	2018-08-01 15:56:45.73	DM->CMD	"processing. . ."
41	2018-08-01 15:56:51.46	DM->RN	"turn right 45 degrees"
42	2018-08-01 15:56:53.66	DM->RN	"then. . ."
43	2018-08-01 15:56:54.42	DM->CMD	"turning. . ."
44	2018-08-01 15:56:55.37	DM->RN	"send image"
45	2018-08-01 15:57:00.13	RN	"uh done and sent"
46	2018-08-01 15:57:02.10	DM->CMD	"done, sent"
47	2018-08-01 15:57:08.24	CMD	"rotate ninety degrees right"
