id	time	stream	text
0	0	CMD	"(calibrate)"
1	2018-09-26 10:31:26.33	DM->RN	"calibrate"
2	2018-09-26 10:31:27.30	DM->CMD	"calibrating. . ."
3	2018-09-26 10:31:54.31	CMD	"<X: audio sync in three two one>"
4	2018-09-26 10:31:54.35	RN	"<X: audio sync in three two one>"
5	2018-09-26 10:31:58.05	RN	"<loud noise>"
6	2018-09-26 10:31:58.05	CMD	"<loud noise>"
7	2018-09-26 10:32:00.42	CMD	"<X: okay>"
8	2018-09-26 10:32:00.43	DM->CMD	"calibration complete"
9	2018-09-26 10:32:11.16	CMD	"i am ready"
10	2018-09-26 10:32:15.26	DM->RN	"participant is ready"
11	2018-09-26 10:32:17.75	DM->CMD	"I'm also ready.  <beep>"
12	2018-09-26 10:32:20.37	CMD	"move a hundred degrees to the left"
13	2018-09-26 10:32:24.82	DM->CMD	"ok"
14	2018-09-26 10:32:30.27	DM->RN	"turn left 100 degrees"
15	2018-09-26 10:32:34.07	DM->CMD	"turning. . ."
16	2018-09-26 10:32:48.47	RN	"done"
17	2018-09-26 10:32:50.24	DM->CMD	"done"
18	2018-09-26 10:32:54.83	CMD	"move <pause> twenty steps to the right"
19	2018-09-26 10:33:09.85	DM->CMD	"How far should I rotate right? <beep>"
20	2018-09-26 10:33:16.59	CMD	"ten degrees"
21	2018-09-26 10:33:19.19	DM->CMD	"ok"
22	2018-09-26 10:33:24.09	DM->RN	"turn right 10 degrees"
23	2018-09-26 10:33:28.01	RN	"done"
24	2018-09-26 10:33:28.92	DM->CMD	"done"
25	2018-09-26 10:33:31.89	CMD	"move up to the left"
26	2018-09-26 10:33:40.38	DM->CMD	"Can you rephrase that?  <beep>"
27	2018-09-26 10:33:42.82	CMD	"move ten steps up to the left"
28	2018-09-26 10:33:48.03	DM->CMD	"I'm not sure if I can move that far forward.  <beep>"
29	2018-09-26 10:33:52.64	CMD	"move to the right"
30	2018-09-26 10:33:58.07	DM->CMD	"How far should I turn to the right?  <beep>"
31	2018-09-26 10:34:01.30	CMD	"twenty steps"
32	2018-09-26 10:34:09.64	DM->CMD	"You can tell me to turn a number of degrees or to face something.  <beep>"
33	2018-09-26 10:34:20.79	CMD	"a hundred degrees to the left"
