id	time	stream	text
0	0	CMD	"(calibrate)"
1	2018-08-07 15:26:39.15	DM->RN	"ok"
2	2018-08-07 15:36:47.53	DM->CMD	"calibrating. . ."
3	2018-08-07 15:37:10.21	CMD	"<X: audio sync in three two one>"
4	2018-08-07 15:37:10.22	RN	"<X: audio sync in three two one>"
5	2018-08-07 15:37:12.61	RN	"<loud noise>"
6	2018-08-07 15:37:12.61	CMD	"<loud noise>"
7	2018-08-07 15:37:18.38	DM->CMD	"calibration complete"
8	2018-08-07 15:37:21.31	CMD	"<X: xxx>"
9	2018-08-07 15:37:31.85	CMD	"i'm ready"
10	2018-08-07 15:37:35.37	DM->RN	"participant is ready"
11	2018-08-07 15:37:38.17	DM->CMD	"Hi!"
12	2018-08-07 15:37:39.34	DM->CMD	"I'm ready.  <beep>"
13	2018-08-07 15:37:44.03	CMD	"take a picture"
14	2018-08-07 15:37:48.22	DM->RN	"send image"
15	2018-08-07 15:37:49.05	RN	"sent"
16	2018-08-07 15:37:50.41	DM->CMD	"sent"
17	2018-08-07 15:38:01.90	CMD	"go forward five feet"
18	2018-08-07 15:38:09.21	DM->CMD	"processing. . ."
19	2018-08-07 15:38:11.82	DM->RN	"move forward 5 feet"
20	2018-08-07 15:38:17.06	DM->CMD	"moving. . ."
21	2018-08-07 15:38:18.47	RN	"done"
22	2018-08-07 15:38:18.49	CMD	"take a picture"
23	2018-08-07 15:38:20.17	DM->CMD	"I moved forward 5 feet"
24	2018-08-07 15:38:21.99	DM->RN	"send image"
25	2018-08-07 15:38:22.34	RN	"sent"
26	2018-08-07 15:38:23.92	DM->CMD	"sent"
27	2018-08-07 15:38:27.48	CMD	"back up two feet"
28	2018-08-07 15:38:28.53	CMD	"and turn west"
29	2018-08-07 15:38:33.36	DM->CMD	"processing. . ."
30	2018-08-07 15:38:51.23	DM->RN	"move back 2 feet"
31	2018-08-07 15:38:52.42	DM->RN	"then. . ."
32	2018-08-07 15:38:53.66	DM->RN	"turn to face West"
33	2018-08-07 15:38:56.31	DM->CMD	"moving. . ."
34	2018-08-07 15:38:58.72	DM->CMD	"turning. . ."
35	2018-08-07 15:39:04.09	RN	"done"
36	2018-08-07 15:39:05.60	DM->CMD	"done"
37	2018-08-07 15:39:06.69	CMD	"take a picture"
38	2018-08-07 15:39:08.65	DM->RN	"send image"
39	2018-08-07 15:39:08.91	RN	"sent"
40	2018-08-07 15:39:10.33	DM->CMD	"sent"
41	2018-08-07 15:39:18.94	CMD	"turn south"
42	2018-08-07 15:39:19.39	CMD	"and take a picture"
43	2018-08-07 15:39:23.36	DM->CMD	"processing. . ."
44	2018-08-07 15:39:26.54	DM->RN	"turn to face South"
45	2018-08-07 15:39:27.82	DM->RN	"then. . ."
46	2018-08-07 15:39:28.83	DM->CMD	"turning. . ."
47	2018-08-07 15:39:29.81	DM->RN	"send image"
48	2018-08-07 15:39:34.75	RN	"done and sent"
49	2018-08-07 15:39:38.48	DM->CMD	"done, sent"
50	2018-08-07 15:39:42.90	CMD	"turn five degrees to the right"
51	2018-08-07 15:39:44.10	CMD	"and take a picture"
52	2018-08-07 15:39:47.74	DM->CMD	"processing. . ."
53	2018-08-07 15:39:53.53	DM->RN	"turn right 5 degrees"
54	2018-08-07 15:39:54.76	DM->RN	"then. . ."
55	2018-08-07 15:39:55.77	DM->CMD	"turning. . ."
56	2018-08-07 15:39:56.65	DM->RN	"send image"
57	2018-08-07 15:39:57.50	RN	"uh done and sent"
58	2018-08-07 15:39:59.32	DM->CMD	"done, sent"
59	2018-08-07 15:40:02.80	CMD	"count those two shoes"
60	2018-08-07 15:40:11.01	DM->CMD	"One."
61	2018-08-07 15:40:12.14	DM->CMD	"Two."
62	2018-08-07 15:40:18.11	CMD	"turn east"
63	2018-08-07 15:40:18.52	CMD	"and take a picture"
64	2018-08-07 15:40:28.10	DM->CMD	"processing. . ."
65	2018-08-07 15:40:30.64	DM->RN	"turn to face East"
66	2018-08-07 15:40:31.77	DM->RN	"then. . ."
67	2018-08-07 15:40:34.47	DM->CMD	"turning. . ."
68	2018-08-07 15:40:35.63	DM->RN	"send image"
69	2018-08-07 15:40:38.84	RN	"done and sent"
70	2018-08-07 15:40:40.19	DM->CMD	"done, sent"
71	2018-08-07 15:40:42.15	CMD	"drive west until you get to the shovel"
72	2018-08-07 15:40:59.67	DM->CMD	"I think you are more familiar with shovels than I am."
73	2018-08-07 15:41:01.98	DM->CMD	". . ."
74	2018-08-07 15:41:07.34	DM->CMD	"I don't know what all the objects are around me.   <beep>"
75	2018-08-07 15:41:11.91	CMD	"drive west as far as you can"
76	2018-08-07 15:41:15.45	DM->CMD	"processing. . ."
77	2018-08-07 15:41:18.14	DM->RN	"turn to face West"
78	2018-08-07 15:41:19.20	DM->RN	"then. . ."
