id	time	stream	text
0	0	CMD	"(calibrate)"
1	2018-08-27 14:47:08.28	DM->RN	"calibrate"
2	2018-08-27 14:47:09.75	DM->CMD	"calibrating. . ."
3	2018-08-27 14:47:31.29	CMD	"<X: button>"
4	2018-08-27 14:47:31.79	CMD	"<no speech>"
5	2018-08-27 14:47:39.09	RN	"<X: audio sync in three two one>"
6	2018-08-27 14:47:39.19	CMD	"<X: audio sync in three two one>"
7	2018-08-27 14:47:43.14	RN	"<loud noise>"
8	2018-08-27 14:47:43.14	CMD	"<loud noise>"
9	2018-08-27 14:47:45.30	DM->CMD	"calibration complete"
10	2018-08-27 14:47:46.05	CMD	"<X: okay>"
11	2018-08-27 14:47:46.40	CMD	"<X: you can let up <u> >"
12	2018-08-27 14:47:55.69	CMD	"i am ready"
13	2018-08-27 14:47:58.31	DM->CMD	"I'm also ready.  <beep>"
14	2018-08-27 14:48:03.23	DM->RN	"participant is ready"
15	2018-08-27 14:48:03.45	CMD	"do you have a name"
16	2018-08-27 14:48:06.03	DM->CMD	"no"
17	2018-08-27 14:48:06.69	CMD	"can i call you henry"
18	2018-08-27 14:48:10.42	DM->CMD	"yes"
19	2018-08-27 14:48:11.06	CMD	"<X: alright henry>"
20	2018-08-27 14:48:11.61	CMD	"<X: can you go ahead and take a picture please>"
21	2018-08-27 14:48:15.89	DM->CMD	"ok"
22	2018-08-27 14:48:17.41	DM->RN	"send image"
23	2018-08-27 14:48:17.95	RN	"sent"
24	2018-08-27 14:48:19.41	DM->CMD	"sent"
25	2018-08-27 14:48:24.89	CMD	"alright"
26	2018-08-27 14:48:25.27	CMD	"let's go ahead and go into that doorway"
27	2018-08-27 14:48:30.15	DM->CMD	"ok"
28	2018-08-27 14:48:34.18	DM->RN	"move into TV room"
29	2018-08-27 14:48:35.86	DM->CMD	"executing. . ."
30	2018-08-27 14:48:41.87	RN	"done"
31	2018-08-27 14:48:44.69	DM->CMD	"done"
32	2018-08-27 14:48:45.61	CMD	"and can you take a picture for me please"
