id	time	stream	text
0	0	CMD	"(calibrate)"
1	0	DM->RN	"calibrate"
2	0	DM->CMD	"calibrating. . ."
3	18.23	RN	"done"
4	20.29	DM->CMD	"calibration complete"
5	26.27	CMD	"take a picture"
6	30.01	DM->RN	"send image"
7	31.07	RN	"sent"
8	32.65	DM->CMD	"sent"
9	44.92	CMD	"rotate right forty five degrees"
10	47.79	DM->CMD	"ok"
11	51.39	DM->RN	"turn right 45 degrees"
12	52.89	DM->CMD	"I will turn right 45 degrees"
13	54.58	DM->CMD	"turning. . ."
14	58.47	RN	"done"
15	59.68	CMD	"take a picture"
16	60.43	DM->CMD	"done"
17	62.3	DM->RN	"send image"
18	63.4	RN	"sent"
19	64.75	DM->CMD	"sent"
20	76.1699999999999	CMD	"rotate right <long pause> sixty degrees"
21	82.35	DM->CMD	"ok"
22	89.44	DM->RN	"turn right 60 degrees"
23	92.18	DM->CMD	"turning. . ."
24	97.8899999999999	RN	"done"
25	100.48	DM->CMD	"done"
26	101.32	CMD	"take a picture"
27	104.46	DM->RN	"send image"
28	105.77	RN	"sent"
29	108.62	DM->CMD	"sent"
30	126.31	CMD	"<pause> back up t two feet "
31	129.66	CMD	"and take a picture"
32	142.24	DM->RN	"move back 2 feet"
33	143.5	DM->RN	"then. . ."
34	144.72	DM->RN	"send image"
35	148.519999999999	RN	"done and sent"
36	150.81	DM->CMD	"done, sent"
37	157.73	CMD	"rotate one hundred eighty degrees"
38	160.239999999999	CMD	"and take a picture"
39	164.22	DM->CMD	"ok"
40	167.09	DM->RN	"turn 180"
41	167.99	DM->CMD	"I will turn around 180 degrees"
42	169.34	DM->CMD	"and. . ."
43	170.17	DM->RN	"then. . ."
44	171.26	DM->RN	"send image"
45	172.09	DM->CMD	"I will send a picture"
46	175.21	DM->CMD	"turning. . ."
47	184.03	RN	"uh done"
48	187.17	DM->CMD	"done, sent"
49	190.13	RN	"sent"
50	216.34	CMD	"rotate left forty degrees"
51	219.54	CMD	"and take a picture"
52	222.73	DM->CMD	"ok"
53	228.91	DM->RN	"turn left 40 degrees"
54	230.26	DM->RN	"then. . ."
55	231.39	DM->RN	"send image"
56	232.99	DM->CMD	"turning. . ."
57	235.66	RN	"done and sent"
58	237.5	DM->CMD	"done, sent"
59	249.519999999999	CMD	"rotate right <long pause> forty five degrees"
60	255.019999999999	CMD	"and take a picture"
61	256.84	DM->CMD	"ok"
62	260.51	DM->RN	"turn right 45 degrees"
63	262.1	DM->RN	"then. . ."
64	263.17	DM->RN	"send image"
65	264.16	DM->CMD	"turning. . ."
66	269.78	RN	"done and sent"
67	271.51	DM->CMD	"done, sent"
68	276.84	CMD	"<pause> rotate right <small pause> twenty degrees"
69	281.49	CMD	"and take a picture"
70	283.05	DM->CMD	"ok"
71	288.98	DM->RN	"turn right 20 degrees"
72	290.08	DM->RN	"then. . ."
73	291.21	DM->RN	"send image"
74	292.04	DM->CMD	"turning. . ."
75	293.86	RN	"done and sent"
76	295.14	DM->CMD	"done, sent"
77	302.56	CMD	"<pause> rotate right"
78	305.65	CMD	"and move forward <pause> through the doorway"
79	315.41	DM->CMD	"processing. . ."
80	325.44	DM->CMD	"How far should I rotate right? <beep>"
81	328.46	DM->CMD	"I see more than one doorway.  <beep>"
82	332.49	CMD	"<pause>rotate right <pause> ff thirty degrees"
83	342.11	DM->CMD	"ok"
84	348.38	DM->RN	"turn right 30 degrees"
85	349.66	DM->CMD	"turning. . ."
86	354.19	RN	"done"
87	355.81	CMD	"take a picture"
88	355.98	DM->CMD	"done"
89	358.66	DM->RN	"send image"
90	359.63	RN	"sent"
91	361.36	DM->CMD	"sent"
92	363.78	CMD	"<no speech, sniff>"
93	368.9	CMD	"rotate right <pause> twenty degrees"
94	372.44	CMD	"<pause> and move <pause> four feet forward"
95	377.13	DM->CMD	"processing. . ."
96	383.11	DM->RN	"turn right 20 degrees"
97	384.46	DM->RN	"then. . ."
98	391.24	DM->RN	"move forward 4 feet"
99	394.29	DM->CMD	"moving. . ."
100	398.909999999999	RN	"done"
101	400.42	DM->CMD	"done"
102	404.18	CMD	"take a picture"
103	407.33	DM->RN	"send image"
104	408.37	RN	"sent"
105	410.07	DM->CMD	"sent"
106	418.599999999999	CMD	"<pause> move <pause> forward through the doorway"
107	425.22	DM->CMD	"processing. . ."
108	432.84	DM->RN	"move into TV room"
109	435.65	DM->CMD	"moving. . ."
110	442.3	RN	"uh done"
111	443.8	DM->CMD	"done"
112	452.719999999999	CMD	"rotate left forty degrees"
113	454.84	CMD	"t and take a picture"
114	457.22	DM->CMD	"ok"
115	463.7	DM->RN	"turn left 40 degrees"
116	464.92	DM->RN	"then. . ."
117	465.82	DM->RN	"send image"
118	466.73	DM->CMD	"turning. . ."
119	470.45	RN	"done and sent"
120	471.96	DM->CMD	"done, sent"
121	486.659999999999	CMD	"<pause>rotate left twenty degrees"
122	491.83	CMD	"and take a picture"
123	493.82	DM->CMD	"ok"
124	500	DM->RN	"turn left 20 degrees"
125	501.33	DM->RN	"then. . ."
126	502.43	DM->RN	"send image"
127	503.28	DM->CMD	"turning. . ."
128	505.21	RN	"done and sent"
129	506.35	DM->CMD	"done, sent"
130	514.31	CMD	"rotate left twenty degrees"
131	516.65	CMD	"and take a picture"
132	518.07	DM->CMD	"ok"
133	524.37	DM->RN	"turn left 20 degrees"
134	525.47	DM->RN	"then. . ."
135	526.92	DM->RN	"send image"
136	527.9	DM->CMD	"turning. . ."
137	529.16	RN	"done and sent"
138	530.84	DM->CMD	"done, sent"
139	542.98	CMD	"rotate right <pause> forty degrees"
140	547.51	CMD	"and move close to the object"
141	552.85	DM->CMD	"processing. . ."
142	566.63	DM->RN	"turn right 40 degrees"
143	571.26	DM->CMD	"I will turn right 40 degrees"
144	574.42	DM->CMD	"but. . ."
145	576.17	DM->CMD	"I'm not sure which object you are referring to. <beep>"
146	578.73	RN	"done"
147	581.49	CMD	"rotate right <pause> ten degrees"
148	584.6	CMD	"and move <pause> ff four feet forward"
149	590.03	DM->CMD	"ok"
150	596.86	DM->RN	"turn right 10 degrees"
151	598.01	DM->RN	"then. . ."
152	603.49	DM->RN	"move forward 4 feet"
153	605.98	DM->CMD	"moving. . ."
154	612.38	RN	"done"
155	613.88	CMD	"rotate right ten degrees"
156	614.82	DM->CMD	"done"
157	617.64	CMD	"move one foot forward"
158	620.78	CMD	"and take a picture"
159	622.36	DM->CMD	"processing. . ."
160	629.83	DM->RN	"turn right 10 degrees"
161	631.42	DM->RN	"then. . ."
162	633.62	DM->RN	"move forward 1 foot"
163	635.51	DM->RN	"then. . ."
164	636.44	DM->RN	"send image"
165	638.46	RN	"done and sent"
166	640.44	DM->CMD	"done, sent"
167	650.83	CMD	"move close to the object ahead"
168	655.3	DM->CMD	"processing. . ."
169	661.18	DM->RN	"move to books"
170	667.9	DM->CMD	"moving. . ."
171	672.96	RN	"done"
172	675.17	DM->CMD	"done"
173	675.68	CMD	"take a picture"
174	677.87	DM->RN	"send image"
175	678.88	RN	"sent"
176	680.09	DM->CMD	"sent"
177	690.52	CMD	"<pause> turn ninety degrees right"
178	695.82	CMD	"and take a picture"
179	698.01	DM->CMD	"ok"
180	702.64	DM->RN	"turn right 90 degrees"
181	703.33	DM->CMD	"I will turn right 90 degrees"
182	704.51	DM->CMD	"and. . ."
183	705.02	DM->RN	"then. . ."
184	706.1	DM->RN	"send image"
185	706.62	DM->CMD	"I will send a picture"
186	713.11	RN	"done and sent"
187	714.69	DM->CMD	"done, sent"
188	717.73	CMD	"turn ninety degrees right"
189	720.76	CMD	"and take a picture"
190	722.44	DM->CMD	"ok"
191	725.33	DM->RN	"turn right 90 degrees"
192	726.46	DM->RN	"then. . ."
193	727.46	DM->RN	"send image"
194	728.91	DM->CMD	"turning. . ."
195	739.27	RN	"done and sent"
196	741.01	DM->CMD	"done, sent"
197	743.95	CMD	"<pause>turn ninety degrees right"
198	748.96	CMD	"and move through the doorway"
199	753.32	DM->CMD	"processing. . ."
200	757.33	DM->RN	"turn right 90 degrees"
201	758.77	DM->RN	"then. . ."
202	768.32	DM->RN	"move into TV hallway"
203	773.23	DM->CMD	"moving. . ."
204	779.96	RN	"done"
205	781.31	DM->CMD	"done"
206	781.58	CMD	"<no speech>"
207	786.23	CMD	"<pause> take a picture"
208	791.68	DM->RN	"send image"
209	792.68	RN	"sent"
210	793.63	CMD	"<pause> turn ninety degrees right"
211	794.16	DM->CMD	"sent"
212	797.22	CMD	"and take a picture"
213	799.11	DM->CMD	"ok"
214	802.46	DM->RN	"turn right 90 degrees"
215	803.77	DM->RN	"then. . ."
216	804.88	DM->RN	"send image"
217	808.15	DM->CMD	"turning. . ."
218	813.95	RN	"done and sent"
219	815.64	DM->CMD	"done, sent"
220	826.48	CMD	"turn one hundred eighty degrees"
221	829.55	CMD	"and take a picture"
222	831.89	DM->CMD	"ok"
223	834.25	DM->RN	"turn 180"
224	835.15	DM->CMD	"I will turn around 180 degrees"
225	836.39	DM->CMD	"and. . ."
226	837.17	DM->RN	"then. . ."
227	838.15	DM->RN	"send image"
228	839.07	DM->CMD	"I will send a picture"
229	854.07	RN	"done and sent"
230	856.51	DM->CMD	"done, sent"
231	865.33	CMD	"<pause> move <pause> two feet from the wall ahead"
232	871.62	CMD	"and take a picture"
233	875.27	DM->CMD	"processing. . ."
234	910.84	DM->RN	"move forward to 2 feet from wall ahead"
235	912.91	DM->RN	"then. . ."
236	913.76	DM->RN	"send image"
237	914.97	DM->CMD	"moving. . ."
238	922.85	RN	"uh done and sent"
239	924.61	DM->CMD	"done, sent"
240	944.93	CMD	"turn one hundred eighty degrees"
241	949.53	DM->CMD	"ok"
242	951.69	DM->RN	"turn 180"
243	952.51	DM->CMD	"I will turn around 180 degrees"
244	954.27	DM->CMD	"turning. . ."
245	968.18	RN	"done"
246	968.39	CMD	"take a picture"
247	970.01	DM->CMD	"done"
248	971.11	DM->RN	"send image"
249	972.54	RN	"sent"
250	974.08	DM->CMD	"sent"
251	978.92	CMD	"move forward <pause> to the second doorway on your right"
252	985.56	DM->CMD	"processing. . ."
253	994.08	DM->RN	"move to Dark room - hall doorway"
254	997.87	DM->CMD	"moving. . ."
255	1009.82	RN	"uh done"
256	1011.38	DM->CMD	"done"
257	1019.66	CMD	"move through the doorway and take a picture"
258	1032.4	DM->CMD	"I see more than one doorway.  <beep>"
259	1034.18	DM->CMD	"Which doorway?  <beep>"
260	1036.14999999999	CMD	"the doorway on your right"
261	1040.39	DM->CMD	"processing. . ."
262	1045.22	DM->RN	"move into Dark room"
263	1047.61	DM->RN	"then. . ."
264	1048.46	DM->RN	"send image"
265	1057.52	DM->CMD	"moving. . ."
266	1062.8	RN	"uh done and sent"
267	1064.29	DM->CMD	"done, sent"
268	1075.23	CMD	"turn left forty five degrees"
269	1077.68999999999	CMD	"and take a picture"
270	1079.22	DM->CMD	"ok"
271	1086.11	DM->RN	"turn left 45 degrees"
272	1086.96	DM->CMD	"I will turn left 45 degrees"
273	1088.07	DM->CMD	"and. . ."
274	1088.95	DM->RN	"then. . ."
275	1090.45	DM->RN	"send image"
276	1091.31	DM->CMD	"I will send a picture"
277	1092.85	DM->CMD	"turning. . ."
278	1096.09	RN	"uh done and sent"
279	1097.65	DM->CMD	"done, sent"
280	1104.92999999999	CMD	"<pause> turn right ninety degrees"
281	1107.82	CMD	"and take a picture"
282	1109.93	DM->CMD	"ok"
283	1112.88	DM->RN	"turn right 90 degrees"
284	1114.2	DM->RN	"then. . ."
285	1115.43	DM->RN	"send image"
286	1116.58	DM->CMD	"turning. . ."
287	1124.66999999999	RN	"done and sent"
288	1126.08	DM->CMD	"done, sent"
289	1138.04	CMD	"have you seen any shoes at all"
290	1142.67	DM->CMD	"processing. . ."
291	1157.28	DM->CMD	"I think you are more familiar with shoes than I am."
292	1158.67	DM->CMD	"but. . ."
293	1161.26	DM->CMD	"I can move to take a good picture of an object that you are interested in.  <beep>"
294	1171.88999999999	CMD	"rotate ninety degrees"
295	1175.14999999999	CMD	"and take a picture"
296	1177.87	DM->CMD	"ok"
297	1181.48	DM->RN	"turn right 90 degrees"
298	1183.6	DM->RN	"then. . ."
299	1184.54	DM->RN	"send image"
300	1185.23	DM->CMD	"turning. . ."
301	1195.88999999999	RN	"uh done and sent"
302	1196.5	CMD	"<pause, inhale> go one hundred eighty degrees"
303	1197.44	DM->CMD	"done, sent"
304	1200.3	CMD	"and take a picture"
305	1203.65	DM->CMD	"ok"
306	1207.66	DM->RN	"turn 180"
307	1208.36	DM->CMD	"I will turn around 180 degrees"
308	1209.96	DM->CMD	"and. . ."
309	1210.64	DM->RN	"then. . ."
310	1211.67	DM->RN	"send image"
311	1212.32	DM->CMD	"I will send a picture"
312	1214.23	DM->CMD	"turning. . ."
313	1227.83	RN	"uh done and sent"
314	1229.86	DM->CMD	"done, sent"
315	1233.29	CMD	"<a: okay we're gonna go ahead and review>"
316	1235.49	CMD	"<a: how many doorways were there"
317	1237.6	CMD	"six"
318	1238.96	CMD	"<a: six how many shoes were there>"
319	1241.2	CMD	"zero"
320	1242.32	CMD	"<a:zero>"
321	1242.93999999999	CMD	"<a: okay do you think there's anything that indicates that the environment has recently been occupied"
322	1248.58	CMD	"well there's some plants that look pretty healthy so"
323	1252.24	CMD	"<a: okay>"
324	1254.06	DM->CMD	"Great job, teammate!  Task complete.  <beep>"
