id	time	stream	text
0	0	CMD	"(calibrate)"
1	2018-08-07 15:14:05.94	DM->CMD	"calibrating. . ."
2	2018-08-07 15:14:08.18	DM->RN	"calibrate"
3	2018-08-07 15:14:37.80	CMD	"<audio sync in three two one>"
4	2018-08-07 15:14:38.60	RN	"<in three two one>"
5	2018-08-07 15:14:40.98	RN	"<loud noise>"
6	2018-08-07 15:14:40.98	CMD	"<loud noise>"
7	2018-08-07 15:14:49.18	CMD	"<unintelligible, not cmd>"
8	2018-08-07 15:14:51.34	DM->CMD	"calibration complete"
9	2018-08-07 15:14:58.95	CMD	"i'm ready"
10	2018-08-07 15:15:01.39	DM->CMD	"I'm also ready.  <beep>"
11	2018-08-07 15:15:06.59	CMD	"give me a visual of what you see"
12	2018-08-07 15:15:10.22	DM->RN	"send image"
13	2018-08-07 15:15:18.20	RN	"sent"
14	2018-08-07 15:15:21.22	DM->CMD	"sent"
15	2018-08-07 15:15:25.26	CMD	"take a photo"
16	2018-08-07 15:15:29.45	DM->RN	"send image"
17	2018-08-07 15:15:31.01	RN	"sent"
18	2018-08-07 15:15:32.79	DM->CMD	"sent"
19	2018-08-07 15:15:36.56	CMD	"move forward <pause> eight feet"
20	2018-08-07 15:15:39.84	CMD	"and make a forty five degree turn to your left"
21	2018-08-07 15:15:47.63	DM->CMD	"processing. . ."
22	2018-08-07 15:15:53.88	DM->RN	"move forward 8ft"
23	2018-08-07 15:15:55.03	DM->RN	"then. . ."
24	2018-08-07 15:15:56.04	DM->RN	"turn left 45 degrees"
25	2018-08-07 15:16:00.90	DM->CMD	"moving. . ."
26	2018-08-07 15:16:08.48	RN	"done"
27	2018-08-07 15:16:09.96	CMD	"give me a visual"
28	2018-08-07 15:16:10.87	DM->CMD	"done"
29	2018-08-07 15:16:12.74	DM->RN	"send image"
30	2018-08-07 15:16:15.52	RN	"sent"
31	2018-08-07 15:16:17.59	DM->CMD	"sent"
32	2018-08-07 15:16:22.89	CMD	"turn to your right twenty degrees "
33	2018-08-07 15:16:25.64	CMD	"and give me a visual"
34	2018-08-07 15:16:29.21	DM->CMD	"processing. . ."
35	2018-08-07 15:16:34.98	DM->RN	"turn right 20 degrees"
36	2018-08-07 15:16:35.89	DM->RN	"then. . ."
37	2018-08-07 15:16:36.59	DM->RN	"send image"
38	2018-08-07 15:16:40.38	DM->CMD	"turning. . ."
