id	time	stream	text
0	0	CMD	"(calibrate)"
1	2018-09-17 14:50:02.86	DM->RN	"calibrate"
2	2018-09-17 14:50:03.64	DM->CMD	"calibrating. . ."
3	2018-09-17 14:50:21.40	CMD	"mhm mhm"
4	2018-09-17 14:50:22.59	CMD	"<no speech>"
5	2018-09-17 14:50:28.67	CMD	"<X: audio sync in three two one>"
6	2018-09-17 14:50:28.69	RN	"<X: audio sync in three two one>"
7	2018-09-17 14:50:32.49	RN	"<loud noise>"
8	2018-09-17 14:50:32.49	CMD	"<loud noise>"
9	2018-09-17 14:50:32.80	CMD	"<no speech>"
10	2018-09-17 14:50:34.90	CMD	"<X: okay you can xxx>"
11	2018-09-17 14:50:35.99	DM->CMD	"calibration complete"
12	2018-09-17 14:50:43.75	CMD	"i am ready"
13	2018-09-17 14:50:45.75	DM->RN	"participant is ready"
14	2018-09-17 14:50:48.42	DM->CMD	"I'm also ready.  <beep>"
15	2018-09-17 14:50:51.51	CMD	"great"
16	2018-09-17 14:50:52.31	CMD	"go north two feet"
17	2018-09-17 14:50:54.97	DM->CMD	"processing. . ."
18	2018-09-17 14:50:58.55	DM->RN	"move forward 2 feet"
19	2018-09-17 14:51:03.75	RN	"done"
20	2018-09-17 14:51:04.84	DM->CMD	"done"
21	2018-09-17 14:51:05.72	CMD	"take a photo"
22	2018-09-17 14:51:08.19	DM->RN	"send image"
23	2018-09-17 14:51:09.10	RN	"sent"
24	2018-09-17 14:51:20.15	CMD	"keep going north ten feet"
25	2018-09-17 14:51:24.05	DM->CMD	"ok"
26	2018-09-17 14:51:27.25	DM->RN	"move forward 10 feet"
27	2018-09-17 14:51:32.94	DM->CMD	"moving. . ."
28	2018-09-17 14:51:43.16	RN	"done"
29	2018-09-17 14:51:44.35	DM->CMD	"done"
30	2018-09-17 14:51:50.29	CMD	"go left five feet"
31	2018-09-17 14:52:02.15	DM->CMD	"processing. . ."
32	2018-09-17 14:52:03.31	CMD	"go out the door to your left"
33	2018-09-17 14:52:08.00	DM->CMD	"ok"
34	2018-09-17 14:52:11.72	DM->RN	"move into TV hallway"
35	2018-09-17 14:52:13.99	DM->CMD	"moving. . ."
36	2018-09-17 14:52:23.78	RN	"done"
37	2018-09-17 14:52:24.92	DM->CMD	"done"
38	2018-09-17 14:52:25.41	CMD	"take a photo"
39	2018-09-17 14:52:29.37	DM->RN	"send image"
40	2018-09-17 14:52:30.34	RN	"sent"
41	2018-09-17 14:52:31.40	DM->CMD	"sent"
42	2018-09-17 14:52:35.85	CMD	"take a photo south"
43	2018-09-17 14:52:38.93	DM->CMD	"ok"
44	2018-09-17 14:52:42.59	DM->RN	"turn to face South"
45	2018-09-17 14:52:43.73	DM->RN	"then. . ."
46	2018-09-17 14:52:44.93	DM->RN	"send image"
47	2018-09-17 14:52:53.76	RN	"done and sent"
48	2018-09-17 14:52:55.32	DM->CMD	"Action done, photo sent"
49	2018-09-17 14:53:01.88	CMD	"take a photo north"
50	2018-09-17 14:53:04.64	DM->CMD	"processing. . ."
51	2018-09-17 14:53:07.00	DM->RN	"turn to face North"
52	2018-09-17 14:53:08.83	DM->RN	"then. . ."
53	2018-09-17 14:53:09.81	DM->RN	"send image"
54	2018-09-17 14:53:21.19	RN	"done and sent"
55	2018-09-17 14:53:22.33	DM->CMD	"done, sent"
56	2018-09-17 14:53:26.96	CMD	"walk north ten feet"
57	2018-09-17 14:53:30.85	DM->CMD	"ok"
58	2018-09-17 14:53:33.80	DM->RN	"move forward 10 feet"
59	2018-09-17 14:53:36.72	DM->CMD	"moving. . ."
60	2018-09-17 14:53:48.95	RN	"done"
61	2018-09-17 14:53:50.02	DM->CMD	"done"
62	2018-09-17 14:54:08.58	CMD	"take a photo west"
63	2018-09-17 14:54:11.44	DM->CMD	"processing. . ."
64	2018-09-17 14:54:14.74	DM->RN	"turn to face West"
65	2018-09-17 14:54:16.74	DM->RN	"then. . ."
66	2018-09-17 14:54:17.76	DM->RN	"send image"
67	2018-09-17 14:54:23.13	RN	"done and sent"
68	2018-09-17 14:54:25.42	DM->CMD	"Action done, photo sent"
69	2018-09-17 14:54:34.20	CMD	"walk straight ahead ten feet"
70	2018-09-17 14:54:38.16	DM->CMD	"ok"
71	2018-09-17 14:54:40.39	DM->RN	"move forward 10 feet"
72	2018-09-17 14:54:52.57	RN	"done"
73	2018-09-17 14:54:53.53	DM->CMD	"done"
74	2018-09-17 14:55:30.55	CMD	"walk west five feet"
75	2018-09-17 14:55:34.10	DM->CMD	"processing. . ."
76	2018-09-17 14:55:38.14	DM->RN	"turn to face West"
77	2018-09-17 14:55:39.84	DM->RN	"then. . ."
78	2018-09-17 14:55:41.88	DM->RN	"move forward 5 feet"
79	2018-09-17 14:55:50.72	RN	"done"
80	2018-09-17 14:55:51.67	CMD	"take a picture"
81	2018-09-17 14:55:51.78	DM->CMD	"done"
82	2018-09-17 14:55:55.12	DM->RN	"send image"
83	2018-09-17 14:55:55.89	RN	"sent"
84	2018-09-17 14:55:57.00	DM->CMD	"sent"
85	2018-09-17 14:56:15.36	CMD	"walk west three five feet"
86	2018-09-17 14:56:20.52	DM->RN	"move forward 5 feet"
87	2018-09-17 14:56:31.55	RN	"done"
88	2018-09-17 14:56:32.70	DM->CMD	"done"
89	2018-09-17 14:56:38.44	CMD	"take a photo south"
90	2018-09-17 14:56:42.62	DM->CMD	"processing. . ."
91	2018-09-17 14:56:44.45	DM->RN	"turn to face South"
92	2018-09-17 14:56:45.44	DM->RN	"then. . ."
93	2018-09-17 14:56:46.35	DM->RN	"send image"
94	2018-09-17 14:56:54.84	RN	"done and sent"
95	2018-09-17 14:56:56.01	DM->CMD	"done, sent"
96	2018-09-17 14:57:12.15	CMD	"walk south five feet"
97	2018-09-17 14:57:17.33	DM->CMD	"processing. . ."
98	2018-09-17 14:57:19.85	DM->RN	"move forward 5 feet"
99	2018-09-17 14:57:22.58	RN	"i'm not sure i have five feet in front of me"
100	2018-09-17 14:57:26.25	DM->CMD	"I'm not sure if I can move that far forward.  <beep>"
101	2018-09-17 14:57:29.97	CMD	"walk south three feet"
102	2018-09-17 14:57:33.59	DM->CMD	"ok"
103	2018-09-17 14:57:35.88	DM->RN	"move forward 3 feet"
104	2018-09-17 14:57:42.66	RN	"done"
105	2018-09-17 14:57:43.64	DM->CMD	"done"
106	2018-09-17 14:57:47.82	CMD	"walk through the south opening"
107	2018-09-17 14:57:54.58	DM->CMD	"ok"
108	2018-09-17 14:58:01.07	DM->RN	"move into Office"
109	2018-09-17 14:58:04.29	CMD	"go"
110	2018-09-17 14:58:04.73	DM->CMD	"moving. . ."
111	2018-09-17 14:58:14.37	RN	"done"
