id	time	stream	text
0	0	CMD	"(calibrate)"
1	2018-09-17 14:21:19.93	DM->RN	"calibrate"
2	2018-09-17 14:21:20.81	DM->CMD	"calibrating. . ."
3	2018-09-17 14:21:41.99	CMD	"xxx"
4	2018-09-17 14:21:49.04	RN	"<X: audio sync in three two one>"
5	2018-09-17 14:21:49.05	CMD	"<X: audio sync in three two one>"
6	2018-09-17 14:21:53.07	RN	"<loud noise>"
7	2018-09-17 14:21:53.07	CMD	"<loud noise>"
8	2018-09-17 14:21:55.85	CMD	"<X: okay you can let it>"
9	2018-09-17 14:21:56.83	DM->CMD	"calibration complete"
10	2018-09-17 14:22:06.15	CMD	"i am ready"
11	2018-09-17 14:22:09.40	DM->CMD	"Hello! <beep>"
12	2018-09-17 14:22:12.26	DM->RN	"participant is ready"
13	2018-09-17 14:22:12.51	CMD	"hello"
14	2018-09-17 14:22:14.07	DM->CMD	"Thanks for teaming up with me today."
15	2018-09-17 14:22:16.38	DM->CMD	"Please be aware that there may be lag times in receiving and processing your requests."
16	2018-09-17 14:22:20.56	CMD	"okay"
17	2018-09-17 14:22:21.12	DM->CMD	"I'll give you feedback on what I'm doing, let you know if there is a problem, and I may ask for more information."
18	2018-09-17 14:22:26.39	DM->CMD	"You can ask for help at any time."
19	2018-09-17 14:22:30.18	DM->CMD	"I'm ready.  <beep>"
20	2018-09-17 14:22:32.84	CMD	"i am too"
21	2018-09-17 14:22:35.42	DM->CMD	"ok"
22	2018-09-17 14:22:40.47	DM->CMD	"What should we do next?  <beep>"
23	2018-09-17 14:22:43.41	CMD	"um move straight ahead"
24	2018-09-17 14:22:50.67	DM->CMD	"How far should I move forward? <beep>"
25	2018-09-17 14:22:53.79	CMD	"five feet"
26	2018-09-17 14:22:56.68	DM->CMD	"ok"
27	2018-09-17 14:23:00.05	DM->RN	"move forward 5 feet"
28	2018-09-17 14:23:00.97	DM->CMD	"I will move forward 5 feet"
29	2018-09-17 14:23:08.79	RN	"done"
30	2018-09-17 14:23:10.00	DM->CMD	"done"
31	2018-09-17 14:23:12.26	CMD	"go to your left"
32	2018-09-17 14:23:18.18	DM->CMD	"How far should I turn to the left?  <beep>"
33	2018-09-17 14:23:21.29	CMD	"<notification sound> seven feet"
34	2018-09-17 14:23:21.87	DM->CMD	"You can tell me to turn a number of degrees or to face something.  <beep>"
35	2018-09-17 14:23:26.52	CMD	"go north"
36	2018-09-17 14:23:29.36	DM->CMD	"ok"
37	2018-09-17 14:23:31.77	DM->RN	"turn to face North"
38	2018-09-17 14:23:32.41	DM->CMD	"I will turn to face North"
39	2018-09-17 14:23:39.46	RN	"done"
40	2018-09-17 14:23:40.37	DM->CMD	"done"
41	2018-09-17 14:23:42.84	DM->CMD	"Would you like me to send a picture?  <beep>"
42	2018-09-17 14:23:47.69	CMD	"um walk straight ahead"
43	2018-09-17 14:23:49.62	CMD	"just keep walking north"
44	2018-09-17 14:23:54.00	CMD	"yes send me a picture"
45	2018-09-17 14:23:59.03	DM->RN	"send image"
46	2018-09-17 14:23:59.90	RN	"sent"
47	2018-09-17 14:24:00.97	DM->CMD	"sent"
48	2018-09-17 14:24:03.16	DM->CMD	"How far forward should I go?  <beep>"
49	2018-09-17 14:24:09.70	CMD	"thank you"
50	2018-09-17 14:24:13.88	CMD	"go east"
51	2018-09-17 14:24:22.04	DM->RN	"turn to face East"
52	2018-09-17 14:24:22.89	DM->CMD	"I will turn to face East"
53	2018-09-17 14:24:28.75	RN	"done"
54	2018-09-17 14:24:28.87	DM->CMD	"How far should I move forward? <beep>"
55	2018-09-17 14:24:30.79	DM->CMD	"done"
56	2018-09-17 14:24:33.28	CMD	"go west"
57	2018-09-17 14:24:33.96	CMD	"and take a picture"
58	2018-09-17 14:24:39.12	DM->CMD	"ok"
59	2018-09-17 14:24:41.74	DM->RN	"turn to face West"
60	2018-09-17 14:24:43.02	DM->RN	"then. . ."
61	2018-09-17 14:24:44.02	DM->RN	"send image"
62	2018-09-17 14:24:58.36	RN	"done and sent"
63	2018-09-17 14:24:59.47	DM->CMD	"done, sent"
64	2018-09-17 14:25:18.61	CMD	"go south"
65	2018-09-17 14:25:19.36	CMD	"and take a picture"
66	2018-09-17 14:25:21.86	DM->CMD	"processing. . ."
67	2018-09-17 14:25:25.66	DM->RN	"turn to face South"
68	2018-09-17 14:25:26.83	DM->RN	"then. . ."
69	2018-09-17 14:25:28.28	DM->RN	"send image"
70	2018-09-17 14:25:36.64	RN	"done and sent"
71	2018-09-17 14:25:37.26	DM->CMD	"Action done, photo sent"
72	2018-09-17 14:25:45.07	CMD	"start going east"
73	2018-09-17 14:25:51.70	DM->RN	"turn to face East"
74	2018-09-17 14:25:52.44	DM->CMD	"I will turn to face East"
75	2018-09-17 14:26:01.09	RN	"done"
76	2018-09-17 14:26:02.19	DM->CMD	"done"
77	2018-09-17 14:26:05.72	CMD	"go straight"
78	2018-09-17 14:26:08.82	DM->CMD	"How far should I move forward? <beep>"
79	2018-09-17 14:26:11.62	CMD	"ten feet"
80	2018-09-17 14:26:14.84	DM->CMD	"You can tell me to move a certain distance or to move to an object.  <beep>"
81	2018-09-17 14:26:20.68	DM->RN	"move forward 10 feet"
82	2018-09-17 14:26:21.06	CMD	"walk to the next door"
83	2018-09-17 14:26:21.31	DM->CMD	"I will move forward 10 feet"
84	2018-09-17 14:26:34.68	RN	"done"
85	2018-09-17 14:26:35.73	DM->CMD	"done"
86	2018-09-17 14:26:38.85	CMD	"do you see any doors"
87	2018-09-17 14:26:43.02	DM->CMD	"Would you like me to send a picture?  <beep>"
88	2018-09-17 14:26:45.17	CMD	"yes"
89	2018-09-17 14:26:47.66	DM->RN	"send image"
90	2018-09-17 14:26:48.37	RN	"sent"
91	2018-09-17 14:26:49.30	DM->CMD	"sent"
92	2018-09-17 14:27:02.23	CMD	"keep moving east"
93	2018-09-17 14:27:06.77	DM->CMD	"How far should I move forward? <beep>"
94	2018-09-17 14:27:08.32	CMD	"five feet"
95	2018-09-17 14:27:10.59	DM->CMD	"ok"
96	2018-09-17 14:27:14.01	DM->RN	"move forward 5 feet"
97	2018-09-17 14:27:22.64	CMD	"stop"
98	2018-09-17 14:27:23.99	DM->CMD	"done"
99	2018-09-17 14:27:24.01	RN	"done"
100	2018-09-17 14:27:25.85	CMD	"take a picture north"
101	2018-09-17 14:27:33.77	DM->CMD	"Can you repeat that?  <beep>"
102	2018-09-17 14:27:35.38	CMD	"take a picture north"
103	2018-09-17 14:27:39.35	DM->CMD	"ok, I think I got it."
104	2018-09-17 14:27:41.89	DM->RN	"turn to face North"
105	2018-09-17 14:27:43.09	DM->RN	"then. . ."
106	2018-09-17 14:27:44.42	DM->RN	"send image"
107	2018-09-17 14:27:51.81	RN	"done and sent"
108	2018-09-17 14:27:53.13	DM->CMD	"done, sent"
109	2018-09-17 14:27:59.31	CMD	"walk five feet east <e>"
110	2018-09-17 14:28:07.43	DM->CMD	"processing. . ."
111	2018-09-17 14:28:09.72	DM->RN	"turn to face East"
112	2018-09-17 14:28:10.88	DM->RN	"then. . ."
113	2018-09-17 14:28:12.43	DM->RN	"move forward 5 feet"
114	2018-09-17 14:28:16.67	DM->CMD	"executing. . ."
115	2018-09-17 14:28:24.76	CMD	"stop <sto>"
116	2018-09-17 14:28:25.12	RN	"done"
117	2018-09-17 14:28:26.45	DM->CMD	"done"
118	2018-09-17 14:28:28.58	CMD	"take a picture south <sou>"
119	2018-09-17 14:28:32.72	DM->CMD	"ok"
120	2018-09-17 14:28:36.94	DM->RN	"turn to face South"
121	2018-09-17 14:28:38.30	DM->RN	"then. . ."
122	2018-09-17 14:28:39.68	DM->RN	"send image"
123	2018-09-17 14:28:46.78	RN	"done and sent"
124	2018-09-17 14:28:47.79	DM->CMD	"done, sent"
125	2018-09-17 14:28:55.71	CMD	"move east one foot"
126	2018-09-17 14:28:59.19	DM->CMD	"ok"
127	2018-09-17 14:29:01.06	DM->RN	"turn to face East"
128	2018-09-17 14:29:02.52	DM->RN	"then. . ."
129	2018-09-17 14:29:04.85	DM->RN	"move forward 1 foot"
130	2018-09-17 14:29:13.63	RN	"done"
