id	time	stream	text
0	0	CMD	"(calibrate)"
1	2018-09-05 10:37:17.95	DM->RN	"calibrate"
2	2018-09-05 10:37:18.86	DM->CMD	"calibrating. . ."
3	2018-09-05 10:37:40.07	CMD	"okay"
4	2018-09-05 10:37:40.58	CMD	"<X: xxx>"
5	2018-09-05 10:37:41.05	CMD	"mhm"
6	2018-09-05 10:37:41.46	CMD	"<no speech>"
7	2018-09-05 10:37:47.55	RN	"<X: audio sync in three two one>"
8	2018-09-05 10:37:47.93	CMD	"<X: audio sync in three two one>"
9	2018-09-05 10:37:51.63	RN	"<loud noise>"
10	2018-09-05 10:37:51.63	CMD	"<loud noise>"
11	2018-09-05 10:37:54.35	DM->CMD	"calibration complete"
12	2018-09-05 10:38:04.74	CMD	"i am ready"
13	2018-09-05 10:38:05.47	CMD	"<no speech>"
14	2018-09-05 10:38:06.40	DM->RN	"participant is ready"
15	2018-09-05 10:38:07.93	CMD	"<notification sound>"
16	2018-09-05 10:38:08.68	DM->CMD	"I'm also ready.  <beep>"
17	2018-09-05 10:38:15.23	CMD	"move forward three feet"
18	2018-09-05 10:38:17.24	CMD	"<no speech>"
19	2018-09-05 10:38:18.15	DM->CMD	"processing. . ."
20	2018-09-05 10:38:21.63	DM->RN	"move forward 3 feet"
21	2018-09-05 10:38:28.13	RN	"<inhale>"
22	2018-09-05 10:38:28.49	RN	"done"
23	2018-09-05 10:38:29.81	DM->CMD	"I moved forward 3 feet"
24	2018-09-05 10:38:30.09	CMD	"<no speech>"
25	2018-09-05 10:38:30.68	CMD	"move forward six feet"
26	2018-09-05 10:38:34.88	DM->CMD	"ok"
27	2018-09-05 10:38:41.54	DM->RN	"move forward 6"
28	2018-09-05 10:38:45.74	DM->CMD	"moving. . ."
29	2018-09-05 10:38:50.39	RN	"<inhale>"
30	2018-09-05 10:38:50.77	RN	"done"
31	2018-09-05 10:38:52.12	DM->CMD	"done"
32	2018-09-05 10:38:57.06	CMD	"<no speech>"
33	2018-09-05 10:38:57.94	CMD	"turn <pause 0.46> twenty degrees to your left"
34	2018-09-05 10:39:02.12	DM->CMD	"processing. . ."
35	2018-09-05 10:39:07.16	DM->RN	"turn left 20 degrees"
36	2018-09-05 10:39:10.99	RN	"<lip smack>"
37	2018-09-05 10:39:11.19	RN	"done"
38	2018-09-05 10:39:12.40	DM->CMD	"done"
39	2018-09-05 10:39:14.55	CMD	"<no speech>"
40	2018-09-05 10:39:15.39	CMD	"send a picture"
41	2018-09-05 10:39:16.12	CMD	"<no speech>"
42	2018-09-05 10:39:18.16	DM->RN	"send image"
43	2018-09-05 10:39:18.75	RN	"sent"
44	2018-09-05 10:39:20.09	DM->CMD	"sent"
45	2018-09-05 10:39:40.95	CMD	"move forward two feet"
46	2018-09-05 10:39:44.87	DM->CMD	"ok"
47	2018-09-05 10:39:47.81	DM->RN	"move forward 2 feet"
48	2018-09-05 10:39:53.41	CMD	"okay"
49	2018-09-05 10:39:53.49	RN	"done"
50	2018-09-05 10:39:54.90	DM->CMD	"I moved forward 2 feet"
51	2018-09-05 10:39:56.82	CMD	"turn sixty degrees to your left"
52	2018-09-05 10:39:59.96	DM->CMD	"processing. . ."
53	2018-09-05 10:40:07.69	DM->RN	"turn left 60 degrees"
54	2018-09-05 10:40:15.40	RN	"<lip smack>"
55	2018-09-05 10:40:15.75	RN	"done"
56	2018-09-05 10:40:17.42	DM->CMD	"done"
57	2018-09-05 10:40:18.97	CMD	"move forward"
58	2018-09-05 10:40:21.08	CMD	"one foot"
59	2018-09-05 10:40:24.10	DM->RN	"move forward 1 foot"
60	2018-09-05 10:40:24.85	DM->CMD	"I will move forward 1 foot"
61	2018-09-05 10:40:29.06	RN	"done"
62	2018-09-05 10:40:30.42	DM->CMD	"done"
63	2018-09-05 10:40:31.62	CMD	"turn <pause 0.22> forty degrees"
64	2018-09-05 10:40:36.40	DM->CMD	"processing. . ."
65	2018-09-05 10:40:41.71	DM->RN	"turn left 40 degrees"
66	2018-09-05 10:40:49.54	RN	"<click>"
67	2018-09-05 10:40:49.77	RN	"done"
68	2018-09-05 10:40:51.12	DM->CMD	"done"
69	2018-09-05 10:40:51.33	CMD	"turn <pause 1.17> ten degrees to your left"
70	2018-09-05 10:40:59.37	DM->RN	"turn left 10 degrees"
71	2018-09-05 10:41:00.26	DM->CMD	"turning. . ."
72	2018-09-05 10:41:04.37	RN	"<click>"
73	2018-09-05 10:41:04.60	RN	"done"
74	2018-09-05 10:41:05.91	CMD	"<sigh>"
75	2018-09-05 10:41:06.04	DM->CMD	"done"
76	2018-09-05 10:41:07.40	CMD	"turn another ten degrees to your left"
77	2018-09-05 10:41:15.80	DM->RN	"turn left 10 degrees"
78	2018-09-05 10:41:17.46	DM->CMD	"turning. . ."
79	2018-09-05 10:41:19.23	RN	"done"
80	2018-09-05 10:41:19.71	CMD	"<notification sound>"
