id	time	stream	text
0	0	CMD	"(calibrate)"
1	2018-08-02 14:35:11.32	DM->RN	"ok"
2	2018-08-02 14:51:38.46	DM->CMD	"calibrating. . ."
3	2018-08-02 14:52:00.15	RN	"<X: audio sync in three two one>"
4	2018-08-02 14:52:01.58	CMD	"<X: audio sync in three two one>"
5	2018-08-02 14:52:03.80	RN	"<loud noise>"
6	2018-08-02 14:52:03.80	CMD	"<loud noise>"
7	2018-08-02 14:52:07.72	DM->CMD	"calibration complete"
8	2018-08-02 14:52:08.43	CMD	"<X: okay>"
9	2018-08-02 14:52:37.98	CMD	"i am ready"
10	2018-08-02 14:52:40.52	DM->RN	"participant is ready"
11	2018-08-02 14:52:42.47	DM->CMD	"Hello! <beep>"
12	2018-08-02 14:52:43.77	DM->CMD	"Thanks for teaming up with me today."
13	2018-08-02 14:52:45.76	DM->CMD	"Please be aware that there may be lag times in receiving and processing your requests."
14	2018-08-02 14:52:48.10	DM->CMD	"I'll give you feedback on what I'm doing, let you know if there is a problem, and I may ask for more information."
15	2018-08-02 14:52:49.81	DM->CMD	"You can ask for help at any time."
16	2018-08-02 14:52:51.78	CMD	"send me a picture"
17	2018-08-02 14:52:55.79	DM->RN	"send image"
18	2018-08-02 14:52:56.11	RN	"sent"
19	2018-08-02 14:52:57.88	DM->CMD	"sent"
20	2018-08-02 14:53:03.06	CMD	"move five feet forward"
21	2018-08-02 14:53:06.43	DM->CMD	"processing. . ."
22	2018-08-02 14:53:12.21	DM->CMD	"I will move forward 5 feet"
23	2018-08-02 14:53:13.53	DM->RN	"move forward 5 feet"
24	2018-08-02 14:53:15.85	DM->CMD	"moving. . ."
25	2018-08-02 14:53:18.51	RN	"done"
26	2018-08-02 14:53:21.21	DM->CMD	"done"
27	2018-08-02 14:53:22.06	CMD	"turn to the left"
28	2018-08-02 14:53:23.14	CMD	"and take a picture"
29	2018-08-02 14:53:28.31	DM->CMD	"How far should I turn to the left?  <beep>"
30	2018-08-02 14:53:31.71	CMD	"ninety degrees"
31	2018-08-02 14:53:34.02	DM->CMD	"processing. . ."
32	2018-08-02 14:53:41.48	DM->RN	"turn left 90 degrees"
33	2018-08-02 14:53:42.60	DM->RN	"then. . ."
34	2018-08-02 14:53:44.03	DM->CMD	"turning. . ."
35	2018-08-02 14:53:45.89	DM->RN	"send image"
36	2018-08-02 14:53:51.63	RN	"done and sent"
37	2018-08-02 14:53:54.54	DM->CMD	"done, sent"
38	2018-08-02 14:54:05.50	CMD	"turn to the right"
39	2018-08-02 14:54:06.71	CMD	"and move forward five feet"
40	2018-08-02 14:54:11.62	DM->CMD	"How far should I turn to the right?  <beep>"
41	2018-08-02 14:54:12.49	CMD	"ninety degrees"
42	2018-08-02 14:54:15.01	DM->CMD	"processing. . ."
43	2018-08-02 14:54:19.15	DM->RN	"turn right 90 degrees"
44	2018-08-02 14:54:20.34	DM->RN	"then. . ."
45	2018-08-02 14:54:21.28	DM->CMD	"turning. . ."
46	2018-08-02 14:54:23.36	DM->RN	"move forward 5 feet"
47	2018-08-02 14:54:28.80	DM->CMD	"moving. . ."
48	2018-08-02 14:54:32.86	RN	"done"
49	2018-08-02 14:54:35.58	DM->CMD	"done"
50	2018-08-02 14:54:37.04	CMD	"move forward ten feet"
51	2018-08-02 14:54:41.89	DM->CMD	"processing. . ."
52	2018-08-02 14:54:47.56	DM->CMD	"I will move forward 10 feet"
53	2018-08-02 14:54:49.83	DM->RN	"move forward 10 feet"
54	2018-08-02 14:54:52.58	DM->CMD	"moving. . ."
55	2018-08-02 14:54:59.73	RN	"done"
56	2018-08-02 14:55:01.80	DM->CMD	"done"
57	2018-08-02 14:55:06.33	CMD	"turn around"
58	2018-08-02 14:55:07.61	CMD	"and take a picture"
59	2018-08-02 14:55:19.86	DM->CMD	"I'm unsure where or when I should stop turning.  <beep>"
60	2018-08-02 14:55:24.37	CMD	"turn a hundred and eighty degrees"
61	2018-08-02 14:55:26.19	CMD	"and take a picture"
62	2018-08-02 14:55:28.30	DM->CMD	"processing. . ."
63	2018-08-02 14:55:32.48	DM->RN	"turn 180"
64	2018-08-02 14:55:33.56	DM->RN	"then. . ."
65	2018-08-02 14:55:34.78	DM->CMD	"turning. . ."
66	2018-08-02 14:55:36.02	DM->RN	"send image"
67	2018-08-02 14:55:46.87	RN	"done and sent"
68	2018-08-02 14:55:49.15	DM->CMD	"done, sent"
69	2018-08-02 14:56:05.02	CMD	"turn a hundred and eighty degrees"
70	2018-08-02 14:56:06.47	CMD	"and move forward ten feet"
71	2018-08-02 14:56:09.98	DM->CMD	"processing. . ."
72	2018-08-02 14:56:12.60	DM->RN	"turn 180"
73	2018-08-02 14:56:13.85	DM->RN	"then. . ."
74	2018-08-02 14:56:14.97	DM->CMD	"turning. . ."
75	2018-08-02 14:56:16.15	DM->RN	"move forward 10 feet"
76	2018-08-02 14:56:29.59	DM->CMD	"moving. . ."
77	2018-08-02 14:56:35.83	RN	"done"
78	2018-08-02 14:56:38.23	DM->CMD	"done"
79	2018-08-02 14:56:42.23	CMD	"turn twenty degrees to the right"
80	2018-08-02 14:56:44.58	CMD	"and take a picture"
81	2018-08-02 14:56:47.88	DM->CMD	"processing. . ."
82	2018-08-02 14:56:54.20	DM->RN	"turn right 20 degrees"
83	2018-08-02 14:56:55.39	DM->RN	"then. . ."
84	2018-08-02 14:56:56.33	DM->CMD	"turning. . ."
85	2018-08-02 14:56:57.20	DM->RN	"send image"
86	2018-08-02 14:56:58.24	RN	"done and sent"
87	2018-08-02 14:57:00.30	DM->CMD	"done, sent"
88	2018-08-02 14:57:12.98	CMD	"turn around to the left"
89	2018-08-02 14:57:14.32	CMD	"and take a picture every ninety degrees"
90	2018-08-02 14:57:18.93	DM->CMD	"processing. . ."
91	2018-08-02 14:57:37.27	DM->RN	"turn left 90 degrees"
92	2018-08-02 14:57:39.30	DM->RN	"then. . ."
93	2018-08-02 14:57:40.53	DM->RN	"send image"
94	2018-08-02 14:57:43.39	DM->RN	"turn left 90 degrees"
95	2018-08-02 14:57:44.54	DM->RN	"then. . ."
96	2018-08-02 14:57:45.74	DM->RN	"send image"
97	2018-08-02 14:57:47.06	DM->CMD	"turning. . ."
98	2018-08-02 14:57:49.20	DM->RN	"turn left 90 degrees"
99	2018-08-02 14:57:50.76	DM->RN	"then. . ."
100	2018-08-02 14:57:53.90	DM->RN	"send image"
101	2018-08-02 14:57:55.30	DM->RN	"then. . ."
102	2018-08-02 14:57:57.18	DM->RN	"turn left 90 degrees"
103	2018-08-02 14:57:58.80	DM->RN	"then. . ."
104	2018-08-02 14:57:59.69	DM->RN	"send image"
105	2018-08-02 14:58:15.54	RN	"done and sent"
106	2018-08-02 14:58:17.78	DM->CMD	"done, sent"
107	2018-08-02 14:58:32.34	CMD	"move through the doorway on the left"
108	2018-08-02 14:58:39.77	DM->CMD	"processing. . ."
109	2018-08-02 14:58:46.45	DM->CMD	"I see more than one doorway.  <beep>"
