id	time	stream	text
0	0	CMD	"(calibrate)"
1	2018-09-19 15:12:00.32	DM->CMD	"calibrating. . ."
2	2018-09-19 15:12:02.69	DM->RN	"calibrate"
3	2018-09-19 15:12:22.91	CMD	"<X: xxx>"
4	2018-09-19 15:12:30.85	RN	"<X: audio sync in three two one>"
5	2018-09-19 15:12:30.87	CMD	"<X: audio sync in three two one>"
6	2018-09-19 15:12:34.73	RN	"<loud noise>"
7	2018-09-19 15:12:34.73	CMD	"<loud noise>"
8	2018-09-19 15:12:36.92	CMD	"<X: okay you can let it up>"
9	2018-09-19 15:12:42.10	DM->CMD	"calibration complete"
10	2018-09-19 15:12:44.65	CMD	"i am ready"
11	2018-09-19 15:12:49.27	DM->CMD	"I'm also ready.  <beep>"
12	2018-09-19 15:12:55.32	CMD	"take a photo of your viewing"
13	2018-09-19 15:13:01.04	DM->RN	"send image"
14	2018-09-19 15:13:02.43	RN	"sent"
15	2018-09-19 15:13:05.41	DM->CMD	"sent"
16	2018-09-19 15:13:06.10	CMD	"travel to the tv"
17	2018-09-19 15:13:07.49	CMD	"and stop"
18	2018-09-19 15:13:12.72	DM->CMD	"processing. . ."
19	2018-09-19 15:13:24.43	DM->RN	"move to TV"
20	2018-09-19 15:13:28.03	DM->CMD	"moving. . ."
21	2018-09-19 15:13:37.48	RN	"done"
22	2018-09-19 15:13:42.38	DM->CMD	"done"
23	2018-09-19 15:13:47.16	CMD	"take a picture"
24	2018-09-19 15:13:51.63	DM->RN	"send image"
25	2018-09-19 15:13:52.76	RN	"sent"
26	2018-09-19 15:13:54.36	DM->CMD	"sent"
27	2018-09-19 15:13:59.97	CMD	"now travel north"
28	2018-09-19 15:14:04.68	CMD	"ninety degrees"
29	2018-09-19 15:14:07.98	DM->CMD	"processing. . ."
30	2018-09-19 15:14:11.50	CMD	"and take a photo of your viewing"
31	2018-09-19 15:14:21.21	DM->CMD	"Which direction should I turn?  <beep>"
32	2018-09-19 15:14:24.47	CMD	"west"
33	2018-09-19 15:14:28.70	DM->CMD	"ok"
34	2018-09-19 15:14:31.82	DM->RN	"turn to face West"
35	2018-09-19 15:14:32.79	DM->CMD	"I will turn to face West"
36	2018-09-19 15:14:44.24	RN	"done"
37	2018-09-19 15:14:47.47	DM->RN	"then. . ."
38	2018-09-19 15:14:48.34	DM->RN	"send image"
39	2018-09-19 15:14:49.10	RN	"sent"
40	2018-09-19 15:14:49.23	CMD	"go straight"
41	2018-09-19 15:14:50.44	DM->CMD	"done, sent"
42	2018-09-19 15:15:04.05	DM->CMD	"I couldn't hear everything you said.  <beep>"
43	2018-09-19 15:15:04.99	DM->CMD	"Can you repeat that?  <beep>"
44	2018-09-19 15:15:07.35	CMD	"go straight"
45	2018-09-19 15:15:10.95	CMD	"stop at the wall"
46	2018-09-19 15:15:12.69	CMD	"then make a right"
47	2018-09-19 15:15:14.19	CMD	"and take a photo"
48	2018-09-19 15:15:17.78	DM->CMD	"processing. . ."
