id	time	stream	text
0	0	CMD	"(calibrate)"
1	0	DM->RN	"calibrate"
2	0	DM->CMD	"calibrating. . ."
3	20.2	RN	"uh done"
4	22.31	DM->CMD	"calibration complete"
5	26.5	CMD	"<pause> move forward four feet"
6	30.01	CMD	"turn right"
7	31.45	CMD	"<pause> fifteen degrees"
8	33.3799999999999	CMD	"and take a picture"
9	35.5	DM->CMD	"processing. . ."
10	43.62	DM->RN	"move forward 4 feet"
11	45.18	DM->RN	"then. . ."
12	49.23	DM->RN	"turn right 15 degrees"
13	50.3	DM->RN	"then. . ."
14	51.3	DM->RN	"send image"
15	55.21	DM->CMD	"turning. . ."
16	58.74	RN	"uh done and sent"
17	60.84	DM->CMD	"done, sent"
18	80.44	CMD	"<pause> turn due north"
19	85.57	CMD	"take a picture"
20	88.51	DM->CMD	"ok"
21	91.87	DM->RN	"turn to face North"
22	92.76	DM->CMD	"I will turn to face North"
23	94.3	DM->CMD	"and. . ."
24	94.8	DM->RN	"then. . ."
25	95.95	DM->RN	"send image"
26	96.65	DM->CMD	"I will send a picture"
27	106.7	RN	"uh done and sent"
28	107.79	DM->CMD	"done, sent"
29	114.59	CMD	"<long pause> turn around one hundred and eighty degrees"
30	120.64	CMD	"and travel through the door"
31	130.14	DM->CMD	"processing. . ."
32	133.33	DM->RN	"turn 180"
33	134.48	DM->CMD	"I will turn around 180 degrees"
34	137.45	DM->CMD	"but. . ."
35	142.36	DM->CMD	"I'm not sure which doorway you are referring to.  <beep>"
36	147.79	DM->CMD	"Should I send a picture? <beep>"
37	150.39	CMD	"yes"
38	154.61	DM->RN	"then. . ."
39	155.72	DM->RN	"send image"
40	161.46	RN	"done and sent"
41	164.12	DM->CMD	"done, sent"
42	168.73	CMD	"<notification sound> <pause> travel straight down the hallway"
43	169.15	DM->CMD	"Which doorway?  <beep>"
44	177.87	CMD	"four feet"
45	180.46	DM->CMD	"ok"
46	188.95	DM->RN	"move forward 4 feet"
47	191.45	DM->CMD	"moving. . ."
48	198.15	RN	"done"
49	199.86	DM->CMD	"done"
50	203.78	CMD	"take a picture"
51	206.33	DM->RN	"send image"
52	207.44	RN	"sent"
53	208.89	DM->CMD	"sent"
54	214.09	CMD	"travel to the end of the hallway"
55	217.35	CMD	"and enter the doorway on the right"
56	222.61	DM->CMD	"processing. . ."
57	240.68	DM->RN	"move to the end of the Office hallway"
58	245.04	DM->RN	"then. . ."
59	251.75	DM->RN	"move into Foyer"
60	257.1	DM->CMD	"moving. . ."
61	281.549999999999	RN	"done"
62	282.11	CMD	" take a picture"
63	282.64	DM->CMD	"done"
64	285.02	DM->RN	"send image"
65	285.909999999999	RN	"sent"
66	287.41	DM->CMD	"sent"
67	302.41	CMD	"turn <pause> eighty degrees south"
68	306.82	CMD	"take a picture"
69	311.24	DM->CMD	"processing. . ."
70	324.17	DM->RN	"turn left 80 degrees"
71	325.49	DM->RN	"then. . ."
72	326.23	DM->RN	"send image"
73	327.3	DM->CMD	"turning. . ."
74	342.31	RN	"done and sent"
75	343.57	DM->CMD	"done, sent"
76	352.75	CMD	"turn thirty degrees to your left"
77	355.04	CMD	"and take a picture"
78	357.37	DM->CMD	"ok"
79	360.35	CMD	"cancel"
80	361.34	CMD	"thirty degrees to your right"
81	363.06	CMD	"and take a picture"
82	366.71	DM->CMD	"ok, I think I got it."
83	371.71	DM->RN	"turn right 30 degrees"
84	375.87	DM->CMD	"I will turn right 30 degrees"
85	377.3	DM->CMD	"and. . ."
86	378	DM->RN	"then. . ."
87	379.09	DM->RN	"send image"
88	379.72	DM->CMD	"I will send a picture"
89	380.89	RN	"done and sent"
90	382.54	DM->CMD	"done, sent"
91	394.08	CMD	"<pause> <sigh> face the opposite corner"
92	397.8	CMD	"and take a picture"
93	400.21	DM->CMD	"processing. . ."
94	418.17	DM->CMD	"I'm unsure which object you mean.  <beep>"
95	420.57	DM->CMD	"Can you describe it another way, using its color, size, or position?  <beep>"
96	431.66	CMD	"take a picture to the right of the photograph on the floor a painting"
97	439.74	DM->CMD	"processing. . ."
98	463.36	DM->RN	"move to picture of buildings"
99	466.44	DM->RN	"then. . ."
100	476.13	DM->RN	"turn right 10 degrees"
101	477.85	DM->RN	"then. . ."
102	478.88	DM->RN	"send image"
103	482.909999999999	RN	"done and sent"
104	484.26	DM->CMD	"done, sent"
105	486.59	CMD	"<pause> turn to your left"
106	490.5	CMD	"and travel through the door"
107	495.18	DM->CMD	"processing. . ."
108	505	DM->RN	"move into Kitchen"
109	509.41	DM->CMD	"turning. . ."
110	521.87	DM->CMD	"moving. . ."
111	527.06	RN	"uh done"
112	528.52	DM->CMD	"done"
113	530.91	CMD	"take a picture"
114	533.04	DM->RN	"send image"
115	534.22	RN	"sent"
116	537.15	DM->CMD	"sent"
117	554.03	CMD	"<long pause>"
118	560.86	CMD	"turn ninety degrees to your left"
119	562.66	CMD	"and take a picture"
120	565.4	DM->CMD	"ok"
121	568.02	DM->RN	"turn left 90 degrees"
122	568.74	DM->CMD	"I will turn left 90 degrees"
123	569.96	DM->CMD	"and. . ."
124	570.39	DM->RN	"then. . ."
125	571.32	DM->RN	"send image"
126	572.08	DM->CMD	"I will send a picture"
127	576.7	DM->CMD	"turning. . ."
128	580.77	RN	"uh done and sent"
129	582.27	DM->CMD	"done, sent"
130	587.04	CMD	"<pause> ten degrees left"
131	589.969999999999	CMD	"take a picture"
132	597.05	DM->CMD	"I couldn't hear everything you said.  <beep>"
133	598.38	DM->CMD	"Can you repeat that?  <beep>"
134	599.49	CMD	"turn ten degrees left"
135	601.8	CMD	"and take a picture"
136	603.65	DM->CMD	"ok"
137	609.58	DM->RN	"turn left 10 degrees"
138	610.86	DM->RN	"then. . ."
139	611.81	DM->RN	"send image"
140	612.53	DM->CMD	"turning. . ."
141	614.92	RN	"uh done and sent"
142	616.01	DM->CMD	"done, sent"
143	620.75	CMD	"turn forty five degrees to the right"
144	624.35	CMD	"and head through the door"
145	628.17	DM->CMD	"processing. . ."
146	631.86	DM->RN	"turn right 45 degrees"
147	633.3	DM->RN	"then. . ."
148	637.95	DM->RN	"move into Kitchen hallway"
149	643.99	DM->CMD	"moving. . ."
150	657.99	RN	"uh done"
151	659.49	DM->CMD	"done"
152	661.689999999999	CMD	"<pause> move straight down the hallway five feet"
153	666.319999999999	CMD	"and turn right through the doorway"
154	672.56	DM->CMD	"processing. . ."
155	680.29	DM->RN	"move into Shoe Start room"
156	690.31	DM->CMD	"moving. . ."
157	710.93	RN	"uh done"
158	712.57	DM->CMD	"done"
159	718.05	CMD	"<pause> turn forty five degrees south west"
160	722.79	CMD	"and take a picture"
161	727.3	DM->CMD	"ok"
162	731.26	DM->RN	"turn right 90 degrees"
163	732.43	DM->RN	"then. . ."
164	733.2	DM->RN	"send image"
165	737.43	DM->CMD	"turning. . ."
166	749.28	RN	"uh done and sent"
167	750.72	DM->CMD	"done, sent"
168	755.949999999999	CMD	"turn thirty degrees south"
169	758.329999999999	CMD	"take a picture"
170	762.18	DM->CMD	"ok"
171	768.26	DM->RN	"turn left 30 degrees"
172	769.38	DM->RN	"then. . ."
173	770.48	DM->RN	"send image"
174	771.26	DM->CMD	"turning. . ."
175	776.73	RN	"done and sent"
176	778.27	CMD	"<pause> is there a shovel in the room"
177	778.48	DM->CMD	"done, sent"
178	784.37	DM->CMD	"processing. . ."
179	830.56	DM->CMD	"I think you are more familiar with shovels than I am."
180	831.81	DM->CMD	"What do you think? <beep>"
181	836.089999999999	CMD	"<pause> turn ninety degrees south east"
182	839.569999999999	CMD	"and take a picture"
183	845.37	DM->CMD	"ok"
184	851.2	DM->RN	"turn left 90 degrees"
185	852.59	DM->RN	"then. . ."
186	853.48	DM->RN	"send image"
187	855.21	DM->CMD	"turning. . ."
188	866.689999999999	RN	"done and sent"
189	868.22	DM->CMD	"done, sent"
190	874.18	CMD	"do you see foreign writing"
191	882.7	DM->CMD	"processing. . ."
192	932.47	DM->CMD	"I see objects all around me; I need your help to decide which are important. <beep>"
193	936.16	CMD	"<notification sound>"
194	937.59	DM->CMD	"Would you like me to send a picture?  <beep>"
195	940.52	CMD	"no"
196	941.91	CMD	"<pause> turn <pause> forty five degrees to your left"
197	950.11	CMD	"and go back through the doorway"
198	955.08	DM->CMD	"processing. . ."
199	962.38	DM->RN	"turn left 45 degrees"
200	964.91	DM->RN	"then. . ."
201	966.91	CMD	"stop"
202	968.29	CMD	"take a picture"
203	970.819999999999	RN	"done"
204	974.49	DM->RN	"send image"
205	975.68	RN	"sent"
206	977.13	DM->CMD	"sent"
207	1005.18	CMD	"go through the doorway to your left"
208	1010.42	DM->CMD	"ok"
209	1015.31	DM->RN	"move into Kitchen hallway"
210	1027.4	DM->CMD	"moving. . ."
211	1031.77	RN	"done"
212	1033.34	DM->CMD	"done"
213	1036.5	CMD	"turn slightly right"
214	1038.17	CMD	"travel down the hallway <pause> six feet"
215	1044.05	DM->CMD	"processing. . ."
216	1059.54	DM->RN	"move into TV hallway"
217	1061.38	DM->RN	"then. . ."
218	1069.4	DM->RN	"move forward 6 feet"
219	1071.33	DM->CMD	"moving. . ."
220	1084.07	CMD	"stop"
221	1085.27	CMD	"take a picture"
222	1086.8	RN	"d done"
223	1089.86	DM->RN	"send image"
224	1091.27	RN	"sent"
225	1092.55	DM->CMD	"sent"
226	1099.59	CMD	"<pause> turn forty five degrees right"
227	1105.22	CMD	"take a picture"
228	1107.31	DM->CMD	"ok"
229	1110.93	DM->RN	"turn right 45 degrees"
230	1112.18	DM->CMD	"I will turn right 45 degrees"
231	1113.54	DM->CMD	"and. . ."
232	1114.17	DM->RN	"then. . ."
233	1115.54	DM->RN	"send image"
234	1116.22	DM->CMD	"I will send a picture"
235	1117.09	DM->CMD	"turning. . ."
236	1121.29	RN	"done and sent"
237	1121.91	DM->CMD	"done, sent"
238	1137.37	CMD	"turn  forty five degrees left"
239	1141.52	CMD	"<pause> travel to the next doorway"
240	1145.28	CMD	"take a right"
241	1146.22	CMD	"turn right"
242	1147.24	CMD	"take a picture"
243	1149.55	DM->CMD	"processing. . ."
244	1153.14	DM->RN	"turn left 45 degrees"
245	1154.77	DM->RN	"then. . ."
246	1162.72	RN	"done so far"
247	1174.89	DM->RN	"move to Dark room - hall doorway"
248	1177.38	DM->RN	"then. . ."
249	1183.73	DM->RN	"turn to face Dark room - hall doorway"
250	1186.25	DM->RN	"then. . ."
251	1187.38	DM->RN	"send image"
252	1195.84	RN	"done and sent"
253	1198.29	DM->CMD	"done, sent"
254	1199.54	CMD	"<pause> move inside the doorway"
255	1204.06	CMD	"<pause> turn right <pause> forty five degrees"
256	1208.02	CMD	"and take a picture"
257	1210.81	DM->CMD	"processing. . ."
258	1214.85	DM->RN	"move into Dark room"
259	1217.09	DM->RN	"then. . ."
260	1219.74	DM->RN	"turn right 45 degrees"
261	1221.86	DM->RN	"then. . ."
262	1223.33	DM->RN	"send image"
263	1225.65	DM->CMD	"turning. . ."
264	1234.37	RN	"done and sent"
265	1235.6	DM->CMD	"done, sent"
266	1249.15	CMD	"<a: talk button hold it down for us>"
267	1251.65	CMD	"<a: uh how many doorways were there>"
268	1253.15	CMD	"um eight"
269	1254.06	CMD	"<a: how many shovels were there>"
270	1256.39	CMD	"zero"
271	1256.99	CMD	"<a: do you think there's anything that you could use to coordinate operations or activities in a headquarters type environment>"
272	1263.04	CMD	"yes"
273	1264.02	CMD	"<a: what was that>"
274	1264.85	CMD	"a whiteboard and a television"
275	1266.81	CMD	"<a: okay>"
276	1268.5	CMD	"<a: were the last occupants speakers of english or a foreign language>"
277	1272.08	CMD	"foreign language"
278	1273.33	CMD	"<a: what makes you think that>"
279	1274.7	CMD	"there were signs in arabic"
280	1277.34	CMD	"throughout the building"
281	1278.59	CMD	"<a: okay>"
282	1280.96	DM->CMD	"Great job, teammate!  Task complete.  <beep>"
