id	time	stream	text
0	0	CMD	"(calibrate)"
1	2018-08-23 09:51:25.45	DM->CMD	"calibrating. . ."
2	2018-08-23 09:51:27.48	DM->RN	"calibrate"
3	2018-08-23 09:51:57.15	CMD	"<X: hold down xxx>"
4	2018-08-23 09:51:58.76	CMD	"<no speech>"
5	2018-08-23 09:52:06.61	RN	"<X: audio sync in three two one>"
6	2018-08-23 09:52:06.68	CMD	"<X: audio sync in three two one>"
7	2018-08-23 09:52:10.22	RN	"<loud noise>"
8	2018-08-23 09:52:10.22	CMD	"<loud noise>"
9	2018-08-23 09:52:10.52	CMD	"<no speech>"
10	2018-08-23 09:52:12.69	CMD	"<X: okay you can let it>"
11	2018-08-23 09:52:17.54	DM->CMD	"calibration complete"
12	2018-08-23 09:52:26.54	CMD	"i am ready"
13	2018-08-23 09:52:27.70	CMD	"<X: and then see<disfl>>"
14	2018-08-23 09:52:32.56	DM->CMD	"Hello! <beep>"
15	2018-08-23 09:52:36.06	DM->CMD	"Thanks for teaming up with me today."
16	2018-08-23 09:52:41.20	DM->CMD	"Please be aware that there may be lag times in receiving and processing your requests."
17	2018-08-23 09:52:49.27	DM->CMD	"I'll give you feedback on what I'm doing, let you know if there is a problem, and I may ask for more information."
18	2018-08-23 09:52:59.18	DM->CMD	"You can ask for help at any time."
19	2018-08-23 09:53:06.20	DM->CMD	"I'm also ready.  <beep>"
20	2018-08-23 09:53:48.95	CMD	"<X: you can go on>"
21	2018-08-23 09:53:49.65	CMD	"okay"
22	2018-08-23 09:53:50.11	CMD	"<X: and you can say whatever you're comfortable saying to the robot to try and do those tasks so you want to be exploring the environment>"
23	2018-08-23 09:53:58.80	CMD	"<X: xxx>"
24	2018-08-23 09:54:01.17	CMD	"okay"
25	2018-08-23 09:54:01.73	CMD	"<X: so whatever you're comfortable saying<disfl>>"
26	2018-08-23 09:54:13.49	CMD	"uh robot <pause, .87> go straight"
27	2018-08-23 09:54:16.58	CMD	"<no speech>"
28	2018-08-23 09:54:18.91	DM->CMD	"processing. . ."
29	2018-08-23 09:54:22.65	CMD	"<notification sound>"
30	2018-08-23 09:54:23.25	CMD	"<no speech>"
31	2018-08-23 09:54:23.52	DM->CMD	"How far forward should I go?  <beep>"
32	2018-08-23 09:54:24.57	CMD	"robot look for doorways"
33	2018-08-23 09:54:25.92	CMD	"<no speech>"
34	2018-08-23 09:54:30.63	DM->CMD	"processing. . ."
35	2018-08-23 09:54:39.48	DM->CMD	"I need your help to find doorways."
36	2018-08-23 09:54:43.79	CMD	"robot go straight"
37	2018-08-23 09:54:44.77	CMD	"<no speech>"
38	2018-08-23 09:54:49.17	CMD	"<notification sound>"
39	2018-08-23 09:54:49.76	CMD	"<no speech>"
40	2018-08-23 09:54:50.11	DM->CMD	"How far forward should I go?  <beep>"
41	2018-08-23 09:54:50.40	CMD	"uh go two feet"
42	2018-08-23 09:54:53.13	CMD	"<no speech>"
43	2018-08-23 09:54:54.35	DM->CMD	"ok, I think I got it."
44	2018-08-23 09:54:58.00	DM->RN	"move forward 2 feet"
45	2018-08-23 09:54:59.40	DM->CMD	"I will move forward 2 feet"
46	2018-08-23 09:55:03.18	RN	"done"
47	2018-08-23 09:55:05.25	DM->CMD	"done"
48	2018-08-23 09:55:06.50	CMD	"robot go fssstraight<disfl> uh ten feet"
49	2018-08-23 09:55:10.08	CMD	"<no speech>"
50	2018-08-23 09:55:13.84	DM->CMD	"ok"
51	2018-08-23 09:55:16.09	DM->RN	"move forward 10 feet"
52	2018-08-23 09:55:19.05	DM->CMD	"moving. . ."
53	2018-08-23 09:55:27.84	RN	"done"
54	2018-08-23 09:55:28.50	CMD	"robot go right <pause, 1.07> two feet"
55	2018-08-23 09:55:29.89	DM->CMD	"I moved forward 10 feet"
56	2018-08-23 09:55:31.33	CMD	"<no speech>"
57	2018-08-23 09:55:34.87	DM->CMD	"processing. . ."
58	2018-08-23 09:55:46.82	DM->CMD	"I will turn right 90 degrees"
