id	time	stream	text
0	0	CMD	"(calibrate)"
1	2018-09-24 10:28:00.85	DM->CMD	"calibrating. . ."
2	2018-09-24 10:28:03.50	DM->RN	"calibrate"
3	2018-09-24 10:28:29.61	CMD	"<X: xxx>"
4	2018-09-24 10:28:36.52	CMD	"<X: audio sync in three two one>"
5	2018-09-24 10:28:36.54	RN	"<X: audio sync in three two one>"
6	2018-09-24 10:28:40.45	RN	"<loud noise>"
7	2018-09-24 10:28:40.45	CMD	"<loud noise>"
8	2018-09-24 10:28:42.71	CMD	"<X: okay you can xxx now>"
9	2018-09-24 10:28:49.21	DM->CMD	"calibration complete"
10	2018-09-24 10:28:53.04	CMD	"i am ready"
11	2018-09-24 10:28:59.05	DM->CMD	"Hello! <beep>"
12	2018-09-24 10:29:01.61	DM->CMD	"Thanks for teaming up with me today."
13	2018-09-24 10:29:06.17	CMD	"xxx"
14	2018-09-24 10:29:06.64	DM->CMD	"Please be aware that there may be lag times in receiving and processing your requests."
15	2018-09-24 10:29:14.92	DM->CMD	"I'll give you feedback on what I'm doing, let you know if there is a problem, and I may ask for more information."
16	2018-09-24 10:29:26.15	DM->CMD	"You can ask for help at any time."
17	2018-09-24 10:29:29.30	DM->RN	"participant is ready"
18	2018-09-24 10:29:33.81	DM->CMD	"I'm also ready.  <beep>"
19	2018-09-24 10:30:20.64	CMD	"now we can start"
20	2018-09-24 10:30:26.93	DM->CMD	"yes"
21	2018-09-24 10:30:33.94	DM->CMD	"I'm ready.  <beep>"
22	2018-09-24 10:30:38.69	CMD	"okay"
23	2018-09-24 10:31:34.27	CMD	"how many doorway"
24	2018-09-24 10:31:38.85	DM->CMD	"processing. . ."
25	2018-09-24 10:31:52.97	DM->CMD	"I need your help to find doorways."
26	2018-09-24 10:32:22.01	DM->CMD	"You can tell me to move a certain distance or to move to an object.  <beep>"
27	2018-09-24 10:32:46.95	CMD	"<no speech>"
28	2018-09-24 10:32:49.72	CMD	"<beep noise>"
29	2018-09-24 10:32:50.56	CMD	"<no speech>"
30	2018-09-24 10:32:55.80	CMD	"you can move a little bit"
31	2018-09-24 10:33:00.40	DM->CMD	"processing. . ."
32	2018-09-24 10:33:10.07	DM->CMD	"How far is a little bit? <beep>"
33	2018-09-24 10:33:18.81	CMD	"two inch"
34	2018-09-24 10:33:22.83	DM->CMD	"processing. . ."
35	2018-09-24 10:33:30.13	DM->RN	"move forward 2 inches"
36	2018-09-24 10:33:37.44	RN	"done"
37	2018-09-24 10:33:38.37	DM->CMD	"done"
38	2018-09-24 10:33:45.03	CMD	"<no speech>"
39	2018-09-24 10:33:56.16	CMD	"move diagonals"
40	2018-09-24 10:34:03.46	DM->CMD	"processing. . ."
41	2018-09-24 10:34:14.30	DM->CMD	"How far should I move forward? <beep>"
42	2018-09-24 10:34:18.70	CMD	"three inch"
43	2018-09-24 10:34:25.23	DM->CMD	"ok"
44	2018-09-24 10:34:35.84	DM->RN	"move forward 3 inches"
45	2018-09-24 10:34:42.60	RN	"done"
46	2018-09-24 10:34:43.68	DM->CMD	"done"
47	2018-09-24 10:34:45.32	CMD	"<no speech>"
48	2018-09-24 10:34:59.15	CMD	"five inch"
49	2018-09-24 10:35:03.30	DM->CMD	"processing. . ."
50	2018-09-24 10:35:10.60	DM->RN	"move forward 5 inches"
51	2018-09-24 10:35:14.59	DM->CMD	"moving. . ."
52	2018-09-24 10:35:18.57	RN	"done"
53	2018-09-24 10:35:20.21	DM->CMD	"done"
54	2018-09-24 10:35:35.04	CMD	"ten inches"
55	2018-09-24 10:35:40.06	DM->CMD	"ok"
56	2018-09-24 10:35:48.46	DM->RN	"move forward 10 inches"
57	2018-09-24 10:35:52.90	DM->CMD	"moving. . ."
58	2018-09-24 10:35:58.72	RN	"done"
59	2018-09-24 10:36:00.53	DM->CMD	"done"
60	2018-09-24 10:36:08.58	DM->CMD	"Would you like me to send a picture?  <beep>"
61	2018-09-24 10:36:13.86	CMD	"sure"
62	2018-09-24 10:36:20.13	DM->RN	"send image"
63	2018-09-24 10:36:21.85	RN	"sent"
64	2018-09-24 10:36:24.15	DM->CMD	"sent"
65	2018-09-24 10:36:35.06	CMD	"<no speech>"
66	2018-09-24 10:36:41.61	CMD	"thank you"
67	2018-09-24 10:36:42.28	CMD	"move like twenty inches"
68	2018-09-24 10:36:47.31	DM->CMD	"processing. . ."
69	2018-09-24 10:36:58.47	DM->RN	"move forward 20 inches"
70	2018-09-24 10:37:01.73	DM->CMD	"moving. . ."
71	2018-09-24 10:37:09.52	RN	"done"
72	2018-09-24 10:37:10.70	DM->CMD	"done"
73	2018-09-24 10:37:35.35	CMD	"move five inches"
74	2018-09-24 10:37:41.22	DM->CMD	"ok"
75	2018-09-24 10:37:48.49	DM->RN	"move forward 5 inches"
76	2018-09-24 10:37:54.05	RN	"done"
